,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,GerDracor/kleist-die-familie-schroffenstein.xml,0,30, Das Stück spielt in Schwaben.,positive,emotions of suffering,anger
1,GerDracor/kleist-die-familie-schroffenstein.xml,31,39,Rossitz.,emotional movement,emotions of rejection,emotional movement
2,GerDracor/kleist-die-familie-schroffenstein.xml,40,65,Das Innere einer Kapelle.,negative,emotions of suffering,suffering
3,GerDracor/kleist-die-familie-schroffenstein.xml,66,249,"Es steht ein Sarg in der Mitte, um ihn herum
            Rupert, Eustache, Ottokar, Jeronimus, Ritter, Geistliche, das Hofgesinde, und ein Chor
            von Jünglingen und Mädchen.",negative,emotions of suffering,suffering
4,GerDracor/kleist-die-familie-schroffenstein.xml,250,280,Die Messe ist soeben beendigt.,positive,emotions of suffering,suffering
5,GerDracor/kleist-die-familie-schroffenstein.xml,281,291,mit Musik.,positive,emotions of joy,joy
6,GerDracor/kleist-die-familie-schroffenstein.xml,292,381,"Niedersteigen, Glanzumstrahlet, Himmelshöhen zur Erd herab, Sah ein Frühling Einen Engel.",positive,emotions of joy,joy
7,GerDracor/kleist-die-familie-schroffenstein.xml,382,414,Nieder trat ihn ein frecher Fuß.,negative,emotions of rejection,anger
8,GerDracor/kleist-die-familie-schroffenstein.xml,415,539,"Dessen Thron die weiten Räume decken, Dessen Reich die Sterne Grenzen stecken, Dessen Willen wollen wir vollstrecken, Rache!",negative,emotions of rejection,"hate, disgust"
9,GerDracor/kleist-die-familie-schroffenstein.xml,540,546,Rache!,negative,emotions of rejection,anger
10,GerDracor/kleist-die-familie-schroffenstein.xml,547,553,Rache!,negative,emotions of rejection,anger
11,GerDracor/kleist-die-familie-schroffenstein.xml,554,567,schwören wir.,positive,emotions of affection,friendship
12,GerDracor/kleist-die-familie-schroffenstein.xml,568,665,"Aus dem Staube Aufwärts blickt' er Milde zürnend den Frechen an; Bat, ein Kindlein, Bat um Liebe.",negative,emotions of rejection,anger
13,GerDracor/kleist-die-familie-schroffenstein.xml,666,700,Mörders Stahl gab die Antwort ihm.,negative,emotions of rejection,"hate, disgust"
14,GerDracor/kleist-die-familie-schroffenstein.xml,701,710,wie oben.,negative,emotional movement,anger
15,GerDracor/kleist-die-familie-schroffenstein.xml,711,781,"Nun im Sarge, Ausgelitten, Faltet blutige Händlein er,  Seinem Feinde.",negative,emotions of suffering,suffering
16,GerDracor/kleist-die-familie-schroffenstein.xml,782,820,Trotzig stehet der Feind und schweigt.,negative,emotions of rejection,anger
17,GerDracor/kleist-die-familie-schroffenstein.xml,821,830,wie oben.,negative,emotional movement,anger
18,GerDracor/kleist-die-familie-schroffenstein.xml,831,927,"Während die Musik zu Ende geht, nähert sich die Familie und ihr Gefolge dem
              Altar.",positive,emotional movement,joy
19,GerDracor/kleist-die-familie-schroffenstein.xml,928,946,Ich schwöre Rache!,negative,emotions of rejection,"hate, disgust"
