,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
1047,GerDracor/baeuerle-doktor-fausts-mantel.xml,58611,58632,winkt dem Zacharisel.,negative,emotions of rejection,anger
1048,GerDracor/baeuerle-doktor-fausts-mantel.xml,58633,58647,Du geh her da.,negative,emotions of rejection,anger
1049,GerDracor/baeuerle-doktor-fausts-mantel.xml,58648,58651,Ew.,negative,emotions of suffering,suffering
1050,GerDracor/baeuerle-doktor-fausts-mantel.xml,58652,58659,Gnaden.,positive,emotions of affection,admiration
1051,GerDracor/baeuerle-doktor-fausts-mantel.xml,58660,58697,Das Du hör' ich gar nicht mehr gerne.,negative,emotions of rejection,anger
1052,GerDracor/baeuerle-doktor-fausts-mantel.xml,58698,58757,"Hör auf, du Einfaltspinsel, wie soll ich denn sagen zu dir?",negative,emotions of rejection,anger
1053,GerDracor/baeuerle-doktor-fausts-mantel.xml,58758,58787,"Sie, Musije ist meine Freude!",positive,emotions of joy,joy
1054,GerDracor/baeuerle-doktor-fausts-mantel.xml,58788,58813,Laß dich nicht auslachen.,positive,emotions of rejection,Schadenfreude
1055,GerDracor/baeuerle-doktor-fausts-mantel.xml,58814,58849,"Ja, Musije Bub ist mir das Liebste.",positive,emotions of joy,love
1056,GerDracor/baeuerle-doktor-fausts-mantel.xml,58850,58881,"Das klingt so nobl, so elegant!",positive,emotions of affection,joy
1057,GerDracor/baeuerle-doktor-fausts-mantel.xml,58882,58904,Wo ist mein Bräutigam?,emotional movement,emotions of fear,emotional movement
1058,GerDracor/baeuerle-doktor-fausts-mantel.xml,58905,58943,Auf dem Ball mit seinen neuen Amouren.,positive,emotions of joy,love
1059,GerDracor/baeuerle-doktor-fausts-mantel.xml,58944,58948,Was?,emotional movement,emotional movement,emotional movement
1060,GerDracor/baeuerle-doktor-fausts-mantel.xml,58949,58985,"Ja, ja mit sechs Mädeln auf einmahl!",positive,emotions of joy,joy
1061,GerDracor/baeuerle-doktor-fausts-mantel.xml,58986,59003,Und heute Mittag?,emotional movement,emotional movement,emotional movement
1062,GerDracor/baeuerle-doktor-fausts-mantel.xml,59004,59061,"Haben wir hier große Tafel g'habt, dort steht noch alles.",positive,emotions of joy,joy
1063,GerDracor/baeuerle-doktor-fausts-mantel.xml,59062,59097,Ich hab auf meinem Zimmer gegessen.,negative,emotions of rejection,anger
1064,GerDracor/baeuerle-doktor-fausts-mantel.xml,59098,59111,Das weiß ich.,negative,emotions of rejection,anger
1065,GerDracor/baeuerle-doktor-fausts-mantel.xml,59112,59156,"Hast du vielleicht vergessen, mich zu holen.",emotional movement,emotional movement,anger
1066,GerDracor/baeuerle-doktor-fausts-mantel.xml,59157,59322,"Nun glaubt Treuhold gewiß, ich hab nicht
              kommen wollen, weil er mir immer vorwirft, daß ich mich unter die noblen Leut nicht
              finden kann.",negative,emotions of rejection,anger
1067,GerDracor/baeuerle-doktor-fausts-mantel.xml,59323,59336,Gott bewahre!,negative,emotions of fear,fear
1068,GerDracor/baeuerle-doktor-fausts-mantel.xml,59338,59344,Lacht.,positive,emotions of joy,joy
1069,GerDracor/baeuerle-doktor-fausts-mantel.xml,59345,59358,Ist das wahr?,negative,emotions of fear,emotional movement
1070,GerDracor/baeuerle-doktor-fausts-mantel.xml,59359,59363,Ach!,negative,emotions of suffering,suffering
1071,GerDracor/baeuerle-doktor-fausts-mantel.xml,59364,59509,"Ich muß allein zu Hause bleiben, und mein künftiger Mann schwelgt
              mit andern – Wenn Sie's Geld mitnehmen, will ich Ihnen ausführen.",negative,emotions of rejection,suffering
1072,GerDracor/baeuerle-doktor-fausts-mantel.xml,59510,59529,Unverschämter Bube!,negative,emotions of rejection,anger
1073,GerDracor/baeuerle-doktor-fausts-mantel.xml,59531,59556,Schlägt ihn auf die Hand.,negative,emotions of suffering,anger
1074,GerDracor/baeuerle-doktor-fausts-mantel.xml,59557,59560,Ab.,negative,emotional movement,anger
1075,GerDracor/baeuerle-doktor-fausts-mantel.xml,59561,59586,steht bey dem Schlag auf.,negative,emotional movement,emotional movement
1076,GerDracor/baeuerle-doktor-fausts-mantel.xml,59587,59609,Was hat so geklatscht?,positive,emotions of joy,joy
1077,GerDracor/baeuerle-doktor-fausts-mantel.xml,59610,59636,hält die Hand ins Gesicht.,negative,emotions of suffering,suffering
