,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
333,GerDracor/sessa-unser-verkehr.xml,15908,15923,ä Schacherjude?,emotional movement,emotional movement,emotional movement
334,GerDracor/sessa-unser-verkehr.xml,15924,15956,Er is doch gewesen selber Einer?,negative,emotions of rejection,emotional movement
335,GerDracor/sessa-unser-verkehr.xml,15957,16001,"Er hot gehandelt mit alte
            Knöpf!",negative,emotions of rejection,Schadenfreude
336,GerDracor/sessa-unser-verkehr.xml,16002,16045,– Ich känn doch aach werden ä reicher Mann!,positive,emotions of joy,joy
337,GerDracor/sessa-unser-verkehr.xml,16046,16097,"– Da singen se in der Kerche –
            Liebche!",positive,emotions of affection,love
338,GerDracor/sessa-unser-verkehr.xml,16098,16106,Liebche!,positive,emotions of affection,love
339,GerDracor/sessa-unser-verkehr.xml,16107,16133,– Se muß doch werden mein!,positive,emotions of affection,love
340,GerDracor/sessa-unser-verkehr.xml,16134,16156,Isidorus Morgenländer.,positive,emotional movement,emotional movement
341,GerDracor/sessa-unser-verkehr.xml,16157,16163,Jakob.,emotional movement,emotional movement,emotional movement
342,GerDracor/sessa-unser-verkehr.xml,16164,16210,(kommt gravitätisch und ernst hergeschritten.),emotional movement,emotional movement,emotional movement
343,GerDracor/sessa-unser-verkehr.xml,16211,16263,(erblickt ihn und läuft hastig auf ihn zu) Isaschar!,emotional movement,emotions of rejection,emotional movement
344,GerDracor/sessa-unser-verkehr.xml,16264,16273,Isaschar!,emotional movement,emotions of rejection,emotional movement
345,GerDracor/sessa-unser-verkehr.xml,16274,16284,Bist du's?,positive,emotions of fear,emotional movement
346,GerDracor/sessa-unser-verkehr.xml,16285,16308,Wo kummst zu gaihn her?,emotional movement,emotional movement,emotional movement
347,GerDracor/sessa-unser-verkehr.xml,16309,16424,"(immer ernst, monoton und voll Pathos) Isidorus heiß ich jetzt, und komme aus den Fernen des geheimnißvollen Osten!",positive,emotional movement,emotional movement
348,GerDracor/sessa-unser-verkehr.xml,16425,16606,"– Hier
            aber erblick ich wie im Traum eine alte, wohlbekannte Gestalt, und eine freundliche
            Stimme ruft mich bei meinem verklungenen Namen – Du bist es Jakob!",positive,emotions of joy,joy
349,GerDracor/sessa-unser-verkehr.xml,16608,16686,"(er drückt ihm
              die Hände, indem er die Augen gen Himmel erhebt.)",positive,emotions of affection,admiration
350,GerDracor/sessa-unser-verkehr.xml,16687,16694,Isidor?,emotional movement,emotional movement,emotional movement
351,GerDracor/sessa-unser-verkehr.xml,16695,16738,Host de dir gegeben wieder en andern Nomen?,negative,emotional movement,emotional movement
352,GerDracor/sessa-unser-verkehr.xml,16739,16796,"Bist de gewesen in Pedolien oder in
            Ermenien?",emotional movement,emotional movement,emotional movement
353,GerDracor/sessa-unser-verkehr.xml,16797,16848,Host de gemacht gute Geschäfte mit de fette Ochsen?,negative,emotions of rejection,Schadenfreude
354,GerDracor/sessa-unser-verkehr.xml,16849,16856,Ochsen?,negative,emotional movement,emotional movement
355,GerDracor/sessa-unser-verkehr.xml,16857,16965,"Du sprichst von einer vergangenen Zeit, die mystisch, idyllisch und romantisch
            hinter mir liegt.",positive,emotions of affection,suffering
356,GerDracor/sessa-unser-verkehr.xml,16966,17010,"Nu, ich weiß doch, du bist än Ochsenhändler!",negative,emotions of rejection,anger
357,GerDracor/sessa-unser-verkehr.xml,17011,17133,"Dein Voter und deine Vorfahren hebben se
            gehault aus en Morgenland, do is euch gekummen der Nome Morgenländer.",negative,emotions of rejection,"hate, disgust"
358,GerDracor/sessa-unser-verkehr.xml,17134,17177,Jetzt aber kommt er mir auf andre Weise zu!,negative,emotions of rejection,emotional movement
359,GerDracor/sessa-unser-verkehr.xml,17178,17370,"– Der Osten ist der Quell des Lichts, vom
            Osten strahlt es leuchtend und erwärmend, vom Osten kam die Weisheit zu uns her, und aus
            der Weisheit Born hab' ich getrunken.",positive,emotions of affection,joy
360,GerDracor/sessa-unser-verkehr.xml,17371,17389,Du hast getrunken?,emotional movement,emotions of suffering,emotional movement
361,GerDracor/sessa-unser-verkehr.xml,17390,17419,Hast de getrunken än Schnaps?,emotional movement,emotional movement,anger
362,GerDracor/sessa-unser-verkehr.xml,17420,17452,– Du hast doch genummen su viel!,negative,emotions of affection,joy
363,GerDracor/sessa-unser-verkehr.xml,17453,17461,Vernimm!,negative,emotions of rejection,anger
364,GerDracor/sessa-unser-verkehr.xml,17462,17522,– Ein mystisch Dunkel ruht auf dem Jahre meiner Abwesenheit.,negative,emotions of suffering,suffering
365,GerDracor/sessa-unser-verkehr.xml,17523,17554,"Jo, ä Johr bist du gewesen weg.",negative,emotions of suffering,suffering
366,GerDracor/sessa-unser-verkehr.xml,17555,17580,Ihr Alle wißt nicht: wie?,negative,emotional movement,emotional movement
367,GerDracor/sessa-unser-verkehr.xml,17581,17584,wo?,emotional movement,emotional movement,emotional movement
368,GerDracor/sessa-unser-verkehr.xml,17585,17590,wann?,emotional movement,emotional movement,emotional movement
369,GerDracor/sessa-unser-verkehr.xml,17591,17633,"Mer hoben gedacht, du wärst auf en Handel?",negative,emotional movement,"hate, disgust"
370,GerDracor/sessa-unser-verkehr.xml,17634,17656,Höre meine Geschichte!,negative,emotions of suffering,suffering
371,GerDracor/sessa-unser-verkehr.xml,17657,17842,"– – Unter den Ochsen meines Vaters ward ich auferzogen, und
            lebte ein stilles nomadisches Leben, wie die ersten Menschen im Stande der Unschuld,
               Die Weisheit?",positive,emotional movement,suffering
