,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
628,GerDracor/raupach-kritik-und-antikritik.xml,39734,39757,Ein Herr von Löwenklau.,negative,emotions of rejection,"hate, disgust"
629,GerDracor/raupach-kritik-und-antikritik.xml,39758,39768,Löwenklau?,emotional movement,emotional movement,emotional movement
630,GerDracor/raupach-kritik-und-antikritik.xml,39769,39781,– Löwenklau?,emotional movement,emotional movement,emotional movement
631,GerDracor/raupach-kritik-und-antikritik.xml,39782,39834,– Es ist kein Fremder dieses Namens hier angekommen.,positive,emotions of joy,emotional movement
632,GerDracor/raupach-kritik-und-antikritik.xml,39835,39899,"Aber mein Gott, der Commissionsrath hat ihn ja zwei Mal gesehen.",negative,emotions of affection,emotional movement
633,GerDracor/raupach-kritik-und-antikritik.xml,39900,39911,Nicht wahr?,positive,emotions of affection,emotional movement
634,GerDracor/raupach-kritik-und-antikritik.xml,39912,39955,Ja wohl: die Augen thun mir noch weh davon.,negative,emotions of suffering,suffering
635,GerDracor/raupach-kritik-und-antikritik.xml,39956,40022,Es ist schlechterdings unmöglich: ich müßte durchaus davon wissen.,negative,emotions of fear,emotional movement
636,GerDracor/raupach-kritik-und-antikritik.xml,40023,40072,Kann er sich denn nicht incognito hier aufhalten?,emotional movement,emotions of rejection,emotional movement
637,GerDracor/raupach-kritik-und-antikritik.xml,40073,40083,Incognito?,emotional movement,emotional movement,emotional movement
638,GerDracor/raupach-kritik-und-antikritik.xml,40084,40218,"Meine Gnädige, Sie sind eine Ich zweifle nicht, und rechne um desto sichere darauf, daß Sie Maasregeln ergreifen
              werden.",positive,emotions of affection,admiration
639,GerDracor/raupach-kritik-und-antikritik.xml,40219,40339,"Aber verehrte Frau Baronin, wie soll ich Maasregeln gegen einen Menschen ergreifen
              der gar nicht existirt?",negative,emotional movement,emotional movement
640,GerDracor/raupach-kritik-und-antikritik.xml,40340,40398,"Wie, Sie zweifeln wirklich, und hier steht ein Augenzeuge?",emotional movement,emotional movement,emotional movement
641,GerDracor/raupach-kritik-und-antikritik.xml,40399,40519,"Erlauben Sie, daß ich mir mehr glaube, als dem Commissionsrathe: denn nicht ihm,
                sondern Ist es möglich?",negative,emotions of fear,emotional movement
642,GerDracor/raupach-kritik-und-antikritik.xml,40520,40625,"Nun Herr Director, so setzen Sie doch einen Augenblick die Existenz dieses Menschen
              voraus.",negative,emotions of rejection,love
643,GerDracor/raupach-kritik-und-antikritik.xml,40626,40705,"Das geht nicht, Werthester: das wäre unanständiges Mißtrauen gegen mich selbst.",negative,emotions of rejection,anger
644,GerDracor/raupach-kritik-und-antikritik.xml,40706,40807,"Sie wollen also nichts thun, um mich vor den Nachstellungen eines Wüthenden zu
              sichern?",negative,emotions of rejection,"hate, disgust"
645,GerDracor/raupach-kritik-und-antikritik.xml,40808,40943,"Sein Sie doch ganz ruhig, gnädige Frau: es giebt ja gar solch einen Menschen nicht,
              man hat Sie mit Unwahrheit berichtet.",negative,emotions of rejection,anger
646,GerDracor/raupach-kritik-und-antikritik.xml,40944,41154,"Wenn Sie sich aber doch vor dem erdichteten
              Löwenklau fürchten, so miethen Sie sich ein halbes Dutzend Wächter: mehr könnte ich am
              Ende auch nicht thun, als Ihnen Polizeiwache geben.",negative,emotions of fear,fear
647,GerDracor/raupach-kritik-und-antikritik.xml,41155,41213,Sie könnten mehr: den Tollhäusler aus der Stadt verbannen.,negative,emotions of rejection,"hate, disgust"
648,GerDracor/raupach-kritik-und-antikritik.xml,41214,41222,lachend.,positive,emotions of joy,joy
649,GerDracor/raupach-kritik-und-antikritik.xml,41223,41227,Ach!,negative,emotions of suffering,suffering
650,GerDracor/raupach-kritik-und-antikritik.xml,41228,41401,"meine Gnädige, wie soll ich einen Menschen  Herr Director, ich danke Ihnen für Ihren Besuch, und will Sie nicht länger von Ihren
              wichtigen Geschäften abhalten.",positive,emotions of rejection,joy
651,GerDracor/raupach-kritik-und-antikritik.xml,41402,41422,Untertäniger Diener!,positive,emotions of affection,admiration
652,GerDracor/raupach-kritik-und-antikritik.xml,41423,41453,Er empfiehlt sich und geht ab.,negative,emotions of joy,admiration
653,GerDracor/raupach-kritik-und-antikritik.xml,41454,41467,Ich bin müde.,negative,emotions of suffering,suffering
654,GerDracor/raupach-kritik-und-antikritik.xml,41468,41532,"Adieu, lieber Commissionsrath, Dank für Ihre treuliche Bemühung.",negative,emotions of affection,joy
