,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
163,GerDracor/platen-berengar.xml,10074,10208,"Sodann verschaffe mir ein leichtes Panzerhemd und einen Helm und Alles, was zu einer
            vollständigen Rüstung nothwendig ist.",positive,emotions of joy,Schadenfreude
164,GerDracor/platen-berengar.xml,10209,10239,"Das kann geschehen, aber wozu?",emotional movement,emotional movement,emotional movement
165,GerDracor/platen-berengar.xml,10240,10278,Ich habe mir etwas Eigenes ausgedacht.,negative,emotions of joy,emotional movement
166,GerDracor/platen-berengar.xml,10279,10302,Die Zeit wird's lehren.,negative,emotions of joy,anger
167,GerDracor/platen-berengar.xml,10303,10377,"Geh und bringe die
            Waffen in mein Gemach, wohin ich dir folge.",negative,emotions of rejection,Schadenfreude
168,GerDracor/platen-berengar.xml,10378,10390,(Dorine ab.),negative,emotional movement,suffering
169,GerDracor/platen-berengar.xml,10391,10472,"Ein Scherz hat oft gefruchtet, wo der Ernst Nur Widerstand hervorzurufen pflegte.",positive,emotions of joy,joy
170,GerDracor/platen-berengar.xml,10473,10562,"Entlarv' ich ihn, so bin ich frei von allen Verpflichtungen, und dann – und dann – Guido.",negative,emotional movement,anger
171,GerDracor/platen-berengar.xml,10563,10573,Flordelis.,positive,emotions of rejection,emotional movement
172,GerDracor/platen-berengar.xml,10574,10687,"Verzeiht, Wenn mich mein Weg durch diese Zimmer führt, Da ich, allein euch hier zu finden, nicht Erwarten durfte.",negative,emotions of suffering,suffering
173,GerDracor/platen-berengar.xml,10688,10706,Euer Weg ist frei.,positive,emotions of joy,joy
174,GerDracor/platen-berengar.xml,10707,10814,"Ich kam um euretwillen her, ich soll Die vordern Säle decoriren helfen Für die Verlobungsfeier diese Nacht.",positive,emotions of joy,joy
175,GerDracor/platen-berengar.xml,10815,10859,Dieß scheint ein angenehm Geschäft für euch.,positive,emotions of joy,joy
176,GerDracor/platen-berengar.xml,10860,10938,"Wie das Geschäft der Mönche von La Trappe, Die ihre Totenkiste zimmern müssen.",negative,emotions of suffering,suffering
177,GerDracor/platen-berengar.xml,10939,10988,"So seid ihr nicht geneigt, mir Glück zu wünschen?",positive,emotions of suffering,joy
178,GerDracor/platen-berengar.xml,10989,11081,"Ich würd' es thun, wofern ich hoffen könnte, Daß man auf Glück euch wirklich Hoffnung macht.",positive,emotions of joy,joy
179,GerDracor/platen-berengar.xml,11082,11124,"Ihr glaubt, so viel vermöge kein Birbante?",positive,emotions of rejection,admiration
180,GerDracor/platen-berengar.xml,11125,11166,"Daß er Vermögen hat, bezweifl' ich nicht.",positive,emotions of affection,fear
181,GerDracor/platen-berengar.xml,11167,11205,"Nicht mehr, als eine Million Zechinen.",positive,emotions of suffering,admiration
182,GerDracor/platen-berengar.xml,11206,11217,Nicht mehr?,negative,emotional movement,emotional movement
183,GerDracor/platen-berengar.xml,11218,11250,O Bettler auf dem Weg der Gunst!,negative,emotions of rejection,anger
184,GerDracor/platen-berengar.xml,11251,11293,Er scheint an Mut nicht Einem nachzustehn.,negative,emotions of affection,admiration
185,GerDracor/platen-berengar.xml,11294,11332,"Nicht Einem, aber Allen, wie sie sind.",positive,emotions of affection,love
186,GerDracor/platen-berengar.xml,11333,11372,Mein Vater selbst verordnet diese Wahl.,negative,emotions of rejection,anger
187,GerDracor/platen-berengar.xml,11373,11421,Ihr solltet selbst euch selbst Arznei verordnen.,negative,emotions of rejection,anger
188,GerDracor/platen-berengar.xml,11422,11465,Das scheint gefährlich ohne Rat des Arztes.,negative,emotions of fear,suffering
189,GerDracor/platen-berengar.xml,11466,11504,Zuweilen ziemt uns wohl ein Wagestück.,negative,emotions of affection,fear
190,GerDracor/platen-berengar.xml,11505,11547,"Zu oft mißlingt, was ungewöhnlich scheint.",negative,emotions of suffering,suffering
191,GerDracor/platen-berengar.xml,11548,11623,"Dazu bedarf's nur einer raschen That, Dann wird das Seltene zum Wirklichen.",positive,emotions of joy,joy
192,GerDracor/platen-berengar.xml,11624,11705,"Darf ich hierin, da schon der Augenblick Sich drohend naht, auf eure Hülfe bauen?",positive,emotions of affection,fear
193,GerDracor/platen-berengar.xml,11706,11754,"Wem sonst, als dir, gehör' ich, Frau der Frauen?",positive,emotions of affection,love
194,GerDracor/platen-berengar.xml,11755,11762,Wohlan!,positive,emotions of suffering,joy
195,GerDracor/platen-berengar.xml,11763,11836,"Erwartet mich in einer Stunde Im nahen Holz, dann wird euch weitre Kunde.",positive,emotions of fear,joy
196,GerDracor/platen-berengar.xml,11837,11842,(Ab.),negative,emotional movement,joy
197,GerDracor/platen-berengar.xml,11843,11852,(allein).,negative,emotions of suffering,love
198,GerDracor/platen-berengar.xml,11853,11891,"O schlage, Herz, du bist bewegt genug!",negative,emotional movement,emotional movement
199,GerDracor/platen-berengar.xml,11892,12052,"Den Lohn der Treue hast du halb errungen, Nun wirf auch weg Verstellung und Betrug, Und zeige dich, nachdem so viel gelungen, Als ebenbürtig deiner Huldigungen!",positive,emotions of affection,admiration
200,GerDracor/platen-berengar.xml,12053,12224,"Sie wird dem Mächt'gen zugestehn sofort, Was sie gestanden dem verwaisten Jungen: Im Ohre klingt mir noch ihr süßes Wort, Nun ankre, holdes Glück, du bist so nah dem Port!",positive,emotions of affection,love
201,GerDracor/platen-berengar.xml,12225,12230,(Ab.),negative,emotional movement,joy
202,GerDracor/platen-berengar.xml,12231,12261,"Birbante tritt auf, in Waffen.",negative,emotions of rejection,"hate, disgust"
203,GerDracor/platen-berengar.xml,12262,12326,Diese adelige Tapferkeit liegt wie ein Alp auf meinen Schultern.,negative,emotions of suffering,suffering
204,GerDracor/platen-berengar.xml,12327,12455,"Was läßt sich
            Ungereimteres denken, als sich mit einem Zentner Eisen zu schleppen, um spazieren zu
            gehn?",negative,emotions of rejection,suffering
205,GerDracor/platen-berengar.xml,12456,12587,"Tret' ich nur einmal in die Brautkammer meiner Flordelis, so leg' ich den Harnisch
            ab, um ihn nie wieder anzuschnallen.",positive,emotions of rejection,"hate, disgust"
