,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
266,GerDracor/krueger-die-candidaten.xml,34104,34315,"Meine selige Frau Mama hat einen ihrer Schwestersöhne, der nicht bey Mitteln war,
              drey Jahre auf Universitäten unterhalten,  Ja, es ist eine bequeme Methode andre Leute für sich studiren zu lassen.",positive,emotions of joy,joy
267,GerDracor/krueger-die-candidaten.xml,34316,34523,"Für Geld kan
              man freylich noch wohl einen gelehrten Titel erhalten, und wer schweigen gelernet hat,
              darf eben nicht allezeit diejenigen beschämen, die ihm denselben gegeben haben.",negative,emotions of rejection,anger
268,GerDracor/krueger-die-candidaten.xml,34524,34781,"Aber,
              wenn man ein Amt über sich nimmt, so kan man nicht umhin, der Welt zu zeigen, ob man
              desselben würdig sey, oder nicht, wissen sie denn auch was zu der Bedienung erfordert
              wird, um die sie sich bewerben wollen?",negative,emotions of rejection,anger
269,GerDracor/krueger-die-candidaten.xml,34782,34855,"Was ich noch nicht weiß, wird mir wohl von meinen Collegen gesagt werden.",negative,emotions of joy,anger
270,GerDracor/krueger-die-candidaten.xml,34856,35124,"Man kan
              sich freylich in eine ungewohnte Arbeit nicht so gleich schicken, aber das giebt sich
              mit der Zeit, wie das Griechische; da sehen sie, daß ich doch zum wenigsten noch ein
              Sprichwort von Universitäten mit gebracht habe.",positive,emotions of joy,joy
271,GerDracor/krueger-die-candidaten.xml,35125,35264,"Das ist viel, ich bewundre ihr Gedächtnis, und gleichwohl wollten sie sich vorhin von
              dem Himmel noch ein besseres ausbitten.",emotional movement,emotional movement,admiration
272,GerDracor/krueger-die-candidaten.xml,35265,35425,"Allein, haben sie doch die Gewogenheit und sagen sie mir aufrichtig, giebt es in dem
              Amte viel zu thun, welches ich mir anitzt werde geben lassen?",negative,emotions of rejection,admiration
273,GerDracor/krueger-die-candidaten.xml,35426,35686,"Mein lieber Herr Licentiat, wenn  Ich will aber, wie ich ihnen schon gesagt habe, die Rathsherrnstelle eben deswegen
              annehmen, damit ich die Absichten der Natur desto besser erfüllen und mir ein paar
              prächtige Reitpferde halten kan.",positive,emotions of joy,admiration
274,GerDracor/krueger-die-candidaten.xml,35687,35764,"Die sind es eben, die mir noch an meiner
              Glückseligkeit fehlen.",positive,emotions of joy,joy
275,GerDracor/krueger-die-candidaten.xml,35765,36286,"Die Mietpferde kosten zu viel Geld, und ihnen die Wahrheit zu
              sagen, ich besitze einen gewissen edlen Ehrgeitz, welcher darin bestehet, daß es mich
              allemal in der Seele kränkt, wenn mich die Leute fragen, wem das schöne Pferd
              zugehöre, worauf ich reite, daß ich nicht antworten kan, ich sey der schöne Herr des
              verständigen Pferdes; ich vergesse in dem Augenblicke alle meine Reitlectiones, wenn
              ich sagen muß, daß es einem Pferde Verleiher zugehöret.",negative,emotions of rejection,suffering
