,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
273,GerDracor/goethe-der-buergergeneral.xml,8547,8557,Geschwind!,emotional movement,emotional movement,emotional movement
274,GerDracor/goethe-der-buergergeneral.xml,8558,8569,Was gibt's?,emotional movement,emotional movement,emotional movement
275,GerDracor/goethe-der-buergergeneral.xml,8570,8580,bedeutend.,positive,emotions of affection,emotional movement
276,GerDracor/goethe-der-buergergeneral.xml,8581,8611,Man wird ein Mann von Einfluß.,positive,emotions of affection,admiration
277,GerDracor/goethe-der-buergergeneral.xml,8612,8626,Ist's möglich?,emotional movement,emotions of fear,fear
278,GerDracor/goethe-der-buergergeneral.xml,8627,8656,In wenig Tagen erfahrt Ihr's.,positive,emotions of joy,anger
279,GerDracor/goethe-der-buergergeneral.xml,8657,8668,Nur gleich!,negative,emotions of affection,emotional movement
280,GerDracor/goethe-der-buergergeneral.xml,8669,8686,Nur heraus damit!,negative,emotions of rejection,anger
281,GerDracor/goethe-der-buergergeneral.xml,8687,8702,Ich kann nicht.,emotional movement,emotional movement,emotional movement
282,GerDracor/goethe-der-buergergeneral.xml,8703,8730,Schon das ist genug gesagt.,negative,emotions of rejection,anger
283,GerDracor/goethe-der-buergergeneral.xml,8731,8742,bedenklich.,negative,emotions of suffering,fear
284,GerDracor/goethe-der-buergergeneral.xml,8743,8774,Gevatter Schnaps – Was gibt's ?,emotional movement,emotional movement,emotional movement
285,GerDracor/goethe-der-buergergeneral.xml,8775,8788,Seht mich an!,positive,emotions of affection,emotional movement
286,GerDracor/goethe-der-buergergeneral.xml,8789,8793,Nun?,emotional movement,emotional movement,emotional movement
287,GerDracor/goethe-der-buergergeneral.xml,8794,8813,Gerad in die Augen!,positive,emotions of suffering,emotional movement
288,GerDracor/goethe-der-buergergeneral.xml,8814,8817,So?,emotional movement,emotional movement,emotional movement
289,GerDracor/goethe-der-buergergeneral.xml,8818,8825,Scharf!,negative,emotions of rejection,anger
290,GerDracor/goethe-der-buergergeneral.xml,8826,8837,Zum Henker!,emotional movement,emotional movement,emotional movement
291,GerDracor/goethe-der-buergergeneral.xml,8838,8857,Ich seh Euch ja an.,positive,emotions of affection,love
292,GerDracor/goethe-der-buergergeneral.xml,8858,8922,"Mich wundert's, daß Ihr meinen Blick ertragen
            könnt.",negative,emotions of suffering,emotional movement
293,GerDracor/goethe-der-buergergeneral.xml,8923,8928,Hört.,positive,emotions of rejection,anger
294,GerDracor/goethe-der-buergergeneral.xml,8929,8940,Was soll's?,negative,emotions of rejection,anger
295,GerDracor/goethe-der-buergergeneral.xml,8941,8992,"Wäre das, was Ihr zu erzählen habt – Wie meint Ihr?",negative,emotional movement,emotional movement
296,GerDracor/goethe-der-buergergeneral.xml,8993,9028,Nicht etwa wieder so eine Historie?,negative,emotions of rejection,anger
297,GerDracor/goethe-der-buergergeneral.xml,9029,9053,Wie könnt Ihr so denken?,negative,emotional movement,anger
298,GerDracor/goethe-der-buergergeneral.xml,9054,9086,"Oder – Nicht doch, Vater Martin!",negative,emotions of suffering,emotional movement
299,GerDracor/goethe-der-buergergeneral.xml,9087,9151,"Oder von den vielen Schnäpsen, Euren hochansehnlichen Vorfahren?",positive,emotions of rejection,admiration
300,GerDracor/goethe-der-buergergeneral.xml,9152,9182,"Das war Scherz, lauter Scherz!",positive,emotions of joy,Schadenfreude
301,GerDracor/goethe-der-buergergeneral.xml,9183,9215,"Nun fängt's an, Ernst zu werden.",emotional movement,emotions of fear,fear
302,GerDracor/goethe-der-buergergeneral.xml,9216,9231,Überzeugt mich.,positive,emotions of affection,joy
303,GerDracor/goethe-der-buergergeneral.xml,9232,9241,Nun denn!,negative,emotions of rejection,anger
304,GerDracor/goethe-der-buergergeneral.xml,9242,9258,Weil Ihr's seid.,positive,emotions of joy,joy
305,GerDracor/goethe-der-buergergeneral.xml,9259,9285,Ich bin äußerst neugierig.,emotional movement,emotional movement,emotional movement
