,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
1454,TextGrid/-Baeurischer_Machiavellus.xml,126834,126854,Aber wer kömmt hier?,emotional movement,emotions of fear,emotional movement
1455,TextGrid/-Baeurischer_Machiavellus.xml,126893,126908,Scibilis kömmt.,emotional movement,emotional movement,emotional movement
1456,TextGrid/-Baeurischer_Machiavellus.xml,126910,126937,Es ist der Herr CONSULENte.,emotional movement,emotional movement,emotional movement
1457,TextGrid/-Baeurischer_Machiavellus.xml,126939,126971,Er wird etwas anzubringen haben.,negative,emotions of rejection,anger
1458,TextGrid/-Baeurischer_Machiavellus.xml,126973,127243,"LOCUS TITULI, mein Herr Gefreyter / es haben die meisten aus unsern COLLEGIO gern verstanden / daß derselbe ihren neuen Pickelhering so gerne angenommen habe: sie können aber nicht verschweigen / daß etliche unruhige Köpffe den Pickelhering nicht wollen PASSIren lassen.",negative,emotions of rejection,joy
1459,TextGrid/-Baeurischer_Machiavellus.xml,127244,127645,Weil sie nun leichtlich dencken können / wie schimpfflich dem Herrn Gefreyten dieses Werck solte vorkommen / wenn er durch einen unrechten Pickelhering wäre COMPLIMENTIret worden; Als bitten sie / der Herr Gefreyte wolle nur das Siegel auff der Kanne betrachten / und wolle die andern Meutmacher ernstlich zurücke weisen / wenn sie den ehrlichen Pickelhering in seiner ersten FUNCTION TURBIren wollen.,negative,emotions of rejection,anger
1460,TextGrid/-Baeurischer_Machiavellus.xml,127647,127743,Ich erkenne das Siegel / und ich wil es keinem rathen / der was anders dargegen vornehmen wolte.,positive,emotions of affection,admiration
1461,TextGrid/-Baeurischer_Machiavellus.xml,127744,127889,Ehe muß der gantze Flecken Querlequitsch zu Grunde gehen / ehe ich wil den Namen haben / daß mich kein rechter Pickelhering COMPLIMENTIret hätte.,negative,emotions of rejection,suffering
1462,TextGrid/-Baeurischer_Machiavellus.xml,127928,127937,Gehen ab.,negative,emotions of rejection,anger
1463,TextGrid/-Baeurischer_Machiavellus.xml,127976,128007,"Purus Putus, Durandus, Ciaconi.",positive,emotional movement,emotional movement
1464,TextGrid/-Baeurischer_Machiavellus.xml,128009,128136,Ihr Herrn / ihr habt es in Gegenwart des Herrn Amptmannes einmal versprochen / und ich wil bey meiner VOCATION geschützet seyn.,negative,emotions of rejection,anger
1465,TextGrid/-Baeurischer_Machiavellus.xml,128137,128274,Der leichtfertige Vogel hat sich mit Gewalt eingedrungen / ich wil sehen / ob Recht und Gerechtigkeit in diesem Flecken gehandhabet wird.,negative,emotions of rejection,anger
1466,TextGrid/-Baeurischer_Machiavellus.xml,128276,128328,Lieber Freund / wir sind IN IGNORANTE PROBABILITATE.,positive,emotions of joy,friendship
1467,TextGrid/-Baeurischer_Machiavellus.xml,128329,128389,Hat der CONSULENte was angefangen / so mag ers verantworten.,negative,emotions of rejection,anger
1468,TextGrid/-Baeurischer_Machiavellus.xml,128391,128504,Deßwegen seyd ihr da / daß ihr mich schützen solt: ich weiche nicht von dannen / bis ich meiner Sachen gewiß bin.,negative,emotions of affection,friendship
1469,TextGrid/-Baeurischer_Machiavellus.xml,128506,128598,Wir wollen das gantze COLLEGIUM zusammen beruffen / und bey dem Herrn OFFICIRER PROTESTIren.,positive,emotions of joy,joy
1470,TextGrid/-Baeurischer_Machiavellus.xml,128599,128727,Denn wolten wir gleich den Herrn Amptmann darzu gebrauchen / so ist er nicht da / und wer weiß / was anderswo zu verrichten ist.,negative,emotions of rejection,anger
1471,TextGrid/-Baeurischer_Machiavellus.xml,128729,128775,Ich frage nicht darnach / was ihr thun wollet.,negative,emotions of rejection,anger
1472,TextGrid/-Baeurischer_Machiavellus.xml,128776,128842,Bringt ihr nur die Sache dahin / daß ich bey meinem Rechte bleibe.,positive,emotions of rejection,anger
1473,TextGrid/-Baeurischer_Machiavellus.xml,128843,128982,Denn dieses mögt ihr euch wol einbilden / daß ich einen erschröcklichen PROCESS führen werde / der manchen von Haus und Hoff bringen solte.,negative,emotions of rejection,suffering
1474,TextGrid/-Baeurischer_Machiavellus.xml,128984,129085,"Nu nu / Herr COLLEGE, kommt nur fort / wir müssen in rechten PROCESSE dem Herrn OFFICIrer zusprechen.",negative,emotions of rejection,anger
1475,TextGrid/-Baeurischer_Machiavellus.xml,129124,129133,Gehen ab.,negative,emotions of rejection,anger
1476,TextGrid/-Baeurischer_Machiavellus.xml,129135,129152,Ach hätte ich 20.,negative,emotions of suffering,suffering
1477,TextGrid/-Baeurischer_Machiavellus.xml,129153,129159,Rthlr.,positive,emotions of joy,emotional movement
