,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
318,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,20227,20236,Beide ab.,negative,emotional movement,joy
319,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,20237,20268,Geheimes Kabinett des Zephises.,positive,emotions of rejection,"hate, disgust"
320,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,20269,20376,"Die Hinterwand, an der sich keine Möbel befinden,
            ist mit magischen Zeichen und Figuren bemalt.",positive,emotions of suffering,suffering
321,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,20377,20549,"An der Seite wird ein Zaubertisch
            herausgeschoben, worauf ein kleiner Zauberer steht, neben ihm eine Glocke, auf welche er
            mit einem Hammer schlägt.",positive,emotions of rejection,emotional movement
322,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,20550,20591,Auf der entgegengesetzten Seite eine Tür.,emotional movement,emotions of fear,emotional movement
323,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,20592,20743,"Florian Waschblau kommt mit einer Butten auf dem Rücken, worin sich verschiedene
            Kleidungsstücke befinden, stellt sie beim Eintritt nieder.",negative,emotions of rejection,suffering
324,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,20744,20868,"Arie Ich bin der liebe Florian, So heißen mich die Leut, Und wenn mich jemand brauchen kann, Bin ich gleich bei der Schneid.",positive,emotions of affection,joy
325,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,20869,20987,"Im Kopf hab ich auf Ehr nicht viel, Noch weniger im Sack, Nur daß ich nichts als essen will, Das ist mein größte Plag.",negative,emotions of suffering,suffering
326,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,20988,21081,"Ich ghör nur der Mariandel zu, Auf d' Nacht so wie beim Tag, Und wissen S', warum ich das tu?",emotional movement,emotions of affection,emotional movement
327,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,21082,21108,Weil mich sonst keine mag.,negative,emotions of rejection,"hate, disgust"
328,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,21109,21230,"Und foppt mich einer, was er kann, So fühl ich keinen Neid, Denn fangen d' Leut zum Lachen an, Das ist mein größte Freud!",positive,emotions of joy,joy
329,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,21231,21384,"Ja, ja, mein lieber Florian, jetzt wirst du halt bald fort müssen aus dem Haus, wo
              dir die Tage in einem ewigen Rausch hingeschwunden sind.",negative,emotions of rejection,suffering
330,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,21385,21443,"Mein armer junger Herr, wie
              wirds dem gehen?",negative,emotions of suffering,compassion
331,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,21444,21530,"Keinen Kreuzer hat uns der Alte hinterlassen als das einschichtige
              Haus.",negative,emotions of suffering,suffering
332,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,21531,21578,Wann er nur wo  Sieht auf den kleinen Zauberer.,positive,emotions of affection,love
333,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,21579,21641,"Der kleine Zauberer deutet Nein mit
                dem Kopfe.",negative,emotions of rejection,emotional movement
334,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,21642,21664,Zauberer deutet: Nein.,negative,emotions of joy,emotional movement
335,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,21665,21685,Zauberer deutet: Ja.,positive,emotions of joy,anger
336,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,21686,21718,"Florian
                drohend.",negative,emotions of rejection,anger
337,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,21719,21847,"Der
                Zauberer schlägt auf die Glocke eins, zwei, drei, dann recht schnell und oft
                hintereinander.",emotional movement,emotional movement,emotional movement
338,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,21848,21882,"Hält ihm die
                Hand.",positive,emotions of affection,admiration
339,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,21883,21891,Voriger.,positive,emotional movement,emotional movement
340,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,21892,21918,Mariandl klopft von außen.,negative,emotional movement,emotional movement
341,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,21919,21941,"Aha, das ist der Jude.",negative,emotional movement,emotional movement
342,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,21943,21971,"Öffnet, Mariandel tritt ein.",positive,emotional movement,love
343,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,21972,22017,"Ach ich unglückliche Person, was fang ich an?",negative,emotions of suffering,compassion
344,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,22018,22082,"Da steht er herin, statt daß er im Haus
              acht gibt.",negative,emotions of rejection,anger
