,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
830,GerDracor/goethe-der-grosskophta.xml,48189,48215,Sie werden mich verwerfen!,negative,emotions of rejection,anger
831,GerDracor/goethe-der-grosskophta.xml,48216,48297,"Unglückseliger Tag, an dem Ihre
              Güte selbst mich zugrunde richtete!",negative,emotions of suffering,suffering
832,GerDracor/goethe-der-grosskophta.xml,48298,48316,Erklären Sie sich!,negative,emotional movement,emotional movement
833,GerDracor/goethe-der-grosskophta.xml,48317,48324,O Gott!,negative,emotions of fear,fear
834,GerDracor/goethe-der-grosskophta.xml,48325,48431,"Wie schwer ist es auszusprechen, was uns ein unglücklicher Augenblick so süß
              vorschmeichelt!",positive,emotions of joy,suffering
835,GerDracor/goethe-der-grosskophta.xml,48432,48479,"– Vergeben Sie, daß ich ihn liebenswürdig fand!",positive,emotions of affection,friendship
836,GerDracor/goethe-der-grosskophta.xml,48480,48519,"Wie liebenswürdig war
              er!",positive,emotions of affection,joy
837,GerDracor/goethe-der-grosskophta.xml,48520,48636,"Der erste Mann, der mir die Hand mit Inbrunst drückte, mir in die Augen sah und
              schwur, er liebe mich.",positive,emotions of affection,love
838,GerDracor/goethe-der-grosskophta.xml,48637,48657,Und in welcher Zeit?,emotional movement,emotional movement,emotional movement
839,GerDracor/goethe-der-grosskophta.xml,48658,49095,"In den Augenblicken, da mein Herz, von dem
              traurigsten Verluste lange unaussprechlich gepreßt, sich endlich in heißen Tränen Luft
              machte, weich, ganz weich war; da ich in der öden Welt um mich her durch die Wolken
              des Jammers nur Mangel und Kummer erblickte; wie erschien er mir da als ein Engel; der
              Mann, den ich schon in meiner Kindheit verehrt hatte, erschien als mein Tröster!",positive,emotions of affection,suffering
840,GerDracor/goethe-der-grosskophta.xml,49096,49146,"Er
              drückte sein Herz an das meinige.",positive,emotions of affection,love
841,GerDracor/goethe-der-grosskophta.xml,49147,49257,"– Ich vergaß, daß er nie der Meine werden konnte –
              daß er Ihnen angehört – Es ist ausgesprochen!",positive,emotions of affection,love
842,GerDracor/goethe-der-grosskophta.xml,49258,49295,– Sie wenden Ihr Gesicht von mir weg?,negative,emotions of rejection,emotional movement
843,GerDracor/goethe-der-grosskophta.xml,49310,49343,"Hassen Sie mich, ich verdiene es!",negative,emotions of rejection,"hate, disgust"
844,GerDracor/goethe-der-grosskophta.xml,49344,49363,Verstoßen Sie mich!,negative,emotions of fear,despair
845,GerDracor/goethe-der-grosskophta.xml,49364,49388,Lassen Sie mich sterben!,negative,emotions of fear,despair
846,GerDracor/goethe-der-grosskophta.xml,49406,49437,Sie wirft sich in einen Sessel.,emotional movement,emotional movement,suffering
847,GerDracor/goethe-der-grosskophta.xml,49438,49447,für sich.,positive,emotions of joy,emotional movement
848,GerDracor/goethe-der-grosskophta.xml,49448,49479,Verführt – durch meinen Gemahl!,positive,emotions of affection,love
849,GerDracor/goethe-der-grosskophta.xml,49480,49533,"– Beides überrascht mich, beides kommt mir ungelegen.",emotional movement,emotional movement,emotional movement
850,GerDracor/goethe-der-grosskophta.xml,49548,49563,– – Fasse dich!,negative,emotional movement,emotional movement
851,GerDracor/goethe-der-grosskophta.xml,49564,49613,– Weg mit allen kleinen beschränkten Gesinnungen!,negative,emotions of rejection,"hate, disgust"
852,GerDracor/goethe-der-grosskophta.xml,49614,49696,"Hier ist die Frage,
              ob du nicht auch diesen Umstand benutzen kannst?",negative,emotional movement,emotional movement
853,GerDracor/goethe-der-grosskophta.xml,49697,49707,– – Gewiß!,positive,emotions of fear,joy
854,GerDracor/goethe-der-grosskophta.xml,49708,49715,– – Oh!,negative,emotions of suffering,suffering
855,GerDracor/goethe-der-grosskophta.xml,49716,49878,"sie wird nur desto
              geschmeidiger sein, mir blindlings gehorchen – – und über meinen Mann gibt mir diese
              Entdeckung auch neue Vorteile.",positive,emotions of joy,joy
856,GerDracor/goethe-der-grosskophta.xml,49879,49971,"– Wenn ich meine Absichten erreiche, so ist mir das
              übrige alles gleichgültig!",positive,emotions of joy,joy
857,GerDracor/goethe-der-grosskophta.xml,49972,49980,–  Laut.,emotional movement,emotional movement,emotional movement
858,GerDracor/goethe-der-grosskophta.xml,49981,50035,indem sie aufsteht und der Marquise um den Hals fällt.,positive,emotions of affection,joy
859,GerDracor/goethe-der-grosskophta.xml,50036,50081,"Beste, liebste Tante, wie beschämen Sie mich!",positive,emotions of suffering,compassion
860,GerDracor/goethe-der-grosskophta.xml,50082,50137,"Sie sollen eine Freundin, eine Vertraute an mir finden.",positive,emotions of affection,friendship
861,GerDracor/goethe-der-grosskophta.xml,50138,50244,"Nur der Marquis darf nicht
              wissen, daß ich es bin; wir wollen ihm die Verlegenheit ersparen.",positive,emotions of fear,anger
862,GerDracor/goethe-der-grosskophta.xml,50245,50260,Welche Großmut!,positive,emotions of suffering,admiration
863,GerDracor/goethe-der-grosskophta.xml,50261,50359,"Sie werden ihn auf eine geschickte Weise vermeiden; ich werde Ihnen behülflich
              sein.",negative,emotions of joy,anger
864,GerDracor/goethe-der-grosskophta.xml,50360,50389,Ich bin ganz in Ihren Händen!,positive,emotions of affection,love
865,GerDracor/goethe-der-grosskophta.xml,50390,50558,"Und was die Geister betrifft, will ich Ihnen die wunderbarsten Geheimnisse entdecken;
              und Sie sollen diese fürchterliche Gesellschaft lustig genug finden.",positive,emotions of joy,Schadenfreude
866,GerDracor/goethe-der-grosskophta.xml,50559,50570,Kommen Sie!,positive,emotions of joy,joy
867,GerDracor/goethe-der-grosskophta.xml,50585,50600,Kommen Sie nur!,positive,emotions of joy,joy
868,GerDracor/goethe-der-grosskophta.xml,50601,50621,Zimmer des Domherrn.,negative,emotions of rejection,emotional movement
869,GerDracor/goethe-der-grosskophta.xml,50622,50752,"Im Grunde ein Kamin, auf dessen beiden Seiten zwei Bilder in Lebensgröße, eines
            ältlichen Herrn und einer jungen Dame.",positive,emotions of affection,suffering
870,GerDracor/goethe-der-grosskophta.xml,50753,50781,Papiere in der Hand haltend.,negative,emotional movement,emotional movement
871,GerDracor/goethe-der-grosskophta.xml,50782,50901,"Soll ich denn wieder einmal, angebetete Fürstin, vor dein schönes Bild mit
              hoffnungsvoller Freude treten!",positive,emotions of joy,joy
872,GerDracor/goethe-der-grosskophta.xml,50902,51017,"Soll die Sehnsucht, die zu dir hinaufblickt, endlich
              einigen Trost von deinen Lippen erwarten dürfen!",positive,emotions of joy,love
873,GerDracor/goethe-der-grosskophta.xml,51018,51051,– Noch schweb ich in Ungewißheit.,emotional movement,emotional movement,fear
874,GerDracor/goethe-der-grosskophta.xml,51066,51131,Diese köstlichen Züge seh ich vor mir –  Auf die Papiere deutend.,positive,emotions of joy,joy
875,GerDracor/goethe-der-grosskophta.xml,51132,51144,Der Domherr.,negative,emotional movement,emotional movement
876,GerDracor/goethe-der-grosskophta.xml,51145,51185,"Ein Bedienter, hernach die Hofjuweliere.",negative,emotional movement,admiration
877,GerDracor/goethe-der-grosskophta.xml,51186,51253,Euer Gnaden haben die Hofjuweliere befohlen; sie sind vor der Türe.,positive,emotions of joy,joy
878,GerDracor/goethe-der-grosskophta.xml,51254,51275,Laß sie hereinkommen!,negative,emotions of rejection,joy
879,GerDracor/goethe-der-grosskophta.xml,51277,51295,Zu den Juwelieren.,positive,emotions of rejection,admiration
880,GerDracor/goethe-der-grosskophta.xml,51296,51358,Wegen der Summe hätten wir noch einige Erinnerungen zu machen.,positive,emotions of suffering,joy
881,GerDracor/goethe-der-grosskophta.xml,51359,51405,"Ich dächte doch, der Schmuck wäre gut bezahlt.",negative,emotions of rejection,anger
882,GerDracor/goethe-der-grosskophta.xml,51406,51443,Sie finden nicht leicht einen Käufer.,negative,emotions of suffering,suffering
883,GerDracor/goethe-der-grosskophta.xml,51458,51510,Liegt Ihnen das Halsband nicht schon ein Jahr müßig?,negative,emotions of suffering,suffering
884,GerDracor/goethe-der-grosskophta.xml,51511,51518,Leider!,negative,emotions of suffering,suffering
885,GerDracor/goethe-der-grosskophta.xml,51519,51578,"– Und dann – Verzeihen Sie, gnädiger Herr – Was ist's noch?",emotional movement,emotional movement,emotional movement
886,GerDracor/goethe-der-grosskophta.xml,51579,51875,"Wenn wir auch mit der gebotenen Summe uns begnügen und sie in den festgesetzten
              Terminen annehmen wollten, so werden Sie doch nicht ungnädig nehmen, wenn wir auf Ihre
              bloße handschriftliche Versicherung ein so kostbares Stück abzuliefern Bedenken
              tragen.",negative,emotions of suffering,admiration
887,GerDracor/goethe-der-grosskophta.xml,51876,52081,"Es ist gewiß nicht Mißtrauen; nur unsre Sicherheit in einem so wichtigen
              Geschäfte – Ich verdenke Ihnen nicht, daß Sie mir eine so große Summe nicht geradezu anvertrauen
              wollen.",positive,emotions of suffering,anger
888,GerDracor/goethe-der-grosskophta.xml,52082,52249,"Ich habe Ihnen aber schon gesagt, daß ich das Halsband nicht für mich, sondern
              für eine Dame kaufe, die allerdings so viel Kredit bei Ihnen haben sollte.",negative,emotions of affection,love
