,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,GerDracor/stephanie-doktor-und-apotheker.xml,0,35, Ort der Handlung: Eine Kleinstadt.,negative,emotions of suffering,suffering
1,GerDracor/stephanie-doktor-und-apotheker.xml,36,88,Im ersten Aufzug: Freier Platz vor Stößels Apotheke.,positive,emotions of joy,joy
2,GerDracor/stephanie-doktor-und-apotheker.xml,99,131,Dann Zimmer in Stößels Apotheke.,negative,emotional movement,anger
3,GerDracor/stephanie-doktor-und-apotheker.xml,132,163,Im zweiten Aufzug: Eine Straße.,positive,emotional movement,emotional movement
4,GerDracor/stephanie-doktor-und-apotheker.xml,164,202,"Dann Zimmer in der
          Apotheke.",negative,emotional movement,suffering
5,GerDracor/stephanie-doktor-und-apotheker.xml,203,220,Dann eine Straße.,emotional movement,emotional movement,emotional movement
6,GerDracor/stephanie-doktor-und-apotheker.xml,221,237,Dann ein Garten.,positive,emotional movement,joy
7,GerDracor/stephanie-doktor-und-apotheker.xml,238,249,Zeit: 1786.,emotional movement,emotional movement,emotional movement
8,GerDracor/stephanie-doktor-und-apotheker.xml,250,282,Rechts und links vom Darsteller.,negative,emotional movement,emotional movement
9,GerDracor/stephanie-doktor-und-apotheker.xml,283,324,Spielzeit: Zwei Stunden fünfzehn Minuten.,emotional movement,emotions of suffering,emotional movement
10,GerDracor/stephanie-doktor-und-apotheker.xml,325,409,"Erste Aufführung: Wien, kaiserlich-königliches National-Hoftheater, Dienstag den 11.",positive,emotions of joy,joy
11,GerDracor/stephanie-doktor-und-apotheker.xml,410,430,"Juli
          1786.",emotional movement,emotions of joy,emotional movement
12,GerDracor/stephanie-doktor-und-apotheker.xml,431,444,Vier Minuten.,emotional movement,emotional movement,anger
13,GerDracor/stephanie-doktor-und-apotheker.xml,445,448,Nr.,negative,emotions of rejection,emotional movement
14,GerDracor/stephanie-doktor-und-apotheker.xml,449,451,1.,positive,emotions of rejection,emotional movement
15,GerDracor/stephanie-doktor-und-apotheker.xml,452,461,Quintett.,emotional movement,emotional movement,emotional movement
16,GerDracor/stephanie-doktor-und-apotheker.xml,462,507,Der Vorhang hebt sich nach dem dritten Takte.,positive,emotional movement,emotional movement
17,GerDracor/stephanie-doktor-und-apotheker.xml,508,515,Häuser.,negative,emotions of suffering,emotional movement
18,GerDracor/stephanie-doktor-und-apotheker.xml,516,523,Straße.,negative,emotions of rejection,anger
19,GerDracor/stephanie-doktor-und-apotheker.xml,524,537,Freier Platz.,positive,emotional movement,emotional movement
20,GerDracor/stephanie-doktor-und-apotheker.xml,538,812,"Rechts Stößels Apotheke mit einer Laube davor, worin
          ein Tisch, eine Bank und drei Stühle; im ersten Stock über der Laube ein transparentes
          Fenster; rechts vorn ein Fenster zu ebener Erde mit Fensterladen; rechts hinten Eingang in
          die Apotheke.",positive,emotional movement,suffering
21,GerDracor/stephanie-doktor-und-apotheker.xml,813,840,Es beginnt Abend zu werden.,negative,emotions of suffering,suffering
22,GerDracor/stephanie-doktor-und-apotheker.xml,841,1110,"Hauptmann Sturmwald mit einem Stelzfuß und einer Binde vor dem Auge; Apotheker
            Stößel mit einer langen Tabakspfeife, seine Frau Claudia, seine Nichte Rosalie und seine
            Tochter Leonore sitzen in der Laube, die Frauen mit Handarbeiten beschäftigt.",emotional movement,emotions of suffering,suffering
23,GerDracor/stephanie-doktor-und-apotheker.xml,1111,1218,"O wie herrlich, o wie labend Ist auf einen heißen Tag So ein schöner kühler Abend, Wo man sich erholen mag.",positive,emotions of joy,joy
24,GerDracor/stephanie-doktor-und-apotheker.xml,1219,1228,für sich.,positive,emotions of joy,emotional movement
25,GerDracor/stephanie-doktor-und-apotheker.xml,1229,1316,"Noch weit schöner wär' der Abend, Könnte Arm in Arm allein Mein Geliebter bei mir sein.",positive,emotions of affection,joy
26,GerDracor/stephanie-doktor-und-apotheker.xml,1317,1326,für sich.,positive,emotions of joy,emotional movement
27,GerDracor/stephanie-doktor-und-apotheker.xml,1327,1414,"O wie köstlich, wie erlabend Müßte jetzt ein gut Glas Wein Für Verstand und Lunge sein!",positive,emotions of joy,joy
28,GerDracor/stephanie-doktor-und-apotheker.xml,1415,1437,Welche angenehme Zeit!,positive,emotions of joy,joy
29,GerDracor/stephanie-doktor-und-apotheker.xml,1438,1529,"Denk' ich meiner jungen Jahre, Denk' ich mir so manche Nacht, Die ich göttlich hingebracht!",positive,emotions of joy,joy
30,GerDracor/stephanie-doktor-und-apotheker.xml,1530,1637,"O wie herrlich, o wie labend Ist auf einen heißen Tag So ein schöner kühler Abend, Wo man sich erholen mag.",positive,emotions of joy,joy
31,GerDracor/stephanie-doktor-und-apotheker.xml,1638,1665,–  Ist so eine Sommernacht.,positive,emotions of suffering,joy
32,GerDracor/stephanie-doktor-und-apotheker.xml,1666,1722,Frohen Mutes und entzückend Wird sie gerne durchgewacht!,positive,emotions of joy,joy
33,GerDracor/stephanie-doktor-und-apotheker.xml,1723,1748,Leonore sitzt traurig da.,negative,emotions of suffering,suffering
34,GerDracor/stephanie-doktor-und-apotheker.xml,1749,1757,spricht.,negative,emotions of rejection,emotional movement
35,GerDracor/stephanie-doktor-und-apotheker.xml,1758,1830,"Nicht wahr, Herr Hauptmann, Sie haben auch manche solche Nacht verwacht?",negative,emotions of suffering,suffering
36,GerDracor/stephanie-doktor-und-apotheker.xml,1831,1857,"Ja, mein Six, Herr Stößel!",positive,emotions of joy,joy
37,GerDracor/stephanie-doktor-und-apotheker.xml,1858,1954,"und gebe gern noch einmal mein verloren Bein hin, wenn ich
              wieder anfangen könnte.",negative,emotions of suffering,suffering
38,GerDracor/stephanie-doktor-und-apotheker.xml,1955,1986,"Aber was ist denn dir, Leonore?",emotional movement,emotional movement,fear
39,GerDracor/stephanie-doktor-und-apotheker.xml,1987,2016,Du sitzt immer so traurig da!,negative,emotions of suffering,suffering
40,GerDracor/stephanie-doktor-und-apotheker.xml,2017,2057,"Bist nicht mehr so
              munter.",positive,emotions of suffering,emotional movement
41,GerDracor/stephanie-doktor-und-apotheker.xml,2058,2072,Was fehlt dir?,negative,emotions of suffering,compassion
42,GerDracor/stephanie-doktor-und-apotheker.xml,2073,2082,seufzend.,negative,emotions of suffering,suffering
43,GerDracor/stephanie-doktor-und-apotheker.xml,2083,2104,"Nichts, lieber Vater.",negative,emotional movement,love
44,GerDracor/stephanie-doktor-und-apotheker.xml,2105,2113,zankend.,negative,emotions of suffering,anger
45,GerDracor/stephanie-doktor-und-apotheker.xml,2114,2139,"Nichts, und immer nichts.",negative,emotions of suffering,emotional movement
46,GerDracor/stephanie-doktor-und-apotheker.xml,2140,2179,Sonst bringt man nichts aus dir heraus!,negative,emotions of rejection,anger
