,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
1771,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,98167,98225,"Nicander, Philinte in Frauenzimmer Kleidern, oder Hilaria.",emotional movement,emotions of rejection,"hate, disgust"
1772,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,98226,98430,"Bedenken sie, Madame, wie gefährlich es für mich ist, daß ich bey so viel Schönheit
              und bey so viel Verstand auch noch so viel Uebereinstimmung in unsern Meynungen sehen
              lasse.",negative,emotions of suffering,fear
1773,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,98431,98539,"Es ist eine Probe, daß meine Meynungen richtig sind, weil sie mit den ihrigen überein
              treffen.",positive,emotions of joy,joy
1774,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,98540,98558,So ist es möglich?,negative,emotional movement,emotional movement
1775,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,98559,98566,Madame.,negative,emotional movement,emotional movement
1776,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,98567,98678,"Sind sie das einzige Frauenzimmer, das da glaubt, man
              müsse die Liebe mit der Freyheit verbinden.",positive,emotions of affection,love
1777,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,98679,98874,"Ich glaube, daß keine andre Liebe seyn sollte, und daß  Aber eine Person, die einmal angefangen hat, sie zu lieben – – – Sie hat die Freyheit wieder aufzuhören, wenn ich aufhöre, ihr zu gefallen.",positive,emotions of affection,love
1778,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,98875,98910,Sie dürfen zwar das nicht fürchten.,negative,emotions of fear,fear
1779,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,98911,99090,"Aber gesetzt ein Mensch wäre von so übelm
              Geschmack, daß er aufhören könnte, sie zu lieben: Sollte nicht seine Schuldigkeit – –
              – Was für Schuldigkeit?",positive,emotions of affection,love
1780,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,99091,99137,Die Liebe kann niemals eine Schuldigkeit seyn.,positive,emotions of affection,love
1781,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,99138,99204,"Man kann nichts
              lieben, als was man angenehm findet.",positive,emotions of affection,love
1782,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,99205,99297,"Wie kann man einer Person die Schuldigkeit
              auflegen, etwas angenehm zu finden.",emotional movement,emotional movement,emotional movement
1783,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,99298,99409,"Kann man denn jemanden befehlen, etwas weiß oder
              süsse zu finden, wenn es auch die Wahrheit wäre.",emotional movement,emotional movement,love
1784,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,99410,99632,"Wer den Gebrauch seiner Sinnen hat,
              der wird schon sehen oder schmecken, was weis oder süsse ist: Und wer den verlohren
              hat, dem kann keine Schuldigkeit und kein Befehl seine Sinnen wiedergeben.",negative,emotions of suffering,"hate, disgust"
1785,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,99633,99653,Wie schön reden sie?,positive,emotions of rejection,admiration
1786,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,99654,99661,Madame.,negative,emotional movement,emotional movement
1787,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,99662,99870,"Aber gesetzt, daß sie einen Mann hätten, und – – – Ich habe einen gehabt, und alles, was ich beklage, ist, daß ich ihn eher verloren
              habe, ehe ich ihm meine Gedanken recht habe entdecken können.",negative,emotions of suffering,suffering
1788,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,99871,99968,"Und sie hätten ihm das alles sagen wollen, ohne zu fürchten, daß er es
              misbrauchte.",negative,emotions of rejection,anger
1789,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,99969,100022,"Ich hätte gar nicht von ihm verlangt, mich zu lieben.",positive,emotions of affection,love
1790,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,100023,100172,"Hätte ich ihm zeigen können,
              daß ich es verdiente, so würde er mich auch wider seinen eignen Vorsatz haben lieben
              müssen.",positive,emotions of affection,love
1791,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,100173,100219,Aber wenn er das gleichwol nicht gethan hätte.,negative,emotions of rejection,compassion
1792,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,100220,100260,Warum hätte ich ihn dazu zwingen sollen?,negative,emotional movement,anger
1793,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,100261,100422,"Ich hätte ihn beklagt, daß er zu einem
              beständigen Umgange mit einer Person verbunden wäre, für die er nicht gemacht zu seyn
              glaubte.",negative,emotions of suffering,suffering
1794,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,100423,100469,Er hätte in allem seine Freyheit haben sollen.,negative,emotions of affection,admiration
1795,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,100470,100559,"Ich hätte ihn so wenig als
              möglich fühlen lassen, daß er verheyrathet wäre.",negative,emotions of rejection,suffering
1796,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,100560,100600,Wie edel und großmüthig ist das gedacht?,positive,emotions of affection,admiration
1797,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,100601,100605,Ach!,negative,emotions of suffering,suffering
1798,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,100606,100671,"warum ist es mir doch nicht erlaubt,
              sie zu lieben?",positive,emotions of affection,love
1799,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,100672,100770,"Das ist ihnen erlaubt, wenn sie nur nicht verlangen, daß ich sie wieder lieben
              soll.",positive,emotions of affection,love
1800,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,100771,100811,"Ich verspreche aber, sie ewig zu lieben.",positive,emotions of affection,love
1801,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,100812,100836,Das versprechen sie mir?,negative,emotions of rejection,fear
1802,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,100837,100867,Wo ist nun alle ihre Klugheit?,negative,emotions of rejection,emotional movement
1803,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,100868,100948,"Können sie denn was
              versprechen, das nicht in ihrer Gewalt stehet?",negative,emotions of affection,emotional movement
1804,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,100949,101042,"Können sie mir versprechen, daß ich
              immer angenehm und liebenswürdig seyn soll?",positive,emotions of affection,friendship
1805,GerDracor/schlegel-der-triumph-der-guten-frauen.xml,101043,101138,"Können sie sich denn versprechen, mich
              immer  Aber ich hoffe, sie ewig zu lieben.",positive,emotions of affection,love
