,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
1098,TextGrid/-Graf_Ehrenfried.xml,70587,70642,Ich und mein Kamerad hier ließen uns die Hosen flicken.,negative,emotions of suffering,anger
1099,TextGrid/-Graf_Ehrenfried.xml,70643,70726,"So mußten wir beide so lange in der Hölle sitzen, bis der Schneider mit fertig war.",negative,emotions of suffering,suffering
1100,TextGrid/-Graf_Ehrenfried.xml,70728,70771,Ist denn die Liverei schon wieder zurissen?,negative,emotional movement,emotional movement
1101,TextGrid/-Graf_Ehrenfried.xml,70773,70838,"Ihro Exzellenz, haben wir doch noch keine Hosen bei Sie bekommen.",negative,emotions of rejection,admiration
1102,TextGrid/-Graf_Ehrenfried.xml,70840,70880,Warum tut ihr aber die Mäuler nicht auf?,negative,emotions of rejection,anger
1103,TextGrid/-Graf_Ehrenfried.xml,70882,70958,Haben wir's doch wohl zehnmal wegen der Hosen dem Herrn Kapitän hier gesagt.,negative,emotions of rejection,anger
1104,TextGrid/-Graf_Ehrenfried.xml,70960,71041,"Ei, Herr Kapitänleutenant, warum lasset Ihr den Kammerdienern keine Hosen machen?",negative,emotions of rejection,anger
1105,TextGrid/-Graf_Ehrenfried.xml,71043,71108,"Ihro Exzellenz, haben doch meine selbst keinen ganzen Boden mehr.",negative,emotions of suffering,admiration
1106,TextGrid/-Graf_Ehrenfried.xml,71110,71145,Warum zieht Ihr aber keine neue an?,emotional movement,emotional movement,emotional movement
1107,TextGrid/-Graf_Ehrenfried.xml,71147,71233,"Ja, Ihro Exzellenz, am Anziehen sollte es gar nicht fehlen, wenn ich nur welche hätte.",positive,emotions of affection,admiration
1108,TextGrid/-Graf_Ehrenfried.xml,71235,71275,Warum lasset Ihr Euch denn keine machen?,negative,emotions of rejection,emotional movement
1109,TextGrid/-Graf_Ehrenfried.xml,71277,71333,"Ja, Ihro Gnaden, es wäre gut machen, wer nur Geld hätte.",negative,emotions of affection,admiration
1110,TextGrid/-Graf_Ehrenfried.xml,71335,71509,"Nun, geduldet euch nur, ich will euch ehester Tage, wenn ich werde von meiner Grafschaft die Steuergelder bekommen, alle miteinander auf das properste herausmundieren lassen.",negative,emotions of rejection,anger
1111,TextGrid/-Graf_Ehrenfried.xml,71510,71594,"Aber daß ich weiter frage: Wo seid denn ihr übrigen gewesen, wie ich von Hofe führe?",emotional movement,emotional movement,emotional movement
1112,TextGrid/-Graf_Ehrenfried.xml,71595,71611,"Nu, wenn wird's?",negative,emotional movement,fear
1113,TextGrid/-Graf_Ehrenfried.xml,71612,71638,Habt ihr gar keine Mäuler?,negative,emotions of rejection,"hate, disgust"
1114,TextGrid/-Graf_Ehrenfried.xml,71640,71717,"Ihro Exzellenz, was sollen sie sagen; sie wissen wohl, daß sie unrecht haben.",negative,emotions of rejection,anger
1115,TextGrid/-Graf_Ehrenfried.xml,71719,71850,"Damit ihr aber ein andermal fein an euere Aufwartung gedenken könnet, so sollt ihr morgen alle sechse in den Bock gespannet werden.",positive,emotions of rejection,Schadenfreude
1116,TextGrid/-Graf_Ehrenfried.xml,71851,71934,"CURSINO, CULIN, MARODE, SYLVESTER, DAMA-STOR UND KILIAN  knien nieder und sprechen.",emotional movement,emotional movement,suffering
1117,TextGrid/-Graf_Ehrenfried.xml,71936,71973,"Nu, es hilft nichts, Strafe muß sein.",negative,emotions of rejection,anger
1118,TextGrid/-Graf_Ehrenfried.xml,71975,72045,"Was ist denn Ihro Exzellenz begegnet, da Sie sind nach Hause gefahren?",emotional movement,emotional movement,emotional movement
1119,TextGrid/-Graf_Ehrenfried.xml,72047,72085,Ich will's Euch morgen schon erzählen.,negative,emotions of joy,anger
1120,TextGrid/-Graf_Ehrenfried.xml,72086,72183,"Kommt nur und begleitet mich zur Ruhe, damit sich meine ermüdeten Kräfte in etwas erholen können.",negative,emotions of suffering,suffering
1121,TextGrid/-Graf_Ehrenfried.xml,72185,72220,Wie Ihro Exzellenz befehlen werden.,positive,emotions of affection,admiration
1122,TextGrid/-Graf_Ehrenfried.xml,72221,72311,"CURSINO, CULIN, MARODE, SYLVESTER, DAMA-STOR UND KILIAN  knien wieder nieder und sprechen.",negative,emotions of suffering,suffering
1123,TextGrid/-Graf_Ehrenfried.xml,72313,72380,Schert euch nur fort mit zu Bette; es wird sich morgen schon geben.,negative,emotions of joy,fear
1124,TextGrid/-Graf_Ehrenfried.xml,72382,72391,Gehen ab.,negative,emotions of rejection,anger
1125,TextGrid/-Graf_Ehrenfried.xml,72430,72437,Thomas.,emotional movement,emotional movement,emotional movement
1126,TextGrid/-Graf_Ehrenfried.xml,72479,72518,bläset mit seinem Hörnichen und singet.,positive,emotions of joy,joy
1127,TextGrid/-Graf_Ehrenfried.xml,72519,72591,"Hört, ihr Herren, laßt euch sagen: Der Seiger, der hat zehne geschlagen.",positive,emotions of rejection,joy
1128,TextGrid/-Graf_Ehrenfried.xml,72592,72656,"Bewahrt das Feuer und auch das Licht, daß kein Schade geschieht.",negative,emotions of affection,anger
1129,TextGrid/-Graf_Ehrenfried.xml,72698,72715,"Blaset, gehet ab.",negative,emotions of joy,"hate, disgust"
1130,TextGrid/-Graf_Ehrenfried.xml,72716,72816,Inwendig wird eine Nachtmusik gehöret und vor Graf Ehrenfrieden Schlafzimmer folgende Aria gesungen.,positive,emotions of affection,joy
1131,TextGrid/-Graf_Ehrenfried.xml,72817,72878,Aria Ruhe wohl auf deine Schmerzen und vergiß der großen Not.,negative,emotions of suffering,suffering
1132,TextGrid/-Graf_Ehrenfried.xml,72879,72945,"Dachtest du gleich in dem Herzen, armer Graf, itzt kömmt dein Tod.",negative,emotions of suffering,compassion
1133,TextGrid/-Graf_Ehrenfried.xml,72946,73010,Weil du so viel große Wunden durch das Schröpfen hast empfunden.,negative,emotions of suffering,suffering
1134,TextGrid/-Graf_Ehrenfried.xml,73049,73070,Grete ziehet sich um.,negative,emotional movement,emotional movement
1135,TextGrid/-Graf_Ehrenfried.xml,73072,73115,"Ich sehe wohl, Courage ist noch nicht hier.",negative,emotions of affection,fear
1136,TextGrid/-Graf_Ehrenfried.xml,73116,73176,"Ich will ja nicht hoffen, daß er mir gar untreu werden wird.",negative,emotions of affection,fear
1137,TextGrid/-Graf_Ehrenfried.xml,73177,73238,"Meines  
                                     Courage, Grete.",negative,emotions of fear,fear
1138,TextGrid/-Graf_Ehrenfried.xml,73240,73261,"Bist du da, Gretchen?",emotional movement,emotions of joy,joy
