,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
285,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,39667,39682,wirds geschehn?,negative,emotions of fear,fear
286,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,39683,39718,Vnd wil ein andr Kleid anziehn nun?,positive,emotional movement,emotional movement
287,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,39719,39752,"Ja Gnedger Herr, das wil er thun.",positive,emotions of joy,admiration
288,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,39753,39772,Potz velten wil er?,negative,emotions of affection,emotional movement
289,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,39773,40198,"so lauff bald, Weil es hat ein solche gestalt, Vnd laß meinen kurtzweilgen Rath Iohan Bansser jetzund von stat, Sein bestes Kleid anziehen auch, Sein Kettn anhengn, nach seinm gebrauch, Vnd daß er eilends kom zu mir Mit seinm Regimentsprügel hier, Denn wenn er mich anredet nun, Sol er meint wegn die Antwort thun, 
                                           Wie man in das Holtz rufft hinein, So rufft man auch wider heraus.",negative,emotions of rejection,fear
290,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,40240,40257,Adrian gehet abe.,negative,emotions of rejection,suffering
291,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,40258,40298,Syluester spricht weiter zum Marschalck.,negative,emotions of rejection,anger
292,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,40299,40549,"Ich wil so lang gehn auff das Hauß, Biß daß er kömpt, bleibt jhr allhier, Vnd wenn er kömpt, so sagets mir, Dann will ich jhm entgegen gahn, Daß er nicht darff vorm Hause stan, So wird er sich noch achtn viel mehr, Vnd solchs anziehn zu ruhm vnd ehr.",positive,emotions of rejection,Schadenfreude
293,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,40591,40706,"Der Hertzog gehet abe, der Marschalck bleibt da, vnd gehet stillschweigends auff vnd nider, vnd endlich spricht er.",negative,emotional movement,emotional movement
294,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,40707,40910,"Daß doch der Narre gienge fort, Wenn er wolt komn an diesen ort, Daß man seinthalbn so viel gepreng Nicht machen dörffte in die leng, Sich dort kömpt er gleich hergegahn Ich muß meinn Herrn es zeigen an.",negative,emotions of rejection,"hate, disgust"
