,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
117,TextGrid/-Pandaemonium_Germanicum.xml,7247,7349,"Einige springen ins Wasser, andere kehren alle Vier in die Höhe, als ob der Berg schon auf ihnen läge.",negative,emotional movement,emotional movement
118,TextGrid/-Pandaemonium_Germanicum.xml,7351,7441,"Wir wollen sehen, ob wir uns nicht Schilde flechten können, testudines nach Art der Alten.",negative,emotions of rejection,Schadenfreude
119,TextGrid/-Pandaemonium_Germanicum.xml,7442,7472,Es werden solcher mehr kommen.,negative,emotions of suffering,"hate, disgust"
120,TextGrid/-Pandaemonium_Germanicum.xml,7514,7550,Verlieren sich in ein Weidengebüsch.,emotional movement,emotions of fear,suffering
121,TextGrid/-Pandaemonium_Germanicum.xml,7592,7625,"auf Knien, die Hände in die Höhe.",negative,emotional movement,admiration
122,TextGrid/-Pandaemonium_Germanicum.xml,7627,7644,"O schone, schone!",negative,emotions of suffering,joy
123,TextGrid/-Pandaemonium_Germanicum.xml,7645,7665,weitwerfender Apoll!,positive,emotions of joy,admiration
124,TextGrid/-Pandaemonium_Germanicum.xml,7707,7738,"kehrt sich lachend um, zu Lenz.",positive,emotions of joy,joy
125,TextGrid/-Pandaemonium_Germanicum.xml,7740,7751,Die Narren!,negative,emotions of rejection,"hate, disgust"
126,TextGrid/-Pandaemonium_Germanicum.xml,7753,7804,Ich möchte fast herunter zu ihnen und sie bedeuten.,negative,emotions of affection,love
127,TextGrid/-Pandaemonium_Germanicum.xml,7806,7819,Laß sie doch.,negative,emotions of suffering,anger
128,TextGrid/-Pandaemonium_Germanicum.xml,7820,7875,"Wenn keine Narren auf der Welt wären, was wär die Welt!",negative,emotions of rejection,"hate, disgust"
129,TextGrid/-Pandaemonium_Germanicum.xml,7917,8049,"Der ganze Haufe kommt den Berg herangekrochen wie Ameisen, rutschen alle Augenblick zurück und machen die possierlichsten Capriolen.",positive,emotions of rejection,emotional movement
130,TextGrid/-Pandaemonium_Germanicum.xml,8051,8068,Das ist ein Berg!,negative,emotions of rejection,emotional movement
131,TextGrid/-Pandaemonium_Germanicum.xml,8069,8093,Der Henker hol den Berg!,negative,emotions of rejection,emotional movement
132,TextGrid/-Pandaemonium_Germanicum.xml,8094,8118,Ist ein Schwerenotsberg.,negative,emotions of rejection,suffering
133,TextGrid/-Pandaemonium_Germanicum.xml,8119,8194,"Ei was ist dran zu steigen, wollen gehen und sagen wir sind droben gewesen.",positive,emotions of rejection,joy
134,TextGrid/-Pandaemonium_Germanicum.xml,8196,8226,Das wird das gescheutste sein.,negative,emotions of fear,fear
135,TextGrid/-Pandaemonium_Germanicum.xml,8228,8287,"Kommt ein Haufen Fremde zu ihnen, sie komplimentieren sich.",positive,emotions of rejection,"hate, disgust"
136,TextGrid/-Pandaemonium_Germanicum.xml,8289,8351,"Wo geht man hinauf meine Herren, ich möchte sie gern besuchen.",positive,emotional movement,emotional movement
137,TextGrid/-Pandaemonium_Germanicum.xml,8353,8376,Ich rat es Ihnen nicht.,negative,emotions of rejection,suffering
138,TextGrid/-Pandaemonium_Germanicum.xml,8377,8442,Wenn Sie zum Schwindel geneigt sind –  Ich bin nicht schwindligt.,negative,emotions of suffering,emotional movement
139,TextGrid/-Pandaemonium_Germanicum.xml,8444,8485,"Schadt nichts, Sie werden's schon werden.",positive,emotions of joy,anger
140,TextGrid/-Pandaemonium_Germanicum.xml,8486,8594,"Unter uns gesagt, die Wege sind auch verflucht verworren   Wer ist denn der Lenz, den kenn ich ja gar nicht.",emotional movement,emotional movement,emotional movement
141,TextGrid/-Pandaemonium_Germanicum.xml,8596,8684,"Ein junges aufkeimendes Genie aus Kurland, der bald wieder nach Hause zurückreisen wird.",positive,emotions of joy,admiration
142,TextGrid/-Pandaemonium_Germanicum.xml,8685,8780,"Er ist von meinen vertrautsten Freunden und schreibt kein Blatt, das er nicht vorher mir weist.",positive,emotions of affection,friendship
143,TextGrid/-Pandaemonium_Germanicum.xml,8782,8815,Und der ist so hoch heraufkommen?,emotional movement,emotional movement,emotional movement
144,TextGrid/-Pandaemonium_Germanicum.xml,8817,8930,"Der Goethe hat ihn mitgenommen, er hat mir's auch angetragen, aber ich wollte nicht, meine Lunge ist mir zu lieb.",negative,emotions of affection,love
145,TextGrid/-Pandaemonium_Germanicum.xml,8931,8961,Doch hab ich ihn besucht oben.,positive,emotions of suffering,suffering
146,TextGrid/-Pandaemonium_Germanicum.xml,8963,9051,"Ich möchte doch die beiden Leute gern kennen lernen, es müssen sonderbare Menschen sein.",negative,emotional movement,emotional movement
147,TextGrid/-Pandaemonium_Germanicum.xml,9053,9120,"Ach sie werden gleich herunterkommen, wenn wir ihnen winken werden.",negative,emotions of suffering,Schadenfreude
148,TextGrid/-Pandaemonium_Germanicum.xml,9162,9224,"Winken mit Schnupftüchern, jene kehren sich um und gehen fort.",negative,emotions of rejection,anger
149,TextGrid/-Pandaemonium_Germanicum.xml,9226,9235,Sehn Sie?,positive,emotions of affection,suffering
150,TextGrid/-Pandaemonium_Germanicum.xml,9236,9295,"Warten Sie nur einen Augenblick, sie werden gleich da sein.",positive,emotions of joy,joy
151,TextGrid/-Pandaemonium_Germanicum.xml,9297,9321,Wart du bis morgen früh.,negative,emotions of rejection,anger
152,TextGrid/-Pandaemonium_Germanicum.xml,9322,9363,Da sind sie schon auf einem andern Hügel.,negative,emotional movement,suffering
153,TextGrid/-Pandaemonium_Germanicum.xml,9365,9385,Das ist impertinent.,negative,emotions of rejection,anger
154,TextGrid/-Pandaemonium_Germanicum.xml,9386,9456,"Wenn man bei uns Auteur ruft und er kommt nicht, wird er ausgepfiffen.",negative,emotions of rejection,anger
155,TextGrid/-Pandaemonium_Germanicum.xml,9458,9482,Wollen wir auch pfeifen?,negative,emotions of affection,anger
156,TextGrid/-Pandaemonium_Germanicum.xml,9484,9520,"Was hilft's, sie hören's doch nicht.",negative,emotions of suffering,anger
157,TextGrid/-Pandaemonium_Germanicum.xml,9522,9535,Desto besser.,positive,emotions of joy,joy
158,TextGrid/-Pandaemonium_Germanicum.xml,9574,9705,"Die Philister 
                                     Lenz sitzt an einem einsamen Ort ins Tal hinabsehend, seinen Hofmeister im Arm.",negative,emotions of rejection,suffering
159,TextGrid/-Pandaemonium_Germanicum.xml,9706,9746,Einige Bürger aus dem Tal reden mit ihm.,negative,emotional movement,anger
160,TextGrid/-Pandaemonium_Germanicum.xml,9748,9793,Es freut uns daß wir Sie näher kennen lernen.,positive,emotions of joy,joy
161,TextGrid/-Pandaemonium_Germanicum.xml,9795,9894,"Es verdrießt mich aber doch in der Tat, daß Ihre Stücke meist unter einem andern Namen herumlaufen.",negative,emotions of rejection,anger
162,TextGrid/-Pandaemonium_Germanicum.xml,9896,9913,Und mich freut's.,positive,emotions of joy,joy
163,TextGrid/-Pandaemonium_Germanicum.xml,9914,9992,"Wenn sie so geschwinder ihr Glück machen, soll ich's meinen Kindern mißgönnen?",positive,emotions of joy,joy
164,TextGrid/-Pandaemonium_Germanicum.xml,9993,10092,"Würd ein Vater sich grämen wenn sein Sohn seinen Namen veränderte, um desto leichter emporzukommen?",emotional movement,emotions of rejection,anger
