,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,0,82, Die Handlung beginnt am Morgen des ersten Tages und endigt am Abende des zweiten.,positive,emotions of suffering,suffering
1,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,83,140,"Spielt
          teils im Feenreiche, teils auf der Erde.",positive,emotions of affection,love
2,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,141,289,"Großer Festsaal, mit magischen Lampen von verschiedenen Farben hell beleuchtet,
            welche, auf Kandelabern angebracht, die Kulissen zieren.",positive,emotions of joy,joy
3,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,290,442,"Im Hintergrunde die Öffnung
            eines großen Bogentores, welches durch, einen schalartigen mit Gold verbrämten Vorhang
            verdeckt ist.",positive,emotions of suffering,admiration
4,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,443,588,"In der Mitte des Theaters spielen zwei Furien, ein Triton und der kleine Borax ein
            Quartett von zwei Violinen, Viola und Violoncello.",negative,emotions of joy,"hate, disgust"
5,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,589,645,"Die Stimmen des Quartetts wechseln
            mit Solo.",emotional movement,emotional movement,emotional movement
6,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,646,693,"Die Instrumente sind von Gold, die Pulte ideal.",positive,emotions of joy,admiration
7,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,694,1065,"Im Kreise sitzen: Bustorius,
            Zenobius, Antimonia, Selima, Zulma, Lira, der Morgen, die Nacht, der Abend, der Blödsinn
            und mehrere andere allegorische Personen, Zauberer und Feen, die von Zeit zu Zeit von
            vier Genien, welche als geflügelte Livreebediente gekleidet sind, auf silbernen Tassen
            mit Konfekturen bedienet werden.",positive,emotions of joy,joy
8,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,1066,1110,Das Ganze wird von folgendem Chor begleitet.,positive,emotions of joy,joy
9,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,1111,1172,"Welch ein herrliches Konzert, Wo sich hoch die Kunst bewährt.",positive,emotions of joy,joy
10,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,1173,1200,Was ist Amphions Geklimper?,negative,emotional movement,emotional movement
11,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,1201,1262,"Selbst Apollo ist ein Stümper, Wenn man solche Künstler hört.",negative,emotions of rejection,"hate, disgust"
12,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,1263,1269,Bravo!,positive,emotions of joy,joy
13,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,1270,1276,Bravo!,positive,emotions of joy,joy
14,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,1277,1292,O vortrefflich!,positive,emotions of joy,joy
15,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,1293,1299,Bravo!,positive,emotions of joy,joy
16,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,1300,1306,Bravo!,positive,emotions of joy,joy
17,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,1307,1318,Verhallend.,negative,emotions of rejection,anger
18,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,1319,1355,Bravo – Bravo – Allgemeiner Applaus.,positive,emotions of joy,joy
19,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,1356,1463,"Alles erhebt sich von den Sitzen, die Spielenden legen ihre Instrumente weg und
            verneigen sich.",positive,emotions of affection,admiration
20,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,1464,1489,"Bravissimo, meine Herren!",positive,emotions of joy,joy
21,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,1490,1532,"das haben Sie gut gemacht,  Zu dem Triton.",positive,emotions of joy,admiration
22,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,1533,1593,"tritt vor, einen Csakan in der Hand, im ungarischen Dialekt.",negative,emotions of rejection,anger
23,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,1595,1628,Das Adagio ist von einem Delphin.,positive,emotions of joy,admiration
24,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,1629,1645,Und das Furioso?,emotional movement,emotional movement,emotional movement
25,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,1646,1662,Von einer Furie.,negative,emotions of rejection,"hate, disgust"
