,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
412,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,32306,32343,"Ja ja, es ist nicht anders, er ist's.",positive,emotions of joy,joy
413,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,32345,32364,Pfeife er ihm doch.,negative,emotions of rejection,anger
414,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,32406,32427,pfeift und winkt ihm.,negative,emotions of rejection,anger
415,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,32429,32438,Kommt er?,emotional movement,emotional movement,emotional movement
416,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,32440,32476,"Ja, er kommt spornstreichs gelaufen.",negative,emotions of rejection,anger
417,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,32478,32515,Nun wird's wacker was zu lachen sein.,positive,emotions of joy,joy
418,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,32517,32537,"Ja, ziemlichermaßen.",negative,emotions of suffering,anger
419,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,32576,32600,Cleander zu den Vorigen.,positive,emotions of rejection,emotional movement
420,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,32602,32634,"Serviteur, Messieurs, Serviteur.",positive,emotional movement,anger
421,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,32636,32656,Je Vôtre tres humbl.,negative,emotions of suffering,compassion
422,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,32657,32683,"Willkommen, Herr Sekretär.",positive,emotions of joy,joy
423,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,32685,32825,"Sie sein Willkomm, Monsieur, ich gratuliere mir, daß ich das Glück habe, dieselbe vor dieses Mal unbekannterweise auf der Gasse zu sprechen.",positive,emotions of joy,joy
424,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,32827,32897,"Monsieur, das Glück wird auf meiner Seiten sein, Sie hier aufzuwarten.",positive,emotions of joy,joy
425,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,32899,32978,"Sie sagen von keiner Aufwartung nicht, sondern Ihr Befehl wird mein Wille sein.",positive,emotions of affection,anger
426,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,32980,33068,"Ihr Herrn, komplimentieret ein andermal und lasset uns itzund von neuen Zeitungen reden.",positive,emotions of rejection,joy
427,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,33070,33138,Was zum Henker haben Sie denn mit Ihrem Haus-Frauenzimmer vorgehabt?,emotional movement,emotional movement,emotional movement
428,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,33139,33170,Die Herrn sein wohl lose Gäste?,emotional movement,emotions of rejection,emotional movement
429,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,33172,33227,Der Herr Secretarius zupfe sich selbst bei seiner Nase.,negative,emotions of rejection,anger
430,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,33229,33297,"Ich habe mich bald närrisch gelacht, als ich den Brief gelesen habe.",positive,emotions of joy,joy
431,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,33298,33340,Was macht denn der Baron von Hüpelshausen?,emotional movement,emotional movement,emotional movement
432,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,33341,33421,"Ich will's ja nimmermehr hoffen, daß alles wahr ist, was er mir geschrieben hat.",negative,emotions of rejection,suffering
433,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,33423,33507,"Monsieur hier hat mir den Brief selbst vorgelesen, den er an Sie geschrieben gehabt.",negative,emotions of suffering,suffering
434,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,33508,33564,"Ich muß selbst attestieren,   Das von der Schminke auch?",negative,emotions of rejection,"hate, disgust"
435,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,33566,33572,Alles.,negative,emotions of rejection,anger
436,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,33574,33677,"Ei, ihr Herrn, so müssen Sie mir beistehen, wenn der närrische Kerl, wie spricht er: der Tebel hol mer?",negative,emotions of rejection,anger
437,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,33678,33708,etwan mir in die Haare wollte.,negative,emotions of rejection,anger
438,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,33710,33773,Der Sorge kann der Herr Secretarius vor diesmal überhoben sein.,negative,emotions of fear,fear
439,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,33775,33781,Wieso?,emotional movement,emotional movement,emotional movement
440,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,33783,33821,Er ist wieder in die Fremde gewandert.,negative,emotions of suffering,suffering
441,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,33823,33852,Was ist es denn vor ein Kerl?,negative,emotions of rejection,emotional movement
442,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,33853,33894,Wenn ich ihn doch nur hätte sehen sollen.,negative,emotions of suffering,love
443,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,33896,33976,"Wer ihn ansahe, der mußte gleich vor ihm erschrecken, so tyrannisch sahe er aus.",negative,emotions of rejection,"hate, disgust"
444,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,33977,34096,"Allein er liebte doch lieber die Tobakspfeife und einen guten Trunk Klebebier, als daß er hätte sollen Händel anfangen.",positive,emotions of affection,love
445,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,34098,34123,Wo ist er aber wieder zu?,emotional movement,emotional movement,emotional movement
446,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,34125,34152,Er will Frankreich besehen.,positive,emotional movement,Schadenfreude
447,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,34154,34195,So muß er doch brav Geld zu reisen haben.,positive,emotions of rejection,anger
448,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,34197,34250,"Es wird, halte ich davor, nun meistenteils alle sein.",negative,emotions of rejection,Schadenfreude
449,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,34252,34408,"Nun, ich habe mich bald töricht gelacht über die Possen; ich dächte aber, sie würden ja gesehen haben, was Hüpeljungen oder was Baronen und Edelleute wären.",positive,emotions of joy,joy
450,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,34410,34508,"Nein, sie haben's nicht eher gemerkt, bis wir den Hüpeljungen die Kleider wieder ausgezogen haben.",positive,emotions of suffering,anger
451,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,34510,34536,Was sprechen sie aber nun?,negative,emotional movement,emotional movement
452,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,34538,34681,"Wir wohnen nicht mehr da; allein, wie Monsieur Fidelen von einem guten Freunde ist erzählet worden, so will die Alte auf Revanche bedacht sein.",negative,emotions of rejection,Schadenfreude
453,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,34683,34867,"Die Frau Schlampampe hat an einem Orte gesagt, sie wollte mir und meinem Edwarden einen Injurienprozeß an den Hals werfen, und wenn es auch erstlich in dreißig Jahren geschehen sollte.",negative,emotions of rejection,anger
454,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,34869,34876,O denn!,negative,emotions of rejection,emotional movement
455,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,34877,34943,Ist sie doch bald wie bei uns eine   Ich will's nimmermehr hoffen.,positive,emotions of joy,love
456,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,34945,34989,"Der Herr glaube nur, es ist gewiß geschehen.",negative,emotions of suffering,suffering
457,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,34990,35048,Allein was passieret denn nun jetzo im Güldenen Maulaffen?,negative,emotions of rejection,fear
458,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,35050,35117,Jetzt gibt es bald noch närrischere Händel als mit den Hüpeljungen.,negative,emotions of rejection,anger
459,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,35119,35161,Sein denn die Leute ganz albern in Köpfen?,emotional movement,emotional movement,anger
460,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,35162,35192,Was ist denn nun wieder Neues?,emotional movement,emotional movement,emotional movement
461,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,35194,35371,"Der Herr Cleander denke nur, es ist schon vor einem halben Jahre die Rede gegangen, sie wollten sich adeln lassen, und die Mutter hätte ihnen einen Rittersitz in den Hof gebaut.",positive,emotional movement,joy
462,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,35373,35388,"Ei, ich dachte!",emotional movement,emotional movement,emotional movement
463,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,35390,35427,"Monsieur gläube nur, daß es wahr ist.",positive,emotions of affection,love
464,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,35429,35568,"Wir haben solches selbst immer vor Possen gehalten, allein vor kam der Schlampampe Gevatterin zu mir und fragte, ob ich nichts Neues wüßte.",negative,emotions of rejection,anger
465,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,35569,35779,"Das Frauenzimmer im Güldenen Maulaffen hätte heute früh an den Ort reisen wollen, wo man die Leute adelt; sie hätten aber unterwegens die Karosse zerbrochen und wären zu Fuße ganz lahm wieder zu Hause gekommen.",negative,emotions of suffering,suffering
466,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,35781,35844,Könnte man's auch wohl törichter und närrischer sich einbilden!,negative,emotions of rejection,"hate, disgust"
467,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,35845,35870,Wer ist aber die Camille?,emotional movement,emotional movement,emotional movement
468,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,35872,35911,Es ist der Schlampampe ihre Gevatterin.,negative,emotions of rejection,"hate, disgust"
469,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,35913,35946,Es muß auch denn die rechte sein.,positive,emotions of affection,love
470,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,35948,35983,"Ja, wer nur eine Linke darzu hätte!",negative,emotions of rejection,"hate, disgust"
471,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,35985,36024,Von wen hat sie es aber flugs erfahren?,emotional movement,emotional movement,emotional movement
472,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,36026,36074,Der Hausknecht hatte ihr solches alles erzählet.,negative,emotions of rejection,anger
473,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,36076,36126,Was hat denn die Schlampampe vor einen Hausknecht?,negative,emotions of rejection,"hate, disgust"
474,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,36128,36175,"Er heißt Lorentz, es ist ein grundloser Schelm.",negative,emotions of rejection,"hate, disgust"
475,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,36178,36280,"Was meinen die Herrn, ob ich wohl hingehe und dem Frauenzimmer im Güldenen Maulaffen eine Visite gebe?",emotional movement,emotions of rejection,"hate, disgust"
476,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,36282,36419,"Das stelle ich meinesorts Monsieur frei, allein ob er allda willkommen sein wird, kann ich nicht wissen; ja wenn die Schminke nicht täte.",positive,emotions of joy,fear
477,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,36421,36486,"Ja potztausend, jetzt denke ich allererst wieder an die Schminke.",negative,emotions of joy,emotional movement
478,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,36487,36512,"Nein, ich gehe nicht hin.",negative,emotions of rejection,anger
479,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,36513,36596,"Lassen Sie uns lieber sehen, wo ein Weinkeller ist und ein Glas Wein dafür trinken.",positive,emotions of joy,joy
480,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,36598,36739,"Beliebet Monsieur mit auf meine geringe Stube zu sprechen und sich eine schlechte Ehre erweisen zu lassen, werde ich mich glücklich schätzen.",positive,emotions of joy,joy
481,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,36741,36765,"Ich sage Dank, Monsieur.",positive,emotions of affection,joy
482,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,36766,36927,"Ich will Sie keine Ungelegenheit verursachen; belieben Sie aber sonst mit in einen Weinkeller zu gehen, da wollen wir einander noch allerhand Historien erzählen.",negative,emotions of rejection,anger
483,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,36929,36969,Ich werde mich davon nicht ausschließen.,positive,emotions of fear,suffering
484,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,36971,37021,"Die Herrn folgen mir; ich weiß, wo guter Wein ist.",positive,emotions of joy,joy
485,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,37023,37032,Gehen ab.,negative,emotions of rejection,anger
486,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,37071,37136,"Schlampampe, Charlotte, Clarille, Däfftle, Schnürtzchen, Lorentz.",negative,emotions of rejection,anger
487,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,37138,37213,"Habe ich's euch nicht gesagt, ihr Rabenäser, daß es hernach so gehen würde?",negative,emotions of rejection,"hate, disgust"
488,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,37215,37351,"Frau Mutter, höre Sie doch nur immer einmal auf, davon zu reden, und die Leute mögen sagen, was sie wollen, ich schere mich nichts drüm.",negative,emotions of rejection,anger
489,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,37353,37463,"Wer hat's denn der klatschichten Camille flugs sagen müssen, daß sie es schon in der ganzen Stadt ausgetragen?",negative,emotions of rejection,anger
490,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,37465,37541,"Da kannst du nur deinen getreuen Kammerdiener fragen, wer ihr's gesaget hat.",negative,emotions of rejection,anger
