,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
530,TextGrid/-Vom_verfolgten_Lateiner.xml,38754,39028,Ehrenveste / kunstreiche / tugendsame Herren / also mit Gunst und Bescheidenheit will ich aufftreten / und will so in einer kürtzlichen Weitläufftigkeit berichten / was mir vor einer halben   Wir habens verstanden / daß 2. hübsche Leute bey uns um das Bürger Recht anhalten.,positive,emotions of affection,admiration
531,TextGrid/-Vom_verfolgten_Lateiner.xml,39029,39109,Könnt ihr euch aber besinnen / daß wir vor diesem auch dergleichen gethan haben.,negative,emotions of rejection,Schadenfreude
532,TextGrid/-Vom_verfolgten_Lateiner.xml,39111,39169,O ja / ich habe in meiner Chronica nachgeschlagen: Jn 100.,positive,emotions of joy,joy
533,TextGrid/-Vom_verfolgten_Lateiner.xml,39170,39237,Jahren seyn gleichwol drey fremde bey uns zum Bürger-Rechte kommen.,negative,emotions of joy,"hate, disgust"
534,TextGrid/-Vom_verfolgten_Lateiner.xml,39239,39288,Haben sie auch ihre Geburts-Brieffe auffzuweisen?,negative,emotional movement,emotional movement
535,TextGrid/-Vom_verfolgten_Lateiner.xml,39290,39354,Ach sie haben mehr Brieffe / als wir alle miteinander verlangen.,negative,emotions of affection,admiration
536,TextGrid/-Vom_verfolgten_Lateiner.xml,39356,39457,Aber wir kennen die Leute nicht: Herr Kirch-Schreiber wolt ihr gut davor seyn / daß sie uns anstehen?,negative,emotions of rejection,emotional movement
537,TextGrid/-Vom_verfolgten_Lateiner.xml,39499,39566,Sie fangen alle an zu schreyen: Ja ja es muß jemand gut davor seyn.,negative,emotions of rejection,anger
538,TextGrid/-Vom_verfolgten_Lateiner.xml,39568,39634,Die Kerlen seyn gelehrt / ich halte das ihr Lateinisch übeer 1000.,negative,emotions of rejection,admiration
539,TextGrid/-Vom_verfolgten_Lateiner.xml,39635,39641,Rthlr.,positive,emotions of joy,emotional movement
540,TextGrid/-Vom_verfolgten_Lateiner.xml,39642,39652,wehrt ist.,negative,emotions of rejection,anger
541,TextGrid/-Vom_verfolgten_Lateiner.xml,39653,39777,Sie werden uns manchmahl aus einer Noth helffen / und wir wollen nun den stoltzen Nachbarn ein bißgen besser gewachsen seyn.,negative,emotions of affection,friendship
542,TextGrid/-Vom_verfolgten_Lateiner.xml,39779,39831,Es ist wahr / wir haben manch Lateinisch Wort vor 4.,negative,emotions of suffering,joy
543,TextGrid/-Vom_verfolgten_Lateiner.xml,39832,39925,Groschen bezahlet; Bey der schweren Zeit könten wir so viel Geld wol in der Gemeine behalten.,positive,emotions of joy,suffering
544,TextGrid/-Vom_verfolgten_Lateiner.xml,39926,39962,Nun was meinen die Herren Beysitzer?,emotional movement,emotions of joy,emotional movement
545,TextGrid/-Vom_verfolgten_Lateiner.xml,40049,40136,Nun so last sie herein kommen / wir wollen sie gleich einschreiben und schweren lassen.,negative,emotions of rejection,anger
546,TextGrid/-Vom_verfolgten_Lateiner.xml,40138,40229,Ehrenvester Herr / so mit Gunst und um Verzeihung / wie wäre es / wenn wir sie irgend in 8.,positive,emotions of affection,admiration
547,TextGrid/-Vom_verfolgten_Lateiner.xml,40230,40257,Tagen liessen wiederkommen?,emotional movement,emotional movement,emotional movement
548,TextGrid/-Vom_verfolgten_Lateiner.xml,40259,40331,Was heute geschehen kan / das dürften wir nicht erst in acht Tagen thun.,negative,emotions of fear,anger
549,TextGrid/-Vom_verfolgten_Lateiner.xml,40333,40455,Ehrenveste Herren / so um Verzeihung / die Leute werden doch viel Lateinisch untermengen / und ich werde müssen antworten.,negative,emotions of suffering,anger
550,TextGrid/-Vom_verfolgten_Lateiner.xml,40456,40553,Nun ist mir die gelehrte Sprache nicht so geläufftig / als einem / der alle Tage lateinisch redt.,negative,emotions of rejection,emotional movement
551,TextGrid/-Vom_verfolgten_Lateiner.xml,40554,40698,Daß wir nun gleichwol auf dem Rath-Hause bey Ehren bleiben / so wolte ich zuvor etliche Tage zu meinem Herren Gevatter auf Lemmers-Walde reisen.,positive,emotions of rejection,joy
552,TextGrid/-Vom_verfolgten_Lateiner.xml,40699,40776,Der ist ein  Magister  Ihr Herren Beysitzer / habt ihr was dabey zu erinnern?,positive,emotions of rejection,admiration
553,TextGrid/-Vom_verfolgten_Lateiner.xml,40818,40904,Sie schreyen alle: Des lieben Lateinischen wegen sollen sie warten biß über acht Tage.,negative,emotions of rejection,anger
554,TextGrid/-Vom_verfolgten_Lateiner.xml,40905,40997,"Der Herr  
                                        Kirch-Schreiber wird sie schon berichten.",negative,emotions of rejection,anger
555,TextGrid/-Vom_verfolgten_Lateiner.xml,40999,41110,Es soll geschehen: Ich will den Vortrag schon so künstlich einrichten / daß sie gar wohl sollen zufrieden seyn.,negative,emotions of joy,joy
556,TextGrid/-Vom_verfolgten_Lateiner.xml,41152,41196,Die Beysitzer werden in der Scene verborgen.,positive,emotional movement,emotional movement
557,TextGrid/-Vom_verfolgten_Lateiner.xml,41235,41245,Pomponius.,emotional movement,emotions of rejection,emotional movement
558,TextGrid/-Vom_verfolgten_Lateiner.xml,41246,41254,Balduin.,positive,emotional movement,emotional movement
559,TextGrid/-Vom_verfolgten_Lateiner.xml,41255,41261,Donat.,emotional movement,emotional movement,emotional movement
560,TextGrid/-Vom_verfolgten_Lateiner.xml,41263,41303,Die Herren kommen doch ein bißgen näher.,emotional movement,emotional movement,emotional movement
561,TextGrid/-Vom_verfolgten_Lateiner.xml,41305,41381,Meinem  Patron  Es wird uns vielleicht eine gute Botschafft gebracht werden.,positive,emotions of joy,joy
562,TextGrid/-Vom_verfolgten_Lateiner.xml,41383,41413,Ja die Botschafft ist gar gut.,positive,emotions of joy,joy
563,TextGrid/-Vom_verfolgten_Lateiner.xml,41414,41555,"Die sämtlichen Herren erfreuen   Mein  Patron,  Und wo sie etwan des Geldes wegen einigen Zweiffel tragen / so haben wir schon etwas bey uns.",positive,emotions of joy,joy
564,TextGrid/-Vom_verfolgten_Lateiner.xml,41557,41634,Zum wenigsten werden unsere zukünftige Schwieger-Eltern vor uns gut sprechen.,negative,emotions of rejection,admiration
565,TextGrid/-Vom_verfolgten_Lateiner.xml,41636,41669,Mein  Patron Qui habet in nummis.,negative,emotions of rejection,joy
566,TextGrid/-Vom_verfolgten_Lateiner.xml,41711,41720,ad Spect.,negative,emotions of suffering,emotional movement
567,TextGrid/-Vom_verfolgten_Lateiner.xml,41722,41860,Da fangen die Lumpenhunde schon an / und haben mich mit dem Lateine zum Narren: Sie mögen mich auff ihre Sprache wohl gar einen Hunds etc.,negative,emotions of rejection,"hate, disgust"
568,TextGrid/-Vom_verfolgten_Lateiner.xml,41861,41869,heissen.,negative,emotional movement,joy
569,TextGrid/-Vom_verfolgten_Lateiner.xml,41870,41943,Doch haltet mirs zu gute daß ich meinen Wiederwillen nicht mercken lasse.,negative,emotions of affection,anger
570,TextGrid/-Vom_verfolgten_Lateiner.xml,41945,42090,Dannenhero wann sich etwan das Püncktlein mit dem Gelde zu einer Weitläufftigkeit solte ansehen lassen / so wollen wir der Sache schon abhelffen.,negative,emotions of joy,anger
571,TextGrid/-Vom_verfolgten_Lateiner.xml,42092,42135,Ach meine Herrn gedencken doch daran nicht.,negative,emotions of fear,compassion
572,TextGrid/-Vom_verfolgten_Lateiner.xml,42136,42281,Ich weiß wol nicht was die Herren deß Geldes wegen  resolviren studi  Ich hätte nicht gemeint / daß wir so einen gütigen Patron antreffen würden.,emotional movement,emotions of affection,admiration
573,TextGrid/-Vom_verfolgten_Lateiner.xml,42283,42380,Und etliche Leute wolten uns lieber furchtsam machen / als wenn uns der Herr wolte zuwieder seyn.,negative,emotions of fear,fear
574,TextGrid/-Vom_verfolgten_Lateiner.xml,42382,42479,Ein ehrlicher Mann kan nicht davor / wenn Schelmen und Diebe hinter seinem Rucken was ausgöffern.,negative,emotions of rejection,"hate, disgust"
