,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
109,GerDracor/schink-der-neue-doktor-faust.xml,7565,7716,"Warhaftig, Herr Doktor, noch hatten alle große Geister, die ich kannte, eine große
              Porzion Narrheit mehr, als andere gemeine Erdmenschen.",negative,emotions of rejection,"hate, disgust"
110,GerDracor/schink-der-neue-doktor-faust.xml,7717,7859,"Aber sie hingen ihr den
              Doktormantel um, stekten ihr den Kopf in eine Knotenparükke, und den Hals in einen
              Kragen.",negative,emotions of rejection,suffering
111,GerDracor/schink-der-neue-doktor-faust.xml,7860,7979,"Leute, die den Affenschwanz hinten nicht sahen, machten denn freilich dem
              falschen Gözzen große Büklinge.",negative,emotions of rejection,anger
112,GerDracor/schink-der-neue-doktor-faust.xml,7980,8070,"Aber, lieber Herr Doktor, man träumt nicht immer, man
              wacht auch einmal auf.",positive,emotions of suffering,suffering
113,GerDracor/schink-der-neue-doktor-faust.xml,8071,8181,"Ich erstaune über dich: dein Mund fliest über von Warheit und Irrtum, von Geist und
              von Wansinn.",emotional movement,emotions of rejection,emotional movement
114,GerDracor/schink-der-neue-doktor-faust.xml,8182,8192,Warhaftig?,negative,emotions of suffering,emotional movement
115,GerDracor/schink-der-neue-doktor-faust.xml,8193,8239,nun da bin ich ein ausgemachter grosser Geist.,positive,emotions of affection,admiration
116,GerDracor/schink-der-neue-doktor-faust.xml,8240,8310,"Junger Mensch, du wizzelst zu viel, haschest zu mühsam nach Einfällen.",negative,emotions of rejection,anger
117,GerDracor/schink-der-neue-doktor-faust.xml,8311,8381,"Wiz läst sich
              nur überraschen, man mus ihn nicht suchen.",emotional movement,emotions of joy,joy
118,GerDracor/schink-der-neue-doktor-faust.xml,8382,8465,"Ueberhaupt ist Wiz nur ein Paradekleid, nur
              für schön Wetter gemacht.",positive,emotions of joy,"hate, disgust"
119,GerDracor/schink-der-neue-doktor-faust.xml,8466,8549,"Aber Warheit schüzt immer ihren Mann, sei's Sturm, oder
              Sonnenschein!",positive,emotions of joy,fear
120,GerDracor/schink-der-neue-doktor-faust.xml,8550,8742,"Ein wizziger Einfall ist Geld wert; aber es geht mit den wizzigen
              Einfällen, wie mit den Schmetterlingen: man fängt selten einen, der des Rennens
              darnach wert wäre.",positive,emotions of joy,joy
121,GerDracor/schink-der-neue-doktor-faust.xml,8743,8786,"Und bist du nicht  Aber warum, Herr Doktor?",negative,emotional movement,emotional movement
122,GerDracor/schink-der-neue-doktor-faust.xml,8787,8835,mus denn Weisheit just den Doktormantel umhaben?,negative,emotions of rejection,emotional movement
123,GerDracor/schink-der-neue-doktor-faust.xml,8836,8890,"Sind ihre
              Pflichten nicht Blumenfesseln?",negative,emotions of affection,anger
124,GerDracor/schink-der-neue-doktor-faust.xml,8891,8928,"ist nicht ihr Joch leicht, wie Rosen?",positive,emotions of affection,joy
125,GerDracor/schink-der-neue-doktor-faust.xml,8929,8978,"Wozu also die
              groteske Aussenseite?",negative,emotions of rejection,emotional movement
