,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
96,GerDracor/kotzebue-der-hyperboreische-esel.xml,6571,6612,"Gesagt wohl nicht, aber es ist doch wahr.",positive,emotions of suffering,suffering
97,GerDracor/kotzebue-der-hyperboreische-esel.xml,6613,6687,"O, ich fühle es recht gut, daß ich nur ein
            simpler Mensch bin.",negative,emotions of suffering,joy
98,GerDracor/kotzebue-der-hyperboreische-esel.xml,6688,6751,"Ich meine es wohl gut, aber ich kann es nicht so von mir geben.",positive,emotions of affection,admiration
99,GerDracor/kotzebue-der-hyperboreische-esel.xml,6752,6916,"Wenn
            zuweilen ein Brief von meinem Bruder vorgelesen wird, und ich verstehe kein Wort davon,
            da muß ich manchmal fortgehen und mich schämen.",negative,emotions of rejection,"hate, disgust"
100,GerDracor/kotzebue-der-hyperboreische-esel.xml,6917,6988,"Sie sind ein braver Mensch, Vetter, Sie brauchen sich nicht zu schämen.",positive,emotions of rejection,anger
101,GerDracor/kotzebue-der-hyperboreische-esel.xml,6989,7008,"Ach, liebe Cousine!",positive,emotions of suffering,compassion
102,GerDracor/kotzebue-der-hyperboreische-esel.xml,7009,7062,ich kann ja so gar nichts für meine alte Mutter thun!,negative,emotions of suffering,compassion
103,GerDracor/kotzebue-der-hyperboreische-esel.xml,7063,7133,"Die Jägerei
            hab' ich freilich gelernt, aber was hilft das?",negative,emotions of rejection,anger
104,GerDracor/kotzebue-der-hyperboreische-esel.xml,7134,7294,"Alle Dienste sind besetzt; ich verstehe
            mich auch nicht zu präsentiren; schwatzen kann ich vollends gar nicht, und so bleib' ich
            sitzen.",negative,emotions of suffering,suffering
105,GerDracor/kotzebue-der-hyperboreische-esel.xml,7295,7299,Ach!,negative,emotions of suffering,suffering
106,GerDracor/kotzebue-der-hyperboreische-esel.xml,7300,7414,"Sie glauben nicht, wie mich, das schmerzt, daß ich meiner Mutter und dem
            Oheim so auf dem Halse liege.",negative,emotions of suffering,suffering
107,GerDracor/kotzebue-der-hyperboreische-esel.xml,7415,7428,"Nun, Gottlob!",positive,emotions of joy,fear
108,GerDracor/kotzebue-der-hyperboreische-esel.xml,7429,7454,Der Bruder ist wieder da!,positive,emotions of joy,joy
109,GerDracor/kotzebue-der-hyperboreische-esel.xml,7455,7511,"der wird
            Geheimde-Rath werden,  Vermuthlich.",positive,emotions of rejection,joy
110,GerDracor/kotzebue-der-hyperboreische-esel.xml,7512,7584,"Sehen Sie, das ist ein großes Glück, denn sind gar ein wackeres Mädchen.",positive,emotions of joy,joy
111,GerDracor/kotzebue-der-hyperboreische-esel.xml,7585,7647,"Was man doch
            glücklich ist, wenn man Verstand hat!",positive,emotions of joy,joy
112,GerDracor/kotzebue-der-hyperboreische-esel.xml,7648,7660,Nicht immer.,positive,emotions of suffering,joy
113,GerDracor/kotzebue-der-hyperboreische-esel.xml,7661,7792,"Ja, wenn ich auch so ein gescheiter Kerl geworden wäre, wahrlich, liebe Cousine, Sie
            hätte ich mir nicht nehmen lassen.",positive,emotions of affection,love
114,GerDracor/kotzebue-der-hyperboreische-esel.xml,7793,7798,Mich?,emotional movement,emotional movement,emotional movement
115,GerDracor/kotzebue-der-hyperboreische-esel.xml,7799,7906,"Werden Sie nur nicht böse, daß ich es so gerade heraussage; ich habe Sie sehr lieb –
            sehr lieb!",positive,emotions of affection,love
116,GerDracor/kotzebue-der-hyperboreische-esel.xml,7907,7920,Ich Sie auch.,positive,emotions of affection,friendship
117,GerDracor/kotzebue-der-hyperboreische-esel.xml,7921,7924,Ja.,positive,emotions of joy,anger
118,GerDracor/kotzebue-der-hyperboreische-esel.xml,7925,8035,"Sie sind mir wohl gut, Sie haben Mitleid mit mir; aber ich – mein Leben könnt' ich
            für Sie lassen.",negative,emotions of suffering,compassion
119,GerDracor/kotzebue-der-hyperboreische-esel.xml,8036,8049,Guter Vetter.,positive,emotions of affection,joy
120,GerDracor/kotzebue-der-hyperboreische-esel.xml,8050,8076,"Nun, es ist nun einmal so.",negative,emotions of suffering,suffering
121,GerDracor/kotzebue-der-hyperboreische-esel.xml,8077,8179,"Wir können ja nicht alle klug sein, und der Klügste muß die
            Beste haben, von Rechts wegen.",positive,emotions of affection,admiration
122,GerDracor/kotzebue-der-hyperboreische-esel.xml,8180,8246,"In Zukunft werde ich Sie Schwester nennen, nicht
            wahr?",positive,emotions of affection,anger
123,GerDracor/kotzebue-der-hyperboreische-esel.xml,8247,8261,Lieber Bruder!,positive,emotions of affection,love
124,GerDracor/kotzebue-der-hyperboreische-esel.xml,8262,8530,"Und Sie und Karl werden mich noch ein wenig zustutzen, was sich so eben hinein bringen
            läßt; viel wird es nicht sein, aber freuen werde ich mich über Ihr Glück, das brauchen
            Sie nicht erst hinein zu bringen, das ist schon hier in meinem Herzen.",positive,emotions of joy,joy
125,GerDracor/kotzebue-der-hyperboreische-esel.xml,8531,8580,Sie müssen dann auch ein gutes Mädchen heirathen.,positive,emotions of affection,admiration
126,GerDracor/kotzebue-der-hyperboreische-esel.xml,8581,8596,Beileibe nicht!,negative,emotions of suffering,compassion
127,GerDracor/kotzebue-der-hyperboreische-esel.xml,8597,8667,"wenn ich nur immer mit Ihnen sein kann, bei Ihnen bin ich am liebsten.",positive,emotions of affection,love
128,GerDracor/kotzebue-der-hyperboreische-esel.xml,8680,8700,Jetzt muß ich gehen.,negative,emotions of rejection,anger
129,GerDracor/kotzebue-der-hyperboreische-esel.xml,8701,8733,Der Fürst jagt in unserm Forste.,negative,emotions of rejection,"hate, disgust"
130,GerDracor/kotzebue-der-hyperboreische-esel.xml,8734,8807,"Es thut mir leid, daß ich meinen
            Bruder nicht empfangen kann.",negative,emotions of suffering,suffering
131,GerDracor/kotzebue-der-hyperboreische-esel.xml,8808,8826,Sagen Sie ihm das.,negative,emotions of rejection,anger
132,GerDracor/kotzebue-der-hyperboreische-esel.xml,8827,8850,Es thut mir recht leid.,negative,emotions of suffering,compassion
133,GerDracor/kotzebue-der-hyperboreische-esel.xml,8851,8964,"Er soll d'rum
            nicht denken, daß ich ihn weniger liebe, oder daß ich etwa gar – neidisch auf ihn wäre.",positive,emotions of affection,love
134,GerDracor/kotzebue-der-hyperboreische-esel.xml,8977,9008,"Nein, der Oheim hat's befohlen.",negative,emotions of rejection,anger
135,GerDracor/kotzebue-der-hyperboreische-esel.xml,9009,9029,Ich muß in den Wald.,negative,emotions of fear,anger
136,GerDracor/kotzebue-der-hyperboreische-esel.xml,9030,9051,"Adieu, liebe Cousine!",negative,emotions of suffering,anger
137,GerDracor/kotzebue-der-hyperboreische-esel.xml,9052,9076,"–
               Bewegt.",emotional movement,emotional movement,emotional movement
138,GerDracor/kotzebue-der-hyperboreische-esel.xml,9077,9097,Ab durch den Garten.,negative,emotions of rejection,anger
139,GerDracor/kotzebue-der-hyperboreische-esel.xml,9098,9122,allein – ihm nachsehend.,negative,emotional movement,suffering
140,GerDracor/kotzebue-der-hyperboreische-esel.xml,9123,9136,Guter Mensch!,positive,emotions of affection,joy
141,GerDracor/kotzebue-der-hyperboreische-esel.xml,9137,9174,"wer weiß, ob Karl mich liebt, wie du.",positive,emotions of affection,love
142,GerDracor/kotzebue-der-hyperboreische-esel.xml,9176,9237,"Ab durch die Seitenthür, aus
              welchger Hans kam.",negative,emotions of rejection,suffering
143,GerDracor/kotzebue-der-hyperboreische-esel.xml,9238,9315,Frau von Berg und Karl Noch einmal drücke ich dich an mein mütterliches Herz!,positive,emotions of affection,love
144,GerDracor/kotzebue-der-hyperboreische-esel.xml,9317,9332,Sie umarmt ihn.,positive,emotions of joy,joy
145,GerDracor/kotzebue-der-hyperboreische-esel.xml,9333,9352,"Liebe Mutter,  Wie?",emotional movement,emotional movement,emotional movement
146,GerDracor/kotzebue-der-hyperboreische-esel.xml,9353,9408,so könnte ja auch der ärgste Bösewicht tugendhaft sein?,positive,emotions of rejection,"hate, disgust"
147,GerDracor/kotzebue-der-hyperboreische-esel.xml,9409,9444,Wenn er konsequent handelt – O weh!,negative,emotions of suffering,suffering
148,GerDracor/kotzebue-der-hyperboreische-esel.xml,9445,9457,was ist das!,negative,emotions of rejection,emotional movement
149,GerDracor/kotzebue-der-hyperboreische-esel.xml,9458,9491,"Karl, du hast doch noch Religion?",negative,emotional movement,emotional movement
150,GerDracor/kotzebue-der-hyperboreische-esel.xml,9493,9507,Nichts weiter?,negative,emotional movement,emotional movement
151,GerDracor/kotzebue-der-hyperboreische-esel.xml,9509,9582,"Ich kann darüber mit dir nicht streiten, auch begehre ich nur Beruhigung.",negative,emotional movement,emotional movement
152,GerDracor/kotzebue-der-hyperboreische-esel.xml,9583,9656,"Man hat mir
            so manches von den jetzigen Modesistemen erzählt.",positive,emotions of joy,anger
153,GerDracor/kotzebue-der-hyperboreische-esel.xml,9658,9732,"Sie legt ihre Hand auf seine
              Schulter und spricht ängstlich.",negative,emotions of fear,fear
154,GerDracor/kotzebue-der-hyperboreische-esel.xml,9733,9753,Ich selbst bin Gott.,positive,emotions of affection,love
155,GerDracor/kotzebue-der-hyperboreische-esel.xml,9754,9763,Weh' mir!,negative,emotions of suffering,fear
156,GerDracor/kotzebue-der-hyperboreische-esel.xml,9764,9817,er ist geworden wie der arme Wenzel in Sondershausen!,negative,emotions of suffering,compassion
157,GerDracor/kotzebue-der-hyperboreische-esel.xml,9819,9831,Was ist das!,negative,emotional movement,emotional movement
158,GerDracor/kotzebue-der-hyperboreische-esel.xml,9832,9922,"Ich fürchte, er möchte gar keinen Gott glauben, und er glaubt deren
            Millionen!",negative,emotions of fear,despair
159,GerDracor/kotzebue-der-hyperboreische-esel.xml,9924,9950,Hin ist sein Christenthum!,negative,emotions of affection,love
160,GerDracor/kotzebue-der-hyperboreische-esel.xml,9952,9980,Sprichst du von einem Rondo?,positive,emotional movement,emotional movement
161,GerDracor/kotzebue-der-hyperboreische-esel.xml,9982,10030,"Sprich, welche Religion hast du denn eigentlich?",emotional movement,emotional movement,emotional movement
162,GerDracor/kotzebue-der-hyperboreische-esel.xml,10032,10037,Alle?,emotional movement,emotional movement,emotional movement
163,GerDracor/kotzebue-der-hyperboreische-esel.xml,10038,10045,– Alle.,negative,emotions of rejection,anger
164,GerDracor/kotzebue-der-hyperboreische-esel.xml,10046,10050,Ach!,negative,emotions of suffering,suffering
