,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
985,GerDracor/lessing-der-schatz.xml,56225,56237,Was sag ich?,emotional movement,emotional movement,emotional movement
986,GerDracor/lessing-der-schatz.xml,56238,56271,– Sie sind – – Wer sind Sie denn?,emotional movement,emotional movement,emotional movement
987,GerDracor/lessing-der-schatz.xml,56272,56370,"Ich bin eben der, der Herr Rapsen sechstausend Taler anvertrauet hat; ich bin
            Anselmo.",positive,emotions of affection,admiration
988,GerDracor/lessing-der-schatz.xml,56371,56383,Sie Anselmo?,emotional movement,emotional movement,emotional movement
989,GerDracor/lessing-der-schatz.xml,56384,56406,Kennen Sie mich nicht?,emotional movement,emotional movement,emotional movement
990,GerDracor/lessing-der-schatz.xml,56407,56555,"Die Könige von Gallipoli, die weltberühmten Dardanellen, haben
            die Gnade gehabt, mich eher wieder von sich zu lassen, als ich vermutete.",positive,emotions of affection,joy
991,GerDracor/lessing-der-schatz.xml,56556,56654,"Und weil ich
            denn nun selbst da bin, so will ich dem Herrn Raps fernere Mühe ersparen.",negative,emotions of rejection,anger
992,GerDracor/lessing-der-schatz.xml,56655,56665,bei Seite.,negative,emotional movement,emotional movement
993,GerDracor/lessing-der-schatz.xml,56666,56742,"Sollte man nicht schwören, der Mann wäre ein größrer Gauner, als ich selbst!",negative,emotions of rejection,anger
994,GerDracor/lessing-der-schatz.xml,56743,56816,"– – Besinnen Sie sich nur nicht lange, und geben Sie mir das Geld wieder.",negative,emotions of rejection,anger
995,GerDracor/lessing-der-schatz.xml,56817,56879,"Wer sollte es denken, daß ein alter Mann noch so fein  Je nun!",negative,emotions of affection,anger
996,GerDracor/lessing-der-schatz.xml,56880,56934,"wer bin ich denn, wenn ich nicht der bin, der ich bin?",positive,emotional movement,emotional movement
997,GerDracor/lessing-der-schatz.xml,56935,56956,Was geht das mich an?,negative,emotions of rejection,emotional movement
998,GerDracor/lessing-der-schatz.xml,56957,57063,"Sein Sie wer Sie wollen, wenn Sie nur nicht der sind, der ich
            nicht will, daß Sie sein sollen.",positive,emotions of rejection,love
999,GerDracor/lessing-der-schatz.xml,57064,57136,"Warum waren Sie denn nicht gleich Anfangs der, der Sie
            sind?",positive,emotional movement,emotional movement
1000,GerDracor/lessing-der-schatz.xml,57137,57197,"Und warum wollen Sie denn nun der sein, der Sie nicht waren?",negative,emotional movement,emotional movement
1001,GerDracor/lessing-der-schatz.xml,57198,57200,O!,emotional movement,emotions of suffering,emotional movement
1002,GerDracor/lessing-der-schatz.xml,57201,57253,so machen Sie doch nur fort – – Was soll ich machen?,negative,emotional movement,anger
1003,GerDracor/lessing-der-schatz.xml,57254,57281,Mir mein Geld wieder geben.,positive,emotional movement,suffering
1004,GerDracor/lessing-der-schatz.xml,57282,57329,Machen Sie sich nur weiter keine Ungelegenheit.,negative,emotions of suffering,fear
1005,GerDracor/lessing-der-schatz.xml,57330,57347,Ich habe gelogen.,negative,emotions of rejection,anger
1006,GerDracor/lessing-der-schatz.xml,57348,57443,"Das Geld ist nicht in
            vollwichtigen Dukaten; sondern es steht bloß auf dem Papiere.",emotional movement,emotions of rejection,suffering
1007,GerDracor/lessing-der-schatz.xml,57444,57504,Bald werde ich mit dem Herrn aus einem andern Tone sprechen.,negative,emotions of rejection,anger
1008,GerDracor/lessing-der-schatz.xml,57505,57849,"– – Ihr sollt in allem
            Ernste wissen, Herr Rips Raps, daß ich Anselmo bin; und wenn Ihr mir nicht gleich die
            Briefe und das Geld einhändiget, das Ihr von mir bekommen zu haben vorgebt: so will ich
            gar bald so viel Leute zusammen rufen, als nötig sein wird, einen solchen Betrieger fest
            zu halten.",negative,emotions of rejection,anger
1009,GerDracor/lessing-der-schatz.xml,57850,57909,"Sie wissen also ganz ohnfehlbar, daß ich ein Betrieger bin?",positive,emotions of rejection,admiration
1010,GerDracor/lessing-der-schatz.xml,57910,57964,"und Sie sind ganz
            ohnfehlbar Herr Anselmo?",positive,emotions of fear,emotional movement
1011,GerDracor/lessing-der-schatz.xml,57965,58028,"So habe ich denn die Ehre, mich dem Herrn Anselmo zu empfehlen.",positive,emotions of affection,admiration
1012,GerDracor/lessing-der-schatz.xml,58041,58088,"– – Du sollst so nicht wegkommen, guter Freund!",positive,emotions of affection,friendship
1013,GerDracor/lessing-der-schatz.xml,58089,58091,O!,emotional movement,emotions of suffering,emotional movement
1014,GerDracor/lessing-der-schatz.xml,58092,58254,"ich bitte, mein Herr – –  Indem ihn Anselmo halten will, stößt ihn Raps mit
              Gewalt von sich, daß er rücklings wieder auf den Koffer zu sitzen kömmt.",negative,emotions of rejection,anger
1015,GerDracor/lessing-der-schatz.xml,58255,58263,Geht ab.,negative,emotions of rejection,emotional movement
1016,GerDracor/lessing-der-schatz.xml,58264,58291,Da sitze ich ja nun wieder?,negative,emotional movement,suffering
1017,GerDracor/lessing-der-schatz.xml,58292,58321,"Wo ist er hin, der Spitzbube?",negative,emotions of rejection,anger
1018,GerDracor/lessing-der-schatz.xml,58322,58336,Wo ist er hin?,emotional movement,emotional movement,emotional movement
1019,GerDracor/lessing-der-schatz.xml,58337,58372,"– – Ich sehe
            niemanden.",emotional movement,emotional movement,emotional movement
1020,GerDracor/lessing-der-schatz.xml,58373,58508,"– – Bin ich auf dem Koffer eingeschlafen, und hat mir das närrische Zeug
            geträumt, oder – – Den Henker mag es mir  Anselmo.",negative,emotional movement,emotional movement
1021,GerDracor/lessing-der-schatz.xml,58509,58527,Ein andrer Träger.,negative,emotions of affection,suffering
1022,GerDracor/lessing-der-schatz.xml,58528,58567,"Was steht zu Ihren Diensten, mein Herr?",positive,emotions of affection,admiration
