,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,GerDracor/holtei-die-kalkbrenner.xml,0,204," Der Wunsch: den Schauspieler  Dagegen hat es in manchem gebildeten Zirkel, wo ich es bei Mangel an sonstigen deutschen
          Liederscherzen bisweilen vortrug, Vergnügen gemacht; und in Darmstadt z.B.",positive,emotions of joy,joy
1,GerDracor/holtei-die-kalkbrenner.xml,205,390,"durft' ich,
          wenn Gottfried Weber an der Gesellschaft Theil nahm, sicher darauf rechnen, daß er seinen
          »Kalkbrenner« verlangen würde, den zu hören er nicht müde ward.",negative,emotions of rejection,anger
2,GerDracor/holtei-die-kalkbrenner.xml,391,510,"Bei all' dem hat mich der alberne Schwank während meines Pariser Aufenthaltes in große
          Verlegenheit gebracht.",negative,emotions of suffering,emotional movement
3,GerDracor/holtei-die-kalkbrenner.xml,511,639,"Meyerbeer war so boshaft gewesen, mich dem dort etablierten
          großartigen Klaviervirtuosen  Scene: Ein Wirthshauszimmer.",positive,emotions of rejection,Schadenfreude
4,GerDracor/holtei-die-kalkbrenner.xml,640,650,Kotzeluch.,negative,emotions of rejection,anger
5,GerDracor/holtei-die-kalkbrenner.xml,651,657,Franz.,positive,emotional movement,emotional movement
6,GerDracor/holtei-die-kalkbrenner.xml,658,665,Louise.,emotional movement,emotional movement,emotional movement
7,GerDracor/holtei-die-kalkbrenner.xml,666,670,Mel.,emotional movement,emotional movement,emotional movement
8,GerDracor/holtei-die-kalkbrenner.xml,670,701,: Hier sitz' ich auf Rasen etc.,negative,emotions of rejection,suffering
9,GerDracor/holtei-die-kalkbrenner.xml,702,871,"Uns trennet kein Schicksal, uns trennet kein Schmerz, Uns trennet kein Schmerz; Wir halten zusammen, In Fluthen und Flammen, In Freuden und Leiden bewährt sich das Herz.",positive,emotions of affection,friendship
10,GerDracor/holtei-die-kalkbrenner.xml,872,936,"Ich will dich schon trennen, rebellische Brut, Rebellische Brut!",negative,emotions of rejection,anger
11,GerDracor/holtei-die-kalkbrenner.xml,937,1038,"Dich schick' ich zurücke, Ihr brech' ich das Genicke, Wenn sie nicht, was ich ihr geboten hab', thut.",negative,emotions of rejection,anger
12,GerDracor/holtei-die-kalkbrenner.xml,1039,1178,"Hören Sie, lieber Vater, wir haben, wie Sie wissen, jetzt gerade die langen Ferien, da
            kehrt der Bursch nicht so leicht zurück.",negative,emotions of rejection,joy
13,GerDracor/holtei-die-kalkbrenner.xml,1179,1240,"Ich bleib' in Süptitz, bis der letzte Tag da
            ist.",negative,emotions of suffering,anger
14,GerDracor/holtei-die-kalkbrenner.xml,1241,1307,Muß den Winter noch lange genug im Kollegium sitzen und schwitzen.,negative,emotions of suffering,suffering
15,GerDracor/holtei-die-kalkbrenner.xml,1308,1349,"Aber ich befehle Dir – Piano, mein Vater!",negative,emotions of rejection,anger
16,GerDracor/holtei-die-kalkbrenner.xml,1350,1436,"Der Bursch steht unter Niemand's Befehlen, als unter denen seines
            Senates.",negative,emotions of rejection,admiration
17,GerDracor/holtei-die-kalkbrenner.xml,1437,1502,"Bei dem müssen Sie Ihre Klage anbringen, wenn Sie an mich wollen.",negative,emotions of rejection,anger
18,GerDracor/holtei-die-kalkbrenner.xml,1503,1661,"Uebrigens
            gebührt Ihnen, weil Sie mein Vater sind, der Rang jeder andern Civilbehörde und meine
            Karte ist jederzeit zu Ihren Diensten.",positive,emotions of affection,admiration
19,GerDracor/holtei-die-kalkbrenner.xml,1662,1669,hitzig.,negative,emotions of rejection,anger
20,GerDracor/holtei-die-kalkbrenner.xml,1670,1677,Bursch!,negative,emotions of rejection,anger
21,GerDracor/holtei-die-kalkbrenner.xml,1678,1689,Bürschchen!,positive,emotions of rejection,emotional movement
22,GerDracor/holtei-die-kalkbrenner.xml,1690,1721,Du nicht unter meinen Befehlen?,negative,emotions of rejection,anger
23,GerDracor/holtei-die-kalkbrenner.xml,1722,1725,Du?,emotional movement,emotional movement,emotional movement
24,GerDracor/holtei-die-kalkbrenner.xml,1726,1873,"Sag' das noch ein Mal, und ich
            will Dir zeigen, daß meine Hände nicht blos zum Orgel- und Klavierspielen auf der Welt
            sind.",positive,emotions of rejection,anger
25,GerDracor/holtei-die-kalkbrenner.xml,1874,2026,"Ihr Glück, daß zwei Stunden von der Universität kein Komment gilt, sonst wüßt' ich –
            aber freilich, von Eltern und Mädchen zieht kein Tusch.",positive,emotions of rejection,suffering
26,GerDracor/holtei-die-kalkbrenner.xml,2027,2065,Was der Kerl für eine Sprache spricht?,negative,emotions of rejection,emotional movement
27,GerDracor/holtei-die-kalkbrenner.xml,2066,2137,"»Tusch – Komment – zieht?« Ist das deutsch oder
            griechisch?",emotional movement,emotional movement,emotional movement
28,GerDracor/holtei-die-kalkbrenner.xml,2138,2156,Es ist burschikos.,emotional movement,emotions of rejection,anger
29,GerDracor/holtei-die-kalkbrenner.xml,2157,2186,Das ist ja eine neue Sprache.,emotional movement,emotions of joy,emotional movement
30,GerDracor/holtei-die-kalkbrenner.xml,2187,2210,Welches Volk redet die?,negative,emotions of rejection,emotional movement
31,GerDracor/holtei-die-kalkbrenner.xml,2211,2265,"Auf welcher Insel wohnen die
            Burschikosen?",negative,emotions of rejection,emotional movement
32,GerDracor/holtei-die-kalkbrenner.xml,2266,2293,Auf der Insel der Freiheit!,positive,emotions of joy,joy
33,GerDracor/holtei-die-kalkbrenner.xml,2294,2319,Nun hör' Einer das Mädel!,negative,emotions of rejection,anger
34,GerDracor/holtei-die-kalkbrenner.xml,2320,2345,Hat er Dich  Warum nicht?,emotional movement,emotional movement,emotional movement
35,GerDracor/holtei-die-kalkbrenner.xml,2346,2362,Von Herzen gern.,positive,emotions of joy,joy
36,GerDracor/holtei-die-kalkbrenner.xml,2363,2530,"Ich wollte mit Franz in die Auditorien geh'n und die
            Herren Professoren, wenn sie nicht gar zu alt und sauertöpfisch wären, würden mein
               Mel.",positive,emotions of rejection,Schadenfreude
37,GerDracor/holtei-die-kalkbrenner.xml,2530,2579,: Voll Zärtlichkeit will ich der Dirne sagen etc.,positive,emotions of affection,love
38,GerDracor/holtei-die-kalkbrenner.xml,2580,2719,"Kaum ist die Sonne lächelnd aufgegangen, Sieht's mich zur Arbeit hin, Und ich erfaß' mit sehnendem Verlangen Der Wissenschaften hohen Sinn.",positive,emotions of joy,joy
