,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
342,TextGrid/-Absurda_Comica._Oder_Herr_Peter_Squenz.xml,26515,26597,"Wo ihr das lachen nicht werdet lassen, So werd ich euch schlagen auff die taschen.",positive,emotions of joy,Schadenfreude
343,TextGrid/-Absurda_Comica._Oder_Herr_Peter_Squenz.xml,26639,26678,Ich werd euch schlagen auff die zungen.,negative,emotions of rejection,anger
344,TextGrid/-Absurda_Comica._Oder_Herr_Peter_Squenz.xml,26679,26755,Speyet aus und räuschpert euch zuvor Und gebet uns denn ein liebreiches ohr.,positive,emotions of affection,admiration
345,TextGrid/-Absurda_Comica._Oder_Herr_Peter_Squenz.xml,26756,26832,"Ihr werdet hier schöne sachen fassen, Wenn ihr euch nur wollt lehren lassen.",positive,emotions of joy,anger
346,TextGrid/-Absurda_Comica._Oder_Herr_Peter_Squenz.xml,26833,26909,"Nun mangelts nur an diesem allein, Dass ich euch weise die comœdianten mein.",negative,emotions of rejection,suffering
347,TextGrid/-Absurda_Comica._Oder_Herr_Peter_Squenz.xml,26910,27042,"Komt heraus, liebe commœdianten, Die liebe zeit ist nun verhanden, Dass wir unsere schöne gedicht Mit der zeit bringen an das licht!",positive,emotions of affection,joy
348,TextGrid/-Absurda_Comica._Oder_Herr_Peter_Squenz.xml,27043,27112,"Nun gehet dreymal auff und nieder, Stellt euch an diese seite wieder!",negative,emotions of rejection,emotional movement
349,TextGrid/-Absurda_Comica._Oder_Herr_Peter_Squenz.xml,27113,27142,Nun tretet noch einmal herum!,negative,emotions of rejection,anger
350,TextGrid/-Absurda_Comica._Oder_Herr_Peter_Squenz.xml,27143,27186,"Meister mondschein, ey gehet nicht so krum!",negative,emotions of rejection,anger
351,TextGrid/-Absurda_Comica._Oder_Herr_Peter_Squenz.xml,27187,27256,Meister Bullabutän kommet zur band Und vertrit in dem spiel die wand.,positive,emotions of rejection,emotional movement
352,TextGrid/-Absurda_Comica._Oder_Herr_Peter_Squenz.xml,27257,27326,"Denn kommt Piramus unverdrossen, Auch Thisbe macht ihm wunder-possen.",negative,emotions of joy,"hate, disgust"
