,word,frequency
0,sterben,272
1,verlieren,217
2,Verzweiflung,161
3,O,145
4,mehr,141
5,sehen,133
6,lassen,132
7,sollen,122
8,retten,108
9,müssen,101
10,verlassen,74
11,schon,74
12,gehen,69
13,all,67
14,ganz,66
15,tot,64
16,Auge,62
17,kommen,61
18,geben,58
19,Hand,57
20,Rettung,53
21,ja,49
22,nie,48
23,Abgrund,47
24,bringen,46
25,Hölle,44
26,Grab,42
27,toden,41
28,wissen,39
29,ewig,38
30,helfen,38
31,stürzen,37
32,nein,37
33,nehmen,37
34,verzweifeln,36
35,Fort,36
36,fallen,35
37,fort,35
38,denken,35
39,Vergebung,35
40,stehen,34
41,Blut,34
42,mögen,33
43,Wort,33
44,bleiben,32
45,letzt,32
46,immer,32
47,wer,32
48,entsetzlich,31
49,fliehen,31
50,liegen,29
51,Todt,29
52,Fluch,28
53,Brust,28
54,schrecklich,27
55,zurück,27
56,hören,27
57,verzweifelt,25
58,lang,25
59,töten,24
60,gut,24
61,tief,24
62,flehen,24
63,Elend,23
64,Haus,23
65,vernichten,22
66,reißen,22
67,jed,22
68,Fuß,22
69,Blick,21
70,einzig,21
71,wohl,21
72,rufen,21
73,halten,21
74,gleich,21
75,hoffen,21
76,führen,21
77,sprechen,20
78,Tochter,20
79,nah,20
80,dürfen,20
81,lieber,19
82,finden,19
83,vergessen,19
84,kalt,19
85,ach,19
86,Erbarmen,19
87,Augenblick,19
88,bitten,19
89,Mord,19
90,Nacht,19
91,Sterben,18
92,glauben,18
93,Wahnsinn,18
94,ziehen,18
95,Arm,17
96,niemand,17
97,lieb,17
98,groß,17
99,Gnade,17
100,verstoßen,17
101,sinken,17
102,außer,17
103,hinab,16
104,Gedanke,16
105,heilig,16
106,Ende,16
107,Ach,16
108,wagen,16
109,fassen,16
110,Schwert,16
111,tragen,16
112,möchten,15
113,fern,15
114,dahin,15
115,werfen,15
116,kaum,15
117,Stunde,15
118,grausam,15
119,suchen,14
120,treiben,14
121,Schmerz,14
122,Bild,14
123,fahren,14
124,ermorden,14
125,Leiche,14
126,vergehen,14
127,Ehre,14
128,gar,13
129,voll,13
130,Tag,13
131,niemals,13
132,brechen,13
133,zerreißen,13
134,Ort,13
135,weit,13
136,verlohren,13
137,beten,13
138,weh,13
139,geschehen,13
140,treffen,13
141,Knie,13
142,fühlen,13
143,Feind,13
144,steigen,13
145,eh,12
146,Kraft,12
147,sterbend,12
148,entfliehen,12
149,Ahndung,12
150,wehen,12
151,bald,12
152,still,12
153,selber,12
154,Traum,12
155,Untergang,12
156,verzweifelnd,12
157,blutig,12
158,Haupt,12
159,Ruhe,12
160,Macht,12
161,Qual,11
162,elend,11
163,vergebens,11
164,endlich,11
165,gewiß,11
166,vergeben,11
167,Erbarmung,11
168,verraten,11
169,Weh,11
170,hinweg,11
171,verloren,11
172,zittern,11
173,hinein,11
174,Unschuld,11
175,schweben,11
176,vielleicht,11
177,schlagen,11
178,gern,11
179,stoßen,11
180,o,11
181,nieder,11
182,befreien,11
183,Leib,11
184,legen,11
185,rächen,11
186,nennen,11
187,unglücklich,11
188,Freund,11
189,Kette,11
190,Schritt,11
191,warum,10
192,Freiheit,10
193,möglich,10
194,jung,10
195,Schwester,10
196,Wesen,10
197,zugrunde,10
198,fest,10
199,beschwören,10
200,richten,10
201,Sonne,10
202,morden,10
203,wohin,10
204,Muth,10
205,Finsternis,10
206,Mund,10
207,unmöglich,10
208,neu,9
209,übrig,9
210,jagen,9
211,schwer,9
212,Name,9
213,tun,9
214,lieben,9
215,genug,9
216,Sünde,9
217,unschuldig,9
218,gieben,9
219,Sinn,9
220,selig,9
221,seyn,9
222,Verderben,9
223,nahen,9
224,hoch,9
225,Tödte,9
226,eilen,9
227,dringen,9
228,nimmer,9
229,Nein,9
230,Ohnmacht,9
231,einst,9
232,bös,9
233,lesen,8
234,Träne,8
235,klein,8
236,Kopf,8
237,Glauben,8
238,arm,8
239,Wille,8
240,holen,8
241,Fels,8
242,Stelle,8
243,umbringen,8
244,schreien,8
245,kehren,8
246,Anblick,8
247,verlorn,8
248,Boden,8
249,erscheinen,8
250,einsam,8
251,hoffnungslos,8
252,Haar,8
253,treten,8
254,vermögen,8
255,Ungeheuer,8
256,Bus,8
257,ergreifen,8
258,wütend,8
259,Angst,8
260,eignen,8
261,erkennen,8
262,fließen,8
263,Flucht,8
264,rein,8
265,kennen,8
266,lösen,8
267,oft,8
268,daran,8
269,kerkern,8
270,ruhig,7
271,spät,7
272,dunkel,7
273,schön,7
274,los,7
275,Todesurteil,7
276,Wut,7
277,Raum,7
278,setzen,7
279,halb,7
280,vorbei,7
281,entsagen,7
282,Trost,7
283,entgegen,7
284,gefangen,7
285,Sieg,7
286,bleich,7
287,Wunde,7
288,nahe,7
289,stark,7
290,kämpfen,7
291,Jahr,7
292,weinen,7
293,itzen,7
294,erheben,7
295,folgen,7
296,vergiften,7
297,Entsetzen,7
298,drücken,7
299,frei,7
300,eher,7
301,flehend,7
302,laut,7
303,schnell,7
304,verbergen,7
305,leuchten,7
306,erfüllen,7
307,Erlösung,7
308,ungeheuer,7
