,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,In Cadiz.,0,9,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1775.0,no_annotation,no_annotation
1,1,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,Strephon.,0,9,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1775.0,no_annotation,no_annotation
2,2,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,Arist.,10,16,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1775.0,no_annotation,no_annotation
3,3,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,Ich bin allen alles geworden – und bin am Ende nichts.,0,54,character_speech,1,1,,STREPHON.,#strephon,1.0,MALE,suffering,K,,1775.0,negative,emotions of suffering and empathy
4,4,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"Sie haben mich abgeritten wie
              ein Kurierpferd: ich bringe den Meinigen ein Skelett nach Hause, dem nicht einmal die
              Kraft übrig gelassen ist, sich über seine erstandenen Mühseligkeiten zu beklagen.",55,280,character_speech,1,1,,STREPHON.,#strephon,1.0,MALE,suffering,K,,1775.0,negative,emotions of suffering and empathy
5,5,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,Das Herz möchte mir brechen.,0,28,character_speech,1,1,,ARIST.,#arist,2.0,MALE,suffering,K,,1775.0,negative,emotions of suffering and empathy
6,6,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,Wie ich Euch zu Hause 'kannt habe!,29,63,character_speech,1,1,,ARIST.,#arist,2.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
7,7,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"Wo ist Eure
              Munterkeit, Witz, Galle, alle das nun?",64,128,character_speech,1,1,,ARIST.,#arist,2.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
8,8,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"All unsre fröhlichen Zirkel erstarben, als Ihr
              uns verließet: Ihr werdt sie nicht wieder beleben.",129,240,character_speech,1,1,,ARIST.,#arist,2.0,MALE,suffering,K,,1775.0,negative,emotions of suffering and empathy
9,9,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"Ins Kloster, oder in eine Wüstenei, das sind so meine Gedanken.",0,63,character_speech,1,1,,STREPHON.,#strephon,3.0,MALE,being moved,K,,1775.0,being moved,being moved
10,10,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"Jeder Mensch, den ich
              ansehe, jagt mir einen Schrecken ein, ich denke, er verlangt wieder etwas von mir, und
              ich habe nichts mehr ihm zu geben.",64,235,character_speech,1,1,,STREPHON.,#strephon,3.0,MALE,fear,K,,1775.0,negative,emotions of anxiety
11,11,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,ihn steif ansehend.,0,19,stage_direction,1,1,speech_part,,#arist,4.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
12,12,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,Das der Ausschlag Eurer philosophischen Träume?,0,47,character_speech,1,1,,ARIST,#arist,4.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
13,13,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,– Eurer Erforschung der Menschen?,48,81,character_speech,1,1,,ARIST,#arist,4.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
14,14,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,Eurer Entwürfe zu ihrer Verbesserung?,96,133,character_speech,1,1,,ARIST,#arist,4.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
15,15,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,–,134,135,character_speech,1,1,,ARIST,#arist,4.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
16,16,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"Ich will auch nicht gut mehr sein, wenn ich noch so viel Kraft übrig habe, böse zu
              scheinen.",0,106,character_speech,1,1,,STREPHON.,#strephon,5.0,MALE,anger,K,,1775.0,negative,emotions of rejection
17,17,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"Aber meine Fasern sind durch die lange Übung so biegsam geworden, meine
              Geister so willfahrend, daß ich vor dem Gedanken, jemand etwas abzuschlagen, wie vor
              einem Verbrechen zusammenfahre.",107,323,character_speech,1,1,,STREPHON.,#strephon,5.0,MALE,being moved,K,,1775.0,being moved,being moved
18,18,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"Es geht mir wie angefressenen Früchten, die immer noch
              ihre Röte behalten, ich kann die Gestalt der Liebe nicht ablegen, obschon das Herz mir
              zerfressen und bitter ist.",324,520,character_speech,1,1,,STREPHON.,#strephon,5.0,MALE,suffering,K,,1775.0,negative,emotions of suffering and empathy
19,19,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,Was haben sie Euch denn zu Leide getan?,0,39,character_speech,1,1,,ARIST.,#arist,6.0,MALE,compassion,K,,1775.0,negative,emotions of suffering and empathy
20,20,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"Sie haben mir nichts getan, weder Liebes noch  Leides, aber sie
              verlangten, daß ich ihnen tun sollte.",0,115,character_speech,1,1,,STREPHON.,#strephon,7.0,MALE,suffering,K,,1775.0,negative,emotions of suffering and empathy
21,21,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"Wirkung ohne Gegenwirkung erstirbt endlich, all
              meine Liebe war wie ein Mairegen, der auf einen kalten Felsen gießt und dem nicht ein
              einziges belohnendes Veilchen nachkeimt.",116,318,character_speech,1,1,,STREPHON.,#strephon,7.0,MALE,love,K,,1775.0,positive,emotions of affection
22,22,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"Bedenkt, daß es der Gottheit selbst nicht besser geht.",0,54,character_speech,1,1,,ARIST.,#arist,8.0,MALE,suffering,K,,1775.0,negative,emotions of suffering and empathy
23,23,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,Aber ich bin kein Gott.,0,23,character_speech,1,1,,STREPHON.,#strephon,9.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
24,24,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"Und verlangte keinen Dank als Liebe und Vergnügen um mich
              her.",24,100,character_speech,1,1,,STREPHON.,#strephon,9.0,MALE,love,K,,1775.0,positive,emotions of affection
25,25,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"Darum suchte ich in ihrem Augenstern auf, was sie etwa wünschen, was sie sich
              etwa von mir versprechen könnten, und die mehrestenmale überraschte ich sie, eh sie
              ausgewünscht hatten.",101,311,character_speech,1,1,,STREPHON.,#strephon,9.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
26,26,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"Alles umsonst, ihre Wünsche sind Fässer der Danaiden – die nie
              voll werden.",312,401,character_speech,1,1,,STREPHON.,#strephon,9.0,MALE,suffering,K,,1775.0,negative,emotions of suffering and empathy
27,27,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"Kommt nach Hause, wir wollen Euch danken.",0,41,character_speech,1,1,,ARIST.,#arist,10.0,MALE,joy,K,,1775.0,positive,emotions of pleasure
28,28,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"Mein Kräfte sind verbraucht, das Öl ist verzehrt, was wollt ihr mit der stinkenden
              verlöschenden Lampe?",0,117,character_speech,1,1,,STREPHON.,#strephon,11.0,MALE,suffering,K,,1775.0,negative,emotions of suffering and empathy
29,29,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"Alle meine Kenntnisse, alle meine Vorzüge sind in fremden Händen,
              es ist nichts mein geblieben als der Gram über ihren Verlust.",118,259,character_speech,1,1,,STREPHON.,#strephon,11.0,MALE,suffering,K,,1775.0,negative,emotions of suffering and empathy
30,30,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"Ihr seht hier einen von
              den Menschen aus dem Evangelio vor Euch, denen auch das genommen ist, was sie
              hatten.",260,397,character_speech,1,1,,STREPHON.,#strephon,11.0,MALE,suffering,K,,1775.0,negative,emotions of suffering and empathy
31,31,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,Ihr erschrecket mich.,0,21,character_speech,1,1,,ARIST.,#arist,12.0,MALE,fear,K,,1775.0,negative,emotions of anxiety
32,32,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,Ihr seid in der Wahl Eurer Freunde zu unvorsichtig gewesen.,22,81,character_speech,1,1,,ARIST.,#arist,12.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
33,33,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,Euer Herz hat Euch verführt.,96,124,character_speech,1,1,,ARIST.,#arist,12.0,MALE,love,K,,1775.0,positive,emotions of affection
34,34,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,Es ist all eins.,0,16,character_speech,1,1,,STREPHON.,#strephon,13.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
35,35,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"Ich habe brave Leute gekannt, sobald sie meine Freunde waren, mußt
              ich vor ihnen auf der Hut sein.",17,129,character_speech,1,1,,STREPHON.,#strephon,13.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
36,36,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"Ich übergab mich ihnen mit aller Offenheit eines
              gerührten Herzens, sobald ich eine schöne Seite an ihnen wahrnahm; und dafür
              mißhandelten sie mich.",130,306,character_speech,1,1,,STREPHON.,#strephon,13.0,MALE,suffering,K,,1775.0,negative,emotions of suffering and empathy
37,37,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"Ihr Hochmut blähte sich so weit über mich hinaus, daß sie mich
              als einen weggeworfenen Lumpen im Kot liegen sahen, blind dafür, daß ich mich ihnen
              weggeworfen.",307,494,character_speech,1,1,,STREPHON.,#strephon,13.0,MALE,abhorrence,K,,1775.0,negative,emotions of rejection
38,38,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"Sie vernachlässigten mich dafür, daß ich ihnen zuvorkam, ich stellte sie
              auf ihre Füße, daß sie stehen konnten, und sie traten mich mit Füßen.",495,651,character_speech,1,1,,STREPHON.,#strephon,13.0,MALE,abhorrence,K,,1775.0,negative,emotions of rejection
39,39,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,Man pocht stark an.,0,19,stage_direction,1,2,pre_speech,,,,,no_annotation,K,,1775.0,no_annotation,no_annotation
40,40,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"Dorantino tritt herein, den Hut in die Stirn gedrückt.",20,74,stage_direction,1,2,pre_speech,,,,,no_annotation,K,,1775.0,no_annotation,no_annotation
41,41,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,leise zu Arist.,0,15,stage_direction,1,2,speech_part,,#strephon,14.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
42,42,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,Da ist einer zum Anbiß.,0,23,character_speech,1,2,,STREPHON,#strephon,14.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
43,43,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"bleibt mitten in der Stube stehen und winkt Strephon, ohne zu grüßen.",0,69,stage_direction,1,2,speech_part,,#dorantino,15.0,MALE,anger,K,,1775.0,negative,emotions of rejection
44,44,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,Bßt!,0,4,character_speech,1,2,,DORANTINO,#dorantino,15.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
45,45,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,– Strephon!,5,16,character_speech,1,2,,DORANTINO,#dorantino,15.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
46,46,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,Gebieterisch.,0,13,stage_direction,1,2,inner_speech,,#dorantino,15.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
47,47,GerDracor/lenz-die-freunde-machen-den-philosophen.xml, Strephon!,0,10,character_speech,1,2,,DORANTINO,#dorantino,15.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
48,48,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"geht ihm entgegen, etwas leise.",0,31,stage_direction,1,2,speech_part,,#strephon,16.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
49,49,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,Hast du mir was zu sagen?,0,25,character_speech,1,2,,STREPHON,#strephon,16.0,MALE,anger,K,,1775.0,negative,emotions of rejection
50,50,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"Du kannst es laut tun, der Herr ist kein Fremder.",26,75,character_speech,1,2,,STREPHON,#strephon,16.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
51,51,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,komplimentiert Aristen übertrieben höflich.,0,43,stage_direction,1,2,speech_part,,#dorantino,17.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
52,52,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,Vermutlich ein Landsmann von Herrn Strephon?,0,44,character_speech,1,2,,DORANTINO,#dorantino,17.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
53,53,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"Das bin ich, komm aber itzt von Algier und habe einen Umweg genommen, als ich hörte,
              daß er hier sei.",0,115,character_speech,1,2,,ARIST.,#arist,18.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
54,54,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,Reisen also itzt nach Hamburg?,0,30,character_speech,1,2,,DORANTINO.,#dorantino,19.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
55,55,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"Ja, und wünschte ihn mitzunehmen, wenn's möglich wäre.",0,54,character_speech,1,2,,ARIST.,#arist,20.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
56,56,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,Das sollte mir herzlich lieb sein – so ungern ich ihn hier verlöre.,0,67,character_speech,1,2,,DORANTINO.,#dorantino,21.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
57,57,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"Was hattst du mir zu sagen, Dorantino?",0,38,character_speech,1,2,,STREPHON.,#strephon,22.0,MALE,being moved,K,,1775.0,being moved,being moved
58,58,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"Du brauchst dich nicht zu gewahrsamen, mein
              Vetter weiß um all meine Geheimnisse.",39,134,character_speech,1,2,,STREPHON.,#strephon,22.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
59,59,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,kalt.,0,5,stage_direction,1,2,speech_part,,#dorantino,23.0,MALE,suffering,K,,1775.0,negative,emotions of suffering and empathy
60,60,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,"Ich wollte nur – wegen Rosalinden – du weißt wohl – sie hat mir die Verse
              zurückgegeben",0,101,character_speech,1,2,,DORANTINO,#dorantino,23.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
61,61,GerDracor/lenz-die-freunde-machen-den-philosophen.xml,Lächelt.,0,8,stage_direction,1,2,inner_speech,,#dorantino,23.0,MALE,joy,K,,1775.0,positive,emotions of pleasure
