,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/eckartshausen-der-pudelhund.xml,Das Theater stellt eine Gegend des Dorfes vor.,0,46,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1800.0,no_annotation,no_annotation
1,1,GerDracor/eckartshausen-der-pudelhund.xml,Lindenberg.,0,11,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1800.0,no_annotation,no_annotation
2,2,GerDracor/eckartshausen-der-pudelhund.xml,Anton.,12,18,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1800.0,no_annotation,no_annotation
3,3,GerDracor/eckartshausen-der-pudelhund.xml,"Guten Tag, Herr Lindenberg!",0,27,character_speech,1,1,,Anton.,#anton,1.0,MALE,no_annotation,K,,1800.0,no_annotation,no_annotation
4,4,GerDracor/eckartshausen-der-pudelhund.xml,Für mich sind die guten Tage alle vorüber.,0,42,character_speech,1,1,,Lindenberg.,#lindenberg,2.0,MALE,suffering,K,,1800.0,negative,emotions of suffering and empathy
5,5,GerDracor/eckartshausen-der-pudelhund.xml,"Wünsch' mir eine gute Nacht, Junge!",43,78,character_speech,1,1,,Lindenberg.,#lindenberg,2.0,MALE,no_annotation,K,,1800.0,no_annotation,no_annotation
6,6,GerDracor/eckartshausen-der-pudelhund.xml,"denn ich
            möchte schlafen – ewig schlafen.",79,132,character_speech,1,1,,Lindenberg.,#lindenberg,2.0,MALE,love,K,,1800.0,positive,emotions of affection
7,7,GerDracor/eckartshausen-der-pudelhund.xml,Schon wieder traurig?,0,21,character_speech,1,1,,Anton.,#anton,3.0,MALE,suffering,K,,1800.0,negative,emotions of suffering and empathy
8,8,GerDracor/eckartshausen-der-pudelhund.xml,"Ja, traurig, und sehr traurig.",0,30,character_speech,1,1,,Lindenberg.,#lindenberg,4.0,MALE,suffering,K,,1800.0,negative,emotions of suffering and empathy
9,9,GerDracor/eckartshausen-der-pudelhund.xml,Wahrlich!,31,40,character_speech,1,1,,Lindenberg.,#lindenberg,4.0,MALE,no_annotation,K,,1800.0,no_annotation,no_annotation
10,10,GerDracor/eckartshausen-der-pudelhund.xml,ich habe keine Ursache fröhlich zu seyn.,41,81,character_speech,1,1,,Lindenberg.,#lindenberg,4.0,MALE,joy,K,,1800.0,positive,emotions of pleasure
11,11,GerDracor/eckartshausen-der-pudelhund.xml,"O
            guter Junge!",82,108,character_speech,1,1,,Lindenberg.,#lindenberg,4.0,MALE,joy,K,,1800.0,positive,emotions of pleasure
12,12,GerDracor/eckartshausen-der-pudelhund.xml,"glücklich du, wenn du nicht fühlst – noch glücklicher, wenn du nicht
            liebst.",109,197,character_speech,1,1,,Lindenberg.,#lindenberg,4.0,MALE,joy,K,,1800.0,positive,emotions of pleasure
13,13,GerDracor/eckartshausen-der-pudelhund.xml,"Ach, Liebe macht die Glükseligkeit eines Menschen.",0,50,character_speech,1,1,,Anton.,#anton,5.0,MALE,love,K,,1800.0,positive,emotions of affection
14,14,GerDracor/eckartshausen-der-pudelhund.xml,Ohne Liebe könnte Anton nicht leben.,51,87,character_speech,1,1,,Anton.,#anton,5.0,MALE,love,K,,1800.0,positive,emotions of affection
15,15,GerDracor/eckartshausen-der-pudelhund.xml,Ich will und ich muß lieben.,100,128,character_speech,1,1,,Anton.,#anton,5.0,MALE,love,K,,1800.0,positive,emotions of affection
16,16,GerDracor/eckartshausen-der-pudelhund.xml,"Wenn du lieben willst, so liebe Gott und die Natur, aber keine Geschöpfe, wenn du auf
            Gegenliebe rechnest.",0,118,character_speech,1,1,,Lindenberg.,#lindenberg,6.0,MALE,love,K,,1800.0,positive,emotions of affection
17,17,GerDracor/eckartshausen-der-pudelhund.xml,"Du findest auf dieser weiten Erde kein Wesen, das dich mit
            Gegenliebe lohnt.",119,207,character_speech,1,1,,Lindenberg.,#lindenberg,6.0,MALE,love,K,,1800.0,positive,emotions of affection
18,18,GerDracor/eckartshausen-der-pudelhund.xml,Feinere Empfindungen sind nicht für diese Welt.,208,255,character_speech,1,1,,Lindenberg.,#lindenberg,6.0,MALE,no_annotation,K,,1800.0,no_annotation,no_annotation
19,19,GerDracor/eckartshausen-der-pudelhund.xml,Weist du was?,256,269,character_speech,1,1,,Lindenberg.,#lindenberg,6.0,MALE,no_annotation,K,,1800.0,no_annotation,no_annotation
20,20,GerDracor/eckartshausen-der-pudelhund.xml,"– Wenn
            du ein Herz hast, so laß dir dieses Herz heraus reißen, zerstückle es in 4 Theile, und
            schicke einen nach Aufgang, den andern nach Untergang, und die beyden andern nach Mittag
            und Mitternacht, und freue dich dann, daß du deines Herzens los geworden bist, denn die
            Menschen werden dich quälen.",270,617,character_speech,1,1,,Lindenberg.,#lindenberg,6.0,MALE,no_annotation,K,,1800.0,no_annotation,no_annotation
21,21,GerDracor/eckartshausen-der-pudelhund.xml,"Ah, das will ich wohl bleiben lassen.",0,37,character_speech,1,1,,Anton.,#anton,7.0,MALE,anger,K,,1800.0,negative,emotions of rejection
22,22,GerDracor/eckartshausen-der-pudelhund.xml,"Wenn du das nicht willst, so wünsch ich dir, daß sich dein Herz in Stein verwandle,
            damit es die Ungerechtigkeiten nicht fühle, mit welchen die Menschen deine Liebe
            lohnen.",0,196,character_speech,1,1,,Lindenb.,#lindenberg,8.0,MALE,abhorrence,K,,1800.0,negative,emotions of rejection
23,23,GerDracor/eckartshausen-der-pudelhund.xml,"Was ist Ihnen denn wiederfahren, Herr Lindenberg, daß Sie so äußerst aufgebracht
            sind?",0,98,character_speech,1,1,,Anton.,#anton,9.0,MALE,anger,K,,1800.0,negative,emotions of rejection
24,24,GerDracor/eckartshausen-der-pudelhund.xml,Aufgebracht!,0,12,character_speech,1,1,,Lindenb.,#lindenberg,10.0,MALE,being moved,K,,1800.0,being moved,being moved
25,25,GerDracor/eckartshausen-der-pudelhund.xml,"Da betrügst du dich; aufgebracht bin ich nicht; aber ich leide, und kann
            Niemanden meine Leiden klagen.",13,128,character_speech,1,1,,Lindenb.,#lindenberg,10.0,MALE,suffering,K,,1800.0,negative,emotions of suffering and empathy
26,26,GerDracor/eckartshausen-der-pudelhund.xml,"Nur die Natur ist theilnehmend an meinem Schmerze;
            mütterlich gütig nimmt sie mein Thränen auf, und ohne Vorwürfe  hört sie
            meine Klagen.",129,290,character_speech,1,1,,Lindenb.,#lindenberg,10.0,MALE,suffering,K,,1800.0,negative,emotions of suffering and empathy
27,27,GerDracor/eckartshausen-der-pudelhund.xml,"Ich spreche mit Bäumen und mit Blumen, und es däucht mich, als antworteten
            mir Bäume und Blumen, und flüsterten mir Trost zu, den ich vergebens bey Menschen suche.",291,466,character_speech,1,1,,Lindenb.,#lindenberg,10.0,MALE,joy,K,,1800.0,positive,emotions of pleasure
