,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,TextGrid/-Eulenspiegel.xml,"
                                    Mädchen und Pursche, festlich geschmückt, füllen die Bühne; es werden Blumenkränze und Körbe unter sie verteilt, währenddem wird folgender Chor gesungen.",0,190,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1801.0,no_annotation,no_annotation
1,1,TextGrid/-Eulenspiegel.xml,"
                                       Das wird ein Tag der Freude sein,
                                       Heut' ziehet unser Gutsherr ein.",0,145,character_speech,1,1,,CHOR.,CHOR.,1.0,UNKNOWN,joy,K,,1801.0,positive,emotions of pleasure
2,2,TextGrid/-Eulenspiegel.xml,"Schwingt in der Luft den Blumenkranz,
                                       Beim Feste winkt uns Spiel und Tanz,
                                       Da wird gescherzt, da wird gelacht,
                                       Der Jubel währt bis in die Nacht;
                                       Heut' ziehet unser Gutsherr ein,
                                       Das wird ein Tag der Freude sein!",185,591,character_speech,1,1,,CHOR.,CHOR.,1.0,UNKNOWN,joy,K,,1801.0,positive,emotions of pleasure
3,3,TextGrid/-Eulenspiegel.xml,"
                                       Nach dem Chor alle links in den Hintergrund ab.",0,87,stage_direction,1,1,speech_part,,,1.0,UNKNOWN,no_annotation,K,,1801.0,no_annotation,no_annotation
4,4,TextGrid/-Eulenspiegel.xml,"
                                    Heinrich, Johann kommen in reicher Livree rechts aus dem Hintergrunde hervor und sehen sich vorsichtig nach allen Seiten um.",0,161,stage_direction,1,2,pre_speech,,,,,no_annotation,K,,1801.0,no_annotation,no_annotation
5,5,TextGrid/-Eulenspiegel.xml," Jetzt, hoffe ich, wird der günstige Augenblick sein.",0,53,character_speech,1,2,,HEINRICH.,HEINRICH.,1.0,UNKNOWN,no_annotation,K,,1801.0,no_annotation,no_annotation
6,6,TextGrid/-Eulenspiegel.xml," Alles eilt schon zum Schloß hinauf, der Müller ist früher schon fortgegangen, du kannst also ungestört eine Viertelstunde bei deiner Geliebten zubringen.",0,154,character_speech,1,2,,JOHANN.,JOHANN.,2.0,UNKNOWN,no_annotation,K,,1801.0,no_annotation,no_annotation
7,7,TextGrid/-Eulenspiegel.xml, Wenn nur auf dem Schloß alles in Ordnung ist!,0,46,character_speech,1,2,,HEINRICH.,HEINRICH.,3.0,UNKNOWN,no_annotation,K,,1801.0,no_annotation,no_annotation
8,8,TextGrid/-Eulenspiegel.xml,Der gnädige Herr kann jeden Augenblick hier sein.,47,96,character_speech,1,2,,HEINRICH.,HEINRICH.,3.0,UNKNOWN,no_annotation,K,,1801.0,no_annotation,no_annotation
9,9,TextGrid/-Eulenspiegel.xml, Sei unbesorgt!,0,15,character_speech,1,2,,JOHANN.,JOHANN.,4.0,UNKNOWN,no_annotation,K,,1801.0,no_annotation,no_annotation
10,10,TextGrid/-Eulenspiegel.xml,"Du bist vor acht Tagen angekommen, um den Empfang unserer Herrschaft vorzubereiten; in der ersten Stunde deines Hierseins hast du dich verliebt, folglich in acht Tagen nichts getan als geseufzt und geschmachtet.",16,227,character_speech,1,2,,JOHANN.,JOHANN.,4.0,UNKNOWN,love,K,,1801.0,positive,emotions of affection
11,11,TextGrid/-Eulenspiegel.xml,"Der gnädige Herr müßte also alle Anstalten jetzt selbst treffen, wenn ich nicht alles für dich getan hätte.",228,335,character_speech,1,2,,JOHANN.,JOHANN.,4.0,UNKNOWN,no_annotation,K,,1801.0,no_annotation,no_annotation
12,12,TextGrid/-Eulenspiegel.xml,"Ich rechne bei Gelegenheit auf deine Gegendienste, denn dein Beispiel zeigt mir leider, daß der gescheiteste, fidelste, jovialste Mensch sich auch verlieben kann.",336,498,character_speech,1,2,,JOHANN.,JOHANN.,4.0,UNKNOWN,"admiration, reverence",K,,1801.0,positive,emotions of affection
13,13,TextGrid/-Eulenspiegel.xml,Traurige Entdeckung!,499,519,character_speech,1,2,,JOHANN.,JOHANN.,4.0,UNKNOWN,suffering,K,,1801.0,negative,emotions of suffering and empathy
14,14,TextGrid/-Eulenspiegel.xml, Der verdammte Mehlwurm will seine Mündel selbst heiraten.,0,58,character_speech,1,2,,HEINRICH.,HEINRICH.,5.0,UNKNOWN,abhorrence,K,,1801.0,negative,emotions of rejection
15,15,TextGrid/-Eulenspiegel.xml,O Lenchen!,59,69,character_speech,1,2,,HEINRICH.,HEINRICH.,5.0,UNKNOWN,suffering,K,,1801.0,negative,emotions of suffering and empathy
16,16,TextGrid/-Eulenspiegel.xml,Geliebtes Lenchen!,70,88,character_speech,1,2,,HEINRICH.,HEINRICH.,5.0,UNKNOWN,love,K,,1801.0,positive,emotions of affection
17,17,TextGrid/-Eulenspiegel.xml," Solche wahnsinnige Heiratsideen haben die Vormünder sehr häufig, sind aber in allen Jahrhunderten zu Tausenden geprellt worden.",0,128,character_speech,1,2,,JOHANN.,JOHANN.,6.0,UNKNOWN,suffering,K,,1801.0,negative,emotions of suffering and empathy
18,18,TextGrid/-Eulenspiegel.xml,Bei dem wird man auch keine Ausnahme machen.,129,173,character_speech,1,2,,JOHANN.,JOHANN.,6.0,UNKNOWN,no_annotation,K,,1801.0,no_annotation,no_annotation
19,19,TextGrid/-Eulenspiegel.xml, Wenn unterdessen auf dem Schloß –,0,34,character_speech,1,2,,HEINRICH.,HEINRICH.,7.0,UNKNOWN,no_annotation,K,,1801.0,no_annotation,no_annotation
20,20,TextGrid/-Eulenspiegel.xml," Sei unbesorgt, ich avisiere dich von allem.",0,44,character_speech,1,2,,JOHANN.,JOHANN.,8.0,UNKNOWN,no_annotation,K,,1801.0,no_annotation,no_annotation
21,21,TextGrid/-Eulenspiegel.xml,"Und jetzt geh hin, Glücklicher, laß dich immer fester und fester von den Rosenketten der Liebe umschlingen, ich beneide dich nicht.",45,176,character_speech,1,2,,JOHANN.,JOHANN.,8.0,UNKNOWN,love,K,,1801.0,positive,emotions of affection
22,22,TextGrid/-Eulenspiegel.xml,"Wohl mir, unter meiner bordierten Weste schlägt noch ein freies Herz.",177,246,character_speech,1,2,,JOHANN.,JOHANN.,8.0,UNKNOWN,no_annotation,K,,1801.0,no_annotation,no_annotation
23,23,TextGrid/-Eulenspiegel.xml,Geht links in den Hintergrund ab.,247,280,character_speech,1,2,,JOHANN.,JOHANN.,8.0,UNKNOWN,no_annotation,K,,1801.0,no_annotation,no_annotation
