,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/goethe-die-laune-des-verliebten.xml,Amine und Egle sitzen an der einen Seite des Theaters und winden Kränze.,0,72,stage_direction,1,1,pre_speech,,,,,no_annotation,SS,,1779.0,no_annotation,no_annotation
1,1,GerDracor/goethe-die-laune-des-verliebten.xml,Lamon kommt dazu und bringt ein Körbchen mit Blumen.,0,52,stage_direction,1,1,pre_speech,,,,,no_annotation,SS,,1779.0,no_annotation,no_annotation
2,2,GerDracor/goethe-die-laune-des-verliebten.xml,indem er das Körbchen niedersetzt.,0,34,stage_direction,1,1,speech_part,,#lamon,1.0,MALE,no_annotation,SS,,1779.0,no_annotation,no_annotation
3,3,GerDracor/goethe-die-laune-des-verliebten.xml,Hier sind noch Blumen.,0,22,character_speech,1,1,,LAMON,#lamon,1.0,MALE,no_annotation,SS,,1779.0,no_annotation,no_annotation
4,4,GerDracor/goethe-die-laune-des-verliebten.xml,Gut!,0,4,character_speech,1,1,,EGLE.,#egle,2.0,FEMALE,no_annotation,SS,,1779.0,no_annotation,no_annotation
5,5,GerDracor/goethe-die-laune-des-verliebten.xml,"
            Seht doch, wie schön sie sind!",0,43,character_speech,1,1,,LAMON.,#lamon,3.0,MALE,joy,SS,,1779.0,positive,emotions of pleasure
6,6,GerDracor/goethe-die-laune-des-verliebten.xml,Die Nelke brach ich dir.,56,80,character_speech,1,1,,LAMON.,#lamon,3.0,MALE,no_annotation,SS,,1779.0,no_annotation,no_annotation
7,7,GerDracor/goethe-die-laune-des-verliebten.xml,Die Rose!,0,9,character_speech,1,1,,EGLE.,#egle,4.0,FEMALE,no_annotation,SS,,1779.0,no_annotation,no_annotation
8,8,GerDracor/goethe-die-laune-des-verliebten.xml,–,10,11,character_speech,1,1,,EGLE.,#egle,4.0,FEMALE,no_annotation,SS,,1779.0,no_annotation,no_annotation
9,9,GerDracor/goethe-die-laune-des-verliebten.xml,"
            Nein, mein Kind!",0,29,character_speech,1,1,,LAMON.,#lamon,5.0,MALE,no_annotation,SS,,1779.0,no_annotation,no_annotation
10,10,GerDracor/goethe-die-laune-des-verliebten.xml,"Aminen reich ich heut das Seltene vom Jahr;
            Die Rose seh ich gern in einem schwarzen Haar.",42,144,character_speech,1,1,,LAMON.,#lamon,5.0,MALE,no_annotation,SS,,1779.0,no_annotation,no_annotation
11,11,GerDracor/goethe-die-laune-des-verliebten.xml,"Und das soll ich wohl gar verbindlich, artig nennen?",0,52,character_speech,1,1,,EGLE.,#egle,6.0,FEMALE,no_annotation,SS,,1779.0,no_annotation,no_annotation
12,12,GerDracor/goethe-die-laune-des-verliebten.xml,"
            Wie lange liebst du mich schon, ohne mich zu kennen?",0,65,character_speech,1,1,,LAMON.,#lamon,7.0,MALE,love,SS,,1779.0,positive,emotions of affection
13,13,GerDracor/goethe-die-laune-des-verliebten.xml,"Ich weiß es ganz gewiß, du liebst nur mich allein,
            Und dieses muntre Herz ist auch auf ewig dein,
            Du weißt es.",78,212,character_speech,1,1,,LAMON.,#lamon,7.0,MALE,love,SS,,1779.0,positive,emotions of affection
14,14,GerDracor/goethe-die-laune-des-verliebten.xml,Doch verlangst du mich noch mehr zu binden?,213,256,character_speech,1,1,,LAMON.,#lamon,7.0,MALE,love,SS,,1779.0,positive,emotions of affection
15,15,GerDracor/goethe-die-laune-des-verliebten.xml,"Ist es wohl scheltenswert, auch andre schön zu finden?",269,323,character_speech,1,1,,LAMON.,#lamon,7.0,MALE,anger,SS,,1779.0,negative,emotions of rejection
16,16,GerDracor/goethe-die-laune-des-verliebten.xml,"Ich wehre dir ja nicht, zu sagen: der ist schön,
             Der artig, scherzhaft der – ich will es eingestehn.",336,449,character_speech,1,1,,LAMON.,#lamon,7.0,MALE,"admiration, reverence",SS,,1779.0,positive,emotions of affection
17,17,GerDracor/goethe-die-laune-des-verliebten.xml,Nicht böse sein.,462,478,character_speech,1,1,,LAMON.,#lamon,7.0,MALE,anger,SS,,1779.0,negative,emotions of rejection
18,18,GerDracor/goethe-die-laune-des-verliebten.xml,"
            Sei's nicht, ich will es auch nicht werden.",0,56,character_speech,1,1,,EGLE.,#egle,8.0,FEMALE,abhorrence,SS,,1779.0,negative,emotions of rejection
19,19,GerDracor/goethe-die-laune-des-verliebten.xml,Wir fehlen beide gleich.,69,93,character_speech,1,1,,EGLE.,#egle,8.0,FEMALE,no_annotation,SS,,1779.0,no_annotation,no_annotation
