,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/lenz-der-neue-menoza.xml,Zu Naumburg.,0,12,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1773.0,no_annotation,no_annotation
1,1,GerDracor/lenz-der-neue-menoza.xml,"Herr von Biederling tritt auf mit dem Prinzen zur Frau von Biederling und
            Wilhelminen.",0,98,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1773.0,no_annotation,no_annotation
2,2,GerDracor/lenz-der-neue-menoza.xml,Hier Frau!,0,10,character_speech,1,1,,HERR VON BIEDERLING.,#herr_von_biederling,1.0,MALE,being moved,K,,1773.0,being moved,being moved
3,3,GerDracor/lenz-der-neue-menoza.xml,bring ich dir einen Gast.,11,36,character_speech,1,1,,HERR VON BIEDERLING.,#herr_von_biederling,1.0,MALE,no_annotation,K,,1773.0,no_annotation,no_annotation
4,4,GerDracor/lenz-der-neue-menoza.xml,"Wir haben in Dresden in einem Hause gewohnt, und
              da er die Reise nach Frankreich über Naumburg zu machen hatte, schlug ich ihm vor, bei
              mir einzukehren und meine Gärten ein wenig in Augenschein zu nehmen.",37,269,character_speech,1,1,,HERR VON BIEDERLING.,#herr_von_biederling,1.0,MALE,no_annotation,K,,1773.0,no_annotation,no_annotation
5,5,GerDracor/lenz-der-neue-menoza.xml,Ich bin sehr erfreut –,0,22,character_speech,1,1,,FRAU VON BIEDERLING.,#frau_von_biederling,2.0,FEMALE,joy,K,,1773.0,positive,emotions of pleasure
6,6,GerDracor/lenz-der-neue-menoza.xml,"Es ist keiner von den Alltagspassagieren, Frau!",0,47,character_speech,1,1,,HERR VON BIEDERLING.,#herr_von_biederling,3.0,MALE,no_annotation,K,,1773.0,no_annotation,no_annotation
7,7,GerDracor/lenz-der-neue-menoza.xml,"es ist ein Prinz aus einer andern
              Welt, der unsere europäische Welt will kennen lernen und sehen, ob sie des Rühmens
              auch wohl wert sei.",48,212,character_speech,1,1,,HERR VON BIEDERLING.,#herr_von_biederling,3.0,MALE,no_annotation,K,,1773.0,no_annotation,no_annotation
8,8,GerDracor/lenz-der-neue-menoza.xml,"Also müssen wir an unserm Teil unser Bestes tun, ihm eine gute
              Meinung von uns beizubringen.",213,319,character_speech,1,1,,HERR VON BIEDERLING.,#herr_von_biederling,3.0,MALE,no_annotation,K,,1773.0,no_annotation,no_annotation
9,9,GerDracor/lenz-der-neue-menoza.xml,"Denk einmal, bis in Cumba hinein bekannt zu werden, ein
              Land, das nicht einmal auf unserer Landkarte steht.",320,441,character_speech,1,1,,HERR VON BIEDERLING.,#herr_von_biederling,3.0,MALE,no_annotation,K,,1773.0,no_annotation,no_annotation
10,10,GerDracor/lenz-der-neue-menoza.xml,"Es ist ein unerwartetes Glück für unser Haus, daß ein Reisender von so hoher Geburt
              –",0,99,character_speech,1,1,,FRAU VON BIEDERLING.,#frau_von_biederling,4.0,FEMALE,joy,K,,1773.0,positive,emotions of pleasure
11,11,GerDracor/lenz-der-neue-menoza.xml,"Nun genug, meine Freunde,",0,25,character_speech,1,1,,PRINZ.,#prinz_tandi,5.0,MALE,no_annotation,K,,1773.0,no_annotation,no_annotation
12,12,GerDracor/lenz-der-neue-menoza.xml,Setzt sich.,0,11,stage_direction,1,1,inner_speech,,#prinz_tandi,5.0,MALE,no_annotation,K,,1773.0,no_annotation,no_annotation
13,13,GerDracor/lenz-der-neue-menoza.xml, ich bin von keiner hohen Geburt.,0,33,character_speech,1,1,,PRINZ.,#prinz_tandi,5.0,MALE,no_annotation,K,,1773.0,no_annotation,no_annotation
14,14,GerDracor/lenz-der-neue-menoza.xml,"Wenn Sie mir den Aufenthalt angenehm machen wollen, so gehen Sie mit mir um wie mit
              Ihrem Sohne.",48,158,character_speech,1,1,,PRINZ.,#prinz_tandi,5.0,MALE,no_annotation,K,,1773.0,no_annotation,no_annotation
15,15,GerDracor/lenz-der-neue-menoza.xml,Das wollen wir auch.,0,20,character_speech,1,1,,HERR VON BIEDERLING.,#herr_von_biederling,6.0,MALE,no_annotation,K,,1773.0,no_annotation,no_annotation
16,16,GerDracor/lenz-der-neue-menoza.xml,Setzt sich zu ihm.,0,18,stage_direction,1,1,inner_speech,,#herr_von_biederling,6.0,MALE,no_annotation,K,,1773.0,no_annotation,no_annotation
17,17,GerDracor/lenz-der-neue-menoza.xml," Sitz nieder, Frau!",0,19,character_speech,1,1,,HERR VON BIEDERLING.,#herr_von_biederling,6.0,MALE,no_annotation,K,,1773.0,no_annotation,no_annotation
18,18,GerDracor/lenz-der-neue-menoza.xml,"Mine,
              kannst zu uns sitzen.",20,61,character_speech,1,1,,HERR VON BIEDERLING.,#herr_von_biederling,6.0,MALE,no_annotation,K,,1773.0,no_annotation,no_annotation
19,19,GerDracor/lenz-der-neue-menoza.xml,"Was wollt ich doch sagen, weil Sie denn haben wollen, daß wir
              geradzu mit Ihnen umgehen – Peter!",62,172,character_speech,1,1,,HERR VON BIEDERLING.,#herr_von_biederling,6.0,MALE,anger,K,,1773.0,negative,emotions of rejection
20,20,GerDracor/lenz-der-neue-menoza.xml,ist das Gepäck eingebracht?,173,200,character_speech,1,1,,HERR VON BIEDERLING.,#herr_von_biederling,6.0,MALE,no_annotation,K,,1773.0,no_annotation,no_annotation
21,21,GerDracor/lenz-der-neue-menoza.xml,"–, so erzählen Sie mir
              doch einmal so was von Ihrer Reise, Prinz, von Ihren Abenteuern, Sie haben doch zum
              Element ein gut Stück Weges",201,363,character_speech,1,1,,HERR VON BIEDERLING.,#herr_von_biederling,6.0,MALE,no_annotation,K,,1773.0,no_annotation,no_annotation
