,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/weidmann-der-dorfbarbier.xml,Adam geht auf und ab und streicht Messer.,0,41,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1796.0,no_annotation,no_annotation
1,1,GerDracor/weidmann-der-dorfbarbier.xml,Lux kommt aus der hintern Stube.,42,74,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1796.0,no_annotation,no_annotation
2,2,GerDracor/weidmann-der-dorfbarbier.xml,mit Behagen.,0,12,stage_direction,1,1,speech_part,,#lux,1.0,MALE,joy,K,,1796.0,positive,emotions of pleasure
3,3,GerDracor/weidmann-der-dorfbarbier.xml,"
            Es ist gewiß und wahr:
            Gesegnet ist dies Jahr
            Für Doktor und Barbierer!",0,108,character_speech,1,1,,LUX,#lux,1.0,MALE,joy,K,,1796.0,positive,emotions of pleasure
4,4,GerDracor/weidmann-der-dorfbarbier.xml,bei Seite.,0,10,stage_direction,1,1,speech_part,,#adam,2.0,MALE,no_annotation,K,,1796.0,no_annotation,no_annotation
5,5,GerDracor/weidmann-der-dorfbarbier.xml,"
            Er foppt die ganze Welt,
            Der alte Pflasterschmierer,
            Er prellt' die Leut' um's Geld,
            Der dumme Dorfbarbierer.",0,158,character_speech,1,1,,ADAM,#adam,2.0,MALE,abhorrence,K,,1796.0,negative,emotions of rejection
6,6,GerDracor/weidmann-der-dorfbarbier.xml,Adam bemerkend.,0,15,stage_direction,1,1,speech_part,,#lux,3.0,MALE,no_annotation,K,,1796.0,no_annotation,no_annotation
7,7,GerDracor/weidmann-der-dorfbarbier.xml,Steht Er schon wieder müßig da?,0,31,character_speech,1,1,,LUX,#lux,3.0,MALE,anger,K,,1796.0,negative,emotions of rejection
8,8,GerDracor/weidmann-der-dorfbarbier.xml,Ich schleife meine Messer ja!,0,29,character_speech,1,1,,ADAM.,#adam,4.0,MALE,no_annotation,K,,1796.0,no_annotation,no_annotation
9,9,GerDracor/weidmann-der-dorfbarbier.xml,barsch.,0,7,stage_direction,1,1,speech_part,,#lux,5.0,MALE,anger,K,,1796.0,negative,emotions of rejection
10,10,GerDracor/weidmann-der-dorfbarbier.xml,"
            Bedien' Er seine Kunden,
            Und schleich' Er nicht umher!",0,79,character_speech,1,1,,LUX,#lux,5.0,MALE,no_annotation,K,,1796.0,no_annotation,no_annotation
11,11,GerDracor/weidmann-der-dorfbarbier.xml,für sich.,0,9,stage_direction,1,1,speech_part,,#adam,6.0,MALE,no_annotation,K,,1796.0,no_annotation,no_annotation
12,12,GerDracor/weidmann-der-dorfbarbier.xml,"
            Er brummt zu allen Stunden,
            Der alte Zottelbär.",0,72,character_speech,1,1,,ADAM,#adam,6.0,MALE,abhorrence,K,,1796.0,negative,emotions of rejection
13,13,GerDracor/weidmann-der-dorfbarbier.xml,Margarethe tritt auf.,0,21,stage_direction,1,1,speech_part,,#adam,6.0,MALE,no_annotation,K,,1796.0,no_annotation,no_annotation
14,14,GerDracor/weidmann-der-dorfbarbier.xml,"Ach, Frau Schmiedin!",0,20,character_speech,1,1,,LUX.,#lux,7.0,MALE,suffering,K,,1796.0,negative,emotions of suffering and empathy
15,15,GerDracor/weidmann-der-dorfbarbier.xml,grüß Euch Gott!,21,36,character_speech,1,1,,LUX.,#lux,7.0,MALE,"admiration, reverence",K,,1796.0,positive,emotions of affection
16,16,GerDracor/weidmann-der-dorfbarbier.xml,weinend.,0,8,stage_direction,1,1,speech_part,,#margarethe,8.0,FEMALE,suffering,K,,1796.0,negative,emotions of suffering and empathy
17,17,GerDracor/weidmann-der-dorfbarbier.xml,Ach!,0,4,character_speech,1,1,,MARGARETHE,#margarethe,8.0,FEMALE,suffering,K,,1796.0,negative,emotions of suffering and empathy
