,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/schiller-kabale-und-liebe.xml,Zimmer beim Musikus.,0,20,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1784.0,no_annotation,no_annotation
1,1,GerDracor/schiller-kabale-und-liebe.xml,Miller steht eben vom Sessel auf und stellt sein Violoncell auf die Seite.,0,74,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1784.0,no_annotation,no_annotation
2,2,GerDracor/schiller-kabale-und-liebe.xml,"An einem Tisch sitzt Frau Millerin noch im Nachtgewand und trinkt ihren
            Kaffee.",0,91,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1784.0,no_annotation,no_annotation
3,3,GerDracor/schiller-kabale-und-liebe.xml,schnell auf und ab gehend.,0,26,stage_direction,1,1,speech_part,,#miller,1.0,MALE,being moved,T,,1784.0,being moved,being moved
4,4,GerDracor/schiller-kabale-und-liebe.xml,Einmal für allemal.,0,19,character_speech,1,1,,MILLER,#miller,1.0,MALE,no_annotation,T,,1784.0,no_annotation,no_annotation
5,5,GerDracor/schiller-kabale-und-liebe.xml,Der Handel wird ernsthaft.,20,46,character_speech,1,1,,MILLER,#miller,1.0,MALE,no_annotation,T,,1784.0,no_annotation,no_annotation
6,6,GerDracor/schiller-kabale-und-liebe.xml,"Meine Tochter kommt mit dem Baron ins
              Geschrei.",47,108,character_speech,1,1,,MILLER,#miller,1.0,MALE,being moved,T,,1784.0,being moved,being moved
7,7,GerDracor/schiller-kabale-und-liebe.xml,Mein Haus wird verrufen.,109,133,character_speech,1,1,,MILLER,#miller,1.0,MALE,suffering,T,,1784.0,negative,emotions of suffering and empathy
8,8,GerDracor/schiller-kabale-und-liebe.xml,"Der Präsident bekommt Wind, und – kurz und gut, ich
              biete dem Junker aus.",134,221,character_speech,1,1,,MILLER,#miller,1.0,MALE,no_annotation,T,,1784.0,no_annotation,no_annotation
9,9,GerDracor/schiller-kabale-und-liebe.xml,"Du hast ihn nicht in dein Haus geschwatzt – hast ihm deine Tochter nicht
              nachgeworfen.",0,100,character_speech,1,1,,FRAU.,#millerin,2.0,FEMALE,no_annotation,T,,1784.0,no_annotation,no_annotation
10,10,GerDracor/schiller-kabale-und-liebe.xml,"Hab ihn nicht in mein Haus geschwatzt – hab ihms Mädel nicht nachgeworfen; wer nimmt
              Notiz davon?",0,111,character_speech,1,1,,MILLER.,#miller,3.0,MALE,being moved,T,,1784.0,being moved,being moved
11,11,GerDracor/schiller-kabale-und-liebe.xml,– Ich war Herr im Haus.,112,135,character_speech,1,1,,MILLER.,#miller,3.0,MALE,no_annotation,T,,1784.0,no_annotation,no_annotation
12,12,GerDracor/schiller-kabale-und-liebe.xml,Ich hätt meine Tochter mehr koram nehmen sollen.,136,184,character_speech,1,1,,MILLER.,#miller,3.0,MALE,no_annotation,T,,1784.0,no_annotation,no_annotation
