,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/heyne-die-beiden-billets.xml,"Gürge (allein, springt hervor.)",0,31,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1783.0,no_annotation,no_annotation
1,1,GerDracor/heyne-die-beiden-billets.xml,"Heysa, Gürge!",0,13,character_speech,1,1,,,#guerge,1.0,MALE,joy,K,,1783.0,positive,emotions of pleasure
2,2,GerDracor/heyne-die-beiden-billets.xml,heysa!,14,20,character_speech,1,1,,,#guerge,1.0,MALE,being moved,K,,1783.0,being moved,being moved
3,3,GerDracor/heyne-die-beiden-billets.xml,"– Ins Wasser möcht’ ich für Freuden springen – Röse, allerliebste
            Goldröse!",21,108,character_speech,1,1,,,#guerge,1.0,MALE,joy,K,,1783.0,positive,emotions of pleasure
4,4,GerDracor/heyne-die-beiden-billets.xml,"– Nun, habe Dank, lieber Schulmeister, daß du mich so lange geblaut hast, bis
            ich habe lesen lernen.",109,221,character_speech,1,1,,,#guerge,1.0,MALE,no_annotation,K,,1783.0,no_annotation,no_annotation
5,5,GerDracor/heyne-die-beiden-billets.xml,"– Nein, nun ist es gewiß, daß sie mir gut ist.",222,268,character_speech,1,1,,,#guerge,1.0,MALE,love,K,,1783.0,positive,emotions of affection
6,6,GerDracor/heyne-die-beiden-billets.xml,"Da stehts – mit
            ihren eignen beiden runden allerliebsten Patschgen geschrieben.",269,360,character_speech,1,1,,,#guerge,1.0,MALE,no_annotation,K,,1783.0,no_annotation,no_annotation
7,7,GerDracor/heyne-die-beiden-billets.xml,"– Ach, ich muß nur noch
            einmal lesen.",361,410,character_speech,1,1,,,#guerge,1.0,MALE,no_annotation,K,,1783.0,no_annotation,no_annotation
8,8,GerDracor/heyne-die-beiden-billets.xml,–,411,412,character_speech,1,1,,,#guerge,1.0,MALE,no_annotation,K,,1783.0,no_annotation,no_annotation
9,9,GerDracor/heyne-die-beiden-billets.xml,(Liest.),0,8,stage_direction,1,1,inner_speech,,#guerge,1.0,MALE,no_annotation,K,,1783.0,no_annotation,no_annotation
