,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/collin-coriolan.xml,Wohnung des Coriolan in Rom.,0,28,stage_direction,1,0,pre_scene,,,,,no_annotation,T,,1802.0,no_annotation,no_annotation
1,1,GerDracor/collin-coriolan.xml,Atrium.,29,36,stage_direction,1,0,pre_scene,,,,,no_annotation,T,,1802.0,no_annotation,no_annotation
2,2,GerDracor/collin-coriolan.xml,"Im Hintergrunde ein Opferherd, und in einer
          Vertiefung der Wand hinter demselben die Hausgötter (Laren).",37,151,stage_direction,1,0,pre_scene,,,,,no_annotation,T,,1802.0,no_annotation,no_annotation
3,3,GerDracor/collin-coriolan.xml,(,0,1,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1802.0,no_annotation,no_annotation
4,4,GerDracor/collin-coriolan.xml,"
              Nun stille!",0,26,character_speech,1,1,,Veturia.,#veturia,1.0,FEMALE,no_annotation,T,,1802.0,no_annotation,no_annotation
5,5,GerDracor/collin-coriolan.xml,stille!!,27,35,character_speech,1,1,,Veturia.,#veturia,1.0,FEMALE,no_annotation,T,,1802.0,no_annotation,no_annotation
6,6,GerDracor/collin-coriolan.xml,– Schon beginnt die Weihe.,36,62,character_speech,1,1,,Veturia.,#veturia,1.0,FEMALE,no_annotation,T,,1802.0,no_annotation,no_annotation
7,7,GerDracor/collin-coriolan.xml,Die Flamme lodert.,77,95,character_speech,1,1,,Veturia.,#veturia,1.0,FEMALE,no_annotation,T,,1802.0,no_annotation,no_annotation
8,8,GerDracor/collin-coriolan.xml,"Heilig ist es hier –
              Und heilig sey das Wort!",96,155,character_speech,1,1,,Veturia.,#veturia,1.0,FEMALE,"admiration, reverence",T,,1802.0,positive,emotions of affection
9,9,GerDracor/collin-coriolan.xml,"
              Ihr guten Laren, freundliche Beschützer
              Des Marcischen Geschlechts,
              Und dieses Hauses!",0,129,character_speech,1,1,,Veturia.,#veturia,1.0,FEMALE,"admiration, reverence",T,,1802.0,positive,emotions of affection
10,10,GerDracor/collin-coriolan.xml,Seyd wachsam!,144,157,character_speech,1,1,,Veturia.,#veturia,1.0,FEMALE,being moved,T,,1802.0,being moved,being moved
11,11,GerDracor/collin-coriolan.xml,– Höret!,158,166,character_speech,1,1,,Veturia.,#veturia,1.0,FEMALE,no_annotation,T,,1802.0,no_annotation,no_annotation
12,12,GerDracor/collin-coriolan.xml,Wir rufen laut um Hülfe!,181,205,character_speech,1,1,,Veturia.,#veturia,1.0,FEMALE,fear,T,,1802.0,negative,emotions of anxiety
13,13,GerDracor/collin-coriolan.xml,Denn großes Unglück droht dem Haus.,220,255,character_speech,1,1,,Veturia.,#veturia,1.0,FEMALE,fear,T,,1802.0,negative,emotions of anxiety
14,14,GerDracor/collin-coriolan.xml,"(springt vom Opferherde, den sie flehend umfaßte, händeringend auf.)",0,68,stage_direction,1,1,speech_part,,#volumnia,2.0,FEMALE,being moved,T,,1802.0,being moved,being moved
15,15,GerDracor/collin-coriolan.xml,"
              O großes Unglück droht dem Haus!",0,47,character_speech,1,1,,Volumnia.,#volumnia,2.0,FEMALE,fear,T,,1802.0,negative,emotions of anxiety
16,16,GerDracor/collin-coriolan.xml,Die Feinde wüthen!,62,80,character_speech,1,1,,Volumnia.,#volumnia,2.0,FEMALE,abhorrence,T,,1802.0,negative,emotions of rejection
17,17,GerDracor/collin-coriolan.xml,"Ihr hobet Ihn;
              Sie wollen ihn verderben
              Den Hochgesinnten,
              Des Königs Ancus großen Enkel,
              Der Ahnen Stolz, und eure Freude,
              Coriolan!",95,298,character_speech,1,1,,Volumnia.,#volumnia,2.0,FEMALE,joy,T,,1802.0,positive,emotions of pleasure
18,18,GerDracor/collin-coriolan.xml,"
              Ihr hört die Flehenden!",0,38,character_speech,1,1,,Veturia.,#veturia,3.0,FEMALE,compassion,T,,1802.0,negative,emotions of suffering and empathy
19,19,GerDracor/collin-coriolan.xml,"Nicht wird vom Jammerruf’,
              Und wilder Weheklage,
              Der Opferherd erzittern;
              Denn mächtig seyd ihr, Laren,
              Seyd wachsam!",53,226,character_speech,1,1,,Veturia.,#veturia,3.0,FEMALE,no_annotation,T,,1802.0,no_annotation,no_annotation
20,20,GerDracor/collin-coriolan.xml,Und liebt das Haus!,241,260,character_speech,1,1,,Veturia.,#veturia,3.0,FEMALE,love,T,,1802.0,positive,emotions of affection
21,21,GerDracor/collin-coriolan.xml,(indem sie das Rauchwerk auf die Flamme streut),0,47,stage_direction,1,1,speech_part,,#volumnia,4.0,FEMALE,no_annotation,T,,1802.0,no_annotation,no_annotation
22,22,GerDracor/collin-coriolan.xml,"
              Ich weih’ euch süßen Duft.",0,41,character_speech,1,1,,Volumnia.,#volumnia,4.0,FEMALE,desire,T,,1802.0,positive,emotions of affection
23,23,GerDracor/collin-coriolan.xml,"O seht, die Flamme knistert!",56,84,character_speech,1,1,,Volumnia.,#volumnia,4.0,FEMALE,being moved,T,,1802.0,being moved,being moved
24,24,GerDracor/collin-coriolan.xml,Heil uns!,99,108,character_speech,1,1,,Volumnia.,#volumnia,4.0,FEMALE,joy,T,,1802.0,positive,emotions of pleasure
