,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/schink-der-neue-doktor-faust.xml,Frizzens Zimmer in Doktor Fausts Hause.,0,39,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1782.0,no_annotation,no_annotation
1,1,GerDracor/schink-der-neue-doktor-faust.xml,auf- und abgehend.,0,18,stage_direction,1,1,speech_part,,#friz,1.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
2,2,GerDracor/schink-der-neue-doktor-faust.xml,"Ein närrischer Kauz, der Doktor!",0,32,character_speech,1,1,,FRIZ,#friz,1.0,MALE,abhorrence,K,,1782.0,negative,emotions of rejection
3,3,GerDracor/schink-der-neue-doktor-faust.xml,"will der Mensch mit aller Gewalt, weil er Faust
              heist, und sein berümter Anherr Teufel zitirt, und mit Geistern in Korrespondenz
              gestanden hat, auch Teufel zitiren, auch mit Geistern korrespondtren!",33,259,character_speech,1,1,,FRIZ,#friz,1.0,MALE,anger,K,,1782.0,negative,emotions of rejection
4,4,GerDracor/schink-der-neue-doktor-faust.xml,"Es tut mir
              warhaftig leid um den Menschen, er hat sonst Kopf, und es müst' einen ganzen Poeten
              geben, wenn er seine Fantasie nur von der Grille abzöge.",260,439,character_speech,1,1,,FRIZ,#friz,1.0,MALE,compassion,K,,1782.0,negative,emotions of suffering and empathy
5,5,GerDracor/schink-der-neue-doktor-faust.xml,Aber da hilft kein Zureden!,440,467,character_speech,1,1,,FRIZ,#friz,1.0,MALE,anger,K,,1782.0,negative,emotions of rejection
6,6,GerDracor/schink-der-neue-doktor-faust.xml,"Zum Unglük mus der Mensch noch den Swedenborg lesen, nun ist's gar mit ihm aus.",482,561,character_speech,1,1,,FRIZ,#friz,1.0,MALE,abhorrence,K,,1782.0,negative,emotions of rejection
7,7,GerDracor/schink-der-neue-doktor-faust.xml,"Er
              drükt sich schon völlig so mistisch, so Hamannisch-überirrdisch aus, daß einem angst
              und bang dabei wird.",562,698,character_speech,1,1,,FRIZ,#friz,1.0,MALE,fear,K,,1782.0,negative,emotions of anxiety
8,8,GerDracor/schink-der-neue-doktor-faust.xml,"Mag's nun mit dem Swedenborg sein, wie's will; mag's immer so
              eine Wissenschaft geben: du, mein guter Doktor, bist mir warhaftig nicht dazu geboren:
              du schikst dich warhaftig schlecht zum Geistersehen.",699,928,character_speech,1,1,,FRIZ,#friz,1.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
9,9,GerDracor/schink-der-neue-doktor-faust.xml,"Ja, wenn du nicht so gern nach
              Mädchenbusen gaftest, nicht so gern Mädchenhände drültest –",929,1033,character_speech,1,1,,FRIZ,#friz,1.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
10,10,GerDracor/schink-der-neue-doktor-faust.xml,"Es wird
                gepocht.",0,32,stage_direction,1,1,inner_speech,,#friz,1.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
11,11,GerDracor/schink-der-neue-doktor-faust.xml, Herein!,0,8,character_speech,1,1,,FRIZ,#friz,1.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
