,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/weidmann-johann-faust.xml,Wagner / mit einer Jägerbande.,0,30,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1775.0,no_annotation,no_annotation
1,1,GerDracor/weidmann-johann-faust.xml,Die Jäger blasen auf ihren Waldhörnern eine Frühmusick.,0,55,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1775.0,no_annotation,no_annotation
2,2,GerDracor/weidmann-johann-faust.xml,"Sie stehen in einer Reihe
            vor dem Schlafgemache des Faust.",56,126,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1775.0,no_annotation,no_annotation
3,3,GerDracor/weidmann-johann-faust.xml,"Wagner blickt immer hinein, und geht auf und
            ab.",127,187,stage_direction,1,1,pre_speech,,,,,being moved,S,,1775.0,being moved,being moved
4,4,GerDracor/weidmann-johann-faust.xml,Wagner.,0,7,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1775.0,no_annotation,no_annotation
5,5,GerDracor/weidmann-johann-faust.xml,Schon sechs Uhr!,0,16,character_speech,1,1,,,#wagner,1.0,MALE,being moved,S,,1775.0,being moved,being moved
6,6,GerDracor/weidmann-johann-faust.xml,– Und noch nicht aus den Flaumen?,17,50,character_speech,1,1,,,#wagner,1.0,MALE,no_annotation,S,,1775.0,no_annotation,no_annotation
7,7,GerDracor/weidmann-johann-faust.xml,"– Mein Herr wollte heut auf die
              Jagd gehn.",51,107,character_speech,1,1,,,#wagner,1.0,MALE,no_annotation,S,,1775.0,no_annotation,no_annotation
8,8,GerDracor/weidmann-johann-faust.xml,"– Hm, das geht mir im Gehirn herum.",108,143,character_speech,1,1,,,#wagner,1.0,MALE,no_annotation,S,,1775.0,no_annotation,no_annotation
9,9,GerDracor/weidmann-johann-faust.xml,"Ich höre ja reden – Ithuriels Stimme: –
              der junge Läcker verdränget mich ganz aus der Gunst meines Herrn – Aber nur Geduld,
              junger Laffe, das Lustspiel eilt zur Entwicklung.",144,345,character_speech,1,1,,,#wagner,1.0,MALE,no_annotation,S,,1775.0,no_annotation,no_annotation
10,10,GerDracor/weidmann-johann-faust.xml,"Du kömmst erst beym letzten
              Auftritt.",346,397,character_speech,1,1,,,#wagner,1.0,MALE,no_annotation,S,,1775.0,no_annotation,no_annotation
11,11,GerDracor/weidmann-johann-faust.xml,Die Hauptrolle hab ich gespielt.,398,430,character_speech,1,1,,,#wagner,1.0,MALE,no_annotation,S,,1775.0,no_annotation,no_annotation
12,12,GerDracor/weidmann-johann-faust.xml,"– Es ist heut ein wichtiger Tag – Nu blaset
              doch!",431,494,character_speech,1,1,,,#wagner,1.0,MALE,no_annotation,S,,1775.0,no_annotation,no_annotation
13,13,GerDracor/weidmann-johann-faust.xml,– Vielleicht  blasen wir morgen nicht mehr.,495,538,character_speech,1,1,,,#wagner,1.0,MALE,no_annotation,S,,1775.0,no_annotation,no_annotation
