,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/brentano-die-gruendung-prags.xml,Nach Mitternacht.,0,17,stage_direction,1,1,pre_speech,,,,,no_annotation,H,,1814.0,no_annotation,no_annotation
1,1,GerDracor/brentano-die-gruendung-prags.xml,"Gewitter, dann und wann fernes Blitzen und Donnern.",18,69,stage_direction,1,1,pre_speech,,,,,fear,H,,1814.0,negative,emotions of anxiety
2,2,GerDracor/brentano-die-gruendung-prags.xml,"Offener
            Waldplatz, von Eichen umgeben, in der Mitte des Hintergrundes eine große erstorbene, vom
            Blitz ausgehöhlte Eiche, zu ihrer Rechten eine Hütte, von wildem Geranke umzogen, umher
            Spuren eines verwilderten Gartens; die Natur ist im Ausbruche des Frühlings, es ist
            gegen das Ende des Aprils.",70,413,stage_direction,1,1,pre_speech,,,,,no_annotation,H,,1814.0,no_annotation,no_annotation
3,3,GerDracor/brentano-die-gruendung-prags.xml,"Zwratka drängt Hubaljuta, Meneljuba, Moriwescha, Entawopa und
            den Knaben Ziack in die Hütte; diese sind als slavische Venus (Lado) und die drei
            Huldinnen, Ziack aber als (Lel) slavischer Amor gekleidet.",414,640,stage_direction,1,1,pre_speech,,,,,no_annotation,H,,1814.0,no_annotation,no_annotation
4,4,GerDracor/brentano-die-gruendung-prags.xml,"Die Huldinnen tragen
            Harfen.",641,681,stage_direction,1,1,pre_speech,,,,,no_annotation,H,,1814.0,no_annotation,no_annotation
5,5,GerDracor/brentano-die-gruendung-prags.xml,"
              Fort, fort!",0,26,character_speech,1,1,,ZWRATKA.,#zwratka,1.0,FEMALE,being moved,H,,1814.0,being moved,being moved
6,6,GerDracor/brentano-die-gruendung-prags.xml,"hier ist Kroks Hütte, schnell hinein,
              Und bleibt mir wach, zur Wand die Harfen lehnet,
              Wenn eine mir im Schlaf berührt ertönet,
              So geißl' ich euch.",27,216,character_speech,1,1,,ZWRATKA.,#zwratka,1.0,FEMALE,abhorrence,H,,1814.0,negative,emotions of rejection
7,7,GerDracor/brentano-die-gruendung-prags.xml,"Ach, laßt das Donnern sein!",0,27,character_speech,1,1,,ZIACK.,#ziack,2.0,MALE,suffering,H,,1814.0,negative,emotions of suffering and empathy
8,8,GerDracor/brentano-die-gruendung-prags.xml,"
              Ich donnre nicht, es ist mir selbt zuwider.",0,58,character_speech,1,1,,ZWRATKA.,#zwratka,3.0,FEMALE,abhorrence,H,,1814.0,negative,emotions of rejection
9,9,GerDracor/brentano-die-gruendung-prags.xml,"He, Lapack!",73,84,character_speech,1,1,,ZWRATKA.,#zwratka,3.0,FEMALE,no_annotation,H,,1814.0,no_annotation,no_annotation
10,10,GerDracor/brentano-die-gruendung-prags.xml,"blase in das Wetterhorn,
              Zerbrich die Wolken.",85,144,character_speech,1,1,,ZWRATKA.,#zwratka,3.0,FEMALE,no_annotation,H,,1814.0,no_annotation,no_annotation
11,11,GerDracor/brentano-die-gruendung-prags.xml,"Lapack bläst in das Wetterhorn, indem er aus der Szene tritt.",0,61,stage_direction,1,1,speech_part,,#zwratka,3.0,FEMALE,no_annotation,H,,1814.0,no_annotation,no_annotation
12,12,GerDracor/brentano-die-gruendung-prags.xml,"
              Nun!",0,19,character_speech,1,1,,ZWRATKA.,#zwratka,3.0,FEMALE,no_annotation,H,,1814.0,no_annotation,no_annotation
13,13,GerDracor/brentano-die-gruendung-prags.xml,"jetzt setzt euch nieder,
              Schnell, Meneljuba, reizt nicht meinen Zorn.",20,103,character_speech,1,1,,ZWRATKA.,#zwratka,3.0,FEMALE,anger,H,,1814.0,negative,emotions of rejection
14,14,GerDracor/brentano-die-gruendung-prags.xml,"Ich kann nicht ruhn, mich drückt das goldne Mieder.",0,51,character_speech,1,1,,MENELJUBA.,#meneljuba,4.0,FEMALE,love,H,,1814.0,positive,emotions of affection
15,15,GerDracor/brentano-die-gruendung-prags.xml,"Kalt, kalt ists; weh, ich trat in einen Dorn!",0,45,character_speech,1,1,,ZIACK.,#ziack,5.0,MALE,suffering,H,,1814.0,negative,emotions of suffering and empathy
16,16,GerDracor/brentano-die-gruendung-prags.xml,Die Krone Lados mir die Stirne zwängt!,0,38,character_speech,1,1,,HUBALJUTA.,#hubaljuta,6.0,FEMALE,love,H,,1814.0,positive,emotions of affection
17,17,GerDracor/brentano-die-gruendung-prags.xml,Der Gürtel mir das Herz im Leibe schnüret!,0,42,character_speech,1,1,,MORIWESCHA.,#moriwescha,7.0,FEMALE,love,H,,1814.0,positive,emotions of affection
18,18,GerDracor/brentano-die-gruendung-prags.xml,"Ich halts nicht aus, ich bin so eingeengt!",0,42,character_speech,1,1,,ENTAWOPA.,#entawopa,8.0,FEMALE,suffering,H,,1814.0,negative,emotions of suffering and empathy
19,19,GerDracor/brentano-die-gruendung-prags.xml,"Verflucht Geschrei, ich schlage, wer sich rühret.",0,49,character_speech,1,1,,ZWRATKA.,#zwratka,9.0,FEMALE,anger,H,,1814.0,negative,emotions of rejection
20,20,GerDracor/brentano-die-gruendung-prags.xml,"Sie hebt die Geißel, es donnert.",0,32,stage_direction,1,1,speech_part,,#zwratka,9.0,FEMALE,abhorrence,H,,1814.0,negative,emotions of rejection
21,21,GerDracor/brentano-die-gruendung-prags.xml,"Blas', Lapack, blas'!",0,21,character_speech,1,1,,ZWRATKA.,#zwratka,9.0,FEMALE,anger,H,,1814.0,negative,emotions of rejection
22,22,GerDracor/brentano-die-gruendung-prags.xml,Er stößt ins Horn.,0,18,stage_direction,1,1,speech_part,,#zwratka,9.0,FEMALE,anger,H,,1814.0,negative,emotions of rejection
23,23,GerDracor/brentano-die-gruendung-prags.xml,"
              Ein Seufzer schon zersprengt
              Das Mieder mir gewiß.",0,79,character_speech,1,1,,MENELJUBA.,#meneljuba,10.0,FEMALE,suffering,H,,1814.0,negative,emotions of suffering and empathy
24,24,GerDracor/brentano-die-gruendung-prags.xml,"Mich hungert, frieret!",0,22,character_speech,1,1,,ZIACK.,#ziack,11.0,MALE,suffering,H,,1814.0,negative,emotions of suffering and empathy
25,25,GerDracor/brentano-die-gruendung-prags.xml,"schlägt mit der Geißel unter sie, sie schreien, es donnert, Lapack bläst.",0,73,stage_direction,1,1,speech_part,,#zwratka,12.0,FEMALE,fear,H,,1814.0,negative,emotions of anxiety
26,26,GerDracor/brentano-die-gruendung-prags.xml,"Ihr macht mich rasend, Schreier, schweigt, he, he!",0,50,character_speech,1,1,,ZWRATKA,#zwratka,12.0,FEMALE,anger,H,,1814.0,negative,emotions of rejection
27,27,GerDracor/brentano-die-gruendung-prags.xml,"O halte ein, o schlage nicht, weh, weh!",0,39,character_speech,1,1,,VERWIRRTE STIMMEN.,#meneljuba #hubaljuta #moriwescha #entawopa #ziack,13.0,UNKNOWN,suffering,H,,1814.0,negative,emotions of suffering and empathy
28,28,GerDracor/brentano-die-gruendung-prags.xml,immer zuschlagend.,0,18,stage_direction,1,1,speech_part,,#zwratka,14.0,FEMALE,anger,H,,1814.0,negative,emotions of rejection
29,29,GerDracor/brentano-die-gruendung-prags.xml,Nun!,0,4,character_speech,1,1,,ZWRATKA,#zwratka,14.0,FEMALE,no_annotation,H,,1814.0,no_annotation,no_annotation
30,30,GerDracor/brentano-die-gruendung-prags.xml,"sticht, schnürt, hungert, friert es euch nicht mehr?",5,57,character_speech,1,1,,ZWRATKA,#zwratka,14.0,FEMALE,suffering,H,,1814.0,negative,emotions of suffering and empathy
31,31,GerDracor/brentano-die-gruendung-prags.xml,"Nein, nein, o schlag nur nicht, du triffst so schwer!",0,53,character_speech,1,1,,STIMMEN.,#meneljuba #hubaljuta #moriwescha #entawopa #ziack,15.0,UNKNOWN,anger,H,,1814.0,negative,emotions of rejection
