,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/kotzebue-der-schutzgeist.xml,"(Die Straße nach Pavia, an derselben ein Grabmal.",0,49,stage_direction,1,0,pre_scene,,,,,no_annotation,,,1814.0,no_annotation,no_annotation
1,1,GerDracor/kotzebue-der-schutzgeist.xml,"Auf einer Bahre liegt der todte
          Guido.",50,98,stage_direction,1,0,pre_scene,,,,,suffering,,,1814.0,negative,emotions of suffering and empathy
2,2,GerDracor/kotzebue-der-schutzgeist.xml,"Der alte Vater steht vor ihm mit gefalteten Händen, wehmütig den Leichnam
          betrachtend.)",99,196,stage_direction,1,0,pre_scene,,,,,suffering,,,1814.0,negative,emotions of suffering and empathy
3,3,GerDracor/kotzebue-der-schutzgeist.xml,(Er eilt fort.,0,14,stage_direction,1,0,pre_scene,,,,,no_annotation,,,1814.0,no_annotation,no_annotation
4,4,GerDracor/kotzebue-der-schutzgeist.xml,"Astulf und Eugenia mit ausgebreiteten Armen ihm nach, doch als sie den
          Fliehenden nicht erreichen können, sinken beyde auf ihre Knie und heben ihre Hände segnend
          empor!)",15,204,stage_direction,1,0,pre_scene,,,,,"admiration, reverence",,,1814.0,positive,emotions of affection
5,5,GerDracor/kotzebue-der-schutzgeist.xml,Der Vorhang fällt.,0,18,stage_direction,1,0,pre_scene,,,,,no_annotation,,,1814.0,no_annotation,no_annotation
6,6,GerDracor/kotzebue-der-schutzgeist.xml,Gemach der Königin Adelheid.,0,28,stage_direction,2,0,pre_scene,,,,,no_annotation,,,1814.0,no_annotation,no_annotation
7,7,GerDracor/kotzebue-der-schutzgeist.xml,(Ueber einem Sessel hängt ein Pilger-Gewand.,0,44,stage_direction,2,0,pre_scene,,,,,no_annotation,,,1814.0,no_annotation,no_annotation
8,8,GerDracor/kotzebue-der-schutzgeist.xml,"Auf der Tafel liegt ein
          Pilgerhut.)",45,90,stage_direction,2,0,pre_scene,,,,,no_annotation,,,1814.0,no_annotation,no_annotation
9,9,GerDracor/kotzebue-der-schutzgeist.xml,"(Eine Kammerfrau in Trauer bringt einige Schmuckkästchen, welche sie seufzend auf
            die Tafel stellt und sich wieder entfernen will, Markgraf Azzo tritt herein.)",0,171,stage_direction,2,1,pre_speech,,,,,no_annotation,,,1814.0,no_annotation,no_annotation
10,10,GerDracor/kotzebue-der-schutzgeist.xml,"
              Melde der Königin, Markgraf Azzo wolle
              Von ihr beurlaubt seyn.",0,91,character_speech,2,1,,Azzo.,#azzo,1.0,MALE,no_annotation,,,1814.0,no_annotation,no_annotation
11,11,GerDracor/kotzebue-der-schutzgeist.xml,(Die Kammerfrau geht.),106,128,character_speech,2,1,,Azzo.,#azzo,1.0,MALE,no_annotation,,,1814.0,no_annotation,no_annotation
12,12,GerDracor/kotzebue-der-schutzgeist.xml,Ja besser so!,158,171,character_speech,2,1,,Azzo.,#azzo,1.0,MALE,no_annotation,,,1814.0,no_annotation,no_annotation
13,13,GerDracor/kotzebue-der-schutzgeist.xml,"Ich tauge nicht für eine Höflings-Rolle;
              Und nimmer werd' ich hier des Lebens froh.",186,283,character_speech,2,1,,Azzo.,#azzo,1.0,MALE,joy,,,1814.0,positive,emotions of pleasure
14,14,GerDracor/kotzebue-der-schutzgeist.xml,"Mag, wem es gnügt, um eitlen Prunk sich mühen,
              Mir ekelt vor der schaalen Gleisnerey;
              In meine alten Mauern will ich fliehen,
              In meinen Wäldern athm' ich wieder frey!",298,506,character_speech,2,1,,Azzo.,#azzo,1.0,MALE,abhorrence,,,1814.0,negative,emotions of rejection
15,15,GerDracor/kotzebue-der-schutzgeist.xml,"Hier, wo ich stets mit Haß und Liebe ringe,
              Ist mir die muntre Lebenslust verscheucht,
              Doch wenn ich meinen Jagd-Spieß wieder schwinge,
              So wird auch wohl das Herz mir wieder leicht.",521,744,character_speech,2,1,,Azzo.,#azzo,1.0,MALE,suffering,,,1814.0,negative,emotions of suffering and empathy
16,16,GerDracor/kotzebue-der-schutzgeist.xml,"–
              Nur Einmal noch verbirg das wilde Feuer!",745,801,character_speech,2,1,,Azzo.,#azzo,1.0,MALE,no_annotation,,,1814.0,no_annotation,no_annotation
17,17,GerDracor/kotzebue-der-schutzgeist.xml,"Ehrfurcht gebietend ist ihr stummer Schmerz.–
              Sie kommt!",816,886,character_speech,2,1,,Azzo.,#azzo,1.0,MALE,suffering,,,1814.0,negative,emotions of suffering and empathy
18,18,GerDracor/kotzebue-der-schutzgeist.xml,– so rührend schön im Wittwenschleyer!,887,925,character_speech,2,1,,Azzo.,#azzo,1.0,MALE,love,,,1814.0,positive,emotions of affection
19,19,GerDracor/kotzebue-der-schutzgeist.xml,Bewache dich du ungestümes Herz!,940,972,character_speech,2,1,,Azzo.,#azzo,1.0,MALE,anger,,,1814.0,negative,emotions of rejection
20,20,GerDracor/kotzebue-der-schutzgeist.xml,"Adelheid, Azzo.",0,15,stage_direction,2,2,pre_speech,,,,,no_annotation,,,1814.0,no_annotation,no_annotation
21,21,GerDracor/kotzebue-der-schutzgeist.xml,"
              Herr Markgraf, wie?",0,34,character_speech,2,2,,Adelheid.,#adelheid,2.0,FEMALE,no_annotation,,,1814.0,no_annotation,no_annotation
22,22,GerDracor/kotzebue-der-schutzgeist.xml,auch Ihr wollt mich verlassen?,35,65,character_speech,2,2,,Adelheid.,#adelheid,2.0,FEMALE,being moved,,,1814.0,being moved,being moved
23,23,GerDracor/kotzebue-der-schutzgeist.xml,"Hier, wo mein Fuß den Rand des Abgrunds streift,
              Muß ich den letzten Freund mit Angst umfassen!",80,189,character_speech,2,2,,Adelheid.,#adelheid,2.0,FEMALE,fear,,,1814.0,negative,emotions of anxiety
24,24,GerDracor/kotzebue-der-schutzgeist.xml,"Den letzten – fühlt, wie mich das Wort ergreift!",204,252,character_speech,2,2,,Adelheid.,#adelheid,2.0,FEMALE,no_annotation,,,1814.0,no_annotation,no_annotation
25,25,GerDracor/kotzebue-der-schutzgeist.xml,"
              Ja, Euer Freund, ich bin's und werd' es bleiben;
              Weiß Gott ich bleibs!",0,99,character_speech,2,2,,Azzo.,#azzo,3.0,MALE,joy,,,1814.0,positive,emotions of pleasure
26,26,GerDracor/kotzebue-der-schutzgeist.xml,"Nah oder fern, gleichviel.",100,126,character_speech,2,2,,Azzo.,#azzo,3.0,MALE,no_annotation,,,1814.0,no_annotation,no_annotation
27,27,GerDracor/kotzebue-der-schutzgeist.xml,"
              Was kann Euch plötzlich aus Pavia treiben?",0,57,character_speech,2,2,,Adelheid.,#adelheid,4.0,FEMALE,no_annotation,,,1814.0,no_annotation,no_annotation
28,28,GerDracor/kotzebue-der-schutzgeist.xml,"
              Frau Königin, die Luft ist mir zu schwül.",0,56,character_speech,2,2,,Azzo.,#azzo,5.0,MALE,suffering,,,1814.0,negative,emotions of suffering and empathy
29,29,GerDracor/kotzebue-der-schutzgeist.xml,"Ich könnte Vorwand in Geschäften suchen,
              Doch hab ich nie Verstellungskunst erborgt;
              Ich möchte unbelauscht dem Schicksal fluchen –
              Wer darf das hier, wo jede Mauer horcht?",86,300,character_speech,2,2,,Azzo.,#azzo,5.0,MALE,no_annotation,,,1814.0,no_annotation,no_annotation
30,30,GerDracor/kotzebue-der-schutzgeist.xml,"Ich bin ein freyer, stolzer Mann gebohren.",315,357,character_speech,2,2,,Azzo.,#azzo,5.0,MALE,no_annotation,,,1814.0,no_annotation,no_annotation
31,31,GerDracor/kotzebue-der-schutzgeist.xml,"Darin ist Freyheit der Gesundheit gleich:
              Erkannt wird erst ihr Werth, wenn sie verloren,
              Und arm ist nur, der glücklich war und reich.",372,535,character_speech,2,2,,Azzo.,#azzo,5.0,MALE,no_annotation,,,1814.0,no_annotation,no_annotation
32,32,GerDracor/kotzebue-der-schutzgeist.xml,"Seit Herrschgier uns den milden König raubte,
              Ist Sclaverei uns auf die Stirn geprägt,
              Da Berengar auf fluchbeladnem Haupte
              Die alte Krone der Lombarden trägt.",550,751,character_speech,2,2,,Azzo.,#azzo,5.0,MALE,no_annotation,,,1814.0,no_annotation,no_annotation
33,33,GerDracor/kotzebue-der-schutzgeist.xml,"Ich mag nicht länger sehen, wie geschändet
              Ihn das Geschmeiß umkriecht, den Fuß ihm leckt,
              Und, wenn er die geraubten Schätze spendet,
              Wie Jeder dann die Hände gierig streckt.",766,983,character_speech,2,2,,Azzo.,#azzo,5.0,MALE,abhorrence,,,1814.0,negative,emotions of rejection
34,34,GerDracor/kotzebue-der-schutzgeist.xml,"Ich mag nicht länger hören laut gepriesen
              
              Verhöhntes Recht und Mißbrauch der Gewalt;
              Ich will mich fest in meine Burg verschließen
              Auf daß mein eigner Seufzer dort verhallt.",998,1228,character_speech,2,2,,Azzo.,#azzo,5.0,MALE,suffering,,,1814.0,negative,emotions of suffering and empathy
35,35,GerDracor/kotzebue-der-schutzgeist.xml,"Wenn in der Brust die letzte Kraft verglommen,
              Entwichen ist der Freiheit Genius,
              Dann gute Nacht!",1243,1369,character_speech,2,2,,Azzo.,#azzo,5.0,MALE,no_annotation,,,1814.0,no_annotation,no_annotation
36,36,GerDracor/kotzebue-der-schutzgeist.xml,"dann ist die Zeit gekommen,
              Wo sich der Redliche verbergen muß.",1370,1447,character_speech,2,2,,Azzo.,#azzo,5.0,MALE,no_annotation,,,1814.0,no_annotation,no_annotation
37,37,GerDracor/kotzebue-der-schutzgeist.xml,"
              Ihr geht – ich tadl' es nicht – doch ich, der Frauen
              Unglücklichste!",0,97,character_speech,2,2,,Adelheid.,#adelheid,6.0,FEMALE,suffering,,,1814.0,negative,emotions of suffering and empathy
38,38,GerDracor/kotzebue-der-schutzgeist.xml,ich bleib allein zurück!,98,122,character_speech,2,2,,Adelheid.,#adelheid,6.0,FEMALE,suffering,,,1814.0,negative,emotions of suffering and empathy
39,39,GerDracor/kotzebue-der-schutzgeist.xml,"Mir öffnet sich kein Busen mit Vertrauen,
              Kein Auge schenkt mir einen nassen Blick!",137,234,character_speech,2,2,,Adelheid.,#adelheid,6.0,FEMALE,love,,,1814.0,positive,emotions of affection
40,40,GerDracor/kotzebue-der-schutzgeist.xml,"Wo darf hinfort des Jammers Thräne rinnen,
              Wenn mir der letzte Freund Lothar's entwich?",249,350,character_speech,2,2,,Adelheid.,#adelheid,6.0,FEMALE,suffering,,,1814.0,negative,emotions of suffering and empathy
41,41,GerDracor/kotzebue-der-schutzgeist.xml,"Denn wißt, auch meine treuen Dienerinnen,
              Mir aus Burgund gefolgt, verlassen mich!",380,476,character_speech,2,2,,Adelheid.,#adelheid,6.0,FEMALE,suffering,,,1814.0,negative,emotions of suffering and empathy
42,42,GerDracor/kotzebue-der-schutzgeist.xml,"Noch heute, noch in dieser bangen Stunde,
              Trennt des Tyrannen Wille sie von mir,
              Und ich mit meiner tiefen Herzens-Wunde
              Steh' unter Fremden eine Fremde hier!",491,691,character_speech,2,2,,Adelheid.,#adelheid,6.0,FEMALE,fear,,,1814.0,negative,emotions of anxiety
43,43,GerDracor/kotzebue-der-schutzgeist.xml,"
              Ha!",0,18,character_speech,2,2,,Azzo.,#azzo,7.0,MALE,no_annotation,,,1814.0,no_annotation,no_annotation
44,44,GerDracor/kotzebue-der-schutzgeist.xml,wie?,19,23,character_speech,2,2,,Azzo.,#azzo,7.0,MALE,no_annotation,,,1814.0,no_annotation,no_annotation
45,45,GerDracor/kotzebue-der-schutzgeist.xml,er wagt – ?,24,35,character_speech,2,2,,Azzo.,#azzo,7.0,MALE,no_annotation,,,1814.0,no_annotation,no_annotation
46,46,GerDracor/kotzebue-der-schutzgeist.xml,"
              Was darf der Mann nicht wagen,
              Der mit des Glückes bunter Wimpel schifft?",0,102,character_speech,2,2,,Adelheid.,#adelheid,8.0,FEMALE,no_annotation,,,1814.0,no_annotation,no_annotation
47,47,GerDracor/kotzebue-der-schutzgeist.xml,Er hat das Gräßlichste gewagt!,117,147,character_speech,2,2,,Adelheid.,#adelheid,8.0,FEMALE,"admiration, reverence",,,1814.0,positive,emotions of affection
48,48,GerDracor/kotzebue-der-schutzgeist.xml,"– muß ich noch sagen,
              Wie mein Gemahl – ?",148,203,character_speech,2,2,,Adelheid.,#adelheid,8.0,FEMALE,no_annotation,,,1814.0,no_annotation,no_annotation
49,49,GerDracor/kotzebue-der-schutzgeist.xml,"
              Ich weiß – er starb an Gift.",0,43,character_speech,2,2,,Azzo.,#azzo,9.0,MALE,no_annotation,,,1814.0,no_annotation,no_annotation
