,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/schiller-die-piccolomini.xml,"Ein alter gotischer Saal auf dem Rathause zu Pilsen, mit Fahnen und anderm
          Kriegsgeräte dekoriert.",0,108,stage_direction,1,0,pre_scene,,,,,no_annotation,T,,1799.0,no_annotation,no_annotation
1,1,GerDracor/schiller-die-piccolomini.xml,Illo mit Buttler und Isolani.,0,29,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1799.0,no_annotation,no_annotation
2,2,GerDracor/schiller-die-piccolomini.xml,"
              Spät kommt Ihr – Doch Ihr kommt!",0,47,character_speech,1,1,,ILLO.,#illo,1.0,MALE,joy,T,,1799.0,positive,emotions of pleasure
3,3,GerDracor/schiller-die-piccolomini.xml,"Der weite Weg,
              Graf Isolan, entschuldigt Euer Säumen.",48,115,character_speech,1,1,,ILLO.,#illo,1.0,MALE,no_annotation,T,,1799.0,no_annotation,no_annotation
4,4,GerDracor/schiller-die-piccolomini.xml,"
              Wir kommen auch mit leeren Händen nicht!",0,55,character_speech,1,1,,ISOLANI.,#isolani,2.0,MALE,no_annotation,T,,1799.0,no_annotation,no_annotation
5,5,GerDracor/schiller-die-piccolomini.xml,"Es ward uns angesagt bei Donauwerth,
              Ein schwedischer Transport sei unterwegs
              Mit Proviant, an die sechshundert Wagen.",70,216,character_speech,1,1,,ISOLANI.,#isolani,2.0,MALE,no_annotation,T,,1799.0,no_annotation,no_annotation
6,6,GerDracor/schiller-die-piccolomini.xml,"–
              Den griffen die Kroaten mir noch auf,
              Wir bringen ihn.",217,301,character_speech,1,1,,ISOLANI.,#isolani,2.0,MALE,no_annotation,T,,1799.0,no_annotation,no_annotation
7,7,GerDracor/schiller-die-piccolomini.xml,"
              Er kommt uns grad zu paß,
              Die stattliche Versammlung hier zu speisen.",0,98,character_speech,1,1,,ILLO.,#illo,3.0,MALE,joy,T,,1799.0,positive,emotions of pleasure
8,8,GerDracor/schiller-die-piccolomini.xml,"Es ist schon lebhaft hier, ich sehs.",0,36,character_speech,1,1,,BUTTLER.,#buttler,4.0,MALE,no_annotation,T,,1799.0,no_annotation,no_annotation
9,9,GerDracor/schiller-die-piccolomini.xml,"
              Ja, ja,
              Die Kirchen selber liegen voll Soldaten,",0,77,character_speech,1,1,,ISOLANI.,#isolani,5.0,MALE,no_annotation,T,,1799.0,no_annotation,no_annotation
10,10,GerDracor/schiller-die-piccolomini.xml,Sich umschauend.,0,16,stage_direction,1,1,speech_part,,#isolani,5.0,MALE,no_annotation,T,,1799.0,no_annotation,no_annotation
11,11,GerDracor/schiller-die-piccolomini.xml,"
              Auch auf dem Rathaus, seh ich, habt ihr euch
              Schon ziemlich eingerichtet – Nun!",0,108,character_speech,1,1,,ISOLANI.,#isolani,5.0,MALE,no_annotation,T,,1799.0,no_annotation,no_annotation
12,12,GerDracor/schiller-die-piccolomini.xml,nun!,109,113,character_speech,1,1,,ISOLANI.,#isolani,5.0,MALE,no_annotation,T,,1799.0,no_annotation,no_annotation
