,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/schouwaert-die-ueberschwemmung.xml,"(an einem Schreibtische, Rechnungsbücher vor sich.)",0,51,stage_direction,1,1,speech_part,,#klafter,1.0,MALE,no_annotation,S,,1784.0,no_annotation,no_annotation
1,1,GerDracor/schouwaert-die-ueberschwemmung.xml,"Fünfhundert, sechshuntert und funfzig Klaftern Holz aus der Niederlage – dreyßig dem
              Brauer Korn abfolgen lassen – Acht tage früher; so wären auch diese dahin – noch ein
              Glück, daß die Hälfte davon schon abbezahlt ist; ums übrige ist mir nicht bange; der
              Brauer ist ein bemittelter Mann, wenn er auch mit etwas wenigem zu Schaden gekommen.",0,381,character_speech,1,1,,Klafter.,#klafter,1.0,MALE,suffering,S,,1784.0,negative,emotions of suffering and empathy
2,2,GerDracor/schouwaert-die-ueberschwemmung.xml,"–
              Aber gerechter Himmel!",382,420,character_speech,1,1,,Klafter.,#klafter,1.0,MALE,no_annotation,S,,1784.0,no_annotation,no_annotation
3,3,GerDracor/schouwaert-die-ueberschwemmung.xml,meine alten Weine.,421,439,character_speech,1,1,,Klafter.,#klafter,1.0,MALE,no_annotation,S,,1784.0,no_annotation,no_annotation
4,4,GerDracor/schouwaert-die-ueberschwemmung.xml,Sechs Stück Vaß beym Teufel!,440,468,character_speech,1,1,,Klafter.,#klafter,1.0,MALE,joy,S,,1784.0,positive,emotions of pleasure
5,5,GerDracor/schouwaert-die-ueberschwemmung.xml,"verzeih mirs
              Gott!",469,501,character_speech,1,1,,Klafter.,#klafter,1.0,MALE,suffering,S,,1784.0,negative,emotions of suffering and empathy
6,6,GerDracor/schouwaert-die-ueberschwemmung.xml,Ueber die verdammte Unvorsichtigkeit – ich bin doch ein geschlagener Mann!,502,576,character_speech,1,1,,Klafter.,#klafter,1.0,MALE,anger,S,,1784.0,negative,emotions of rejection
7,7,GerDracor/schouwaert-die-ueberschwemmung.xml,"es
              scheint gerade, als hätte die fatale Flut ihren",577,641,character_speech,1,1,,Klafter.,#klafter,1.0,MALE,suffering,S,,1784.0,negative,emotions of suffering and empathy
8,8,GerDracor/schouwaert-die-ueberschwemmung.xml," Zahn blos auf mich gehabt
              –",0,42,character_speech,1,1,,Klafter.,#klafter,1.0,MALE,no_annotation,S,,1784.0,no_annotation,no_annotation
9,9,GerDracor/schouwaert-die-ueberschwemmung.xml,(rechnet nach.),0,15,stage_direction,1,1,inner_speech,,#klafter,1.0,MALE,no_annotation,S,,1784.0,no_annotation,no_annotation
10,10,GerDracor/schouwaert-die-ueberschwemmung.xml, an die 3000.,0,13,character_speech,1,1,,Klafter.,#klafter,1.0,MALE,no_annotation,S,,1784.0,no_annotation,no_annotation
11,11,GerDracor/schouwaert-die-ueberschwemmung.xml,Thaler Schaden – es ist erschrecklich!,14,52,character_speech,1,1,,Klafter.,#klafter,1.0,MALE,fear,S,,1784.0,negative,emotions of anxiety
12,12,GerDracor/schouwaert-die-ueberschwemmung.xml,–,67,68,character_speech,1,1,,Klafter.,#klafter,1.0,MALE,no_annotation,S,,1784.0,no_annotation,no_annotation
13,13,GerDracor/schouwaert-die-ueberschwemmung.xml,Belt tritt ein.,0,15,stage_direction,1,2,pre_speech,,,,,no_annotation,S,,1784.0,no_annotation,no_annotation
14,14,GerDracor/schouwaert-die-ueberschwemmung.xml,Klafter springt auf.,16,36,stage_direction,1,2,pre_speech,,,,,no_annotation,S,,1784.0,no_annotation,no_annotation
