,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/kotzebue-der-hyperboreische-esel.xml,Ein Zimmer.,0,11,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1799.0,no_annotation,no_annotation
1,1,GerDracor/kotzebue-der-hyperboreische-esel.xml,"Im Hintergrund eine Glasthür, die in den Garten führt.",12,66,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1799.0,no_annotation,no_annotation
2,2,GerDracor/kotzebue-der-hyperboreische-esel.xml,"Rechts und links
          Seitenthüren.",67,107,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1799.0,no_annotation,no_annotation
3,3,GerDracor/kotzebue-der-hyperboreische-esel.xml,Frau von Berg und Malchen mit weiblicher Arbeit beschäftigt.,0,60,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1799.0,no_annotation,no_annotation
4,4,GerDracor/kotzebue-der-hyperboreische-esel.xml,"Baron Kreutz tritt
          herein.",61,97,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1799.0,no_annotation,no_annotation
5,5,GerDracor/kotzebue-der-hyperboreische-esel.xml,"Freut euch, Kinder!",0,19,character_speech,1,1,,BARON.,#baron,1.0,MALE,joy,K,,1799.0,positive,emotions of pleasure
6,6,GerDracor/kotzebue-der-hyperboreische-esel.xml,heute kommt er.,20,35,character_speech,1,1,,BARON.,#baron,1.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
7,7,GerDracor/kotzebue-der-hyperboreische-esel.xml,Wer?,0,4,character_speech,1,1,,FRAU VON BERG.,#frau_von_berg,2.0,FEMALE,no_annotation,K,,1799.0,no_annotation,no_annotation
8,8,GerDracor/kotzebue-der-hyperboreische-esel.xml,mein Karl?,5,15,character_speech,1,1,,FRAU VON BERG.,#frau_von_berg,2.0,FEMALE,being moved,K,,1799.0,being moved,being moved
9,9,GerDracor/kotzebue-der-hyperboreische-esel.xml,blutroth.,0,9,stage_direction,1,1,speech_part,,#malchen,3.0,FEMALE,no_annotation,K,,1799.0,no_annotation,no_annotation
10,10,GerDracor/kotzebue-der-hyperboreische-esel.xml,Der Vetter?,0,11,character_speech,1,1,,MALCHEN,#malchen,3.0,FEMALE,no_annotation,K,,1799.0,no_annotation,no_annotation
11,11,GerDracor/kotzebue-der-hyperboreische-esel.xml,ihr nachspottend.,0,17,stage_direction,1,1,speech_part,,#baron,4.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
12,12,GerDracor/kotzebue-der-hyperboreische-esel.xml,"Ja, ja, der Vetter.",0,19,character_speech,1,1,,BARON,#baron,4.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
13,13,GerDracor/kotzebue-der-hyperboreische-esel.xml,Werde du nur roth bis über beide Ohren.,20,59,character_speech,1,1,,BARON,#baron,4.0,MALE,anger,K,,1799.0,negative,emotions of rejection
14,14,GerDracor/kotzebue-der-hyperboreische-esel.xml,"Woher weißt du, Bruder –?",0,25,character_speech,1,1,,FRAU VON BERG.,#frau_von_berg,5.0,FEMALE,no_annotation,K,,1799.0,no_annotation,no_annotation
15,15,GerDracor/kotzebue-der-hyperboreische-esel.xml,"Je nun, er ist gestern Mittag schon in der Stadt gewesen.",0,57,character_speech,1,1,,BARON.,#baron,6.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
16,16,GerDracor/kotzebue-der-hyperboreische-esel.xml,Nur eine Stunde von hier?,0,25,character_speech,1,1,,FRAU VON BERG.,#frau_von_berg,7.0,FEMALE,no_annotation,K,,1799.0,no_annotation,no_annotation
17,17,GerDracor/kotzebue-der-hyperboreische-esel.xml,und noch nicht selbst hier?,26,53,character_speech,1,1,,FRAU VON BERG.,#frau_von_berg,7.0,FEMALE,no_annotation,K,,1799.0,no_annotation,no_annotation
18,18,GerDracor/kotzebue-der-hyperboreische-esel.xml,Seinen Franz hat er vorausgeschickt.,0,36,character_speech,1,1,,BARON.,#baron,8.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
19,19,GerDracor/kotzebue-der-hyperboreische-esel.xml,"Es soll da in der Stadt ein tiefgelehrter Mann
            wohnen, den hat er nur noch besuchen wollen.",37,140,character_speech,1,1,,BARON.,#baron,8.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
20,20,GerDracor/kotzebue-der-hyperboreische-esel.xml,Wie?,0,4,character_speech,1,1,,FRAU VON BERG.,#frau_von_berg,9.0,FEMALE,no_annotation,K,,1799.0,no_annotation,no_annotation
21,21,GerDracor/kotzebue-der-hyperboreische-esel.xml,drei Jahre war er abwesend von Mutter und Braut?,5,53,character_speech,1,1,,FRAU VON BERG.,#frau_von_berg,9.0,FEMALE,being moved,K,,1799.0,being moved,being moved
22,22,GerDracor/kotzebue-der-hyperboreische-esel.xml,"Kaum noch ein Spazirgang trennt
            ihn von beiden?",54,113,character_speech,1,1,,FRAU VON BERG.,#frau_von_berg,9.0,FEMALE,love,K,,1799.0,positive,emotions of affection
23,23,GerDracor/kotzebue-der-hyperboreische-esel.xml,und er findet noch Muße Gelehrte zu besuchen?,114,159,character_speech,1,1,,FRAU VON BERG.,#frau_von_berg,9.0,FEMALE,no_annotation,K,,1799.0,no_annotation,no_annotation
24,24,GerDracor/kotzebue-der-hyperboreische-esel.xml,"Nun, nun, Schwester, er muß doch das Handwerk grüßen.",0,53,character_speech,1,1,,BARON.,#baron,10.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
25,25,GerDracor/kotzebue-der-hyperboreische-esel.xml,"Ei, ei, das gefällt mir nicht.",0,30,character_speech,1,1,,FRAU VON BERG.,#frau_von_berg,11.0,FEMALE,anger,K,,1799.0,negative,emotions of rejection
26,26,GerDracor/kotzebue-der-hyperboreische-esel.xml,Mir auch nicht.,0,15,character_speech,1,1,,MALCHEN.,#malchen,12.0,FEMALE,no_annotation,K,,1799.0,no_annotation,no_annotation
27,27,GerDracor/kotzebue-der-hyperboreische-esel.xml,Was hast du darein zu reden?,0,28,character_speech,1,1,,BARON.,#baron,13.0,MALE,anger,K,,1799.0,negative,emotions of rejection
28,28,GerDracor/kotzebue-der-hyperboreische-esel.xml,"Eitelkeit, nich weiter.",29,52,character_speech,1,1,,BARON.,#baron,13.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
29,29,GerDracor/kotzebue-der-hyperboreische-esel.xml,"Ein Bursche wie Karl, der alle
            vier Fakultäten im Kopfe hat –",53,126,character_speech,1,1,,BARON.,#baron,13.0,MALE,abhorrence,K,,1799.0,negative,emotions of rejection
30,30,GerDracor/kotzebue-der-hyperboreische-esel.xml,Soll d'rum doch die Mutter im Herz behalten.,0,44,character_speech,1,1,,FRAU VON BERG.,#frau_von_berg,14.0,FEMALE,love,K,,1799.0,positive,emotions of affection
31,31,GerDracor/kotzebue-der-hyperboreische-esel.xml,Das wird er auch.,0,17,character_speech,1,1,,BARON.,#baron,15.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
32,32,GerDracor/kotzebue-der-hyperboreische-esel.xml,"Die Wissenschaften veredeln den Menschen, machen ihn – wie nennen se
            es doch gleich?",18,114,character_speech,1,1,,BARON.,#baron,15.0,MALE,"admiration, reverence",K,,1799.0,positive,emotions of affection
33,33,GerDracor/kotzebue-der-hyperboreische-esel.xml,– human.,115,123,character_speech,1,1,,BARON.,#baron,15.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
34,34,GerDracor/kotzebue-der-hyperboreische-esel.xml,Das ist ein neues Modewort.,124,151,character_speech,1,1,,BARON.,#baron,15.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
35,35,GerDracor/kotzebue-der-hyperboreische-esel.xml,"Wenn wir nur über den neuen Worten nicht die alten Gefühle
            verlieren.",0,81,character_speech,1,1,,MALCHEN.,#malchen,16.0,FEMALE,no_annotation,K,,1799.0,no_annotation,no_annotation
36,36,GerDracor/kotzebue-der-hyperboreische-esel.xml,Naseweiß!,0,9,character_speech,1,1,,BARON.,#baron,17.0,MALE,anger,K,,1799.0,negative,emotions of rejection
37,37,GerDracor/kotzebue-der-hyperboreische-esel.xml,"Du meinst wohl, Karl sollte noch immer den Schäfer aus Geßners Idyllen
            spielen?",10,101,character_speech,1,1,,BARON.,#baron,17.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
38,38,GerDracor/kotzebue-der-hyperboreische-esel.xml,"– Der tändelt nicht mehr, der ist jetzt transcendental!",102,157,character_speech,1,1,,BARON.,#baron,17.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
39,39,GerDracor/kotzebue-der-hyperboreische-esel.xml,Was heißt denn das?,0,19,character_speech,1,1,,MALCHEN.,#malchen,18.0,FEMALE,no_annotation,K,,1799.0,no_annotation,no_annotation
40,40,GerDracor/kotzebue-der-hyperboreische-esel.xml,Das weiß ich selbst nicht.,0,26,character_speech,1,1,,BARON.,#baron,19.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
41,41,GerDracor/kotzebue-der-hyperboreische-esel.xml,"Aber es ist was Großes, was Schönes.",27,63,character_speech,1,1,,BARON.,#baron,19.0,MALE,"admiration, reverence",K,,1799.0,positive,emotions of affection
42,42,GerDracor/kotzebue-der-hyperboreische-esel.xml,"Ich zitt're, ihn wieder zu seh'n!",0,33,character_speech,1,1,,FRAU VON BERG.,#frau_von_berg,20.0,FEMALE,fear,K,,1799.0,negative,emotions of anxiety
43,43,GerDracor/kotzebue-der-hyperboreische-esel.xml,"Ich auch, aber vor Freuden.",0,27,character_speech,1,1,,BARON.,#baron,21.0,MALE,joy,K,,1799.0,positive,emotions of pleasure
44,44,GerDracor/kotzebue-der-hyperboreische-esel.xml,"Mein letztes Vermögen hab' ich an ihn gewandt, um seinen viel versprechenden Geist zu
            bilden –",0,106,character_speech,1,1,,FRAU VON BERG.,#frau_von_berg,22.0,FEMALE,"admiration, reverence",K,,1799.0,positive,emotions of affection
