,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/kotzebue-die-spanier-in-peru.xml,"(Im spanischen Lager, das Innere von Pizarros Gezelt.)",0,54,stage_direction,1,0,pre_scene,,,,,no_annotation,T,,1794.0,no_annotation,no_annotation
1,1,GerDracor/kotzebue-die-spanier-in-peru.xml,Elvira.,0,7,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1794.0,no_annotation,no_annotation
2,2,GerDracor/kotzebue-die-spanier-in-peru.xml,Valverde.,8,17,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1794.0,no_annotation,no_annotation
3,3,GerDracor/kotzebue-die-spanier-in-peru.xml,(in Mannstracht auf einem Ruhebette schlummernd).,0,49,stage_direction,1,1,speech_part,,#elvira,1.0,FEMALE,no_annotation,T,,1794.0,no_annotation,no_annotation
4,4,GerDracor/kotzebue-die-spanier-in-peru.xml,"(schleicht herein, betrachtet sie mit Lüsternheit, kniet endlich neben ihr
              nieder, und küßt ihre herabhängende Hand).",0,131,stage_direction,1,1,speech_part,,#valverde,2.0,MALE,love,T,,1794.0,positive,emotions of affection
5,5,GerDracor/kotzebue-die-spanier-in-peru.xml,(erwacht und betrachtet ihn mit Unwillen).,0,42,stage_direction,1,1,speech_part,,#elvira,3.0,FEMALE,abhorrence,T,,1794.0,negative,emotions of rejection
6,6,GerDracor/kotzebue-die-spanier-in-peru.xml,Vergib der Macht deiner Reize.,0,30,character_speech,1,1,,Valv.,#valverde,4.0,MALE,no_annotation,T,,1794.0,no_annotation,no_annotation
7,7,GerDracor/kotzebue-die-spanier-in-peru.xml,O weh'!,0,7,character_speech,1,1,,Elv.,#elvira,5.0,FEMALE,suffering,T,,1794.0,negative,emotions of suffering and empathy
8,8,GerDracor/kotzebue-die-spanier-in-peru.xml,– es könnte dir endlich ein Wunder gelingen.,8,52,character_speech,1,1,,Elv.,#elvira,5.0,FEMALE,no_annotation,T,,1794.0,no_annotation,no_annotation
9,9,GerDracor/kotzebue-die-spanier-in-peru.xml,Und welches?,0,12,character_speech,1,1,,Valv.,#valverde,6.0,MALE,no_annotation,T,,1794.0,no_annotation,no_annotation
10,10,GerDracor/kotzebue-die-spanier-in-peru.xml,Ein Weib mit seiner eigenen Schönheit zu entzweien.,0,51,character_speech,1,1,,Elv.,#elvira,7.0,FEMALE,love,T,,1794.0,positive,emotions of affection
11,11,GerDracor/kotzebue-die-spanier-in-peru.xml,Sehr bitter.,0,12,character_speech,1,1,,Valv.,#valverde,8.0,MALE,no_annotation,T,,1794.0,no_annotation,no_annotation
12,12,GerDracor/kotzebue-die-spanier-in-peru.xml,Warum störst du meine lieblichen Träume?,0,40,character_speech,1,1,,Elv.,#elvira,9.0,FEMALE,being moved,T,,1794.0,being moved,being moved
13,13,GerDracor/kotzebue-die-spanier-in-peru.xml,Was träumtest du?,0,17,character_speech,1,1,,Valv.,#valverde,10.0,MALE,no_annotation,T,,1794.0,no_annotation,no_annotation
14,14,GerDracor/kotzebue-die-spanier-in-peru.xml,Ich sah dich hängen.,0,20,character_speech,1,1,,Elv.,#elvira,11.0,FEMALE,abhorrence,T,,1794.0,negative,emotions of rejection
15,15,GerDracor/kotzebue-die-spanier-in-peru.xml,Wie lange wird Elvira meiner Liebe spotten?,0,43,character_speech,1,1,,Valv.,#valverde,12.0,MALE,anger,T,,1794.0,negative,emotions of rejection
16,16,GerDracor/kotzebue-die-spanier-in-peru.xml,Deiner Liebe?,0,13,character_speech,1,1,,Elv.,#elvira,13.0,FEMALE,love,T,,1794.0,positive,emotions of affection
17,17,GerDracor/kotzebue-die-spanier-in-peru.xml,Ei wer gab dem Bastard diesen ehrlichen Namen?,14,60,character_speech,1,1,,Elv.,#elvira,13.0,FEMALE,abhorrence,T,,1794.0,negative,emotions of rejection
18,18,GerDracor/kotzebue-die-spanier-in-peru.xml,"Unter uns, Valverde!",61,81,character_speech,1,1,,Elv.,#elvira,13.0,FEMALE,no_annotation,T,,1794.0,no_annotation,no_annotation
19,19,GerDracor/kotzebue-die-spanier-in-peru.xml,"wenn ich dich von Liebe sprechen höre, so kömmst du mir vor wie ein Taschendieb, der
              um eine milde Gabe bittet, und während er nach dem Beutel schnappt, Gottes Segen im
              Munde führt.",96,305,character_speech,1,1,,Elv.,#elvira,13.0,FEMALE,love,T,,1794.0,positive,emotions of affection
20,20,GerDracor/kotzebue-die-spanier-in-peru.xml,Was doch ein schönes Weib nicht alles sagen darf.,0,49,character_speech,1,1,,Valv.,#valverde,14.0,MALE,love,T,,1794.0,positive,emotions of affection
21,21,GerDracor/kotzebue-die-spanier-in-peru.xml,Was doch ein Geck nicht alles thun darf.,0,40,character_speech,1,1,,Elv.,#elvira,15.0,FEMALE,abhorrence,T,,1794.0,negative,emotions of rejection
22,22,GerDracor/kotzebue-die-spanier-in-peru.xml,"Wer erlaubte dir, meinen Schlaf zu stören?",41,83,character_speech,1,1,,Elv.,#elvira,15.0,FEMALE,anger,T,,1794.0,negative,emotions of rejection
23,23,GerDracor/kotzebue-die-spanier-in-peru.xml,"Ist es nicht genug, daß mich in jeder Nacht die Trommeln wecken?",98,162,character_speech,1,1,,Elv.,#elvira,15.0,FEMALE,joy,T,,1794.0,positive,emotions of pleasure
24,24,GerDracor/kotzebue-die-spanier-in-peru.xml,"Doch lasse ich meine
              Ohren lieber quälen, als meine Augen.",163,235,character_speech,1,1,,Elv.,#elvira,15.0,FEMALE,suffering,T,,1794.0,negative,emotions of suffering and empathy
25,25,GerDracor/kotzebue-die-spanier-in-peru.xml,"Geduld zu prüfen, verstehst du meisterlich.",0,43,character_speech,1,1,,Valv.,#valverde,16.0,MALE,"admiration, reverence",T,,1794.0,positive,emotions of affection
26,26,GerDracor/kotzebue-die-spanier-in-peru.xml,Soll ich Pizarro von deinen Nachstellungen unterrichten?,0,56,character_speech,1,1,,Elv.,#elvira,17.0,FEMALE,no_annotation,T,,1794.0,no_annotation,no_annotation
27,27,GerDracor/kotzebue-die-spanier-in-peru.xml,"Sage mir lieber, durch welche Zauberkraft dieser Pizarro dich gefesselt hält?",0,77,character_speech,1,1,,Valv.,#valverde,18.0,MALE,no_annotation,T,,1794.0,no_annotation,no_annotation
28,28,GerDracor/kotzebue-die-spanier-in-peru.xml,"– Ein
              wildes, stieres Auge, ein ungekämmter Bart, Heuchler in der Freundschaft, Tirann in
              der Liebe –",78,207,character_speech,1,1,,Valv.,#valverde,18.0,MALE,no_annotation,T,,1794.0,no_annotation,no_annotation
29,29,GerDracor/kotzebue-die-spanier-in-peru.xml,Halt!,0,5,character_speech,1,1,,Elv.,#elvira,19.0,FEMALE,being moved,T,,1794.0,being moved,being moved
30,30,GerDracor/kotzebue-die-spanier-in-peru.xml,"die Leichenpredigt kommt zu früh, er ist ja noch nicht todt.",6,66,character_speech,1,1,,Elv.,#elvira,19.0,FEMALE,no_annotation,T,,1794.0,no_annotation,no_annotation
31,31,GerDracor/kotzebue-die-spanier-in-peru.xml,"Ungeschliffen und holpricht an Leib und Seele, in seiner Jugend ein Sauhirt, im
              Alter, Menschen wie Säue regierend.",0,129,character_speech,1,1,,Valv.,#valverde,20.0,MALE,abhorrence,T,,1794.0,negative,emotions of rejection
32,32,GerDracor/kotzebue-die-spanier-in-peru.xml,Ha!,0,3,character_speech,1,1,,Elv.,#elvira,21.0,FEMALE,no_annotation,T,,1794.0,no_annotation,no_annotation
33,33,GerDracor/kotzebue-die-spanier-in-peru.xml,ha!,4,7,character_speech,1,1,,Elv.,#elvira,21.0,FEMALE,no_annotation,T,,1794.0,no_annotation,no_annotation
34,34,GerDracor/kotzebue-die-spanier-in-peru.xml,ha!,8,11,character_speech,1,1,,Elv.,#elvira,21.0,FEMALE,no_annotation,T,,1794.0,no_annotation,no_annotation
35,35,GerDracor/kotzebue-die-spanier-in-peru.xml,"vielleicht kennt er euch besser, als ihr glaubt.",12,60,character_speech,1,1,,Elv.,#elvira,21.0,FEMALE,no_annotation,T,,1794.0,no_annotation,no_annotation
36,36,GerDracor/kotzebue-die-spanier-in-peru.xml,"Unwissender als ein andalusischer Mauleseltreiber, nicht einmal lesen und schreiben
              kann der Held.",0,112,character_speech,1,1,,Valv.,#valverde,22.0,MALE,abhorrence,T,,1794.0,negative,emotions of rejection
37,37,GerDracor/kotzebue-die-spanier-in-peru.xml,"Merk' es dir, guter Freund, ein Weib, das Liebe heischt, fragt wenig darnach, ob der
              Geliebte auch lesen und schreiben könne, denn die Liebe lies't sich nur in den Augen,
              und schreibt sich nur in das Herz.",0,233,character_speech,1,1,,Elv.,#elvira,23.0,FEMALE,love,T,,1794.0,positive,emotions of affection
38,38,GerDracor/kotzebue-die-spanier-in-peru.xml,"Tapferkeit fesselt Mädchenherzen sicherer als
              Gelehrsamkeit.",234,308,character_speech,1,1,,Elv.,#elvira,23.0,FEMALE,no_annotation,T,,1794.0,no_annotation,no_annotation
39,39,GerDracor/kotzebue-die-spanier-in-peru.xml,"Pizarro ficht mit dem Schwert, und du mit der Feder.",309,361,character_speech,1,1,,Elv.,#elvira,23.0,FEMALE,abhorrence,T,,1794.0,negative,emotions of rejection
40,40,GerDracor/kotzebue-die-spanier-in-peru.xml,"Er vergießt Blut,
              und du nur Tinte.",362,411,character_speech,1,1,,Elv.,#elvira,23.0,FEMALE,abhorrence,T,,1794.0,negative,emotions of rejection
41,41,GerDracor/kotzebue-die-spanier-in-peru.xml,Noch hat beides uns wenig geholfen.,0,35,character_speech,1,1,,Valv.,#valverde,24.0,MALE,suffering,T,,1794.0,negative,emotions of suffering and empathy
42,42,GerDracor/kotzebue-die-spanier-in-peru.xml,"Aber mit allen deinen Kritzeleien hätte Nugnez Balboa das Südmeer nie entdeckt; mit
              allen Sätzen deines Aristoteles hätten Pizarro und Almagro nie ein Schiff ausgerüstet.",0,184,character_speech,1,1,,Elv.,#elvira,25.0,FEMALE,abhorrence,T,,1794.0,negative,emotions of rejection
43,43,GerDracor/kotzebue-die-spanier-in-peru.xml,"Du säßest noch immer im Schulstaube, und ich wäre vielleicht eine Nonne.",199,271,character_speech,1,1,,Elv.,#elvira,25.0,FEMALE,abhorrence,T,,1794.0,negative,emotions of rejection
44,44,GerDracor/kotzebue-die-spanier-in-peru.xml,"Es fragt sich noch, ob wir dabei gewonnen oder verloren hätten?",0,63,character_speech,1,1,,Valv.,#valverde,26.0,MALE,no_annotation,T,,1794.0,no_annotation,no_annotation
45,45,GerDracor/kotzebue-die-spanier-in-peru.xml,"Klösterliche Einförmigkeit, der Schlaf eines Murmelthiers.",0,58,character_speech,1,1,,Elv.,#elvira,27.0,FEMALE,no_annotation,T,,1794.0,no_annotation,no_annotation
46,46,GerDracor/kotzebue-die-spanier-in-peru.xml,"So seid ihr Weiber, nur Aufsehen wollt ihr machen.",0,50,character_speech,1,1,,Valv.,#valverde,28.0,MALE,anger,T,,1794.0,negative,emotions of rejection
47,47,GerDracor/kotzebue-die-spanier-in-peru.xml,"Ein glänzend Elend ist euch lieber
              als Ruh' und stilles Glück.",51,127,character_speech,1,1,,Valv.,#valverde,28.0,MALE,joy,T,,1794.0,positive,emotions of pleasure
48,48,GerDracor/kotzebue-die-spanier-in-peru.xml,"Weißt du, was wir am meisten hassen?",0,36,character_speech,1,1,,Elv.,#elvira,29.0,FEMALE,abhorrence,T,,1794.0,negative,emotions of rejection
49,49,GerDracor/kotzebue-die-spanier-in-peru.xml,"die ungebetenen Schwätzer, die
              Gemeinspruchsprediger.",37,104,character_speech,1,1,,Elv.,#elvira,29.0,FEMALE,anger,T,,1794.0,negative,emotions of rejection
50,50,GerDracor/kotzebue-die-spanier-in-peru.xml,"Recht, spotte nur so lange die Sonne scheint, und zage, wenn der Donner rollt.",0,78,character_speech,1,1,,Valv.,#valverde,30.0,MALE,anger,T,,1794.0,negative,emotions of rejection
51,51,GerDracor/kotzebue-die-spanier-in-peru.xml,"Der
              Augenblick ist nicht mehr fern vielleicht.",79,139,character_speech,1,1,,Valv.,#valverde,30.0,MALE,no_annotation,T,,1794.0,no_annotation,no_annotation
52,52,GerDracor/kotzebue-die-spanier-in-peru.xml,(spöttisch).,0,12,stage_direction,1,1,speech_part,,#elvira,31.0,FEMALE,abhorrence,T,,1794.0,negative,emotions of rejection
53,53,GerDracor/kotzebue-die-spanier-in-peru.xml,Valverde ein Prophet!,0,21,character_speech,1,1,,Elv.,#elvira,31.0,FEMALE,no_annotation,T,,1794.0,no_annotation,no_annotation
54,54,GerDracor/kotzebue-die-spanier-in-peru.xml,und worauf gründet sich deine düstere Weissagung?,22,71,character_speech,1,1,,Elv.,#elvira,31.0,FEMALE,no_annotation,T,,1794.0,no_annotation,no_annotation
55,55,GerDracor/kotzebue-die-spanier-in-peru.xml,"Sind wir nicht in einem fremden Lande, wo uns der Tod aus jeder neuen Pflanze, aus
              jeder unbekannten Frucht entgegen grinzt.",0,138,character_speech,1,1,,Valv.,#valverde,32.0,MALE,no_annotation,T,,1794.0,no_annotation,no_annotation
56,56,GerDracor/kotzebue-die-spanier-in-peru.xml,"Wen des Feindes Schwert verschonte, den
              tödtet ein ungewohnter Himmelsstrich.",139,230,character_speech,1,1,,Valv.,#valverde,32.0,MALE,no_annotation,T,,1794.0,no_annotation,no_annotation
57,57,GerDracor/kotzebue-die-spanier-in-peru.xml,Täglich mindert sich die Zahl der Uns'rigen.,231,275,character_speech,1,1,,Valv.,#valverde,32.0,MALE,no_annotation,T,,1794.0,no_annotation,no_annotation
58,58,GerDracor/kotzebue-die-spanier-in-peru.xml,"Desto besser, sind wir nicht die Erben eines jeden Todten?",0,58,character_speech,1,1,,Elv.,#elvira,33.0,FEMALE,no_annotation,T,,1794.0,no_annotation,no_annotation
59,59,GerDracor/kotzebue-die-spanier-in-peru.xml,Da haben wir's!,0,15,character_speech,1,1,,Valv.,#valverde,34.0,MALE,Schadenfreude,T,,1794.0,positive,emotions of pleasure
60,60,GerDracor/kotzebue-die-spanier-in-peru.xml,nur Raubsucht ist euer Zweck.,16,45,character_speech,1,1,,Valv.,#valverde,34.0,MALE,abhorrence,T,,1794.0,negative,emotions of rejection
61,61,GerDracor/kotzebue-die-spanier-in-peru.xml,"Und der deinige, Freund Valverde?",0,33,character_speech,1,1,,Elv.,#elvira,35.0,FEMALE,no_annotation,T,,1794.0,no_annotation,no_annotation
62,62,GerDracor/kotzebue-die-spanier-in-peru.xml,"– Meinst du, ich witt're den Wolf nicht, weil er
              das Blöcken der Schafe nachäfft?",34,129,character_speech,1,1,,Elv.,#elvira,35.0,FEMALE,no_annotation,T,,1794.0,no_annotation,no_annotation
63,63,GerDracor/kotzebue-die-spanier-in-peru.xml,"Willst du vor Weiberaugen den Schalk 
              verbergen?",130,192,character_speech,1,1,,Elv.,#elvira,35.0,FEMALE,anger,T,,1794.0,negative,emotions of rejection
64,64,GerDracor/kotzebue-die-spanier-in-peru.xml,"Geh', geh', im ganzen Lager ist nicht einer, der so redet wie er denkt, den
              alten Las Casas ausgenommen.",193,311,character_speech,1,1,,Elv.,#elvira,35.0,FEMALE,abhorrence,T,,1794.0,negative,emotions of rejection
65,65,GerDracor/kotzebue-die-spanier-in-peru.xml,Nenne diesen Schwärmer nicht.,0,29,character_speech,1,1,,Valv.,#valverde,36.0,MALE,no_annotation,T,,1794.0,no_annotation,no_annotation
66,66,GerDracor/kotzebue-die-spanier-in-peru.xml,Er träumt von Menschlichkeit und Duldung.,30,71,character_speech,1,1,,Valv.,#valverde,36.0,MALE,"admiration, reverence",T,,1794.0,positive,emotions of affection
67,67,GerDracor/kotzebue-die-spanier-in-peru.xml,"Weißt du, daß es Augenblicke gibt, wo dieses Greises Träumereien mein Herz gewaltig
              fassen?",0,105,character_speech,1,1,,Elv.,#elvira,37.0,FEMALE,being moved,T,,1794.0,being moved,being moved
68,68,GerDracor/kotzebue-die-spanier-in-peru.xml,"daß ich seinen grauen Bart oft lieber küssen möchte, als deine braune Wange?",106,182,character_speech,1,1,,Elv.,#elvira,37.0,FEMALE,love,T,,1794.0,positive,emotions of affection
69,69,GerDracor/kotzebue-die-spanier-in-peru.xml,"daß ich Nächte hindurch schwelgen muß, um einen lästigen Eindruck zu verlöschen?",197,277,character_speech,1,1,,Elv.,#elvira,37.0,FEMALE,suffering,T,,1794.0,negative,emotions of suffering and empathy
70,70,GerDracor/kotzebue-die-spanier-in-peru.xml,Schäme dich.,0,12,character_speech,1,1,,Valv.,#valverde,38.0,MALE,abhorrence,T,,1794.0,negative,emotions of rejection
71,71,GerDracor/kotzebue-die-spanier-in-peru.xml,(mit einem halben Seufzer).,0,27,stage_direction,1,1,speech_part,,#elvira,39.0,FEMALE,no_annotation,T,,1794.0,no_annotation,no_annotation
72,72,GerDracor/kotzebue-die-spanier-in-peru.xml,"Hätte ich diesen Alten früher gekannt, wer weiß, was aus mir geworden wäre?",0,75,character_speech,1,1,,Elv.,#elvira,39.0,FEMALE,being moved,T,,1794.0,being moved,being moved
73,73,GerDracor/kotzebue-die-spanier-in-peru.xml,"Eine heilige' Schwärmerin für die sogenannte Menschheit; denn für nichts schwärmet
              man leichter als für Worte, die keinen bestimmten Begriff haben.",0,161,character_speech,1,1,,Valv.,#valverde,40.0,MALE,"admiration, reverence",T,,1794.0,positive,emotions of affection
74,74,GerDracor/kotzebue-die-spanier-in-peru.xml,"Die Einbildungskraft
              kreißt, und der Märtirer wird geboren.",162,235,character_speech,1,1,,Valv.,#valverde,40.0,MALE,joy,T,,1794.0,positive,emotions of pleasure
75,75,GerDracor/kotzebue-die-spanier-in-peru.xml,Valverde auch ein Philosoph?,0,28,character_speech,1,1,,Elv.,#elvira,41.0,FEMALE,no_annotation,T,,1794.0,no_annotation,no_annotation
76,76,GerDracor/kotzebue-die-spanier-in-peru.xml,Mißfällt es dir?,0,16,character_speech,1,1,,Valv.,#valverde,42.0,MALE,no_annotation,T,,1794.0,no_annotation,no_annotation
77,77,GerDracor/kotzebue-die-spanier-in-peru.xml,"Wohlan, laß aus den Nebelwolken der Philosophie uns herab auf die
              Fluren der Liebe steigen.",17,122,character_speech,1,1,,Valv.,#valverde,42.0,MALE,love,T,,1794.0,positive,emotions of affection
78,78,GerDracor/kotzebue-die-spanier-in-peru.xml,Sie verdorren unter deinem Fußtritt.,0,36,character_speech,1,1,,Elv.,#elvira,43.0,FEMALE,suffering,T,,1794.0,negative,emotions of suffering and empathy
79,79,GerDracor/kotzebue-die-spanier-in-peru.xml,"Kurz, Freund Schleicher, wirf die Feder weg,
              ergreif' ein Schwert, und thu' etwas Großes, wenn Elvira dich lieben soll.",37,170,character_speech,1,1,,Elv.,#elvira,43.0,FEMALE,love,T,,1794.0,positive,emotions of affection
80,80,GerDracor/kotzebue-die-spanier-in-peru.xml,Nenne mir doch Pizarros Thaten.,0,31,character_speech,1,1,,Valv.,#valverde,44.0,MALE,no_annotation,T,,1794.0,no_annotation,no_annotation
81,81,GerDracor/kotzebue-die-spanier-in-peru.xml,Frage die alte und neue Welt.,0,29,character_speech,1,1,,Elv.,#elvira,45.0,FEMALE,no_annotation,T,,1794.0,no_annotation,no_annotation
82,82,GerDracor/kotzebue-die-spanier-in-peru.xml,"Durch eigene Federkraft schwang er vom Sauhirten sich
              zum Krieger empor.",30,116,character_speech,1,1,,Elv.,#elvira,45.0,FEMALE,no_annotation,T,,1794.0,no_annotation,no_annotation
83,83,GerDracor/kotzebue-die-spanier-in-peru.xml,"Als er mit einem kleinen Schiffe, von hundert Gefährten nur
              begleitet, Panama verließ, um eine unbekannte Welt zu erobern, da flüsterte mein Herz:
              ein kühner Mann!",117,308,character_speech,1,1,,Elv.,#elvira,45.0,FEMALE,"admiration, reverence",T,,1794.0,positive,emotions of affection
84,84,GerDracor/kotzebue-die-spanier-in-peru.xml,"Als er auf der kleinen Insel Gallo mit seinem Degen eine Linie  in den Sand zog, einem jeden erlaubte, ihn zu verlassen, der diese Linie
              überschreiten würde, und als nur dreizehn geprüfte Männer ihm zu folgen schwuren, an
              deren Spitze er sich dem Tode weihte, da sprach mein Herz laut: ein großer Mann!",309,639,character_speech,1,1,,Elv.,#elvira,45.0,FEMALE,"admiration, reverence",T,,1794.0,positive,emotions of affection
