,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/tieck-die-verkehrte-welt.xml,Andante aus D dur,0,17,stage_direction,1,0,pre_scene,,,,,no_annotation,K,,1800.0,no_annotation,no_annotation
1,1,GerDracor/tieck-die-verkehrte-welt.xml,Piano,0,5,stage_direction,1,0,pre_scene,,,,,no_annotation,K,,1800.0,no_annotation,no_annotation
2,2,GerDracor/tieck-die-verkehrte-welt.xml,Crescendo,0,9,stage_direction,1,0,pre_scene,,,,,no_annotation,K,,1800.0,no_annotation,no_annotation
3,3,GerDracor/tieck-die-verkehrte-welt.xml,Fortissime,0,10,stage_direction,1,0,pre_scene,,,,,no_annotation,K,,1800.0,no_annotation,no_annotation
4,4,GerDracor/tieck-die-verkehrte-welt.xml,Adagio,0,6,stage_direction,1,0,pre_scene,,,,,no_annotation,K,,1800.0,no_annotation,no_annotation
5,5,GerDracor/tieck-die-verkehrte-welt.xml,Tempo primo,0,11,stage_direction,1,0,pre_scene,,,,,no_annotation,K,,1800.0,no_annotation,no_annotation
6,6,GerDracor/tieck-die-verkehrte-welt.xml,Violino primo solo,0,18,stage_direction,1,0,pre_scene,,,,,no_annotation,K,,1800.0,no_annotation,no_annotation
7,7,GerDracor/tieck-die-verkehrte-welt.xml,Pizzicato mit Accompagnement der Violinen,0,41,stage_direction,1,0,pre_scene,,,,,no_annotation,K,,1800.0,no_annotation,no_annotation
8,8,GerDracor/tieck-die-verkehrte-welt.xml,Forte,0,5,stage_direction,1,0,pre_scene,,,,,no_annotation,K,,1800.0,no_annotation,no_annotation
9,9,GerDracor/tieck-die-verkehrte-welt.xml,Der Vorhang geht auf.,0,21,stage_direction,1,0,pre_scene,,,,,no_annotation,K,,1800.0,no_annotation,no_annotation
10,10,GerDracor/tieck-die-verkehrte-welt.xml,Das Theater stellt ein Theater vor.,22,57,stage_direction,1,0,pre_scene,,,,,no_annotation,K,,1800.0,no_annotation,no_annotation
11,11,GerDracor/tieck-die-verkehrte-welt.xml,Der Epilogus tritt auf.,0,23,stage_direction,1,0,pre_scene,,,,,no_annotation,K,,1800.0,no_annotation,no_annotation
12,12,GerDracor/tieck-die-verkehrte-welt.xml,Skaramuz.,0,9,stage_direction,2,0,pre_scene,,,,,no_annotation,K,,1800.0,no_annotation,no_annotation
13,13,GerDracor/tieck-die-verkehrte-welt.xml,Der Poet.,10,19,stage_direction,2,0,pre_scene,,,,,no_annotation,K,,1800.0,no_annotation,no_annotation
14,14,GerDracor/tieck-die-verkehrte-welt.xml,Adagio.,0,7,stage_direction,2,1,pre_speech,,,,,no_annotation,K,,1800.0,no_annotation,no_annotation
15,15,GerDracor/tieck-die-verkehrte-welt.xml,As Moll,8,15,stage_direction,2,1,pre_speech,,,,,no_annotation,K,,1800.0,no_annotation,no_annotation
16,16,GerDracor/tieck-die-verkehrte-welt.xml,Freies Feld.,0,12,stage_direction,3,1,pre_speech,,,,,no_annotation,K,,1800.0,no_annotation,no_annotation
17,17,GerDracor/tieck-die-verkehrte-welt.xml,bei seiner Herde.,0,17,stage_direction,3,1,speech_part,,#apollo,1.0,MALE,no_annotation,K,,1800.0,no_annotation,no_annotation
