,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/goethe-goetter-helden-und-wieland.xml,Merkurius am Ufer des Kozytus mit zwei Schatten.,0,48,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1773.0,no_annotation,no_annotation
1,1,GerDracor/goethe-goetter-helden-und-wieland.xml,Charon!,0,7,character_speech,1,1,,MERKURIUS.,#merkurius,1.0,MALE,being moved,K,,1773.0,being moved,being moved
2,2,GerDracor/goethe-goetter-helden-und-wieland.xml,"he, Charon!",8,19,character_speech,1,1,,MERKURIUS.,#merkurius,1.0,MALE,no_annotation,K,,1773.0,no_annotation,no_annotation
3,3,GerDracor/goethe-goetter-helden-und-wieland.xml,"Mach, daß du rüberkommst.",20,45,character_speech,1,1,,MERKURIUS.,#merkurius,1.0,MALE,no_annotation,K,,1773.0,no_annotation,no_annotation
4,4,GerDracor/goethe-goetter-helden-und-wieland.xml,Geschwind!,46,56,character_speech,1,1,,MERKURIUS.,#merkurius,1.0,MALE,no_annotation,K,,1773.0,no_annotation,no_annotation
5,5,GerDracor/goethe-goetter-helden-und-wieland.xml,"Meine Leutchen da beklagen
            sich zum Erbarmen, wie ihnen das Gras die Füße netzt und sie den Schnuppen kriegen.",57,179,character_speech,1,1,,MERKURIUS.,#merkurius,1.0,MALE,compassion,K,,1773.0,negative,emotions of suffering and empathy
6,6,GerDracor/goethe-goetter-helden-und-wieland.xml,Saubre Nation!,0,14,character_speech,1,1,,CHARON.,#charon,2.0,MALE,joy,K,,1773.0,positive,emotions of pleasure
7,7,GerDracor/goethe-goetter-helden-und-wieland.xml,Woher?,15,21,character_speech,1,1,,CHARON.,#charon,2.0,MALE,no_annotation,K,,1773.0,no_annotation,no_annotation
8,8,GerDracor/goethe-goetter-helden-und-wieland.xml,Das ist einmal wieder von der rechten Rasse.,22,66,character_speech,1,1,,CHARON.,#charon,2.0,MALE,abhorrence,K,,1773.0,negative,emotions of rejection
9,9,GerDracor/goethe-goetter-helden-und-wieland.xml,"Die könnten immer
            leben.",67,103,character_speech,1,1,,CHARON.,#charon,2.0,MALE,no_annotation,K,,1773.0,no_annotation,no_annotation
10,10,GerDracor/goethe-goetter-helden-und-wieland.xml,Droben reden sie umgekehrt.,0,27,character_speech,1,1,,MERKURIUS.,#merkurius,3.0,MALE,no_annotation,K,,1773.0,no_annotation,no_annotation
11,11,GerDracor/goethe-goetter-helden-und-wieland.xml,"Doch mit allem dem war das Paar nicht unangesehen auf der
            Oberwelt.",28,107,character_speech,1,1,,MERKURIUS.,#merkurius,3.0,MALE,no_annotation,K,,1773.0,no_annotation,no_annotation
12,12,GerDracor/goethe-goetter-helden-und-wieland.xml,"Dem Herrn Literator hier fehlt nichts als seine Perücke und seine Bücher und
            der Megäre da nur Schminke und Dukaten.",108,236,character_speech,1,1,,MERKURIUS.,#merkurius,3.0,MALE,abhorrence,K,,1773.0,negative,emotions of rejection
13,13,GerDracor/goethe-goetter-helden-und-wieland.xml,Wie steht's drüben?,237,256,character_speech,1,1,,MERKURIUS.,#merkurius,3.0,MALE,no_annotation,K,,1773.0,no_annotation,no_annotation
14,14,GerDracor/goethe-goetter-helden-und-wieland.xml,"Nimm dich in acht, sie haben dir's geschworen, wenn du hinüberkommst.",0,69,character_speech,1,1,,CHARON.,#charon,4.0,MALE,fear,K,,1773.0,negative,emotions of anxiety
15,15,GerDracor/goethe-goetter-helden-und-wieland.xml,Wieso?,0,6,character_speech,1,1,,MERKURIUS.,#merkurius,5.0,MALE,no_annotation,K,,1773.0,no_annotation,no_annotation
16,16,GerDracor/goethe-goetter-helden-und-wieland.xml,"Admet und Alceste sind übel auf dich zu sprechen, am ärgsten Euripides.",0,71,character_speech,1,1,,CHARON.,#charon,6.0,MALE,anger,K,,1773.0,negative,emotions of rejection
17,17,GerDracor/goethe-goetter-helden-und-wieland.xml,"Und Herkules
            hat dich im Anfall seiner Hitze einen dummen Buben geheißen, der nie gescheit werden
            würde.",72,200,character_speech,1,1,,CHARON.,#charon,6.0,MALE,abhorrence,K,,1773.0,negative,emotions of rejection
18,18,GerDracor/goethe-goetter-helden-und-wieland.xml,Ich versteh kein Wort davon.,0,28,character_speech,1,1,,MERKURIUS.,#merkurius,7.0,MALE,being moved,K,,1773.0,being moved,being moved
