,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/iffland-das-erbtheil-des-vaters.xml,"Salon bey Herrn Dominique; in der Gemäldesammlung hängen einige alle Ritter und
          Edelfrauen.",0,101,stage_direction,1,0,pre_scene,,,,,no_annotation,S,,1802.0,no_annotation,no_annotation
1,1,GerDracor/iffland-das-erbtheil-des-vaters.xml,Horfmann.,0,9,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1802.0,no_annotation,no_annotation
2,2,GerDracor/iffland-das-erbtheil-des-vaters.xml,Neurath komplimentiren sich im Eintreten.,10,51,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1802.0,no_annotation,no_annotation
3,3,GerDracor/iffland-das-erbtheil-des-vaters.xml,Ich habe zu bitten –,0,20,character_speech,1,1,,NEURATH.,#neurath,1.0,MALE,no_annotation,S,,1802.0,no_annotation,no_annotation
4,4,GerDracor/iffland-das-erbtheil-des-vaters.xml,Wird nicht geschehen.,0,21,character_speech,1,1,,HORFMANN.,#horfmann,2.0,MALE,no_annotation,S,,1802.0,no_annotation,no_annotation
5,5,GerDracor/iffland-das-erbtheil-des-vaters.xml,"Ich weiß, was Ihnen von nun an gebührt, Herr Haushofmeister!",0,60,character_speech,1,1,,NEURATH.,#neurath,3.0,MALE,"admiration, reverence",S,,1802.0,positive,emotions of affection
6,6,GerDracor/iffland-das-erbtheil-des-vaters.xml,"Ihr gehorsamster Diener, Herr Gerichtshalter!",0,45,character_speech,1,1,,HORFMANN.,#horfmann,4.0,MALE,"admiration, reverence",S,,1802.0,positive,emotions of affection
7,7,GerDracor/iffland-das-erbtheil-des-vaters.xml,Künftig wie bisher.,46,65,character_speech,1,1,,HORFMANN.,#horfmann,4.0,MALE,no_annotation,S,,1802.0,no_annotation,no_annotation
8,8,GerDracor/iffland-das-erbtheil-des-vaters.xml,tritt ein und geht vor.,0,23,stage_direction,1,1,speech_part,,#neurath,5.0,MALE,no_annotation,S,,1802.0,no_annotation,no_annotation
9,9,GerDracor/iffland-das-erbtheil-des-vaters.xml,Also ist nun alles in Richtigkeit.,0,34,character_speech,1,1,,HORFMANN.,#horfmann,6.0,MALE,no_annotation,S,,1802.0,no_annotation,no_annotation
10,10,GerDracor/iffland-das-erbtheil-des-vaters.xml,"Herr von Delomer haben wirklich das hochgräfliche
                 Gut Ihro Excellenz dem Herrn Grafen Warbing abgekauft?",35,156,character_speech,1,1,,HORFMANN.,#horfmann,6.0,MALE,no_annotation,S,,1802.0,no_annotation,no_annotation
11,11,GerDracor/iffland-das-erbtheil-des-vaters.xml,Alles richtig.,0,14,character_speech,1,1,,NEURATH.,#neurath,7.0,MALE,no_annotation,S,,1802.0,no_annotation,no_annotation
12,12,GerDracor/iffland-das-erbtheil-des-vaters.xml,"Heute, als an des jungen Herrn Baron von Dominique Geburtstage wird
              die förmliche Uebergabe hier auf dem Schlosse vor sich gehen.",15,158,character_speech,1,1,,NEURATH.,#neurath,7.0,MALE,no_annotation,S,,1802.0,no_annotation,no_annotation
13,13,GerDracor/iffland-das-erbtheil-des-vaters.xml,Gewiß?,0,6,character_speech,1,1,,HORFMANN.,#horfmann,8.0,MALE,no_annotation,S,,1802.0,no_annotation,no_annotation
14,14,GerDracor/iffland-das-erbtheil-des-vaters.xml,Ganz gewiß.,0,11,character_speech,1,1,,NEURATH.,#neurath,9.0,MALE,no_annotation,S,,1802.0,no_annotation,no_annotation
15,15,GerDracor/iffland-das-erbtheil-des-vaters.xml,Die.,12,16,character_speech,1,1,,NEURATH.,#neurath,9.0,MALE,no_annotation,S,,1802.0,no_annotation,no_annotation
16,16,GerDracor/iffland-das-erbtheil-des-vaters.xml,gräfliche Herrschaft ist deshalb unterweges.,17,61,character_speech,1,1,,NEURATH.,#neurath,9.0,MALE,no_annotation,S,,1802.0,no_annotation,no_annotation
17,17,GerDracor/iffland-das-erbtheil-des-vaters.xml,"Der junge Herr von Dominique wissen gar nichts davon, daß Ihr Herr Schwiegervater,
              der Herr Baron von Delomer, das gräfliche Gut kaufen, darauf schwöre ich.",0,170,character_speech,1,1,,HORFMANN.,#horfmann,10.0,MALE,no_annotation,S,,1802.0,no_annotation,no_annotation
18,18,GerDracor/iffland-das-erbtheil-des-vaters.xml,Es soll ja auch alles eine Ueberraschung für ihn seyn.,0,54,character_speech,1,1,,NEURATH.,#neurath,11.0,MALE,joy,S,,1802.0,positive,emotions of pleasure
19,19,GerDracor/iffland-das-erbtheil-des-vaters.xml,Freylich!,0,9,character_speech,1,1,,HORFMANN.,#horfmann,12.0,MALE,no_annotation,S,,1802.0,no_annotation,no_annotation
