,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/kotzebue-der-wirrwarr.xml,"(Herr v. Langsalm, Fritz Hurlebusch und Selicour sitzen seitwärts auf Lehnstühlen,
            und schlafen in komischen Posituren, wobey die Köpfe zuweilen aneinander stoßen.",0,175,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1801.0,no_annotation,no_annotation
1,1,GerDracor/kotzebue-der-wirrwarr.xml,"Nach
            einigen Minuten treten Frau v. Langsalm, Doris und Babet herein.)",176,258,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1801.0,no_annotation,no_annotation
2,2,GerDracor/kotzebue-der-wirrwarr.xml,Dacht' ichs doch!,0,17,character_speech,1,1,,Frau v. Langsalm.,#frau_von_langsalm,1.0,FEMALE,joy,K,,1801.0,positive,emotions of pleasure
3,3,GerDracor/kotzebue-der-wirrwarr.xml,da sitzen sie alle drey und schlafen.,18,55,character_speech,1,1,,Frau v. Langsalm.,#frau_von_langsalm,1.0,FEMALE,no_annotation,K,,1801.0,no_annotation,no_annotation
4,4,GerDracor/kotzebue-der-wirrwarr.xml,Wahrhaftig!,0,11,character_speech,1,1,,Dor.,#doris,2.0,FEMALE,no_annotation,K,,1801.0,no_annotation,no_annotation
5,5,GerDracor/kotzebue-der-wirrwarr.xml,"und wie es scheint, recht im vollen Ernst.",12,54,character_speech,1,1,,Dor.,#doris,2.0,FEMALE,no_annotation,K,,1801.0,no_annotation,no_annotation
6,6,GerDracor/kotzebue-der-wirrwarr.xml,"(sie ruft
                hinaus)",0,33,stage_direction,1,1,inner_speech,,#doris,2.0,FEMALE,no_annotation,K,,1801.0,no_annotation,no_annotation
7,7,GerDracor/kotzebue-der-wirrwarr.xml, Jacob!,0,7,character_speech,1,1,,Dor.,#doris,2.0,FEMALE,being moved,K,,1801.0,being moved,being moved
8,8,GerDracor/kotzebue-der-wirrwarr.xml,bring geschwind die Stalltrommel herauf.,8,48,character_speech,1,1,,Dor.,#doris,2.0,FEMALE,no_annotation,K,,1801.0,no_annotation,no_annotation
9,9,GerDracor/kotzebue-der-wirrwarr.xml,O dein Vater schläft nie anders als im Ernst.,0,45,character_speech,1,1,,Fr. v. Langs.,#frau_von_langsalm,3.0,FEMALE,no_annotation,K,,1801.0,no_annotation,no_annotation
10,10,GerDracor/kotzebue-der-wirrwarr.xml,"Als er mir den Heirathsantrag that, es
              mochte Abends gegen 9 Uhr seyn, da war er so schläfrig, daß er kaum die Zunge rühren
              konnte; und an unserm Hochzeittage schlief er Abends beym Essen richtig ein.",46,274,character_speech,1,1,,Fr. v. Langs.,#frau_von_langsalm,3.0,FEMALE,no_annotation,K,,1801.0,no_annotation,no_annotation
11,11,GerDracor/kotzebue-der-wirrwarr.xml,"Daß ein Ehemann schläft, möchte noch hingehn; zuweilen kann das sogar für Galanterie
              gelten; aber daß meine beyden Liebhaber schlafen, nicht wahr Mamachen,
              das ist impertinent?",0,204,character_speech,1,1,,Dor.,#doris,4.0,FEMALE,no_annotation,K,,1801.0,no_annotation,no_annotation
12,12,GerDracor/kotzebue-der-wirrwarr.xml,Zwey Liebhaber?,0,15,character_speech,1,1,,Fr. v. Langs.,#frau_von_langsalm,5.0,FEMALE,love,K,,1801.0,positive,emotions of affection
13,13,GerDracor/kotzebue-der-wirrwarr.xml,das wäre die Hälfte zu viel.,16,44,character_speech,1,1,,Fr. v. Langs.,#frau_von_langsalm,5.0,FEMALE,no_annotation,K,,1801.0,no_annotation,no_annotation
14,14,GerDracor/kotzebue-der-wirrwarr.xml,Ach!,0,4,character_speech,1,1,,Dor.,#doris,6.0,FEMALE,suffering,K,,1801.0,negative,emotions of suffering and empathy
15,15,GerDracor/kotzebue-der-wirrwarr.xml,es ist noch um ein Dutzend zu wenig.,5,41,character_speech,1,1,,Dor.,#doris,6.0,FEMALE,no_annotation,K,,1801.0,no_annotation,no_annotation
16,16,GerDracor/kotzebue-der-wirrwarr.xml,"An jedem Finger einen Ring, und für jeden
              Finger einen Liebhaber, so ist es jetzt Mode in der Stadt.",42,156,character_speech,1,1,,Dor.,#doris,6.0,FEMALE,Schadenfreude,K,,1801.0,positive,emotions of pleasure
17,17,GerDracor/kotzebue-der-wirrwarr.xml,"Ein schöner Luxus, ich habe nichts dagegen; aber ich rathe dir Vorsicht.",0,72,character_speech,1,1,,Fr. v. Langs.,#frau_von_langsalm,7.0,FEMALE,no_annotation,K,,1801.0,no_annotation,no_annotation
18,18,GerDracor/kotzebue-der-wirrwarr.xml,(leise),0,7,stage_direction,1,1,inner_speech,,#frau_von_langsalm,7.0,FEMALE,no_annotation,K,,1801.0,no_annotation,no_annotation
19,19,GerDracor/kotzebue-der-wirrwarr.xml," Du weißt, das dein ganzes",0,26,character_speech,1,1,,Fr. v. Langs.,#frau_von_langsalm,7.0,FEMALE,no_annotation,K,,1801.0,no_annotation,no_annotation
20,20,GerDracor/kotzebue-der-wirrwarr.xml," Glück darauf beruht,
              den wilden Vetter Hurlebusch zu heirathen.",0,78,character_speech,1,1,,Fr. v. Langs.,#frau_von_langsalm,7.0,FEMALE,joy,K,,1801.0,positive,emotions of pleasure
21,21,GerDracor/kotzebue-der-wirrwarr.xml,Oder vielmehr seine halbe Million.,0,34,character_speech,1,1,,Dor.,#doris,8.0,FEMALE,no_annotation,K,,1801.0,no_annotation,no_annotation
22,22,GerDracor/kotzebue-der-wirrwarr.xml,Gleichviel.,0,11,character_speech,1,1,,Fr. v. Langs.,#frau_von_langsalm,9.0,FEMALE,no_annotation,K,,1801.0,no_annotation,no_annotation
23,23,GerDracor/kotzebue-der-wirrwarr.xml,"Nun, der kann mir ohnehin nicht entgehn.",0,40,character_speech,1,1,,Dor.,#doris,10.0,FEMALE,no_annotation,K,,1801.0,no_annotation,no_annotation
