,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,GerDracor/goethe-der-buergergeneral.xml,0,66," Der Schauplatz ist vor Märtens Hause, wie in den vorigen Stücken.",positive,emotions of suffering,anger
1,GerDracor/goethe-der-buergergeneral.xml,67,72,Röse.,negative,emotional movement,suffering
2,GerDracor/goethe-der-buergergeneral.xml,73,79,Görge.,emotional movement,emotions of rejection,emotional movement
3,GerDracor/goethe-der-buergergeneral.xml,80,139,"der zum Hause mit einem Rechen herauskommt, spricht zurück.",negative,emotions of rejection,anger
4,GerDracor/goethe-der-buergergeneral.xml,140,161,"Hörst du, liebe Röse?",positive,emotions of joy,joy
5,GerDracor/goethe-der-buergergeneral.xml,162,187,die unter die Türe tritt.,emotional movement,emotional movement,emotional movement
6,GerDracor/goethe-der-buergergeneral.xml,188,213,"Recht wohl, lieber Görge!",positive,emotions of joy,joy
7,GerDracor/goethe-der-buergergeneral.xml,214,275,Ich gehe auf die Wiese und ziehe Maulwurfshaufen auseinander.,negative,emotions of rejection,anger
8,GerDracor/goethe-der-buergergeneral.xml,276,280,Gut.,positive,emotions of joy,joy
9,GerDracor/goethe-der-buergergeneral.xml,281,328,"Hernach seh ich, wie es auf dem Acker aussieht.",emotional movement,emotional movement,anger
10,GerDracor/goethe-der-buergergeneral.xml,329,335,Schön!,positive,emotions of joy,joy
11,GerDracor/goethe-der-buergergeneral.xml,336,432,"Und dann kommst du aufs Krautland und gräbst, und findest mich da mit dem
            Frühstück.",negative,emotions of rejection,anger
12,GerDracor/goethe-der-buergergeneral.xml,433,492,Und da setzen wir uns zusammen und lassen es uns schmecken.,positive,emotions of joy,joy
13,GerDracor/goethe-der-buergergeneral.xml,493,525,Du sollst eine gute Suppe haben.,negative,emotions of rejection,Schadenfreude
14,GerDracor/goethe-der-buergergeneral.xml,526,552,Wenn sie noch so gut wäre!,negative,emotions of rejection,admiration
15,GerDracor/goethe-der-buergergeneral.xml,553,600,"Du mußt mitessen, sonst schmeckt sie mir nicht.",negative,emotions of rejection,anger
16,GerDracor/goethe-der-buergergeneral.xml,601,619,Mir geht's ebenso.,positive,emotions of suffering,suffering
17,GerDracor/goethe-der-buergergeneral.xml,620,639,"Nun leb wohl, Röse!",negative,emotions of suffering,suffering
18,GerDracor/goethe-der-buergergeneral.xml,640,656,"Leb wohl, Görge!",negative,emotions of rejection,suffering
19,GerDracor/goethe-der-buergergeneral.xml,657,750,"geht, bleibt stehen, sieht sich um; sie werfen sich Kußhände zu, er kehrt
            zurück.",positive,emotions of affection,love
20,GerDracor/goethe-der-buergergeneral.xml,751,762,"Höre, Röse!",negative,emotions of rejection,fear
21,GerDracor/goethe-der-buergergeneral.xml,763,796,– die Leute reden kein wahr Wort.,negative,emotions of rejection,anger
22,GerDracor/goethe-der-buergergeneral.xml,797,815,Selten wenigstens.,negative,emotions of joy,suffering
23,GerDracor/goethe-der-buergergeneral.xml,816,822,Wieso?,emotional movement,emotional movement,emotional movement
24,GerDracor/goethe-der-buergergeneral.xml,823,897,Sie sagen: als Mann und Frau hätte man sich nicht mehr so lieb wie vorher.,positive,emotions of affection,love
25,GerDracor/goethe-der-buergergeneral.xml,898,934,"Es ist nicht
            wahr, Röse.",negative,emotions of fear,suffering
26,GerDracor/goethe-der-buergergeneral.xml,935,965,Wie lange haben wir uns schon?,positive,emotions of affection,emotional movement
27,GerDracor/goethe-der-buergergeneral.xml,966,971,Wart!,negative,emotions of rejection,emotional movement
28,GerDracor/goethe-der-buergergeneral.xml,972,985,Zwölf Wochen.,emotional movement,emotions of suffering,emotional movement
29,GerDracor/goethe-der-buergergeneral.xml,986,997,Wahrhaftig!,positive,emotions of suffering,emotional movement
30,GerDracor/goethe-der-buergergeneral.xml,998,1072,"Und da ist immer noch Görge und Röschen, und Röschen und Görge wie vorher.",positive,emotions of rejection,love
31,GerDracor/goethe-der-buergergeneral.xml,1085,1098,Nun leb wohl!,negative,emotions of suffering,suffering
32,GerDracor/goethe-der-buergergeneral.xml,1099,1108,Leb wohl.,negative,emotions of suffering,suffering
33,GerDracor/goethe-der-buergergeneral.xml,1109,1150,Wie oft haben wir das nicht schon gesagt!,negative,emotions of rejection,joy
34,GerDracor/goethe-der-buergergeneral.xml,1151,1165,entfernt sich.,negative,emotions of suffering,suffering
35,GerDracor/goethe-der-buergergeneral.xml,1166,1203,Und wie oft werden wir es noch sagen!,negative,emotions of rejection,joy
