,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,GerDracor/koerner-die-braut.xml,0,22, In the public domain.,negative,emotional movement,emotional movement
1,GerDracor/koerner-die-braut.xml,23,54,(Ein Zimmer in einem Gasthause.,negative,emotions of rejection,anger
2,GerDracor/koerner-die-braut.xml,55,86,Rechts zwei und links eine Tür.,positive,emotional movement,emotional movement
3,GerDracor/koerner-die-braut.xml,87,131,"Im Hintergrunde der
          Haupteingang.)",negative,emotions of suffering,suffering
4,GerDracor/koerner-die-braut.xml,132,169,Der Vater (kommt aus der Türe links).,negative,emotional movement,emotional movement
5,GerDracor/koerner-die-braut.xml,170,178,Triumph!,positive,emotions of joy,joy
6,GerDracor/koerner-die-braut.xml,179,252,"sie willigt ein, will Herz und Hand mir schenken, Will meine Gattin sein.",positive,emotions of affection,love
7,GerDracor/koerner-die-braut.xml,253,280,"Ach, wie mich das entzückt!",positive,emotions of joy,joy
8,GerDracor/koerner-die-braut.xml,281,308,Doch warum wundr' ich mich?,negative,emotions of suffering,suffering
9,GerDracor/koerner-die-braut.xml,309,336,Wer kann ihr das verdenken?,positive,emotions of rejection,anger
10,GerDracor/koerner-die-braut.xml,337,396,"Wenn sie mich glücklich macht, ist sie nicht auch beglückt?",positive,emotions of joy,joy
11,GerDracor/koerner-die-braut.xml,397,447,Ich bin ein reicher Mann – jetzt eine seltne Ware!,negative,emotions of joy,joy
12,GerDracor/koerner-die-braut.xml,448,500,"– Erst fünfzig, und das sind der Männer beste Jahre.",positive,emotions of joy,joy
13,GerDracor/koerner-die-braut.xml,501,559,Mich schätzt und liebt der Fürst; bei Hofe gelt' ich viel.,positive,emotions of affection,admiration
14,GerDracor/koerner-die-braut.xml,560,610,Ich frage: spielt sie wohl mit mir gewagtes Spiel?,emotional movement,emotional movement,emotional movement
15,GerDracor/koerner-die-braut.xml,611,687,"Ja, wollte sie auch jetzt mit ihrem Jawort kargen, Ganz unbegreiflich wär's!",negative,emotional movement,emotional movement
16,GerDracor/koerner-die-braut.xml,688,714,Mir könnte man's verargen.,negative,emotions of rejection,anger
17,GerDracor/koerner-die-braut.xml,715,771,An Stand und Reichtum ist sie mir durchaus nicht gleich.,positive,emotions of affection,love
18,GerDracor/koerner-die-braut.xml,772,802,Doch ist sie denn nicht schön?,positive,emotions of affection,love
19,GerDracor/koerner-die-braut.xml,803,832,Ist das nicht mehr als reich?,positive,emotions of joy,emotional movement
20,GerDracor/koerner-die-braut.xml,833,912,"Und gilt denn vornehm sein so viel als Reiz der Jugend, So viel als gutes Herz?",positive,emotions of affection,emotional movement
21,GerDracor/koerner-die-braut.xml,913,939,"– Ja, apropos, die Tugend?",negative,emotional movement,emotional movement
22,GerDracor/koerner-die-braut.xml,940,964,Daran denk' ich zuletzt.,negative,emotions of suffering,suffering
23,GerDracor/koerner-die-braut.xml,965,986,"O, du verdorbne Welt!",negative,emotions of rejection,suffering
24,GerDracor/koerner-die-braut.xml,987,1140,"Ich will ja eine Frau, ich suche ja kein Geld; Mit einem Stammbaum kann ich mich doch nicht vermählen, Und ist ein Weiberkuß nicht mehr als Taler zählen?",positive,emotions of affection,love
