,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,0,133," Findet der Leser nicht, daß diesem Lustspiel eine entschiedene Weltansicht zu Grunde
          liegt, so verdient es keinen Beifall.",negative,emotions of rejection,anger
1,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,134,278,"Im übrigen verspottet es sich selbst und werden
          daher die literarischen Angriffe von den beteiligten Personen leicht verziehen werden.",negative,emotions of joy,anger
2,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,279,442,"Es wird noch bemerkt, daß dieses Stück, ebenso wie die übrigen, schon im Jahre 1822
          geschrieben war und auch in mehreren Gesellschaften vorgelesen wurde.",positive,emotions of joy,joy
3,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,443,489,Die Szene ist in und bei dem Dorfe des Barons.,positive,emotional movement,suffering
4,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,490,514,Stube des Schulmeisters.,negative,emotions of rejection,anger
5,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,515,616,"sitzt am Tische und schenkt aus einer großen Flasche sich ein Glas nach dem
              andren ein.",positive,emotions of suffering,suffering
6,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,617,653,"Utile cum dulci, Schnaps mit Zucker!",positive,emotions of rejection,Schadenfreude
7,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,654,759,"– Es wird heute ein saurer Tag, – ich muß den
              Bauerjungen die erste Deklination beibringen.",negative,emotions of joy,anger
8,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,760,815,"Ein Bauerjunge und die erste
              Deklination!",positive,emotions of joy,joy
9,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,816,882,Das kommt mir vor als wenn ein Rabe ein rein Hemd anziehen wollte!,negative,emotions of rejection,emotional movement
10,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,900,928,Er blickt durch das Fenster.,emotional movement,emotional movement,suffering
11,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,929,1010,"Er säuft die
                Bouteille mit einer entsetzlichen Schnelligkeit aus.",negative,emotions of rejection,suffering
12,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,1011,1049,Tobies und Gottliebchen treten herein.,emotional movement,emotional movement,joy
13,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,1050,1102,"Wünsche wohl geschlafen zu haben, Herr Schulmeister.",positive,emotions of suffering,joy
14,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,1103,1131,"Danke, Herr Gevatter, danke!",negative,emotions of joy,joy
15,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,1132,1165,– Alles noch wohl in der Familie?,negative,emotional movement,emotional movement
16,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,1166,1174,So lala!,positive,emotional movement,emotional movement
17,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,1175,1250,"Meine Frau ist gesund, aber mein bestes Schwein liegt in den letzten Zügen.",negative,emotions of suffering,suffering
18,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,1265,1304,Es stöhnt und ächzt wie ein alter Mann!,negative,emotions of suffering,suffering
19,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,1305,1365,"Bedaure, bedaure, sowohl das Schwein als wie den alten Mann!",negative,emotions of suffering,compassion
20,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,1366,1423,"Wie stehts denn am politischen Himmel, Herr Schulmeister?",emotional movement,emotional movement,emotional movement
21,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,1424,1468,"Was sagen die neuen
              Zeitungen?",emotional movement,emotional movement,emotional movement
22,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,1469,1494,Hat der Grieche gewonnen?,positive,emotions of joy,emotional movement
23,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,1495,1520,Ist der Erbfeind verjagt?,emotional movement,emotional movement,fear
24,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,1521,1555,Die Aspekten sind nicht ungünstig.,positive,emotions of suffering,suffering
25,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,1556,1721,"Der hamburger Unparteiische hat schon wieder 30000
              Türken totgeschlagen, und der nürnberger Korrespondent fährt unermüdlich  Nase und Maul aufsperrend.",negative,emotions of rejection,anger
26,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,1722,1769,"Am 25sten  Wundern Sie sich nicht, Herr Tobies!",positive,emotions of joy,joy
27,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,1770,1794,Die Kuriere gehen rasch!,negative,emotions of rejection,emotional movement
28,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,1795,1858,"Verbesserte
              Poststraßen, verbesserte Poststraßen!",positive,emotions of joy,joy
29,GerDracor/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml,1859,1874,Jesus Christus!,emotional movement,emotional movement,emotional movement
