,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,GerDracor/schikaneder-die-zauberfloete.xml,0,152," Das Theater ist eine felsichte Gegend, hie und da mit Bäumen überwachsen; auf
            beyden Seiten sind gangbare Berge, nebst einem runden Tempel.",negative,emotions of suffering,suffering
1,GerDracor/schikaneder-die-zauberfloete.xml,153,316,"Tamino kommt in einem prächtigen japonischen Jagdkleide rechts von einem Felsen
            herunter, mit einem Bogen, aber ohne Pfeil; eine Schlange verfolgt ihn.",negative,emotions of fear,fear
2,GerDracor/schikaneder-die-zauberfloete.xml,317,330,Introduction.,positive,emotional movement,emotional movement
3,GerDracor/schikaneder-die-zauberfloete.xml,331,340,Zu Hülfe!,negative,emotions of fear,fear
4,GerDracor/schikaneder-die-zauberfloete.xml,341,350,zu Hülfe!,negative,emotions of fear,fear
5,GerDracor/schikaneder-die-zauberfloete.xml,351,415,"sonst bin ich verloren, Der listigen Schlange zum Opfer erkoren.",negative,emotions of fear,"hate, disgust"
6,GerDracor/schikaneder-die-zauberfloete.xml,416,435,Barmherzige Götter!,negative,emotions of affection,compassion
7,GerDracor/schikaneder-die-zauberfloete.xml,436,474,schon nahet sie sich; Ach rettet mich!,negative,emotions of fear,fear
8,GerDracor/schikaneder-die-zauberfloete.xml,475,493,ach schützet mich!,negative,emotions of affection,compassion
9,GerDracor/schikaneder-die-zauberfloete.xml,495,503,Triumph!,positive,emotions of joy,joy
10,GerDracor/schikaneder-die-zauberfloete.xml,504,512,Triumph!,positive,emotions of joy,joy
11,GerDracor/schikaneder-die-zauberfloete.xml,513,547,sie ist vollbracht Die Heldenthat.,positive,emotions of affection,joy
12,GerDracor/schikaneder-die-zauberfloete.xml,548,593,Er ist befreyt Durch unsers Armes Tapferkeit.,positive,emotions of fear,compassion
13,GerDracor/schikaneder-die-zauberfloete.xml,594,610,ihn betrachtend.,emotional movement,emotional movement,emotional movement
14,GerDracor/schikaneder-die-zauberfloete.xml,611,648,"Ein holder Jüngling, sanft und schön.",positive,emotions of affection,love
15,GerDracor/schikaneder-die-zauberfloete.xml,649,683,"So schön, als ich noch nie gesehn.",positive,emotions of affection,admiration
16,GerDracor/schikaneder-die-zauberfloete.xml,684,691,"Ja, ja!",positive,emotions of joy,anger
17,GerDracor/schikaneder-die-zauberfloete.xml,692,715,gewiß zum Mahlen schön.,positive,emotions of affection,joy
18,GerDracor/schikaneder-die-zauberfloete.xml,716,786,"Würd' ich mein Herz der Liebe weih'n, So müßt es dieser Jüngling seyn.",negative,emotions of affection,love
19,GerDracor/schikaneder-die-zauberfloete.xml,787,855,"Laßt uns zu unsrer Fürstinn eilen, Ihr diese Nachricht zu ertheilen.",negative,emotions of fear,fear
20,GerDracor/schikaneder-die-zauberfloete.xml,856,921,"Vieleicht, daß dieser schöne Mann Die vor'ge Ruh' ihr geben kann.",negative,emotions of affection,love
21,GerDracor/schikaneder-die-zauberfloete.xml,922,946,So geht und sagt es ihr!,negative,emotions of rejection,joy
22,GerDracor/schikaneder-die-zauberfloete.xml,947,972,Ich bleib' indessen hier.,negative,emotions of suffering,suffering
23,GerDracor/schikaneder-die-zauberfloete.xml,973,984,"Nein, nein!",emotional movement,emotions of rejection,emotional movement
