,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,GerDracor/heyne-die-beiden-billets.xml,0,22, In the public domain.,negative,emotional movement,emotional movement
1,GerDracor/heyne-die-beiden-billets.xml,23,38,Zweyte Ausgabe.,positive,emotions of joy,anger
2,GerDracor/heyne-die-beiden-billets.xml,39,86,"Leipzig, im Verlage der Dykischen Buchhandlung.",negative,emotions of joy,anger
3,GerDracor/heyne-die-beiden-billets.xml,87,92,1790.,emotional movement,emotions of rejection,emotional movement
4,GerDracor/heyne-die-beiden-billets.xml,93,148,Die Szene ist auf einem freyen Plaze vor Rösgens Hause.,positive,emotions of joy,joy
5,GerDracor/heyne-die-beiden-billets.xml,149,180,"Gürge (allein, springt hervor.)",positive,emotional movement,emotional movement
6,GerDracor/heyne-die-beiden-billets.xml,181,194,"Heysa, Gürge!",positive,emotions of joy,anger
7,GerDracor/heyne-die-beiden-billets.xml,195,201,heysa!,positive,emotions of joy,joy
8,GerDracor/heyne-die-beiden-billets.xml,202,289,"– Ins Wasser möcht’ ich für Freuden springen – Röse, allerliebste
            Goldröse!",positive,emotions of joy,joy
9,GerDracor/heyne-die-beiden-billets.xml,290,402,"– Nun, habe Dank, lieber Schulmeister, daß du mich so lange geblaut hast, bis
            ich habe lesen lernen.",negative,emotions of rejection,Schadenfreude
10,GerDracor/heyne-die-beiden-billets.xml,403,449,"– Nein, nun ist es gewiß, daß sie mir gut ist.",positive,emotions of affection,love
11,GerDracor/heyne-die-beiden-billets.xml,450,541,"Da stehts – mit
            ihren eignen beiden runden allerliebsten Patschgen geschrieben.",positive,emotions of joy,admiration
12,GerDracor/heyne-die-beiden-billets.xml,542,591,"– Ach, ich muß nur noch
            einmal lesen.",negative,emotions of joy,emotional movement
13,GerDracor/heyne-die-beiden-billets.xml,592,603,–  (Liest.),emotional movement,emotional movement,emotional movement
14,GerDracor/heyne-die-beiden-billets.xml,604,633,(Wischt sich die Thränen ab.),negative,emotions of suffering,suffering
15,GerDracor/heyne-die-beiden-billets.xml,634,663,"(Er will gehn, kommt zurück.)",negative,emotional movement,emotional movement
16,GerDracor/heyne-die-beiden-billets.xml,664,712,"(Sucht ihn und bringt ihn
              hervor.)",positive,emotions of joy,emotional movement
17,GerDracor/heyne-die-beiden-billets.xml,713,753,"(Sieht
              Schnappsen kommen.)",negative,emotions of rejection,"hate, disgust"
18,GerDracor/heyne-die-beiden-billets.xml,754,760,Gürge.,positive,emotions of rejection,anger
19,GerDracor/heyne-die-beiden-billets.xml,761,770,Schnapps.,negative,emotions of rejection,anger
20,GerDracor/heyne-die-beiden-billets.xml,771,811,"Guten Tag, mein lieber Gürge, guten Tag.",positive,emotions of joy,joy
21,GerDracor/heyne-die-beiden-billets.xml,812,823,Schön Dank!,positive,emotions of joy,joy
22,GerDracor/heyne-die-beiden-billets.xml,824,893,"(nach einigen Stillschweigen, während deßen Gürge in Gedanken steht.)",emotional movement,emotional movement,emotional movement
23,GerDracor/heyne-die-beiden-billets.xml,894,920,Wie gehn denn die Affären?,negative,emotional movement,emotional movement
24,GerDracor/heyne-die-beiden-billets.xml,921,933,Meinetwegen.,negative,emotions of affection,anger
25,GerDracor/heyne-die-beiden-billets.xml,934,946,Meinetwegen?,emotional movement,emotional movement,emotional movement
26,GerDracor/heyne-die-beiden-billets.xml,947,982,"– Ich fragte, wie die Affären gehn.",emotional movement,emotional movement,emotional movement
27,GerDracor/heyne-die-beiden-billets.xml,983,1064,"Und ich verstand, Er wollte an seine Affären gehn, und da sagt’ ich: Meinetwegen!",negative,emotions of rejection,anger
28,GerDracor/heyne-die-beiden-billets.xml,1065,1152,"Aber sagt mir doch, lieber Gürge,  (ergreift ihn bey der Hand) Meine Ursachen hab’ ich.",negative,emotions of suffering,suffering
29,GerDracor/heyne-die-beiden-billets.xml,1153,1213,"Je nun, lieber Gürge, ich hätte wohl die nämlichen Ursachen.",negative,emotions of suffering,suffering
30,GerDracor/heyne-die-beiden-billets.xml,1214,1271,"Aber ich mach’ es, wie Ihr
            seht, ganz anders.",positive,emotions of rejection,anger
31,GerDracor/heyne-die-beiden-billets.xml,1272,1319,Weil wir überhaupt einander nicht ähnlich sind.,positive,emotions of affection,love
32,GerDracor/heyne-die-beiden-billets.xml,1320,1338,Seyd kein Närrgen.,negative,emotions of rejection,"hate, disgust"
33,GerDracor/heyne-die-beiden-billets.xml,1339,1431,"– Weil wir beide um Ein Mädel freyn: müßen wir denn deßwegen
            einander gram seyn?",negative,emotions of affection,love
34,GerDracor/heyne-die-beiden-billets.xml,1432,1549,"Es verlohnt sich ja nicht der Mühe, daß sich zwey ehrliche Leute um
            so eines Trudels willen veruneinigen.",negative,emotions of rejection,anger
35,GerDracor/heyne-die-beiden-billets.xml,1550,1606,Wenn sich zwey ehrliche Leute veruneinigen  Mosge Gürge?,negative,emotions of rejection,emotional movement
36,GerDracor/heyne-die-beiden-billets.xml,1607,1622,Mosge Schnapps?,negative,emotional movement,emotional movement
37,GerDracor/heyne-die-beiden-billets.xml,1623,1662,Ich verbitte mir alle anzügliche Reden.,negative,emotions of rejection,anger
38,GerDracor/heyne-die-beiden-billets.xml,1663,1722,"Mit einem Wort, ich kann Ihn nicht leiden, und damit Holla!",negative,emotions of rejection,"hate, disgust"
39,GerDracor/heyne-die-beiden-billets.xml,1723,1752,"Armer Gürge, Ihr dauert mich.",negative,emotions of suffering,compassion
40,GerDracor/heyne-die-beiden-billets.xml,1753,1898,"Ihr seyd freilich ein hübscher schmucker, schlanker
            junger Bursche: aber es giebt denn doch Leute, die sich nicht abschrecken lassen.",positive,emotions of rejection,admiration
