,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,GerDracor/solbrig-die-dorfschule.xml,0,22, In the public domain.,negative,emotional movement,emotional movement
1,GerDracor/solbrig-die-dorfschule.xml,24,44,Das Stück  (allein.),negative,emotions of affection,suffering
2,GerDracor/solbrig-die-dorfschule.xml,45,80,"Nun, wo bleiben die Jungens wieder?",negative,emotions of joy,fear
3,GerDracor/solbrig-die-dorfschule.xml,81,184,"ich weiß gewiß, wenn ich wollte h'nunter auf den
            Teich gehen, ich fände sie alle beisammen.",negative,emotions of joy,joy
4,GerDracor/solbrig-die-dorfschule.xml,185,389,"– 'S ist mir heute so nicht recht wie Schule
            halten; ich werde auch mehr eine Repetirstunde, als eine Lernstunde halten; die Rangen
            wollen's so nicht immer mit Einemmale begreifen.",negative,emotions of rejection,suffering
5,GerDracor/solbrig-die-dorfschule.xml,390,929,"– 'S ist ein harter Stand, der
            Lehrstand; jetzt im Winter mag's doch noch so hingehen, da regiert doch der liebe Gott
            manchmal die versteinerten Herzen, daß sie mir Etwas aus den Schornsteinen, oder aus dem
            Pöckelfasse, oder auch von der Schlachteschüssel schicken; auch giebts im Winter die
            meisten Kindtaufen und Hochzeiten; aber der Sommer, der liebe Sommer, das ist die
            Hungerzeit, wenn sich Alles freut und wohlbefindet, da nagt der Schulmeister am
            Elendsbraten.",negative,emotions of suffering,suffering
6,GerDracor/solbrig-die-dorfschule.xml,930,1026,"Wenn mein Junge ein Gelehrter werden wollte, den Hals drehte ich ihm auf
            den Rücken.",negative,emotions of rejection,"hate, disgust"
7,GerDracor/solbrig-die-dorfschule.xml,1027,1101,"Es ist doch gewiß und wahrhaftig wahr, was das schöne Verschen sagt: »Ach!",negative,emotions of suffering,joy
8,GerDracor/solbrig-die-dorfschule.xml,1102,1169,"frage nicht, mein frommer Christ, Was das betrübtst' auf Erden ist?",negative,emotions of suffering,suffering
9,GerDracor/solbrig-die-dorfschule.xml,1170,1266,"Es kann nichts so erbärmlich seyn, Als wie ein Dorfschulmeisterlein!« –  (Tritt an das Fenster.)",negative,emotions of rejection,"hate, disgust"
10,GerDracor/solbrig-die-dorfschule.xml,1267,1280,Schulmeister.,positive,emotions of rejection,anger
11,GerDracor/solbrig-die-dorfschule.xml,1281,1297,Die Schulkinder.,negative,emotional movement,anger
12,GerDracor/solbrig-die-dorfschule.xml,1298,1330,"Guten Morgen, Herr Schulmeister!",positive,emotions of joy,joy
13,GerDracor/solbrig-die-dorfschule.xml,1331,1354,"Guten Morgen, Gottlieb!",positive,emotions of joy,joy
14,GerDracor/solbrig-die-dorfschule.xml,1355,1373,setz' dich nieder.,negative,emotions of suffering,suffering
15,GerDracor/solbrig-die-dorfschule.xml,1374,1396,(Gottlieb setzt sich.),emotional movement,emotional movement,emotional movement
16,GerDracor/solbrig-die-dorfschule.xml,1397,1437,(tritt ein; ein Butterbrod in der Hand.),positive,emotional movement,joy
17,GerDracor/solbrig-die-dorfschule.xml,1438,1470,"Guten Morgen, Herr Schulmeister!",positive,emotions of joy,joy
18,GerDracor/solbrig-die-dorfschule.xml,1471,1519,Bringst du schon wieder eine Butterschnitte mit?,positive,emotions of rejection,joy
19,GerDracor/solbrig-die-dorfschule.xml,1520,1532,– Her damit!,negative,emotions of rejection,anger
20,GerDracor/solbrig-die-dorfschule.xml,1533,1543,(weinend.),negative,emotions of suffering,suffering
21,GerDracor/solbrig-die-dorfschule.xml,1544,1561,"Ach, Herr Jemine!",negative,emotions of suffering,suffering
22,GerDracor/solbrig-die-dorfschule.xml,1562,1574,Herr Jemine!,emotional movement,emotional movement,emotional movement
23,GerDracor/solbrig-die-dorfschule.xml,1575,1615,(reißt ihm das Butterbrod aus der Hand.),negative,emotions of rejection,"hate, disgust"
24,GerDracor/solbrig-die-dorfschule.xml,1616,1626,Her damit!,negative,emotions of rejection,anger
25,GerDracor/solbrig-die-dorfschule.xml,1627,1670,Du hast so das vorige Mal nicht aufgepasst!,negative,emotions of rejection,anger
26,GerDracor/solbrig-die-dorfschule.xml,1671,1685,(schluchzend.),negative,emotions of suffering,suffering
27,GerDracor/solbrig-die-dorfschule.xml,1686,1709,"Ach, meine Butterbemme!",negative,emotions of suffering,compassion
28,GerDracor/solbrig-die-dorfschule.xml,1710,1728,meine Butterbemme!,positive,emotions of rejection,Schadenfreude
29,GerDracor/solbrig-die-dorfschule.xml,1729,1750,"Ja, das hilft nichts.",negative,emotions of suffering,suffering
30,GerDracor/solbrig-die-dorfschule.xml,1751,1767,Strafe muß seyn!,negative,emotions of rejection,anger
31,GerDracor/solbrig-die-dorfschule.xml,1768,1811,Die Butterbemme soll mir gar gut schmecken.,positive,emotions of rejection,joy
32,GerDracor/solbrig-die-dorfschule.xml,1812,1848,"–
            Nun setz' dich nieder.",negative,emotions of suffering,suffering
33,GerDracor/solbrig-die-dorfschule.xml,1849,1865,Strafe muß seyn!,negative,emotions of rejection,anger
34,GerDracor/solbrig-die-dorfschule.xml,1867,1889,(Traugott setzt sich.),positive,emotional movement,emotional movement
35,GerDracor/solbrig-die-dorfschule.xml,1890,1946,(tritt ein; ihm ragt aus der Tasche ein kleines Packet.),positive,emotional movement,emotional movement
36,GerDracor/solbrig-die-dorfschule.xml,1948,1970,(Spricht verschnupft.),negative,emotions of suffering,suffering
37,GerDracor/solbrig-die-dorfschule.xml,1971,2021,"Nun, Hanstöffel, wie red'st du denn wieder einmal?",negative,emotions of rejection,anger
38,GerDracor/solbrig-die-dorfschule.xml,2022,2100,"Ja, Herr Schulmeister, ich kann mir nicht helfen, ich habe den Stockschnupfen.",negative,emotions of suffering,suffering
39,GerDracor/solbrig-die-dorfschule.xml,2101,2113,Halt's Maul!,negative,emotions of rejection,anger
40,GerDracor/solbrig-die-dorfschule.xml,2114,2162,"Rede nur nicht erst, ich kann's gar nicht hören.",negative,emotions of rejection,anger
41,GerDracor/solbrig-die-dorfschule.xml,2164,2227,"(wird das Päckchen
              in Hanstöffels Tasche gewahr.)",negative,emotions of fear,emotional movement
42,GerDracor/solbrig-die-dorfschule.xml,2228,2438,"Das ist ein Stückchen Schwarzfleisch; ich muß gleich von hier weg, wenn die Schule aus
            ist, nach Rothenhayn gehen, da hat mir die Mutter ein Stückchen Brod und Schwarzfleisch
            eingepackt.",negative,emotions of rejection,anger
43,GerDracor/solbrig-die-dorfschule.xml,2439,2508,"Höre, mit deinem Stockschnupfen, da ist es auch wohl nur Verstellung?",negative,emotions of rejection,anger
44,GerDracor/solbrig-die-dorfschule.xml,2509,2541,"Ne, ne, das macht die Witterung.",negative,emotions of rejection,anger
45,GerDracor/solbrig-die-dorfschule.xml,2542,2626,"Es ist auf einmal gekommen, und da habe ich den
            Stockschnupfen gekriegt.",negative,emotions of suffering,suffering
46,GerDracor/solbrig-die-dorfschule.xml,2627,2682,"Geh, du bist ein Narr, mit sammt deinem Stockschnupfen!",negative,emotions of rejection,anger
47,GerDracor/solbrig-die-dorfschule.xml,2683,2748,"– Mir kömmt die ganze Sache wie
            eine Verstellung vor.",emotional movement,emotions of suffering,emotional movement
48,GerDracor/solbrig-die-dorfschule.xml,2749,2869,"– Ja, ja, mir scheint's eine bloße Verstellung, und die muß
            bestraft werden; weißt du was – Strafe muß seyn!",negative,emotions of rejection,anger
49,GerDracor/solbrig-die-dorfschule.xml,2870,2935,"gieb du dein Packet her, das werde ich
            zu mir nehmen.",negative,emotions of joy,Schadenfreude
50,GerDracor/solbrig-die-dorfschule.xml,2936,2952,Strafe muß seyn!,negative,emotions of rejection,anger
51,GerDracor/solbrig-die-dorfschule.xml,2953,2968,– (heult laut.),negative,emotions of suffering,suffering
52,GerDracor/solbrig-die-dorfschule.xml,2969,2984,"Ach, mein Brod!",negative,emotions of suffering,compassion
53,GerDracor/solbrig-die-dorfschule.xml,2985,3010,"ach, mein Schwarzfleisch!",negative,emotions of rejection,compassion
54,GerDracor/solbrig-die-dorfschule.xml,3011,3059,Nun geh' und setz' dich ruhig an Ort und Stelle.,negative,emotions of rejection,emotional movement
55,GerDracor/solbrig-die-dorfschule.xml,3060,3161,"Ihr sollt mir nicht solche Sachen mit
            in die Schule bringen, die sind nur zur Verführung.",negative,emotions of rejection,"hate, disgust"
56,GerDracor/solbrig-die-dorfschule.xml,3162,3353,"Setz' dich nun bald, sonst kriegst
            du noch ein Paar Ohrfeigen oben drein; du hast so noch etwas im Fasse; du wirst's nicht
            mehr wissen, weswegen; aber Strafe muß seyn!",negative,emotions of rejection,anger
57,GerDracor/solbrig-die-dorfschule.xml,3354,3384,– (setzt sich heulend nieder.),negative,emotions of suffering,suffering
58,GerDracor/solbrig-die-dorfschule.xml,3385,3506,"(tritt ein, und hat, ohne daß es der Schulmeister gewahr geworden ist, ein Packet
            an der Thüre niedergelegt.)",negative,emotions of rejection,emotional movement
59,GerDracor/solbrig-die-dorfschule.xml,3507,3539,"Guten Morgen, Herr Schulmeister!",positive,emotions of joy,joy
60,GerDracor/solbrig-die-dorfschule.xml,3540,3615,"Ich soll – ich soll ein –  (fängt immer mehr an
              zu stottern.)",negative,emotional movement,emotional movement
61,GerDracor/solbrig-die-dorfschule.xml,3616,3662,Nun höre bald auf zu welschen und zu stottern!,negative,emotions of fear,anger
62,GerDracor/solbrig-die-dorfschule.xml,3663,3728,"Nun hab' ich's gerade satt; sonst
            setzt's was Warmes!",negative,emotions of rejection,anger
63,GerDracor/solbrig-die-dorfschule.xml,3729,3761,ich habe dich lange auf'm Korne!,positive,emotions of affection,love
64,GerDracor/solbrig-die-dorfschule.xml,3762,3793,"Nun mache, daß du fertig wirst.",negative,emotions of rejection,anger
65,GerDracor/solbrig-die-dorfschule.xml,3794,3805,(wie oben.),negative,emotional movement,anger
66,GerDracor/solbrig-die-dorfschule.xml,3806,3948,"Ich soll ein schönes Kumpelment – soll ich – ich soll ein – und da – Herr Schulmeister
            – da soll ich auch – und – (prügelt Fritz.)",negative,emotions of rejection,anger
67,GerDracor/solbrig-die-dorfschule.xml,3949,3989,"Da hast du was für's Stottern, Canaille!",negative,emotions of rejection,anger
68,GerDracor/solbrig-die-dorfschule.xml,3990,4018,(während er geprügelt wird.),negative,emotions of rejection,anger
69,GerDracor/solbrig-die-dorfschule.xml,4020,4030,(Weinend.),negative,emotions of suffering,suffering
70,GerDracor/solbrig-die-dorfschule.xml,4031,4099,"Nun, sprichst du nun bald ordentlich, wie sich's gehört und gebührt?",negative,emotions of rejection,anger
71,GerDracor/solbrig-die-dorfschule.xml,4100,4137,(immer noch weinend und schluchzend.),negative,emotions of suffering,suffering
72,GerDracor/solbrig-die-dorfschule.xml,4138,4244,Ein schönes Kumpelment soll ich – an den – schönes – ein schö – Schulmeister – (ihn zornig unterbrechend.),positive,emotions of rejection,anger
73,GerDracor/solbrig-die-dorfschule.xml,4245,4279,"Siehst du, du gottloser Bösewicht!",negative,emotions of rejection,anger
74,GerDracor/solbrig-die-dorfschule.xml,4280,4317,Du fängst doch wieder an zu stottern.,negative,emotions of fear,emotional movement
75,GerDracor/solbrig-die-dorfschule.xml,4318,4395,"Ich muß dich
            noch einmal durchgallern, ich mag wollen oder nicht.",negative,emotions of rejection,anger
76,GerDracor/solbrig-die-dorfschule.xml,4397,4452,"(macht Miene, ihn auf's Neue
              zu prügeln.)",negative,emotions of rejection,anger
77,GerDracor/solbrig-die-dorfschule.xml,4453,4481,Ich soll –  (sich sammelnd.),emotional movement,emotional movement,emotional movement
78,GerDracor/solbrig-die-dorfschule.xml,4482,4554,"(holt das Packet, was er
              vorher an der Thür niedergelegt.)",negative,emotions of fear,emotional movement
79,GerDracor/solbrig-die-dorfschule.xml,4555,4571,(ganz erstaunt.),emotional movement,emotional movement,emotional movement
80,GerDracor/solbrig-die-dorfschule.xml,4572,4635,"Ne, nun sieh' einmal an, was du für ein einfältiger Junge bist!",negative,emotions of rejection,anger
81,GerDracor/solbrig-die-dorfschule.xml,4636,4654,– Eine Leberwurst!,positive,emotions of rejection,anger
82,GerDracor/solbrig-die-dorfschule.xml,4655,4717,"Ja –
            das giebt der Sache eine ganz andere Wendung.",emotional movement,emotional movement,emotional movement
83,GerDracor/solbrig-die-dorfschule.xml,4718,4727,I Jemine!,negative,emotional movement,emotional movement
84,GerDracor/solbrig-die-dorfschule.xml,4728,4776,"das konntest du mir ja gleich
            sagen.",negative,emotions of rejection,anger
85,GerDracor/solbrig-die-dorfschule.xml,4777,4792,–  (bedauernd.),negative,emotions of suffering,compassion
86,GerDracor/solbrig-die-dorfschule.xml,4793,4813,(besieht die Wurst.),positive,emotional movement,"hate, disgust"
87,GerDracor/solbrig-die-dorfschule.xml,4814,4974,"Ja, mein Vater meinte auch: »sie wäre zu groß für ihn;« aber die Mutter sagte: »I, laß
            nur gut seyn, das arme Best hat auch –« (schnell einfallend.)",negative,emotions of suffering,compassion
88,GerDracor/solbrig-die-dorfschule.xml,4975,4982,"Nu, nu!",positive,emotions of rejection,anger
89,GerDracor/solbrig-die-dorfschule.xml,4983,4994,es ist gut!,positive,emotions of joy,joy
90,GerDracor/solbrig-die-dorfschule.xml,4995,5044,von solchen Sachen wollen wir weiter nicht reden!,negative,emotions of rejection,anger
91,GerDracor/solbrig-die-dorfschule.xml,5045,5086,"setz' dich
            nieder, Fritzchen!",negative,emotions of rejection,anger
92,GerDracor/solbrig-die-dorfschule.xml,5087,5107,(Fritze setzt sich.),emotional movement,emotional movement,emotional movement
93,GerDracor/solbrig-die-dorfschule.xml,5108,5150,"(sehr stark schreiend, indem er eintritt.)",negative,emotions of fear,fear
94,GerDracor/solbrig-die-dorfschule.xml,5151,5197,"Guten Morgen, Herr Sch – (schnell einfallend.)",positive,emotions of joy,emotional movement
95,GerDracor/solbrig-die-dorfschule.xml,5198,5241,"Schrei' nicht so wie ein Esel, du Rindvieh!",negative,emotions of rejection,anger
96,GerDracor/solbrig-die-dorfschule.xml,5242,5264,wenn du herein kommst.,negative,emotions of joy,love
97,GerDracor/solbrig-die-dorfschule.xml,5265,5276,Setz' dich!,negative,emotions of rejection,anger
98,GerDracor/solbrig-die-dorfschule.xml,5292,5315,(Gottfried setzt sich.),emotional movement,emotional movement,emotional movement
99,GerDracor/solbrig-die-dorfschule.xml,5316,5328,(tritt ein.),negative,emotional movement,emotional movement
100,GerDracor/solbrig-die-dorfschule.xml,5329,5361,"Guten Morgen, Herr Schulmeister!",positive,emotions of joy,joy
101,GerDracor/solbrig-die-dorfschule.xml,5362,5395,"Junge, warum bleibst du so lange?",negative,emotional movement,emotional movement
102,GerDracor/solbrig-die-dorfschule.xml,5396,5430,"– Warte, das muß aufnotirt werden.",negative,emotions of rejection,anger
103,GerDracor/solbrig-die-dorfschule.xml,5432,5478,"(schreibt
              etwas auf eine Tafel.)",negative,emotional movement,emotional movement
104,GerDracor/solbrig-die-dorfschule.xml,5479,5496,(streng fragend.),emotional movement,emotional movement,emotional movement
105,GerDracor/solbrig-die-dorfschule.xml,5497,5509,(ängstlich.),negative,emotions of fear,fear
106,GerDracor/solbrig-die-dorfschule.xml,5510,5562,Die Frau Schulmeisterin schickte mich nach Schnapse.,negative,emotions of rejection,anger
107,GerDracor/solbrig-die-dorfschule.xml,5563,5566,So!,emotional movement,emotional movement,emotional movement
108,GerDracor/solbrig-die-dorfschule.xml,5567,5633,"– Nun, weil das ist, da will ich's nur wieder ausstreichen dasmal.",negative,emotions of rejection,suffering
109,GerDracor/solbrig-die-dorfschule.xml,5634,5676,"– Du hast doch
            nicht genascht?",negative,emotions of rejection,anger
110,GerDracor/solbrig-die-dorfschule.xml,5677,5680,He!,negative,emotional movement,emotional movement
111,GerDracor/solbrig-die-dorfschule.xml,5681,5701,(immer ängstlicher.),negative,emotions of fear,fear
112,GerDracor/solbrig-die-dorfschule.xml,5702,5709,Ach ne!,emotional movement,emotional movement,emotional movement
113,GerDracor/solbrig-die-dorfschule.xml,5710,5717,ach ne!,negative,emotions of suffering,suffering
114,GerDracor/solbrig-die-dorfschule.xml,5718,5745,"ich dachte, was mich bisse!",negative,emotions of rejection,suffering
115,GerDracor/solbrig-die-dorfschule.xml,5746,5751,– Ne!,negative,emotional movement,emotional movement
116,GerDracor/solbrig-die-dorfschule.xml,5752,5755,ne!,emotional movement,emotional movement,emotional movement
117,GerDracor/solbrig-die-dorfschule.xml,5756,5775,Laß einmal riechen.,negative,emotions of affection,love
118,GerDracor/solbrig-die-dorfschule.xml,5777,5793,(riecht ihn an.),positive,emotions of rejection,love
119,GerDracor/solbrig-die-dorfschule.xml,5794,5808,(prügelt ihn.),negative,emotions of rejection,anger
120,GerDracor/solbrig-die-dorfschule.xml,5809,5822,(heult laut.),negative,emotions of suffering,suffering
121,GerDracor/solbrig-die-dorfschule.xml,5823,5835,Ach Herr Je!,negative,emotions of suffering,suffering
122,GerDracor/solbrig-die-dorfschule.xml,5836,5848,ach Herr Je!,negative,emotions of suffering,suffering
123,GerDracor/solbrig-die-dorfschule.xml,5849,5910,"ich habe heute früh Meerrettig gegessen, davon riech' ich so.",positive,emotions of rejection,joy
124,GerDracor/solbrig-die-dorfschule.xml,5923,5930,– Esel!,negative,emotions of rejection,anger
125,GerDracor/solbrig-die-dorfschule.xml,5931,5975,"ich werde nicht wissen, wie Schnapps riecht!",negative,emotions of rejection,anger
126,GerDracor/solbrig-die-dorfschule.xml,5976,6005,Wenn ich alles so gut wüsste.,negative,emotions of rejection,emotional movement
127,GerDracor/solbrig-die-dorfschule.xml,6006,6099,"– Nun,
            dem Herrn Magister will ich dasmal noch nichts sagen; sag' du auch nichts.",negative,emotions of rejection,anger
128,GerDracor/solbrig-die-dorfschule.xml,6100,6163,"Laß dir an
            den Prügeln genug seyn, und bessre dich.",negative,emotions of rejection,anger
129,GerDracor/solbrig-die-dorfschule.xml,6164,6184,– Setz' dich nieder!,negative,emotions of suffering,anger
130,GerDracor/solbrig-die-dorfschule.xml,6186,6224,"(Christlieb setzt
              sich.)",emotional movement,emotional movement,emotional movement
131,GerDracor/solbrig-die-dorfschule.xml,6225,6235,(schreit.),negative,emotions of fear,fear
132,GerDracor/solbrig-die-dorfschule.xml,6236,6263,Der da – der hier – der da!,emotional movement,emotional movement,emotional movement
133,GerDracor/solbrig-die-dorfschule.xml,6264,6302,"Nun, was giebt's denn wieder da unten?",negative,emotions of rejection,emotional movement
134,GerDracor/solbrig-die-dorfschule.xml,6303,6332,Was habt ihr denn wieder vor?,emotional movement,emotions of fear,fear
135,GerDracor/solbrig-die-dorfschule.xml,6333,6390,"Der hier ist es – der – Nun, was hast du denn, Fritzchen!",emotional movement,emotional movement,emotional movement
136,GerDracor/solbrig-die-dorfschule.xml,6391,6413,wer thut dir denn was?,negative,emotions of rejection,anger
137,GerDracor/solbrig-die-dorfschule.xml,6414,6464,"Der da, der leckt mir immer die Butter vom Brodte.",positive,emotions of rejection,anger
138,GerDracor/solbrig-die-dorfschule.xml,6465,6515,"– I, sprich doch, er soll –  (schnell einlenkend.)",negative,emotional movement,emotional movement
139,GerDracor/solbrig-die-dorfschule.xml,6516,6529,(treten ein.),emotional movement,emotional movement,emotional movement
140,GerDracor/solbrig-die-dorfschule.xml,6531,6569,Beide zugleich: (geht ihnen entgegen.),positive,emotional movement,joy
141,GerDracor/solbrig-die-dorfschule.xml,6570,6585,"Wart't, wart't!",positive,emotions of rejection,emotional movement
142,GerDracor/solbrig-die-dorfschule.xml,6586,6623,ich will euch lernen so späte kommen!,negative,emotions of affection,Schadenfreude
143,GerDracor/solbrig-die-dorfschule.xml,6624,6654,"(macht Miene, sie zu prügeln.)",negative,emotions of rejection,anger
144,GerDracor/solbrig-die-dorfschule.xml,6655,6674,Wir mussten warten.,negative,emotions of suffering,emotional movement
145,GerDracor/solbrig-die-dorfschule.xml,6675,6688,(mit Pathos.),negative,emotions of affection,suffering
146,GerDracor/solbrig-die-dorfschule.xml,6689,6714,Worauf habt ihr gewartet?,emotional movement,emotional movement,emotional movement
147,GerDracor/solbrig-die-dorfschule.xml,6715,6798,"Nichts ist kräftige Entschuldigung, um so spät in die Schule
            zu kommen!",negative,emotions of rejection,anger
148,GerDracor/solbrig-die-dorfschule.xml,6799,6828,"Worauf habt ihr, Rabenkinder!",negative,emotions of rejection,anger
149,GerDracor/solbrig-die-dorfschule.xml,6829,6843,warten müssen?,emotional movement,emotions of suffering,emotional movement
150,GerDracor/solbrig-die-dorfschule.xml,6844,6851,Worauf?,emotional movement,emotional movement,emotional movement
151,GerDracor/solbrig-die-dorfschule.xml,6852,6955,"Auf die Eier, die die Mutter vom Hühnerhause holte – Die wir der Frau Schulmeisterin mitgebracht haben.",positive,emotions of joy,joy
152,GerDracor/solbrig-die-dorfschule.xml,6956,6974,(etwas verblüfft.),emotional movement,emotional movement,emotional movement
153,GerDracor/solbrig-die-dorfschule.xml,6975,6978,Ah!,positive,emotional movement,emotional movement
154,GerDracor/solbrig-die-dorfschule.xml,6979,7012,Dann musstet ihr freilich warten.,negative,emotions of rejection,suffering
155,GerDracor/solbrig-die-dorfschule.xml,7013,7050,– Herrendienst geht vor Gottesdienst!,negative,emotions of rejection,anger
