,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,TextGrid/-Der_niederlaendische_Bauer.xml,0,411,"  Der annotierte Datenbestand der Digitalen Bibliothek inklusive Metadaten sowie
                                   davon einzeln zugängliche Teile sind eine Abwandlung des Datenbestandes von
                                   www.editura.de durch TextGrid und werden unter der Lizenz Creative Commons
                                   Namensnennung 3.0 Deutschland Lizenz (by-Nennung TextGrid) veröffentlicht.",positive,emotions of joy,admiration
1,TextGrid/-Der_niederlaendische_Bauer.xml,412,621,"Die
                                   Lizenz bezieht sich nicht auf die der Annotation zu Grunde liegenden
                                   allgemeinfreien Texte (Siehe auch Punkt 2 der Lizenzbestimmungen).",negative,emotions of joy,"hate, disgust"
2,TextGrid/-Der_niederlaendische_Bauer.xml,718,984,"Philippus Bonus, Hertzog in Niederland / gehet seiner Gewohnheit nach / des Abends auff der Gasse /und trifft einen vollen Bauer schlaffend an: Diesen läst er auffheben / zu Hofe in ein köstlich Bette legen / und den gantzen Tag hernach als einen Printzen tractiren.",positive,emotions of suffering,suffering
3,TextGrid/-Der_niederlaendische_Bauer.xml,985,1083,Bey dieser Gelegenheit hat der Bauer das Glücke / daß er einem singenden Spiele mit heywohnen kan.,positive,emotions of joy,joy
4,TextGrid/-Der_niederlaendische_Bauer.xml,1084,1258,Doch wie er von den Hof-Purschen mit Trincken ziemlich zugedeckt ist / so werden ihm die Bauer-Kleider wieder angelegt / und er muß sein Lager wiederum auff der Gasse nehmen.,negative,emotions of suffering,suffering
5,TextGrid/-Der_niederlaendische_Bauer.xml,1259,1366,Hiemit erfolget der Possen / daß der Bauer den nachkommenden Tag alles vor einen angenehmen Traum erzehlet.,positive,emotions of joy,joy
6,TextGrid/-Der_niederlaendische_Bauer.xml,1405,1452,Der Schauplatz praesentiret sich gantz finster.,negative,emotions of rejection,suffering
7,TextGrid/-Der_niederlaendische_Bauer.xml,1491,1515,"Liebhold, ein Gastwirth.",negative,emotional movement,anger
8,TextGrid/-Der_niederlaendische_Bauer.xml,1516,1542,"France, Hugo, zwey Bürger.",positive,emotional movement,suffering
9,TextGrid/-Der_niederlaendische_Bauer.xml,1543,1548,Lars.,emotional movement,emotional movement,emotional movement
10,TextGrid/-Der_niederlaendische_Bauer.xml,1549,1663,Der Haußknecht / mit einem Lichte /ingleichen zwey Knaben mit Laternen / welche beyden Gästen nach Hause leuchten.,positive,emotions of joy,joy
11,TextGrid/-Der_niederlaendische_Bauer.xml,1665,1754,Die Herren eilen trefflich / es muß ihnen gewiß in meinen Hause nicht wohl gegangen seyn.,negative,emotions of suffering,suffering
12,TextGrid/-Der_niederlaendische_Bauer.xml,1756,1802,Wir werden das gute Tractament allzeit rühmen.,positive,emotions of affection,admiration
13,TextGrid/-Der_niederlaendische_Bauer.xml,1803,1924,Doch wer auff den Morgen seine Arbeit vor sich hat / der muß sich auff den Abend desto zeitlicher nach dem Bette umsehen.,negative,emotions of suffering,suffering
14,TextGrid/-Der_niederlaendische_Bauer.xml,1926,2106,Die rechte Wahrheit zu bekennen / ich wüste nicht / daß ich in neulicher Zeit vergnügter gelebet hätte: Doch einer Ursache halben / nehm ich zeitlicher Abschied / als mir lieb ist.,negative,emotions of suffering,suffering
15,TextGrid/-Der_niederlaendische_Bauer.xml,2108,2279,Ich mercke es wohl / wo sie hinzielen / die Compagnie von Bauern hat unsre Lust verstöret / ich wolte wündschen / daß die unhöfflichen Gäste einen andern Tag kommen wären.,negative,emotions of joy,anger
16,TextGrid/-Der_niederlaendische_Bauer.xml,2281,2467,Ach unsert wegen mögen sich die guten Leute immer lustig machen / ein Bauer kömmt selten dazu / daß er was gutes zu sauffen kriegt / drum muß er das Kalb hernach mit einander austreiben.,negative,emotions of rejection,anger
