,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,GerDracor/kotzebue-der-wirrwarr.xml,0,22, In the public domain.,negative,emotional movement,emotional movement
1,GerDracor/kotzebue-der-wirrwarr.xml,23,134,"Die Scene ist ein Saal mit einer Mittelthür und vier Seitenthüren auf dem Gute des Herrn
          v. Langsalm.",positive,emotional movement,joy
2,GerDracor/kotzebue-der-wirrwarr.xml,135,330,"Die Erste links, ist das Zimmer des Fräuleins; die Zweyte, das des Herrn von
          Langsalm: Die Erste Thür rechts das Schlafzimmer der Frau von Langsalm, die Zweyte das
          Gastzimmer.",positive,emotions of suffering,anger
3,GerDracor/kotzebue-der-wirrwarr.xml,331,447,"Im Hintergrunde hängt über einem Stuhle ein Regenmantel, daneben ein
          Regenschirm und ein großer Gartenhut.",positive,emotions of suffering,suffering
4,GerDracor/kotzebue-der-wirrwarr.xml,448,623,"(Herr v. Langsalm, Fritz Hurlebusch und Selicour sitzen seitwärts auf Lehnstühlen,
            und schlafen in komischen Posituren, wobey die Köpfe zuweilen aneinander stoßen.",positive,emotional movement,emotional movement
5,GerDracor/kotzebue-der-wirrwarr.xml,624,706,"Nach
            einigen Minuten treten Frau v. Langsalm, Doris und Babet herein.)",emotional movement,emotional movement,joy
6,GerDracor/kotzebue-der-wirrwarr.xml,707,724,Dacht' ichs doch!,positive,emotions of joy,joy
7,GerDracor/kotzebue-der-wirrwarr.xml,725,762,da sitzen sie alle drey und schlafen.,negative,emotions of suffering,suffering
8,GerDracor/kotzebue-der-wirrwarr.xml,763,774,Wahrhaftig!,positive,emotions of suffering,emotional movement
9,GerDracor/kotzebue-der-wirrwarr.xml,775,817,"und wie es scheint, recht im vollen Ernst.",emotional movement,emotions of suffering,emotional movement
10,GerDracor/kotzebue-der-wirrwarr.xml,819,898,"(sie ruft
                hinaus) O dein Vater schläft nie anders als im Ernst.",negative,emotions of suffering,suffering
11,GerDracor/kotzebue-der-wirrwarr.xml,899,1127,"Als er mir den Heirathsantrag that, es
              mochte Abends gegen 9 Uhr seyn, da war er so schläfrig, daß er kaum die Zunge rühren
              konnte; und an unserm Hochzeittage schlief er Abends beym Essen richtig ein.",negative,emotions of suffering,suffering
12,GerDracor/kotzebue-der-wirrwarr.xml,1128,1266,"Daß ein Ehemann schläft, möchte noch hingehn; zuweilen kann das sogar für Galanterie
              gelten; aber daß meine  Zwey Liebhaber?",negative,emotional movement,love
13,GerDracor/kotzebue-der-wirrwarr.xml,1267,1295,das wäre die Hälfte zu viel.,emotional movement,emotions of rejection,anger
14,GerDracor/kotzebue-der-wirrwarr.xml,1296,1300,Ach!,negative,emotions of suffering,suffering
15,GerDracor/kotzebue-der-wirrwarr.xml,1301,1337,es ist noch um ein Dutzend zu wenig.,positive,emotions of suffering,joy
16,GerDracor/kotzebue-der-wirrwarr.xml,1338,1452,"An jedem Finger einen Ring, und für jeden
              Finger einen Liebhaber, so ist es jetzt Mode in der Stadt.",positive,emotions of affection,love
17,GerDracor/kotzebue-der-wirrwarr.xml,1453,1525,"Ein schöner Luxus, ich habe nichts dagegen; aber ich rathe dir Vorsicht.",negative,emotions of rejection,anger
18,GerDracor/kotzebue-der-wirrwarr.xml,1543,1585,(leise) Oder vielmehr seine halbe Million.,positive,emotional movement,emotional movement
