,word,frequency
7841,Aepffel,4
7842,frembdem,4
7843,verliert,4
7844,Zweige,4
7845,bekämpffen,4
7846,63,4
7847,Neides,4
7848,erschrecke,4
7849,speist,4
7850,weilen,4
7851,Höhe,4
7852,verweisen,4
7853,versichre,4
7854,würcklich,4
7855,Gürtel,4
7856,Schweis,4
7857,erfreulicher,4
7858,Helenen,4
7859,Schleyer,4
7860,häufft,4
7861,sprützt,4
7862,geweyhte,4
7863,Fängt,4
7864,lichtem,4
7865,Lamb,4
7866,Mütterlichen,4
7867,nähmen,4
7868,widerlegen,4
7869,melde,4
7870,herrschet,4
7871,entspringen,4
7872,albre,4
7873,rennet,4
7874,strafbar,4
7875,beben,4
7876,lächelt,4
7877,kühle,4
7878,feurig,4
7879,Scheine,4
7880,begeht,4
7881,Welschlands,4
7882,Dahin,4
7883,geschienen,4
7884,belibt,4
7885,Argwohns,4
7886,unterwerffen,4
7887,Gehab,4
7888,Nymfen,4
7889,verdecken,4
7890,Schweigt,4
7891,Winden,4
7892,Westen,4
7893,banger,4
7894,billt,4
7895,Nahm,4
7896,Tinte,4
7897,schreibet,4
7898,Ursprung,4
7899,Wirbel,4
7900,hängt,4
7901,vermeine,4
7902,Mordstück,4
7903,empfindlich,4
7904,zweyfache,4
7905,Verkehrt,4
7906,l,4
7907,Würckung,4
7908,lägt,4
7909,Küße,4
7910,gründen,4
7911,erzürnt,4
7912,erschrecklicher,4
7913,unkeusche,4
7914,überkommen,4
7915,schadet,4
7916,Schaaren,4
7917,entleiben,4
7918,heylig,4
7919,erhitztes,4
7920,Empfinden,4
7921,zubereitet,4
7922,ergriffen,4
7923,Schreib,4
7924,Grabmal,4
7925,erschüttern,4
7926,zertrennen,4
7927,Octavien,4
7928,Geliebter,4
7929,bläst,4
7930,Geburth,4
7931,gesäugt,4
7932,Verzweifeln,4
7933,bekrönen,4
7934,taug,4
7935,Leichnam,4
7936,leuchtet,4
7937,Gebein,4
7938,segnet,4
7939,kirrn,4
7940,Hecate,4
7941,verdienter,4
7942,gesätzet,4
7943,anblicken,4
7944,Frücht,4
7945,weigern,4
7946,angeschauet,4
7947,Cromwel,4
7948,hetzen,4
7949,widersetzen,4
7950,Kerker,4
7951,Stuard,4
7952,trotze,4
7953,stürb,4
7954,bewandten,4
7955,Herd,4
7956,trübem,4
7957,sigen,4
7958,Giffte,4
7959,Toben,4
7960,Eins,4
7961,taubem,4
7962,Wächter,4
7963,Bluts,4
7964,Nachsaß,4
7965,Quell,4
7966,unterlaß,4
7967,Verfluchtes,4
7968,Edward,4
7969,unterging,4
7970,schwermt,4
7971,beschlissen,4
7972,betrat,4
7973,Frembde,4
7974,wendet,4
7975,gelben,4
7976,träumend,4
7977,Gedächtnüß,4
7978,libstes,4
7979,entbrandt,4
7980,überlegt,4
7981,Pfande,4
7982,Bürd,4
7983,Stam,4
7984,meide,4
7985,37,4
7986,Princess,4
7987,Zagen,4
7988,grüsse,4
7989,Möcht,4
7990,Bub,4
7991,bists,4
7992,herscht,4
7993,erblasten,4
7994,Vnruh,4
7995,Wunderwerck,4
7996,gelobt,4
7997,Feldherr,4
7998,Pfaff,4
7999,Bischoffs,4
8000,Blutvergissen,4
8001,pflantzen,4
8002,genissen,4
8003,muttig,4
8004,schlauen,4
8005,erkor,4
8006,betten,4
8007,starr,4
8008,Scheu,4
8009,dermaleinst,4
8010,erklär,4
8011,55,4
8012,Landschafft,4
8013,greisen,4
8014,wetzet,4
8015,besetzet,4
8016,überhin,4
8017,Blüt,4
8018,Ketzerey,4
8019,wegert,4
8020,Außspruch,4
8021,Schott,4
8022,Glid,4
8023,geflogen,4
8024,Frevels,4
8025,ertrincken,4
8026,aufferleget,4
8027,Manns,4
8028,geheilt,4
8029,rathe,4
8030,gerüstet,4
8031,geschauet,4
8032,verschwor,4
8033,Stral,4
8034,ergreifft,4
8035,Fragen,4
8036,Juxton,4
8037,Erretter,4
8038,Sehnen,4
8039,verband,4
8040,auszuführen,4
8041,verzaget,4
8042,Bestürtzt,4
8043,verstockten,4
8044,ungeheurer,4
8045,entweicht,4
8046,Komt,4
8047,Brecht,4
8048,rühr,4
8049,Dringt,4
8050,Bestreiten,4
8051,scheußlich,4
8052,frommer,4
8053,anzubeten,4
8054,überzeugt,4
8055,Leg,4
8056,Kleinot,4
8057,Oerter,4
8058,befürchten,4
8059,berühmt,4
8060,verdeckte,4
8061,höh,4
8062,aussen,4
8063,schieben,4
8064,gescheut,4
8065,wasche,4
8066,spring,4
8067,grausames,4
8068,erkannt,4
8069,erbarmt,4
8070,beschönt,4
8071,gedencket,4
8072,ermüdet,4
8073,verfehlen,4
8074,göttlich,4
8075,dunckle,4
8076,blosses,4
8077,fieng,4
8078,versehn,4
8079,finstre,4
8080,glaubte,4
8081,Scepters,4
8082,begunte,4
8083,Wurd,4
8084,Elisabeth,4
8085,erlebt,4
8086,stoltzer,4
8087,gieb,4
8088,frohen,4
8089,England,4
8090,erschein,4
8091,Fürstlichs,4
8092,stimmt,4
8093,gereicht,4
8094,Dennoch,4
8095,verjagte,4
8096,jemehr,4
8097,Hilfft,4
8098,Besondern,4
8099,bindt,4
8100,befahl,4
8101,Melvin,4
8102,leidt,4
8103,Langmuth,4
8104,prüft,4
8105,Kampff,4
8106,Vertrag,4
8107,quillt,4
8108,abgekränckte,4
8109,erweckte,4
8110,Fieber,4
8111,sammt,4
8112,Wüten,4
8113,gezehlt,4
8114,flieh,4
8115,reichem,4
8116,gestritten,4
8117,vertraute,4
8118,rühre,4
8119,gewaffnet,4
8120,nöthig,4
8121,stete,4
8122,leyd,4
8123,sende,4
8124,gewünschtes,4
8125,brauche,4
8126,Tränen,4
8127,begangne,4
8128,geschwohren,4
8129,erscheine,4
8130,Nothdurfft,4
8131,holt,4
8132,sammen,4
8133,begriffen,4
8134,würdest,4
8135,Worts,4
8136,ernehren,4
8137,gewürdiget,4
8138,gelesen,4
8139,reiten,4
8140,Kalb,4
8141,wers,4
8142,Viehe,4
8143,Eydam,4
8144,Anfange,4
8145,Zufriedenheit,4
8146,vergliechen,4
8147,vornehmste,4
8148,Rechts,4
8149,Pomponius,4
8150,Ehrenvesten,4
8151,Kirchschreiber,4
8152,gefraget,4
8153,berichten,4
8154,wunderbahren,4
8155,ansehnlichen,4
8156,vortragen,4
8157,anhalten,4
8158,verdiene,4
8159,sämtlichen,4
8160,Läuse,4
8161,woltet,4
8162,Kuhe,4
8163,verschencken,4
8164,Feuermauer,4
8165,Meilen,4
8166,zogen,4
8167,tantzet,4
8168,Mode,4
8169,Lung,4
8170,Drecke,4
8171,dicken,4
8172,eingebildet,4
8173,Hätten,4
8174,Camerade,4
8175,verdriessen,4
8176,prügeln,4
8177,Mägden,4
8178,Item,4
8179,Pestilentz,4
8180,wundern,4
8181,Vorwerge,4
8182,Könte,4
8183,stosse,4
8184,fangt,4
8185,garstigen,4
8186,laufen,4
8187,behelffen,4
8188,ziemlich,4
8189,freuen,4
8190,bekäme,4
8191,Dinger,4
8192,beizeiten,4
8193,bißchen,4
8194,dreißig,4
8195,gestehe,4
8196,sahen,4
8197,hundertmal,4
8198,Sapperment,4
8199,gehangen,4
8200,heulet,4
8201,Kutsche,4
8202,ohngefähr,4
8203,Clärchen,4
8204,hörst,4
8205,sähe,4
8206,kleiden,4
8207,hängen,4
8208,Schlagen,4
8209,längstens,4
8210,nachreden,4
8211,steckte,4
8212,besucht,4
8213,Anzeigung,4
8214,Leide,4
8215,mußt,4
8216,Sieht,4
8217,dorten,4
8218,schlaget,4
8219,Heut,4
8220,verweist,4
8221,Jawort,4
8222,geblitzt,4
8223,Wald,4
8224,Grentzen,4
8225,Blüh,4
8226,Bewegung,4
8227,hüpffet,4
8228,Spreu,4
8229,Koht,4
8230,heyrathen,4
8231,Führ,4
8232,weiset,4
8233,Jordan,4
8234,Bethlehem,4
8235,kleines,4
8236,Krippen,4
8237,quelle,4
8238,Jahres,4
8239,Immanuel,4
8240,fügen,4
8241,Göttliches,4
8242,Englisches,4
8243,nährt,4
8244,verbrennet,4
8245,ängsten,4
8246,anbeten,4
8247,innen,4
8248,Comete,4
8249,größten,4
8250,Feder,4
8251,falschem,4
8252,Salomen,4
8253,Ergrimme,4
8254,Glückseelig,4
8255,Bunde,4
8256,Sions,4
8257,erschinen,4
8258,sondrer,4
8259,geschencket,4
8260,Gelückes,4
8261,Schwager,4
8262,ädle,4
8263,Fällen,4
8264,entehren,4
8265,Rha,4
8266,David,4
8267,Besten,4
8268,ungerechte,4
8269,stunden,4
8270,Aengsten,4
8271,ädlen,4
8272,prächtigste,4
8273,kehre,4
8274,Durchlauchster,4
8275,verschwiegen,4
8276,verwechselt,4
8277,nechsten,4
8278,erdulden,4
8279,gegrüßt,4
8280,Tische,4
8281,entreissen,4
8282,Jnfeln,4
8283,kahlen,4
8284,Schwägerschafft,4
8285,Hütten,4
8286,höll,4
8287,verschertzt,4
8288,tapffre,4
8289,Verändert,4
8290,eröffne,4
8291,schändlicher,4
8292,Palæstina,4
8293,breche,4
8294,dürst,4
8295,Grad,4
8296,unterwinden,4
8297,unbewust,4
8298,Kühnheit,4
8299,Keilen,4
8300,gewüntschten,4
8301,einzugehn,4
8302,vergreifft,4
8303,auffgeben,4
8304,Paradiese,4
8305,Herod,4
8306,schrecklichen,4
8307,Bäume,4
8308,Diamantne,4
8309,Rufft,4
8310,entrückt,4
8311,hüllen,4
8312,verknüpfft,4
8313,Eifers,4
8314,fodre,4
8315,Philo,4
8316,dunckel,4
8317,Prophet,4
8318,durchstechen,4
8319,Raasen,4
8320,Steure,4
8321,Seil,4
8322,Satan,4
8323,schmacht,4
8324,bezwingt,4
8325,verbanden,4
8326,Rabbinen,4
8327,achtzehn,4
8328,bedecket,4
8329,Pulver,4
8330,gemischt,4
8331,Lebe,4
8332,vermindern,4
8333,Geliebt,4
8334,beherrschen,4
8335,Ungelücke,4
8336,unterfangen,4
8337,unverrückter,4
8338,bestrafft,4
8339,Schnecken,4
8340,Waisen,4
8341,gläntzet,4
8342,geendet,4
8343,bedient,4
8344,Seligkeit,4
8345,umfassen,4
8346,Tragt,4
8347,verräther,4
8348,Lieder,4
8349,erlegt,4
8350,versaget,4
8351,geflossen,4
8352,sanfften,4
8353,LEOPOLD,4
8354,Eliseischen,4
8355,Ursachen,4
8356,gebieten,4
8357,Freylich,4
8358,genügen,4
8359,Gebräuche,4
8360,Mannheit,4
8361,Augusten,4
8362,tapferen,4
8363,Jnstrumenten,4
8364,Dankbarkeit,4
8365,weiland,4
8366,anfang,4
8367,wiederfähret,4
8368,weltlichen,4
8369,niemahlen,4
8370,anmuhtigen,4
8371,dienste,4
8372,unzehlichen,4
8373,behten,4
8374,præsentiren,4
8375,dermahleinst,4
8376,Dienerinn,4
8377,gottlose,4
8378,gottlosen,4
8379,Königreichen,4
8380,gehörig,4
8381,Merkurius,4
8382,schikken,4
8383,fleisses,4
8384,sonderlichen,4
8385,foderen,4
8386,hinwieder,4
8387,freventlich,4
8388,Römische,4
8389,bessere,4
8390,Hertzhafftigkeit,4
8391,Spraache,4
8392,Verehrung,4
8393,weissest,4
8394,tauren,4
8395,lösen,4
8396,löbliche,4
8397,ruchloses,4
8398,guhte,4
8399,Allerhöhesten,4
8400,bevorstehendem,4
8401,Unglükke,4
8402,getreulich,4
8403,Gottlosen,4
8404,hefftiger,4
8405,Merkurio,4
8406,Wohrt,4
8407,geschikket,4
8408,Amt,4
8409,übermachten,4
8410,guhtem,4
8411,ernstlicher,4
8412,besseren,4
8413,jenner,4
8414,lassest,4
8415,bitteren,4
8416,Hinweg,4
8417,grausahmlich,4
8418,verbannet,4
8419,gereuen,4
8420,gebührender,4
8421,Waß,4
8422,platz,4
8423,befodert,4
8424,auffhalte,4
8425,Signoro,4
8426,Bartholomeo,4
8427,beschenken,4
8428,öffnet,4
8429,Vermögens,4
8430,sämtliche,4
8431,versuchet,4
8432,nachdeme,4
8433,viere,4
8434,mächtige,4
8435,zeitliche,4
8436,Vorschläge,4
8437,gestillet,4
8438,weile,4
8439,Tumult,4
8440,lächerlich,4
8441,Gefangene,4
8442,unüberwindliche,4
8443,Sa,4
8444,peinigen,4
8445,zweifels,4
8446,vollendet,4
8447,Handlung,4
8448,grössesten,4
8449,allereusserste,4
8450,Zwahr,4
8451,pflege,4
8452,mitleiden,4
8453,Meinest,4
8454,vermögen,4
8455,betrachtet,4
8456,zimlich,4
8457,Kriegeshelden,4
8458,grunde,4
8459,Würkung,4
8460,Erdbodem,4
8461,Geldes,4
8462,ängstiglich,4
8463,erquikket,4
8464,erlöset,4
8465,Züchtigung,4
8466,begangene,4
8467,woltest,4
8468,Trübsalen,4
8469,Untugenden,4
8470,jemahlen,4
8471,gezüchtiget,4
8472,wolverdiente,4
8473,feurigen,4
8474,Vatterland,4
8475,Getreuen,4
8476,würdigen,4
8477,genüge,4
8478,Sprachen,4
8479,getrachtet,4
8480,Zeitliche,4
8481,gesündiget,4
8482,ernstlichen,4
8483,unermäßlichen,4
8484,bereite,4
8485,geplagte,4
8486,Jedennoch,4
8487,Wolthaten,4
8488,schenke,4
8489,liebreicher,4
8490,Geistlichen,4
8491,Zusage,4
8492,Geschöpffe,4
8493,zürnen,4
8494,väterlich,4
8495,erhören,4
8496,Himlische,4
8497,würklich,4
8498,getrösten,4
8499,Kreutze,4
8500,väterlichen,4
8501,verliehen,4
8502,1,4
8503,bethören,4
8504,fleugt,4
8505,regiert,4
8506,sehnlich,4
8507,klügsten,4
8508,Narcissen,4
8509,lenden,4
8510,schwingt,4
8511,kühnlich,4
8512,nackend,4
8513,prahlt,4
8514,vergeblich,4
8515,Triumph,4
8516,Diespiter,4
8517,trete,4
8518,leichen,4
8519,darin,4
8520,schlüsse,4
8521,einbrechen,4
8522,zieret,4
8523,Sabina,4
8524,Dione,4
8525,Verzeiht,4
8526,Morast,4
8527,Lantz,4
8528,Dreymahl,4
8529,erzeugt,4
8530,Irrweg,4
8531,Erbtheil,4
8532,Durchaus,4
8533,stürtz,4
8534,thörichte,4
8535,Beflecken,4
8536,hirdurch,4
8537,schatten,4
8538,Folterbanck,4
8539,Jedweder,4
8540,gehst,4
8541,Spart,4
8542,übergrosse,4
8543,Treusten,4
8544,Furie,4
8545,hertzliebsten,4
8546,Erschreckt,4
8547,Grosser,4
8548,indessen,4
8549,wenige,4
8550,theile,4
8551,Seren,4
8552,reise,4
8553,tieffster,4
8554,iedoch,4
8555,pflicht,4
8556,zwantzig,4
8557,erweist,4
8558,ni,4
8559,spürt,4
8560,Leutte,4
8561,salst,4
8562,Vettel,4
8563,enne,4
8564,uffm,4
8565,as,4
8566,Fride,4
8567,fride,4
8568,gor,4
8569,woß,4
8570,vun,4
8571,Tropff,4
8572,Et,4
8573,mort,4
8574,Fabricius,4
8575,gönt,4
8576,hintergangen,4
8577,scheust,4
8578,abwenden,4
8579,treuem,4
8580,eilend,4
8581,Seuch,4
8582,Charon,4
8583,irr,4
8584,anbricht,4
8585,wing,4
8586,Vereinigung,4
8587,ungeschickte,4
8588,Centner,4
8589,Saht,4
8590,sen,4
8591,kumm,4
8592,Schlus,4
8593,Nadeln,4
8594,hurtig,4
8595,Helas,4
8596,Rew,4
8597,sonderliche,4
8598,gefühlet,4
8599,wulde,4
8600,raicht,4
8601,irste,4
8602,Geyer,4
8603,sayn,4
8604,verständig,4
8605,Gesell,4
8606,auffwarten,4
8607,Sprich,4
8608,troffen,4
8609,eme,4
8610,sols,4
8611,Löcher,4
8612,jey,4
8613,teur,4
8614,machts,4
8615,bedancke,4
8616,Holtzstoß,4
8617,tügen,4
8618,tapffersten,4
8619,allerglückseligsten,4
8620,schetzen,4
8621,May,4
8622,Kriegesvolck,4
8623,hochmühtigen,4
8624,jennige,4
8625,gentzlichen,4
8626,eigentlich,4
8627,gäntzlichen,4
8628,Philippo,4
8629,Knapkäse,4
8630,Düfel,4
8631,ydt,4
8632,yo,4
8633,Tölpel,4
8634,ickt,4
8635,Pack,4
8636,wy,4
8637,leuen,4
8638,alsobaldt,4
8639,zugesaget,4
8640,syn,4
8641,Gsellen,4
8642,denselbigen,4
8643,gefolget,4
8644,anzufangen,4
8645,vnterschiedlichen,4
8646,fortzusetzen,4
8647,vberwinden,4
8648,verheissen,4
8649,Gewonheit,4
8650,Befehlich,4
8651,nachzukommen,4
8652,Ritterlichen,4
8653,handelte,4
8654,anrichten,4
8655,großmechtigster,4
8656,geliebter,4
8657,gedachte,4
8658,Hauptleute,4
8659,dagegen,4
8660,erfrewen,4
8661,diesesmahl,4
8662,gefeit,4
8663,Musterung,4
8664,allertapffersten,4
8665,ohnmüglich,4
8666,Fewr,4
8667,Bruderen,4
8668,vnterstehen,4
8669,genugsam,4
8670,Weinigkeit,4
8671,Victorien,4
8672,hellische,4
8673,Heerschawunge,4
8674,Endtschafft,4
8675,verspotten,4
8676,vortrefflichsten,4
8677,Hulde,4
8678,erfinden,4
8679,gefelt,4
8680,Platze,4
8681,adieu,4
8682,Fahnen,4
8683,zuvergleichen,4
8684,steuren,4
8685,getrewesten,4
8686,göttliche,4
8687,entsetze,4
8688,zufügen,4
8689,Zuneigung,4
8690,gnedig,4
8691,edelste,4
8692,mittheilen,4
8693,Geisel,4
8694,Bürgen,4
8695,Reichtumb,4
8696,vereiniget,4
8697,überauß,4
8698,Krohn,4
8699,wiederstehen,4
8700,Fewer,4
8701,angefangenen,4
8702,Griechen,4
8703,aufrichtig,4
8704,bezeuge,4
8705,ablassen,4
8706,Vngnade,4
8707,sonderliches,4
8708,großmechtigsten,4
8709,Practiquen,4
8710,Frölich,4
8711,würdiger,4
8712,geboten,4
8713,fürhanden,4
8714,seistu,4
8715,anschawen,4
8716,Ritterschafft,4
8717,Beherscher,4
8718,Verstandes,4
8719,grösseren,4
8720,vnversöhnlicher,4
8721,Bubenstücke,4
8722,ziel,4
8723,finstere,4
8724,Tyrannischen,4
8725,zustellen,4
8726,hochschädliche,4
8727,Rahte,4
8728,abgehen,4
8729,heutiges,4
8730,Höfen,4
8731,hertzallerliebster,4
8732,blutdürstigen,4
8733,bleichen,4
8734,köstliche,4
8735,waß,4
8736,abe,4
8737,bedancken,4
8738,nachgeben,4
8739,alsdann,4
8740,vorgenommen,4
8741,handel,4
8742,nochmalen,4
8743,Verhör,4
8744,zweifele,4
8745,worte,4
8746,Creaturen,4
8747,antwortet,4
8748,blossen,4
8749,todes,4
8750,erhencken,4
8751,verursachet,4
8752,jtz,4
8753,brennende,4
8754,erschröckliche,4
8755,gläubet,4
8756,Rabenäsern,4
8757,Warte,4
8758,bekommt,4
8759,bekomme,4
8760,Schneider,4
8761,Beste,4
8762,brächte,4
8763,sehre,4
8764,bekümmere,4
8765,lief,4
8766,naß,4
8767,völlige,4
8768,andermal,4
8769,rege,4
8770,che,4
8771,mio,4
8772,empfindet,4
8773,Reichen,4
8774,Angenemer,4
8775,angenem,4
8776,reget,4
8777,gereuet,4
8778,Sollt,4
8779,nos,4
8780,Beglückter,4
8781,alhier,4
8782,umarmen,4
8783,endet,4
8784,wag,4
8785,Schmerz,4
8786,bishero,4
8787,Leyer,4
8788,studiis,4
8789,obliegen,4
8790,befördert,4
8791,Tonnen,4
8792,Goldes,4
8793,wordurch,4
8794,Portugiesen,4
8795,Mönch,4
8796,auffthun,4
8797,rathsam,4
8798,Praeceptores,4
8799,Landen,4
8800,glükselig,4
8801,Trompeten,4
8802,meinst,4
8803,unbarmhertzige,4
8804,Richtere,4
8805,Signoria,4
8806,trutzig,4
8807,Haaren,4
8808,wärest,4
8809,wollens,4
8810,Mahlzeit,4
8811,heunt,4
8812,überall,4
8813,einfältig,4
8814,Keller,4
8815,lausen,4
8816,Wirt,4
8817,gesunder,4
8818,Bedienten,4
8819,Darinnen,4
8820,traue,4
8821,Sorgfalt,4
8822,Fama,4
8823,außgeblasen,4
8824,bilde,4
8825,nehmlich,4
8826,vergeust,4
8827,beseufzen,4
8828,Schnitt,4
8829,jura,4
8830,unbekand,4
8831,tortur,4
8832,weniges,4
8833,Exemplarischen,4
8834,abscheuliche,4
8835,erkläret,4
8836,Hocherleuchtete,4
8837,großgünstig,4
8838,Linderung,4
8839,versorgen,4
8840,schlagt,4
8841,iedermann,4
8842,Entleibte,4
8843,Socrates,4
8844,hingegen,4
8845,schenket,4
8846,darnieder,4
8847,wenigste,4
8848,wunderlichen,4
8849,Cavalier,4
8850,befindet,4
8851,Töchtern,4
8852,entkommen,4
8853,füllen,4
8854,mia,4
8855,unüberwindlichste,4
8856,al,4
8857,203,4
8858,reicher,4
8859,Katzen,4
8860,Mareschall,4
8861,Sempronius,4
8862,Kopffs,4
8863,le,4
8864,io,4
8865,Gnädiger,4
8866,behält,4
8867,Glocke,4
8868,Kanne,4
8869,Rinck,4
8870,Musicanten,4
8871,Speck,4
8872,Schimpffe,4
8873,Machomet,4
8874,geborget,4
8875,urtheilen,4
8876,unglückselige,4
8877,Wucher,4
8878,Verterb,4
8879,verspritzte,4
8880,Melintes,4
8881,Proculus,4
8882,Panther,4
8883,Kräften,4
8884,Scorpion,4
8885,erträglicher,4
8886,Zwitracht,4
8887,haßen,4
8888,Dolchen,4
8889,Blutts,4
8890,Zerfleischt,4
8891,spitzig,4
8892,schlimmsten,4
8893,jedwedem,4
8894,geweihet,4
8895,säh,4
8896,Erinnerung,4
8897,vermummt,4
8898,Cedern,4
8899,gröst,4
8900,Meyneyds,4
8901,Riefen,4
8902,reißen,4
8903,Diser,4
8904,Heldin,4
8905,Bündnüs,4
8906,warmem,4
8907,sambt,4
8908,kühnen,4
8909,Bürgerschafft,4
8910,faßen,4
8911,Speiß,4
8912,beginnt,4
8913,aufthut,4
8914,laße,4
8915,Ruhme,4
8916,Vermaledeyte,4
8917,bleibst,4
8918,Därmer,4
8919,erblaßen,4
8920,schaff,4
8921,Schickt,4
8922,zwölf,4
8923,Busir,4
8924,lehnen,4
8925,Meinstu,4
8926,höhnen,4
8927,Julier,4
8928,Buckel,4
8929,Büchse,4
8930,erzählen,4
8931,Rat,4
8932,Darüber,4
8933,Tannenbaum,4
8934,wärst,4
8935,Hebreer,4
8936,glantz,4
8937,vbel,4
8938,machstu,4
8939,Leidt,4
8940,jetzundt,4
8941,gefellt,4
8942,zue,4
8943,Löwin,4
8944,schreckte,4
8945,Thüre,4
8946,milden,4
8947,Actium,4
8948,Rohr,4
8949,Sertor,4
8950,Ptolomeer,4
8951,Sklave,4
8952,schädlich,4
8953,wein,4
8954,Lichter,4
8955,steiffen,4
8956,Alexandrien,4
8957,unterscheiden,4
8958,weils,4
8959,Verhängnüsses,4
8960,Iras,4
8961,verblichen,4
8962,Ochsen,4
8963,Alcidens,4
8964,Paläste,4
8965,erblicke,4
8966,betrüglich,4
8967,Sige,4
8968,mächtigsten,4
8969,verlihren,4
8970,Siger,4
8971,grüner,4
8972,Thet,4
8973,seins,4
8974,Odr,4
8975,andacht,4
8976,trawren,4
8977,Ian,4
8978,schlagn,4
8979,leich,4
8980,tragn,4
8981,sorgn,4
8982,myne,4
8983,Wy,4
8984,habbn,4
8985,voel,4
8986,leut,4
8987,Meins,4
8988,leugst,4
8989,schal,4
8990,Abgötterey,4
8991,einm,4
8992,Vnserm,4
8993,wegk,4
8994,maß,4
8995,kleider,4
8996,not,4
8997,PARNASSUS,4
8998,MACHIAVELLUM,4
8999,rechtmässigen,4
9000,derselbige,4
9001,Bauern,4
9002,Bescheid,4
9003,Oberhand,4
9004,Schubäncken,4
9005,CLARItäten,4
9006,Collegen,4
9007,CONSULENte,4
9008,zukünfftiger,4
9009,Lärmen,4
9010,Solstu,4
9011,sonderbares,4
9012,mächtiger,4
9013,RATIONALIS,4
9014,Schuhbäncken,4
9015,Bedenckt,4
9016,höhern,4
9017,vorigen,4
9018,Zittau,4
9019,Lebet,4
9020,Fleisses,4
9021,reitzen,4
9022,Masinissa,4
9023,Wage,4
9024,Anstoß,4
9025,fleh,4
9026,Knaben,4
9027,heisses,4
9028,Tunis,4
9029,Höfligkeit,4
9030,Erlösung,4
9031,Lidier,4
9032,Gebärden,4
9033,Clerida,4
9034,Frisch,4
9035,Stirb,4
9036,Unglückseligen,4
9037,gerungen,4
9038,erleget,4
9039,Kätgen,4
9040,unbedacht,4
9041,starrend,4
9042,Wehmut,4
9043,trib,4
9044,Vergönnt,4
9045,brächt,4
9046,Plautie,4
9047,Begir,4
9048,munter,4
9049,erwischt,4
9050,entsteckt,4
9051,dräuen,4
9052,außdrücklich,4
9053,rauch,4
9054,Hult,4
9055,lest,4
9056,schimpff,4
9057,Hurn,4
9058,gfelt,4
9059,vntreu,4
9060,haltn,4
9061,stahn,4
9062,Ietzund,4
9063,gebürn,4
9064,Schu,4
9065,schelm,4
9066,frid,4
9067,stab,4
9068,Sidea,4
9069,freyheit,4
9070,anschlag,4
9071,straff,4
9072,komb,4
9073,dasselb,4
9074,beger,4
9075,vnruh,4
9076,außsprechen,4
9077,begnaden,4
9078,dest,4
9079,zurükke,4
9080,Bosphors,4
9081,Hali,4
9082,heer,4
9083,kröne,4
9084,vihl,4
9085,Schach,4
9086,Isabell,4
9087,stein,4
9088,Räue,4
9089,hund,4
9090,halß,4
9091,deim,4
9092,verdruß,4
9093,worten,4
9094,gfallen,4
9095,eyfer,4
9096,Pickelhäring,4
9097,tragiren,4
9098,herren,4
9099,brunn,4
9100,liebliche,4
9101,vater,4
9102,hencker,4
9103,pur,4
9104,gesicht,4
9105,sonn,4
9106,lassn,4
9107,Hasn,4
9108,lachn,4
9109,dermassn,4
9110,bericht,4
9111,allda,4
9112,Erdn,4
9113,Fürstlichn,4
9114,schertz,4
9115,jtzund,4
9116,Anneke,4
9117,auffenthalt,4
9118,schweiß,4
9119,Theseum,4
9120,Monstrum,4
9121,Wolfart,4
9122,Würdt,4
9123,Höldt,4
9124,Straß,4
9125,Egeus,4
9126,heüt,4
9127,trost,4
9128,Theseo,4
9129,beystand,4
9130,brunst,4
9131,Hipolitus,4
9132,Constantin,4
9133,vnauffhörlich,4
9134,gewündtschte,4
9135,Czar,4
9136,Stambol,4
9137,Fil,4
9138,Osmans,4
9139,Verhängnus,4
9140,verlasßen,4
9141,indeme,4
9142,unglückseelicher,4
9143,kome,4
9144,auser,4
9145,Geblüth,4
9146,Lasße,4
9147,Riepl,4
9148,Eß,4
9149,vernohmen,4
9150,Schröcken,4
9151,nimermehr,4
9152,glückseelich,4
9153,sagendt,4
9154,fehrner,4
9155,Quall,4
9156,tapferer,4
9157,Komme,4
9158,Ewigen,4
9159,unverdiente,4
9160,Has,4
9161,anstatt,4
9162,erfüll,4
9163,läugnen,4
9164,teutsches,4
9165,großmächtigstes,4
9166,Vogt,4
9167,Amtleute,4
9168,unüberwindlichster,4
9169,Rathschläge,4
9170,Gnädigster,4
9171,Staatsmannes,4
9172,Tartarn,4
9173,innersten,4
9174,Degenwehrt,4
9175,Jbero,4
9176,Republic,4
9177,brüllet,4
9178,held,4
9179,mutter,4
9180,füßen,4
9181,ort,4
9182,erd,4
9183,tugend,4
9184,volck,4
9185,brand,4
9186,asch,4
9187,feinde,4
9188,glut,4
9189,Prinzeßin,4
9190,Dehm,4
9191,Hymens,4
9192,Lisabona,4
9193,Tiridat,4
9194,Canidia,4
9195,Unsrem,4
9196,Jnfortunio,4
9197,zumachen,3
9198,Schuldt,3
9199,ir,3
9200,vexiren,3
9201,tausendt,3
9202,allemal,3
9203,Tugendt,3
9204,probiret,3
9205,vexiret,3
9206,köndte,3
9207,Derselb,3
9208,stundt,3
9209,einfältiger,3
9210,wünderlich,3
9211,Goldt,3
9212,getrew,3
9213,alßbald,3
9214,hertzlieben,3
9215,wofür,3
9216,woltestu,3
9217,verwahren,3
9218,wanne,3
9219,Derhalben,3
9220,darneben,3
9221,freundtlich,3
9222,reger,3
9223,entseelet,3
9224,Kält,3
