,word,frequency
0,sterben,72
1,toden,20
2,schon,18
3,vergehen,18
4,müssen,15
5,Todt,15
6,O,15
7,Ka,12
8,verlohren,11
9,ach,10
10,all,10
11,lassen,9
12,ja,9
13,Untergang,8
14,sollen,8
15,wil,8
16,mehr,8
17,kommen,8
18,fallen,7
19,wer,7
20,bleiben,7
21,Wil,7
22,Jch,7
23,wissen,6
24,Abgrund,6
25,Verzweiflung,6
26,verzweifelt,6
27,Ach,6
28,Angst,5
29,Mart,5
30,verzweifeln,5
31,Mord,5
32,bringen,5
33,Erlöser,5
34,verlassen,5
35,lieb,5
36,gleich,4
37,Sol,4
38,Verzweifelte,4
39,fern,4
40,reißen,4
41,Qual,4
42,gehen,4
43,mögen,4
44,hoffen,4
45,grimmig,4
46,flehen,4
47,gar,4
48,hören,4
49,Bey,4
50,bereit,4
51,hoch,4
52,Ohnmacht,4
53,Sterben,4
54,bitten,4
55,Ô,4
56,Blitz,3
57,kalt,3
58,bluten,3
59,Nacht,3
60,Heil,3
61,Muth,3
62,ists,3
63,bald,3
64,sterbend,3
65,sehen,3
66,diß,3
67,solch,3
68,suchen,3
69,Noth,3
70,umb,3
71,Sinn,3
72,schier,3
73,wünschen,3
74,fühlen,3
75,verzweifelnd,3
76,stürtzen,3
77,heißen,3
78,Umb,3
79,setzen,3
80,voll,3
81,Laetu,3
82,stehen,3
83,Vn,3
84,Deß,3
85,Krieg,2
86,Ists,2
87,Grab,2
88,Gift,2
89,Leiche,2
90,kühlen,2
91,gerecht,2
92,schicken,2
93,lieber,2
94,beben,2
95,seyn,2
96,stecken,2
97,spinnen,2
98,küssen,2
99,scheinen,2
100,Grund,2
101,Schau,2
102,Kercker,2
103,eilen,2
104,Rettung,2
105,tot,2
106,Kette,2
107,halten,2
108,Aufferne,2
109,dar,2
110,Waffe,2
111,Beil,2
112,Jhr,2
113,umsonst,2
114,rauh,2
115,nehmen,2
116,brennend,2
117,dahin,2
118,besiegen,2
119,Abgott,2
120,Baum,2
121,stellen,2
122,Gantz,2
123,Mort,2
124,Auge,2
125,Wirstu,2
126,Noht,2
127,Jtz,2
128,retten,2
129,enden,2
130,Unsre,2
131,Urtheil,2
132,wolen,2
133,letzt,2
134,Tochter,2
135,halt,2
136,Verbrechen,2
137,Di,2
138,Seel,2
139,finden,2
140,geschehen,2
141,Staub,2
142,Brunst,2
143,rennen,2
144,Mast,2
145,Hafen,2
146,Ancker,2
147,Hoffen,2
148,brechen,2
149,Straffe,2
150,tödte,2
151,nieder,2
152,Leib,2
153,eh,2
154,sincken,2
155,verlieren,2
156,ruhen,2
157,verwehren,2
158,nein,2
159,geben,2
160,Blut,2
161,Diß,2
162,vergebens,2
163,wehen,2
164,legen,2
165,lasß,2
166,grausam,2
167,wohlan,2
168,pflegen,2
169,Ia,2
170,bevor,2
171,eben,2
172,wagen,2
173,wündschen,2
174,Julian,2
175,blaß,2
176,selber,1
177,Frieden,1
178,zermalmen,1
179,Stahl,1
180,Ziel,1
181,Uhrsprung,1
182,wiegen,1
183,Kopf,1
184,aufsetzen,1
185,schauen,1
186,beraubt,1
187,feucht,1
188,Eyfers,1
189,Glut,1
190,Pfal,1
191,flammen,1
192,lohnen,1
193,gutter,1
194,Amurath,1
195,bestürtzt,1
196,eröfnet,1
197,Recher,1
198,Wilstu,1
199,Schelm,1
200,fehlen,1
201,irren,1
202,stumm,1
203,Haar,1
204,Greifft,1
205,werfft,1
206,Bluttschuld,1
207,reinigen,1
208,verdammt,1
209,Eyfer,1
210,Aceronie,1
211,Plautu,1
212,fassen,1
213,Arm,1
214,wallend,1
215,stürmen,1
216,neu,1
217,greifen,1
218,zwingen,1
219,schlingen,1
220,Zuflih,1
221,unerhört,1
222,beschirmen,1
223,Gemahl,1
224,weh,1
225,zitternd,1
226,Albion,1
227,sagts,1
228,Befreyen,1
229,zudräu,1
230,Kirch,1
231,Werthes,1
232,Opffer,1
233,Seyn,1
234,Heyland,1
235,Drumb,1
236,zuthu,1
237,jemand,1
238,zuvermeinen,1
239,übersteigen,1
240,Schmertz,1
241,Neyd,1
242,schnöde,1
243,verhaßt,1
244,verweilen,1
245,helfen,1
246,ebensowohl,1
247,Tebel,1
248,holen,1
249,mer,1
250,Hernach,1
251,immerhin,1
252,verborgn,1
253,Siht,1
254,richten,1
255,Weiß,1
256,Band,1
257,ohn,1
258,Fuß,1
259,J,1
260,gewüntscht,1
261,dencken,1
262,rein,1
263,seufftzest,1
264,jedoch,1
265,schaffen,1
266,Heros,1
267,Grufft,1
268,betrüben,1
269,jhm,1
270,niemals,1
271,Laufferne,1
272,Grausamkeit,1
273,jtzt,1
274,treten,1
275,Begier,1
276,erbeben,1
277,gern,1
278,bekennen,1
279,fleugen,1
280,eintzig,1
281,Flügel,1
282,schwingen,1
283,recht,1
284,blossen,1
285,Roth,1
286,Düstern,1
287,erleuchten,1
288,müde,1
289,Haselhu,1
290,fleuchen,1
291,wahr,1
292,entreissen,1
293,Welle,1
294,erretten,1
295,verteufeln,1
296,erscheinen,1
297,Nim,1
298,hilffen,1
299,bemühen,1
300,Fabriciu,1
301,Antlitz,1
302,nimmer,1
303,verflucht,1
304,vbergrossen,1
305,Hertzeleidt,1
306,erwürgen,1
307,Schwartz,1
308,Scho,1
309,Wehe,1
310,erbärmlich,1
311,gestreng,1
312,gewaltig,1
313,Patro,1
314,Ritterliche,1
315,jmmermehr,1
316,bewogen,1
317,verursachen,1
318,allergetrewst,1
319,Vnnd,1
320,Favorit,1
321,groß,1
322,gerahten,1
323,Verrähter,1
324,fliehen,1
325,hinweg,1
326,hellisch,1
327,begleiten,1
328,gantz,1
329,schreyent,1
330,spät,1
331,gen,1
332,drum,1
333,Endschaft,1
334,versehen,1
335,lebend,1
336,davor,1
337,lebenslang,1
338,entrückt,1
339,trösten,1
340,zerreissen,1
341,Frey,1
342,stürzen,1
343,Gruft,1
344,bereiten,1
345,dadurch,1
346,abwenden,1
347,begehren,1
348,Mund,1
349,anhören,1
350,wolt,1
351,wündsch,1
352,möglich,1
353,Hand,1
354,Glückseligkeit,1
355,Ervöllung,1
356,Wündschen,1
357,Mareschall,1
358,Seinig,1
359,zweifeln,1
360,Zerstörung,1
361,Constantinopel,1
362,Ma,1
363,Vie,1
364,vergessen,1
365,Epichari,1
366,Marmel,1
367,möchten,1
368,zerrinnen,1
369,Panther,1
370,rasend,1
371,gewinnen,1
372,Arth,1
373,Verräther,1
374,unsinnig,1
375,lästern,1
376,melden,1
377,Pauline,1
378,Ende,1
379,versichren,1
380,Jahr,1
381,Tag,1
382,zittern,1
383,gestehen,1
384,Gewiße,1
385,itzen,1
386,empfinden,1
387,ganz,1
388,Bestie,1
389,Bock,1
390,spannen,1
391,glauben,1
392,arg,1
393,martern,1
394,schröpfen,1
395,halb,1
396,schmeißen,1
397,Wort,1
398,denken,1
399,kennen,1
400,gottlob,1
401,flecken,1
402,Räth,1
403,Eifer,1
404,fruchten,1
405,tödtet,1
406,schlagen,1
407,Kurtz,1
408,Keyser,1
409,Vorschlag,1
410,ausser,1
411,Asch,1
412,Grau,1
413,itzt,1
414,punckt,1
415,Blinde,1
416,getriben,1
417,Wunsch,1
418,unschwer,1
419,hetten,1
420,zerschneiden,1
421,leid,1
422,umschütten,1
423,schwach,1
424,Gefahr,1
425,Isis,1
426,vermummen,1
427,entzweien,1
