,word,frequency
0,gehen,13
1,traurig,11
2,kläglich,10
3,weinen,8
4,Gantz,8
5,ab,8
6,stoßen,6
7,reden,5
8,Auff,5
9,gar,5
10,jämmerlich,4
11,Aufferne,4
12,fähen,4
13,schlagen,4
14,müssen,4
15,Geberd,4
16,singen,4
17,bekleiden,4
18,folgend,4
19,Auge,4
20,fallen,4
21,nieder,4
22,Hand,4
23,Schauplatz,3
24,fangen,3
25,Gebehrde,3
26,Weise,3
27,lang,3
28,Lied,3
29,Todte,3
30,sehen,3
31,betrüben,3
32,sprechen,3
33,Hanß,3
34,etlich,2
35,Tochter,2
36,ganz,2
37,verwandeln,2
38,Gefängnüß,2
39,treten,2
40,bald,2
41,gahr,2
42,Weinig,2
43,wischen,2
44,nachgesetzt,2
45,allezeien,2
46,Verß,2
47,verborgen,2
48,spielen,2
49,plötzlich,2
50,davon,2
51,Handlung,2
52,zuem,2
53,Ende,2
54,bringen,2
55,elend,2
56,tragen,2
57,erscheinen,2
58,stehen,2
59,Cörper,2
60,betrübt,2
61,jhn,2
62,kommen,2
63,erbärmlich,2
64,bedecken,2
65,schön,2
66,Antoniu,2
67,toden,2
68,zeigen,2
69,Kette,2
70,jung,2
71,Holtz,2
72,Kompt,2
73,Stumme,2
74,geben,2
75,heulen,2
76,liegen,2
77,verwunden,2
78,allenthalben,2
79,Seye,2
80,Sagendt,2
81,Tiridate,2
82,Octaviu,2
83,verlarvt,2
84,Hauptleuth,1
85,verändern,1
86,wüst,1
87,Einöde,1
88,lahm,1
89,kränklich,1
90,stellen,1
91,Gebürg,1
92,Umb,1
93,Jerusalem,1
94,heimlich,1
95,Antlitz,1
96,Spießbruder,1
97,gewalthätig,1
98,Schelte,1
99,hinein,1
100,geschleppet,1
101,Alsobald,1
102,darauf,1
103,Musik,1
104,anfangen,1
105,Hernach,1
106,unversehn,1
107,Herfür,1
108,üm,1
109,jedoch,1
110,wen,1
111,vollendet,1
112,vollends,1
113,beschliessen,1
114,arm,1
115,Bettelweibe,1
116,zerrissen,1
117,Lump,1
118,steuret,1
119,Stekke,1
120,Bettelsak,1
121,Hals,1
122,hören,1
123,lassen,1
124,malen,1
125,ziehen,1
126,betrachten,1
127,erstlich,1
128,verwundet,1
129,Pandor,1
130,richtend,1
131,wobei,1
132,solch,1
133,weiß,1
134,gebrauchen,1
135,Zuseher,1
136,recht,1
137,herzlich,1
138,mitleiden,1
139,bewegen,1
140,Witdod,1
141,gen,1
142,aufgeschlagen,1
143,andächtig,1
144,schließen,1
145,aussehend,1
146,Abschied,1
147,nem,1
148,Feldscherer,1
149,Schaubühne,1
150,überlassen,1
151,erhebend,1
152,kümmerlich,1
153,beklagen,1
154,etlicher,1
155,Mahssen,1
156,Erkäntnisse,1
157,kommend,1
158,demühtig,1
159,Jhre,1
160,Knie,1
161,Augenblick,1
162,verfinstert,1
163,entkleidet,1
164,irdisch,1
165,inwendig,1
166,Todtengerippe,1
167,höchsttraurig,1
168,Ballet,1
169,nebst,1
170,untergemischt,1
171,grausam,1
172,tantzen,1
173,ziemlich,1
174,Weile,1
175,überlaut,1
176,Jhrem,1
177,herümmen,1
178,Musiciren,1
179,Gahr,1
180,trawrig,1
181,Liedt,1
182,anfehen,1
183,Ach,1
184,Außewehlter,1
185,Heldt,1
186,gülden,1
187,Kroh,1
188,Fromme,1
189,erschrecken,1
190,Gleichsahm,1
191,vnnd,1
192,antworten,1
193,Sicht,1
