,word,frequency
0,Spöttisch,20
1,werfen,4
2,reißen,4
3,bitter,4
4,ab,3
5,Füssen,3
6,Hand,3
7,pöbeln,3
8,laufen,3
9,fallen,3
10,tragen,2
11,Schwert,2
12,verderbt,2
13,Kopf,2
14,fort,2
15,lassen,2
16,aengstig,2
17,ganz,2
18,Fuß,2
19,Boßhaft,2
20,nihmen,1
21,lesen,1
22,Brüllen,1
23,Haus,1
24,bewafnen,1
25,nebst,1
26,gleichfals,1
27,Spieß,1
28,Prügel,1
29,keichend,1
30,wenden,1
31,Älter,1
32,sobald,1
33,still,1
34,stehen,1
35,Adler,1
36,Bard,1
37,halten,1
38,reichen,1
39,stellen,1
40,wüten,1
41,schüchtern,1
42,verschämt,1
43,nähernd,1
44,los,1
45,Ehrfurcht,1
46,Schamhaftigkeit,1
47,Beym,1
48,Arm,1
49,bemächtigen,1
50,immer,1
51,fortfahren,1
52,Handreichung,1
53,thu,1
54,kömmen,1
55,schleichen,1
56,stoßen,1
57,bittern,1
58,Verachtung,1
59,Mop,1
60,gewahren,1
61,haschen,1
62,Philli,1
63,tartarisch,1
64,plündern,1
65,Vetzier,1
66,Stost,1
67,nehmen,1
68,Kleider,1
69,Uberrest,1
70,Schuh,1
71,müssen,1
72,begnügen,1
73,voll,1
74,Schröcke,1
75,Zug,1
76,lächerlich,1
77,Thier,1
78,vorstellen,1
79,Quartetto,1
80,zeigen,1
81,rasend,1
82,Thron,1
83,all,1
84,schlagen,1
85,beständig,1
86,Piro,1
87,Rival,1
88,kommen,1
89,Eifersucht,1
90,holen,1
91,Pantalo,1
92,versichern,1
93,schmeicheln,1
94,ihmen,1
95,Carresse,1
96,Gesicht,1
97,kaltsinnig,1
98,entsetzlich,1
99,schreyend,1
100,geben,1
101,Maulschelle,1
102,Boden,1
103,löschen,1
104,küst,1
