,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/klopstock-der-tod-adams.xml,Seth.,0,5,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1757.0,no_annotation,no_annotation
1,1,GerDracor/klopstock-der-tod-adams.xml,Selima.,6,13,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1757.0,no_annotation,no_annotation
2,2,GerDracor/klopstock-der-tod-adams.xml,Wie schön ist dieser glückselige Tag der Liebe!,0,47,character_speech,1,1,,SELIMA.,#selima,1.0,FEMALE,joy,T,,1757.0,positive,emotions of pleasure
3,3,GerDracor/klopstock-der-tod-adams.xml,Wie hell ist er!,48,64,character_speech,1,1,,SELIMA.,#selima,1.0,FEMALE,"admiration, reverence",T,,1757.0,positive,emotions of affection
4,4,GerDracor/klopstock-der-tod-adams.xml,"Wie viel freudiger,
              als alle Tage, die ich gelebt habe!",65,134,character_speech,1,1,,SELIMA.,#selima,1.0,FEMALE,joy,T,,1757.0,positive,emotions of pleasure
5,5,GerDracor/klopstock-der-tod-adams.xml,"Und nun ist unsre Mutter auch hingegangen, daß sie
              sehe, wie ihre Töchter meine Brautlaube schmücken, und mit mütterlicher Hand auch
              einen Zweig in die Laube flechte.",135,329,character_speech,1,1,,SELIMA.,#selima,1.0,FEMALE,joy,T,,1757.0,positive,emotions of pleasure
6,6,GerDracor/klopstock-der-tod-adams.xml,Ich habe kühlende Früchte abgebrochen.,330,368,character_speech,1,1,,SELIMA.,#selima,1.0,FEMALE,no_annotation,T,,1757.0,no_annotation,no_annotation
7,7,GerDracor/klopstock-der-tod-adams.xml,"Ich habe sie
              schon auf die Teppiche geschüttet, daß unsre Brüder und Schwestern sich erfrischen,
              wenn sie von der Laube kommen.",369,524,character_speech,1,1,,SELIMA.,#selima,1.0,FEMALE,joy,T,,1757.0,positive,emotions of pleasure
8,8,GerDracor/klopstock-der-tod-adams.xml,Ich habe sie mit röthlichen Trauben gekränzt.,525,570,character_speech,1,1,,SELIMA.,#selima,1.0,FEMALE,joy,T,,1757.0,positive,emotions of pleasure
9,9,GerDracor/klopstock-der-tod-adams.xml,"Die
              schönsten für Heman habe ich mit thauvollen Blättern bedeckt.",571,650,character_speech,1,1,,SELIMA.,#selima,1.0,FEMALE,no_annotation,T,,1757.0,no_annotation,no_annotation
10,10,GerDracor/klopstock-der-tod-adams.xml,Ich Glückselige!,651,667,character_speech,1,1,,SELIMA.,#selima,1.0,FEMALE,joy,T,,1757.0,positive,emotions of pleasure
11,11,GerDracor/klopstock-der-tod-adams.xml,"Der
              weise, der tugendhafte Heman hat Selima gewählt!",668,734,character_speech,1,1,,SELIMA.,#selima,1.0,FEMALE,"admiration, reverence",T,,1757.0,positive,emotions of affection
12,12,GerDracor/klopstock-der-tod-adams.xml,Heman liebt Selima!,735,754,character_speech,1,1,,SELIMA.,#selima,1.0,FEMALE,love,T,,1757.0,positive,emotions of affection
13,13,GerDracor/klopstock-der-tod-adams.xml,"Und dazu werden
              die Enkelinnen mit der Abendröthe kommen und ihre dreijährigen Knaben Adam das erste
              Mal bringen, daß er sie segne und uns mit allen seinen väterlichen Freuden in die
              Brautlaube führe.",755,997,character_speech,1,1,,SELIMA.,#selima,1.0,FEMALE,joy,T,,1757.0,positive,emotions of pleasure
14,14,GerDracor/klopstock-der-tod-adams.xml,"Aber warum siehst du mich so ernst an, mein Bruder?",998,1049,character_speech,1,1,,SELIMA.,#selima,1.0,FEMALE,being moved,T,,1757.0,being moved,being moved
15,15,GerDracor/klopstock-der-tod-adams.xml,"Warum lächelte
              dieses Lächeln nicht ganz?",1050,1105,character_speech,1,1,,SELIMA.,#selima,1.0,FEMALE,joy,T,,1757.0,positive,emotions of pleasure
16,16,GerDracor/klopstock-der-tod-adams.xml,Meine Selima!,0,13,character_speech,1,1,,SETH.,#seth,2.0,MALE,being moved,T,,1757.0,being moved,being moved
17,17,GerDracor/klopstock-der-tod-adams.xml,Ich sann mit ernsten Freuden deiner Glückseligkeit nach.,14,70,character_speech,1,1,,SETH.,#seth,2.0,MALE,joy,T,,1757.0,positive,emotions of pleasure
18,18,GerDracor/klopstock-der-tod-adams.xml,"Aber du sagtest ja Dieses – du sagtest es mit einer Stimme, die Unruh verschweigen
              wollte.",0,104,character_speech,1,1,,SELIMA.,#selima,3.0,FEMALE,being moved,T,,1757.0,being moved,being moved
19,19,GerDracor/klopstock-der-tod-adams.xml,"Was kann ich dir, Selima, verbergen!",0,36,character_speech,1,1,,SETH.,#seth,4.0,MALE,being moved,T,,1757.0,being moved,being moved
20,20,GerDracor/klopstock-der-tod-adams.xml,Ich wollte es dir verbergen.,37,65,character_speech,1,1,,SETH.,#seth,4.0,MALE,no_annotation,T,,1757.0,no_annotation,no_annotation
21,21,GerDracor/klopstock-der-tod-adams.xml,"Allein die reine
              Aufrichtigkeit meines Herzens und dieser wartende Kummer, mit dem du vor mir stehst,
              zwingen mich, daß ich dir es sagen muß.",66,235,character_speech,1,1,,SETH.,#seth,4.0,MALE,suffering,T,,1757.0,negative,emotions of suffering and empathy
22,22,GerDracor/klopstock-der-tod-adams.xml,"Aber betrübe dich nicht, Selima.",236,268,character_speech,1,1,,SETH.,#seth,4.0,MALE,suffering,T,,1757.0,negative,emotions of suffering and empathy
23,23,GerDracor/klopstock-der-tod-adams.xml,"Die Liebe zu
              unserm Vater machte mich zu aufmerksam auf seinen Ernst, mit dem er zu Abels Altare
              hineinging, als du vor der Hütte standst und Eva nachsahst.",269,453,character_speech,1,1,,SETH.,#seth,4.0,MALE,love,T,,1757.0,positive,emotions of affection
24,24,GerDracor/klopstock-der-tod-adams.xml,"Soll ich hingehen, und seine Hand umfassen?",0,43,character_speech,1,1,,SELIMA.,#selima,5.0,FEMALE,love,T,,1757.0,positive,emotions of affection
25,25,GerDracor/klopstock-der-tod-adams.xml,und sie festhalten?,44,63,character_speech,1,1,,SELIMA.,#selima,5.0,FEMALE,being moved,T,,1757.0,being moved,being moved
26,26,GerDracor/klopstock-der-tod-adams.xml,"und ihn kindlich
              ansehen?",64,103,character_speech,1,1,,SELIMA.,#selima,5.0,FEMALE,being moved,T,,1757.0,being moved,being moved
27,27,GerDracor/klopstock-der-tod-adams.xml,"und ihm flehn, daß er nicht traurig sey?",104,144,character_speech,1,1,,SELIMA.,#selima,5.0,FEMALE,suffering,T,,1757.0,negative,emotions of suffering and empathy
28,28,GerDracor/klopstock-der-tod-adams.xml,"– Ach, mein Bruder!",145,164,character_speech,1,1,,SELIMA.,#selima,5.0,FEMALE,no_annotation,T,,1757.0,no_annotation,no_annotation
29,29,GerDracor/klopstock-der-tod-adams.xml,mein Bruder!,165,177,character_speech,1,1,,SELIMA.,#selima,5.0,FEMALE,being moved,T,,1757.0,being moved,being moved
30,30,GerDracor/klopstock-der-tod-adams.xml,"du
              verschweigst mir noch etwas!",178,223,character_speech,1,1,,SELIMA.,#selima,5.0,FEMALE,being moved,T,,1757.0,being moved,being moved
31,31,GerDracor/klopstock-der-tod-adams.xml,So hab' ich dich noch niemals weinen gesehen!,224,269,character_speech,1,1,,SELIMA.,#selima,5.0,FEMALE,suffering,T,,1757.0,negative,emotions of suffering and empathy
32,32,GerDracor/klopstock-der-tod-adams.xml,"Meine Selima, wärst du in der Vorhütte geblieben!",0,49,character_speech,1,1,,SETH.,#seth,6.0,MALE,compassion,T,,1757.0,negative,emotions of suffering and empathy
33,33,GerDracor/klopstock-der-tod-adams.xml,Du hast mich zu sehr bewegt!,50,78,character_speech,1,1,,SETH.,#seth,6.0,MALE,being moved,T,,1757.0,being moved,being moved
34,34,GerDracor/klopstock-der-tod-adams.xml,"Denn
              nun – ja, nun muß ich dir Alles sagen.",79,136,character_speech,1,1,,SETH.,#seth,6.0,MALE,no_annotation,T,,1757.0,no_annotation,no_annotation
35,35,GerDracor/klopstock-der-tod-adams.xml,"Noch niemals hab' ich unsern Vater so gesehen,
              wie er erst vor mir vorüberging.",137,230,character_speech,1,1,,SETH.,#seth,6.0,MALE,no_annotation,T,,1757.0,no_annotation,no_annotation
36,36,GerDracor/klopstock-der-tod-adams.xml,Sein Gesicht war fürchterlich bleich!,231,268,character_speech,1,1,,SETH.,#seth,6.0,MALE,suffering,T,,1757.0,negative,emotions of suffering and empathy
37,37,GerDracor/klopstock-der-tod-adams.xml,"Er bebte fort,
              kaum ging er.",269,311,character_speech,1,1,,SETH.,#seth,6.0,MALE,fear,T,,1757.0,negative,emotions of anxiety
38,38,GerDracor/klopstock-der-tod-adams.xml,Seine Augen starrten auf mich her!,312,346,character_speech,1,1,,SETH.,#seth,6.0,MALE,being moved,T,,1757.0,being moved,being moved
39,39,GerDracor/klopstock-der-tod-adams.xml,Er sah mich nicht.,347,365,character_speech,1,1,,SETH.,#seth,6.0,MALE,no_annotation,T,,1757.0,no_annotation,no_annotation
40,40,GerDracor/klopstock-der-tod-adams.xml,"Er ging zum Altare
              hinein.",366,406,character_speech,1,1,,SETH.,#seth,6.0,MALE,no_annotation,T,,1757.0,no_annotation,no_annotation
41,41,GerDracor/klopstock-der-tod-adams.xml,Da hört ich ihn laut beten!,407,434,character_speech,1,1,,SETH.,#seth,6.0,MALE,being moved,T,,1757.0,being moved,being moved
42,42,GerDracor/klopstock-der-tod-adams.xml,und laut zittern!,435,452,character_speech,1,1,,SETH.,#seth,6.0,MALE,fear,T,,1757.0,negative,emotions of anxiety
43,43,GerDracor/klopstock-der-tod-adams.xml,"Aber ich verstand seine
              gebrochnen Worte nicht.",453,514,character_speech,1,1,,SETH.,#seth,6.0,MALE,suffering,T,,1757.0,negative,emotions of suffering and empathy
44,44,GerDracor/klopstock-der-tod-adams.xml,"Seitdem du hier bist, hör' ich ihn nicht mehr.",515,561,character_speech,1,1,,SETH.,#seth,6.0,MALE,no_annotation,T,,1757.0,no_annotation,no_annotation
45,45,GerDracor/klopstock-der-tod-adams.xml,"Ach, Selima, du
              hast es gewollt.",562,608,character_speech,1,1,,SETH.,#seth,6.0,MALE,joy,T,,1757.0,positive,emotions of pleasure
46,46,GerDracor/klopstock-der-tod-adams.xml,Ich hab' es dir sagen müssen!,609,638,character_speech,1,1,,SETH.,#seth,6.0,MALE,anger,T,,1757.0,negative,emotions of rejection
47,47,GerDracor/klopstock-der-tod-adams.xml,– Hörst du unsers Vaters Schritt?,639,672,character_speech,1,1,,SETH.,#seth,6.0,MALE,no_annotation,T,,1757.0,no_annotation,no_annotation
48,48,GerDracor/klopstock-der-tod-adams.xml,"Er
              kömmt.",673,696,character_speech,1,1,,SETH.,#seth,6.0,MALE,no_annotation,T,,1757.0,no_annotation,no_annotation
49,49,GerDracor/klopstock-der-tod-adams.xml,Adam.,0,5,stage_direction,1,2,pre_speech,,,,,no_annotation,T,,1757.0,no_annotation,no_annotation
50,50,GerDracor/klopstock-der-tod-adams.xml,Seth.,6,11,stage_direction,1,2,pre_speech,,,,,no_annotation,T,,1757.0,no_annotation,no_annotation
51,51,GerDracor/klopstock-der-tod-adams.xml,Selima.,12,19,stage_direction,1,2,pre_speech,,,,,no_annotation,T,,1757.0,no_annotation,no_annotation
52,52,GerDracor/klopstock-der-tod-adams.xml,Seth und Selima sind hier?,0,26,character_speech,1,2,,ADAM.,#adam,7.0,MALE,no_annotation,T,,1757.0,no_annotation,no_annotation
53,53,GerDracor/klopstock-der-tod-adams.xml,"– Es ist ein finstrer, es ist ein schreckenvoller Tag!",27,81,character_speech,1,2,,ADAM.,#adam,7.0,MALE,no_annotation,T,,1757.0,no_annotation,no_annotation
54,54,GerDracor/klopstock-der-tod-adams.xml,"–
              Er wird wieder heiter werden, Selima!",82,135,character_speech,1,2,,ADAM.,#adam,7.0,MALE,no_annotation,T,,1757.0,no_annotation,no_annotation
55,55,GerDracor/klopstock-der-tod-adams.xml,"Doch geh zu deiner Mutter und lies Blumen mit
              ihr, deine Brautlaube zu schmücken.",136,231,character_speech,1,2,,ADAM.,#adam,7.0,MALE,no_annotation,T,,1757.0,no_annotation,no_annotation
56,56,GerDracor/klopstock-der-tod-adams.xml,"Sag' ihr, daß es auf meinen Befehl geschieht, daß
              du hierin wider die Gewohnheit einer Verlobten handelst.",232,352,character_speech,1,2,,ADAM.,#adam,7.0,MALE,no_annotation,T,,1757.0,no_annotation,no_annotation
57,57,GerDracor/klopstock-der-tod-adams.xml,"Ich gehe, mein Vater.",0,21,character_speech,1,2,,SELIMA.,#selima,8.0,FEMALE,no_annotation,T,,1757.0,no_annotation,no_annotation
58,58,GerDracor/klopstock-der-tod-adams.xml,–,22,23,character_speech,1,2,,SELIMA.,#selima,8.0,FEMALE,no_annotation,T,,1757.0,no_annotation,no_annotation
59,59,GerDracor/klopstock-der-tod-adams.xml,Adam.,0,5,stage_direction,1,3,pre_speech,,,,,no_annotation,T,,1757.0,no_annotation,no_annotation
60,60,GerDracor/klopstock-der-tod-adams.xml,Seth.,6,11,stage_direction,1,3,pre_speech,,,,,no_annotation,T,,1757.0,no_annotation,no_annotation
61,61,GerDracor/klopstock-der-tod-adams.xml,Sie hat eine schöne Seele!,0,26,character_speech,1,3,,ADAM.,#adam,9.0,MALE,love,T,,1757.0,positive,emotions of affection
62,62,GerDracor/klopstock-der-tod-adams.xml,"Wie sie es empfand, daß sie uns verlassen mußte.",27,75,character_speech,1,3,,ADAM.,#adam,9.0,MALE,suffering,T,,1757.0,negative,emotions of suffering and empathy
63,63,GerDracor/klopstock-der-tod-adams.xml,"Mein
              Sohn!",76,100,character_speech,1,3,,ADAM.,#adam,9.0,MALE,being moved,T,,1757.0,being moved,being moved
64,64,GerDracor/klopstock-der-tod-adams.xml,– – (Gott segne sie!,101,121,character_speech,1,3,,ADAM.,#adam,9.0,MALE,no_annotation,T,,1757.0,no_annotation,no_annotation
65,65,GerDracor/klopstock-der-tod-adams.xml,Ich werde sie nicht wieder sehen!,122,155,character_speech,1,3,,ADAM.,#adam,9.0,MALE,love,T,,1757.0,positive,emotions of affection
66,66,GerDracor/klopstock-der-tod-adams.xml,"Sie ist wie Eva, da der
              Fluch noch nicht war!",156,215,character_speech,1,3,,ADAM.,#adam,9.0,MALE,no_annotation,T,,1757.0,no_annotation,no_annotation
67,67,GerDracor/klopstock-der-tod-adams.xml,Gott segne sie!),216,232,character_speech,1,3,,ADAM.,#adam,9.0,MALE,"admiration, reverence",T,,1757.0,positive,emotions of affection
68,68,GerDracor/klopstock-der-tod-adams.xml,Mein Sohn!,233,243,character_speech,1,3,,ADAM.,#adam,9.0,MALE,being moved,T,,1757.0,being moved,being moved
69,69,GerDracor/klopstock-der-tod-adams.xml,Mein bester Sohn!,244,261,character_speech,1,3,,ADAM.,#adam,9.0,MALE,love,T,,1757.0,positive,emotions of affection
70,70,GerDracor/klopstock-der-tod-adams.xml,"Ich weiß, wie du
              den Unerschaffnen kennst, und wie tief du ihn anbetest!",262,348,character_speech,1,3,,ADAM.,#adam,9.0,MALE,love,T,,1757.0,positive,emotions of affection
71,71,GerDracor/klopstock-der-tod-adams.xml,Du bist ein Mann mein Sohn!,349,376,character_speech,1,3,,ADAM.,#adam,9.0,MALE,joy,T,,1757.0,positive,emotions of pleasure
72,72,GerDracor/klopstock-der-tod-adams.xml,Ich kann dir Alles sagen!,391,416,character_speech,1,3,,ADAM.,#adam,9.0,MALE,anger,T,,1757.0,negative,emotions of rejection
73,73,GerDracor/klopstock-der-tod-adams.xml,– Heut sterb' ich!,417,435,character_speech,1,3,,ADAM.,#adam,9.0,MALE,no_annotation,T,,1757.0,no_annotation,no_annotation
74,74,GerDracor/klopstock-der-tod-adams.xml,vor sich.,0,9,stage_direction,1,3,speech_part,,#seth,10.0,MALE,no_annotation,T,,1757.0,no_annotation,no_annotation
75,75,GerDracor/klopstock-der-tod-adams.xml,Mein Vater!,0,11,character_speech,1,3,,SETH,#seth,10.0,MALE,being moved,T,,1757.0,being moved,being moved
76,76,GerDracor/klopstock-der-tod-adams.xml,– Adam!,12,19,character_speech,1,3,,SETH,#seth,10.0,MALE,no_annotation,T,,1757.0,no_annotation,no_annotation
77,77,GerDracor/klopstock-der-tod-adams.xml,mein Vater!,20,31,character_speech,1,3,,SETH,#seth,10.0,MALE,being moved,T,,1757.0,being moved,being moved
78,78,GerDracor/klopstock-der-tod-adams.xml,Er verstummt!,0,13,character_speech,1,3,,ADAM.,#adam,11.0,MALE,no_annotation,T,,1757.0,no_annotation,no_annotation
79,79,GerDracor/klopstock-der-tod-adams.xml,Ich werde bald länger verstummen!,14,47,character_speech,1,3,,ADAM.,#adam,11.0,MALE,suffering,T,,1757.0,negative,emotions of suffering and empathy
80,80,GerDracor/klopstock-der-tod-adams.xml,Zu Seth.,0,8,stage_direction,1,3,inner_speech,,#adam,11.0,MALE,no_annotation,T,,1757.0,no_annotation,no_annotation
81,81,GerDracor/klopstock-der-tod-adams.xml," Mein ganzes
              Herz empört sich da ich dich leiden sehe!",0,68,character_speech,1,3,,ADAM.,#adam,11.0,MALE,anger,T,,1757.0,negative,emotions of rejection
82,82,GerDracor/klopstock-der-tod-adams.xml,Aber du mußt mich hören!,69,93,character_speech,1,3,,ADAM.,#adam,11.0,MALE,anger,T,,1757.0,negative,emotions of rejection
83,83,GerDracor/klopstock-der-tod-adams.xml,"Viel fürchterlicher
              war die Stimme, da ich das erste Mal das",94,168,character_speech,1,3,,ADAM.,#adam,11.0,MALE,suffering,T,,1757.0,negative,emotions of suffering and empathy
84,84,GerDracor/klopstock-der-tod-adams.xml," erstaunungsvolle Wort, Tod!",0,28,character_speech,1,3,,ADAM.,#adam,11.0,MALE,being moved,T,,1757.0,being moved,being moved
85,85,GerDracor/klopstock-der-tod-adams.xml,vernahm.,43,51,character_speech,1,3,,ADAM.,#adam,11.0,MALE,no_annotation,T,,1757.0,no_annotation,no_annotation
86,86,GerDracor/klopstock-der-tod-adams.xml,"Unter allen meinen Kindern bist du der Einzige, der mich sterben sehen, der
              mir sterben helfen soll.",52,166,character_speech,1,3,,ADAM.,#adam,11.0,MALE,despair,T,,1757.0,negative,emotions of anxiety
87,87,GerDracor/klopstock-der-tod-adams.xml,"So gewiß ich wußte, da ich geschaffen war, da ich mich empor
              hub und gen Himmel sah: so gewiß weiß ich, daß ich heut sterben werde!",167,312,character_speech,1,3,,ADAM.,#adam,11.0,MALE,despair,T,,1757.0,negative,emotions of anxiety
88,88,GerDracor/klopstock-der-tod-adams.xml,"– Ich saß in
              der Vorhütte und überließ mich den Freuden über die Glückseligkeit meiner Kinder Heman
              und Selima ganz!",313,457,character_speech,1,3,,ADAM.,#adam,11.0,MALE,joy,T,,1757.0,positive,emotions of pleasure
89,89,GerDracor/klopstock-der-tod-adams.xml,"Auf Einmal, so sehr auf Einmal, als je der schnellste Gedanke gedacht
              worden ist, er schütterte mich, kein Erstaunen, kein Schauer, keine Angst, der
              kommende Tod erschütterte mich und strömte durch alle meine Gebeine!",458,703,character_speech,1,3,,ADAM.,#adam,11.0,MALE,fear,T,,1757.0,negative,emotions of anxiety
90,90,GerDracor/klopstock-der-tod-adams.xml,"Jetzt ist dieses
              mächtige Gefühl zur Betäubung geworden, sonst würde ich, wie du, verstummen, oder du
              würdest doch die Sprache meiner Angst nicht verstehn!",704,887,character_speech,1,3,,ADAM.,#adam,11.0,MALE,fear,T,,1757.0,negative,emotions of anxiety
91,91,GerDracor/klopstock-der-tod-adams.xml,Mein theurer Sohn!,888,906,character_speech,1,3,,ADAM.,#adam,11.0,MALE,"admiration, reverence",T,,1757.0,positive,emotions of affection
92,92,GerDracor/klopstock-der-tod-adams.xml,"Mein Sohn
              Seth!",907,936,character_speech,1,3,,ADAM.,#adam,11.0,MALE,no_annotation,T,,1757.0,no_annotation,no_annotation
93,93,GerDracor/klopstock-der-tod-adams.xml,Du Bruder Abels!,937,953,character_speech,1,3,,ADAM.,#adam,11.0,MALE,love,T,,1757.0,positive,emotions of affection
94,94,GerDracor/klopstock-der-tod-adams.xml,Ich will nicht klagen!,954,976,character_speech,1,3,,ADAM.,#adam,11.0,MALE,suffering,T,,1757.0,negative,emotions of suffering and empathy
95,95,GerDracor/klopstock-der-tod-adams.xml,Wie dürft' ich klagen?,977,999,character_speech,1,3,,ADAM.,#adam,11.0,MALE,suffering,T,,1757.0,negative,emotions of suffering and empathy
96,96,GerDracor/klopstock-der-tod-adams.xml,"Da ich diesen
              kommenden Tod empfand, da fuhr eben so schnell der Gedanke in meiner Seele auf, daß
              ich heut sterben würde!",1000,1149,character_speech,1,3,,ADAM.,#adam,11.0,MALE,suffering,T,,1757.0,negative,emotions of suffering and empathy
97,97,GerDracor/klopstock-der-tod-adams.xml,Tief grub er sich in mein Herz ein.,1150,1185,character_speech,1,3,,ADAM.,#adam,11.0,MALE,love,T,,1757.0,positive,emotions of affection
98,98,GerDracor/klopstock-der-tod-adams.xml,"Und noch denk' ich nur
              ihn!",1186,1227,character_speech,1,3,,ADAM.,#adam,11.0,MALE,love,T,,1757.0,positive,emotions of affection
99,99,GerDracor/klopstock-der-tod-adams.xml,Da schwebt er vor meiner Stirne!,1228,1260,character_speech,1,3,,ADAM.,#adam,11.0,MALE,fear,T,,1757.0,negative,emotions of anxiety
100,100,GerDracor/klopstock-der-tod-adams.xml,Hier schlägt er in meinem Herzen!,1261,1294,character_speech,1,3,,ADAM.,#adam,11.0,MALE,love,T,,1757.0,positive,emotions of affection
101,101,GerDracor/klopstock-der-tod-adams.xml,"Und noch
              einer, den ich dir an dem Tage meines Todes nicht mehr verschweigen will, begleitet
              ihn und ist so gewaltig, wie er!",1295,1448,character_speech,1,3,,ADAM.,#adam,11.0,MALE,"admiration, reverence",T,,1757.0,positive,emotions of affection
