,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/lessing-die-alte-jungfer.xml,Jungfer Ohldin.,0,15,stage_direction,1,1,pre_speech,,,,,no_annotation,K,ST,1748.0,no_annotation,no_annotation
1,1,GerDracor/lessing-die-alte-jungfer.xml,Herr Oronte und seine Frau.,16,43,stage_direction,1,1,pre_speech,,,,,no_annotation,K,ST,1748.0,no_annotation,no_annotation
2,2,GerDracor/lessing-die-alte-jungfer.xml,Ach!,0,4,character_speech,1,1,,HERR ORONTE.,#herr_oronte,1.0,MALE,suffering,K,ST,1748.0,negative,emotions of suffering and empathy
3,3,GerDracor/lessing-die-alte-jungfer.xml,"Grillen, dazu wird man nimmermehr zu alt!",5,46,character_speech,1,1,,HERR ORONTE.,#herr_oronte,1.0,MALE,joy,K,ST,1748.0,positive,emotions of pleasure
4,4,GerDracor/lessing-die-alte-jungfer.xml,und wie alt sind Sie denn?,47,73,character_speech,1,1,,HERR ORONTE.,#herr_oronte,1.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
5,5,GerDracor/lessing-die-alte-jungfer.xml,"Wie lange
              ist es, daß ich Sie noch habe auf dem Arme herum tragen sehn?",74,159,character_speech,1,1,,HERR ORONTE.,#herr_oronte,1.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
6,6,GerDracor/lessing-die-alte-jungfer.xml,"Wenn es 50, ein, zwei –
              – je nu – – etliche funfzig Jahr – – –",160,236,character_speech,1,1,,HERR ORONTE.,#herr_oronte,1.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
7,7,GerDracor/lessing-die-alte-jungfer.xml,Warum nicht achtzig gar?,0,24,character_speech,1,1,,JUNGFER OHLDIN.,#jungfer_ohldin,2.0,FEMALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
8,8,GerDracor/lessing-die-alte-jungfer.xml,"Wenn Sie mich für so alt halten, was reden Sie mir viel vom
              Heiraten vor?",25,112,character_speech,1,1,,JUNGFER OHLDIN.,#jungfer_ohldin,2.0,FEMALE,being moved,K,ST,1748.0,being moved,being moved
9,9,GerDracor/lessing-die-alte-jungfer.xml,Ei nicht doch!,0,14,character_speech,1,1,,HERR ORONTE.,#herr_oronte,3.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
10,10,GerDracor/lessing-die-alte-jungfer.xml,nicht zu alt!,15,28,character_speech,1,1,,HERR ORONTE.,#herr_oronte,3.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
11,11,GerDracor/lessing-die-alte-jungfer.xml,gar nicht zu alt!,29,46,character_speech,1,1,,HERR ORONTE.,#herr_oronte,3.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
12,12,GerDracor/lessing-die-alte-jungfer.xml,"54 Jahr ist just recht für eine
              mannbare Jungfer – – – Wenn die Dingergen so jung heiraten, so werden auch die Kinder
              darnach – – –",47,206,character_speech,1,1,,HERR ORONTE.,#herr_oronte,3.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
13,13,GerDracor/lessing-die-alte-jungfer.xml,Mit Ihren 54 Jahren – – –,0,25,character_speech,1,1,,JUNGFER OHLDIN.,#jungfer_ohldin,4.0,FEMALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
14,14,GerDracor/lessing-die-alte-jungfer.xml,Es ist wahr.,0,12,character_speech,1,1,,FRAU ORONTE.,#frau_oronte,5.0,FEMALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
15,15,GerDracor/lessing-die-alte-jungfer.xml,"Du irrest dich, mein Kind.",13,39,character_speech,1,1,,FRAU ORONTE.,#frau_oronte,5.0,FEMALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
16,16,GerDracor/lessing-die-alte-jungfer.xml,"Kannst du doch noch nicht einmal so alt
              sein.",40,99,character_speech,1,1,,FRAU ORONTE.,#frau_oronte,5.0,FEMALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
17,17,GerDracor/lessing-die-alte-jungfer.xml,Das stünde mir auch an.,0,23,character_speech,1,1,,HERR ORONTE.,#herr_oronte,6.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
18,18,GerDracor/lessing-die-alte-jungfer.xml,"Ich, und das Säkulum, wir gehen mit einander.",24,69,character_speech,1,1,,HERR ORONTE.,#herr_oronte,6.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
19,19,GerDracor/lessing-die-alte-jungfer.xml,"Darfst du dich
              etwan über mein Alter beschweren?",70,132,character_speech,1,1,,HERR ORONTE.,#herr_oronte,6.0,MALE,anger,K,ST,1748.0,negative,emotions of rejection
20,20,GerDracor/lessing-die-alte-jungfer.xml,Bin ich nicht noch – –,133,155,character_speech,1,1,,HERR ORONTE.,#herr_oronte,6.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
21,21,GerDracor/lessing-die-alte-jungfer.xml,Gut!,0,4,character_speech,1,1,,FRAU ORONTE.,#frau_oronte,7.0,FEMALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
22,22,GerDracor/lessing-die-alte-jungfer.xml,gut!,5,9,character_speech,1,1,,FRAU ORONTE.,#frau_oronte,7.0,FEMALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
23,23,GerDracor/lessing-die-alte-jungfer.xml,"Also kannst du sie nicht, als ein Kind, gekannt haben.",10,64,character_speech,1,1,,FRAU ORONTE.,#frau_oronte,7.0,FEMALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
24,24,GerDracor/lessing-die-alte-jungfer.xml,"Ach – – was, Kind – –",0,21,character_speech,1,1,,HERR ORONTE.,#herr_oronte,8.0,MALE,suffering,K,ST,1748.0,negative,emotions of suffering and empathy
25,25,GerDracor/lessing-die-alte-jungfer.xml,"Wenn Sie mir nicht glauben wollen; mein Taufschein kann es ausweisen, daß ich erst
              auf Ostern fünfzig Jahr bin.",0,125,character_speech,1,1,,JUNGFER OHLDIN.,#jungfer_ohldin,9.0,FEMALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
26,26,GerDracor/lessing-die-alte-jungfer.xml,Was?,0,4,character_speech,1,1,,HERR ORONTE.,#herr_oronte,10.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
27,27,GerDracor/lessing-die-alte-jungfer.xml,Sie erst funfzig Jahr?,5,27,character_speech,1,1,,HERR ORONTE.,#herr_oronte,10.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
28,28,GerDracor/lessing-die-alte-jungfer.xml,"Ich denke, wer weiß wie alt Sie sind.",28,65,character_speech,1,1,,HERR ORONTE.,#herr_oronte,10.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
29,29,GerDracor/lessing-die-alte-jungfer.xml,O!,66,68,character_speech,1,1,,HERR ORONTE.,#herr_oronte,10.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
30,30,GerDracor/lessing-die-alte-jungfer.xml,"da ist ihre Zeit
              noch nicht verflossen.",69,122,character_speech,1,1,,HERR ORONTE.,#herr_oronte,10.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
31,31,GerDracor/lessing-die-alte-jungfer.xml,Sara war 90 Jahr alt.,123,144,character_speech,1,1,,HERR ORONTE.,#herr_oronte,10.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
32,32,GerDracor/lessing-die-alte-jungfer.xml,"Und nach Ihrem Gesichte hätte ich Sie
              gewiß auch nicht für jünger – –",145,228,character_speech,1,1,,HERR ORONTE.,#herr_oronte,10.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
33,33,GerDracor/lessing-die-alte-jungfer.xml,Ei!,0,3,character_speech,1,1,,JUNGFER OHLDIN.,#jungfer_ohldin,11.0,FEMALE,being moved,K,ST,1748.0,being moved,being moved
34,34,GerDracor/lessing-die-alte-jungfer.xml,mein Gesicht – – mein Gesicht – – wem das nicht ansteht –,4,61,character_speech,1,1,,JUNGFER OHLDIN.,#jungfer_ohldin,11.0,FEMALE,anger,K,ST,1748.0,negative,emotions of rejection
35,35,GerDracor/lessing-die-alte-jungfer.xml,Wer sagt das?,0,13,character_speech,1,1,,HERR ORONTE.,#herr_oronte,12.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
36,36,GerDracor/lessing-die-alte-jungfer.xml,Ihr Gesichte hat noch seine Liebhaber.,14,52,character_speech,1,1,,HERR ORONTE.,#herr_oronte,12.0,MALE,love,K,ST,1748.0,positive,emotions of affection
37,37,GerDracor/lessing-die-alte-jungfer.xml,"Würde denn sonst der Herr
              Capitaine von Schlag?",53,114,character_speech,1,1,,HERR ORONTE.,#herr_oronte,12.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
38,38,GerDracor/lessing-die-alte-jungfer.xml,– – –,115,120,character_speech,1,1,,HERR ORONTE.,#herr_oronte,12.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
39,39,GerDracor/lessing-die-alte-jungfer.xml,Was?,0,4,character_speech,1,1,,JUNGFER OHLDIN.,#jungfer_ohldin,13.0,FEMALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
40,40,GerDracor/lessing-die-alte-jungfer.xml,von?,5,9,character_speech,1,1,,JUNGFER OHLDIN.,#jungfer_ohldin,13.0,FEMALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
41,41,GerDracor/lessing-die-alte-jungfer.xml,ist er gar ein Adlicher?,10,34,character_speech,1,1,,JUNGFER OHLDIN.,#jungfer_ohldin,13.0,FEMALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
42,42,GerDracor/lessing-die-alte-jungfer.xml,"Ja freilich, und zwar aus einer der ältesten Familien.",0,54,character_speech,1,1,,HERR ORONTE.,#herr_oronte,14.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
43,43,GerDracor/lessing-die-alte-jungfer.xml,"Er steht bei dem König
              vortrefflich angeschrieben, der ihm auch in Gnaden seinen Abschied erteilt hat, weil
              er das Unglück hatte, im letzten Feldzuge, zu fernern Diensten, untüchtig gemacht zu
              werden.",55,297,character_speech,1,1,,HERR ORONTE.,#herr_oronte,14.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
44,44,GerDracor/lessing-die-alte-jungfer.xml,Untüchtig?,0,10,character_speech,1,1,,JUNGFER OHLDIN.,#jungfer_ohldin,15.0,FEMALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
45,45,GerDracor/lessing-die-alte-jungfer.xml,"– – – Nein, ich besinne mich alleweile.",11,50,character_speech,1,1,,JUNGFER OHLDIN.,#jungfer_ohldin,15.0,FEMALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
46,46,GerDracor/lessing-die-alte-jungfer.xml,Ich mag ihn nicht.,51,69,character_speech,1,1,,JUNGFER OHLDIN.,#jungfer_ohldin,15.0,FEMALE,abhorrence,K,ST,1748.0,negative,emotions of rejection
47,47,GerDracor/lessing-die-alte-jungfer.xml,"Wenden Sie sich
              an eine andre.",70,114,character_speech,1,1,,JUNGFER OHLDIN.,#jungfer_ohldin,15.0,FEMALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
48,48,GerDracor/lessing-die-alte-jungfer.xml,"Ich kann nichts tun, als ihn bedauren.",115,153,character_speech,1,1,,JUNGFER OHLDIN.,#jungfer_ohldin,15.0,FEMALE,compassion,K,ST,1748.0,negative,emotions of suffering and empathy
49,49,GerDracor/lessing-die-alte-jungfer.xml,"Er mag aber keine andre, als Sie.",0,33,character_speech,1,1,,HERR ORONTE.,#herr_oronte,16.0,MALE,love,K,ST,1748.0,positive,emotions of affection
50,50,GerDracor/lessing-die-alte-jungfer.xml,"Und verlangen Sie denn einen Mann, der stets zu
              Felde liegt?",34,108,character_speech,1,1,,HERR ORONTE.,#herr_oronte,16.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
51,51,GerDracor/lessing-die-alte-jungfer.xml,und der um Sie des Jahrs kaum zwei Nächte sein kann?,109,161,character_speech,1,1,,HERR ORONTE.,#herr_oronte,16.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
52,52,GerDracor/lessing-die-alte-jungfer.xml,"Die abgedankten
              Offizier sind die besten Ehemänner; wenn sie ihren Mut nicht mehr an den Feinden
              beweisen können, so sind sie desto mannhafter gegen ihre – – – Doch ich komme zu weit
              in Text.",162,395,character_speech,1,1,,HERR ORONTE.,#herr_oronte,16.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
53,53,GerDracor/lessing-die-alte-jungfer.xml,Sie verstehen mich doch nicht.,396,426,character_speech,1,1,,HERR ORONTE.,#herr_oronte,16.0,MALE,anger,K,ST,1748.0,negative,emotions of rejection
54,54,GerDracor/lessing-die-alte-jungfer.xml,– – –,427,432,character_speech,1,1,,HERR ORONTE.,#herr_oronte,16.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
55,55,GerDracor/lessing-die-alte-jungfer.xml,Ach – denkt doch – –,0,20,character_speech,1,1,,JUNGFER OHLDIN.,#jungfer_ohldin,17.0,FEMALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
56,56,GerDracor/lessing-die-alte-jungfer.xml,So?,0,3,character_speech,1,1,,HERR ORONTE.,#herr_oronte,18.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
57,57,GerDracor/lessing-die-alte-jungfer.xml,verstehen Sies schon?,4,25,character_speech,1,1,,HERR ORONTE.,#herr_oronte,18.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
58,58,GerDracor/lessing-die-alte-jungfer.xml,Ich denke – – –,26,41,character_speech,1,1,,HERR ORONTE.,#herr_oronte,18.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
59,59,GerDracor/lessing-die-alte-jungfer.xml,"Ich denke, daß Sie mich nur zum besten haben wollen.",0,52,character_speech,1,1,,JUNGFER OHLDIN.,#jungfer_ohldin,19.0,FEMALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
60,60,GerDracor/lessing-die-alte-jungfer.xml,Oder Sie mich.,0,14,character_speech,1,1,,HERR ORONTE.,#herr_oronte,20.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
61,61,GerDracor/lessing-die-alte-jungfer.xml,Sage ich.,15,24,character_speech,1,1,,HERR ORONTE.,#herr_oronte,20.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
62,62,GerDracor/lessing-die-alte-jungfer.xml,"Sie verstehens, so ist es nicht recht.",25,63,character_speech,1,1,,HERR ORONTE.,#herr_oronte,20.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
63,63,GerDracor/lessing-die-alte-jungfer.xml,"Sage ich, Sie
              verstehens nicht, so ists wieder nicht recht.",64,137,character_speech,1,1,,HERR ORONTE.,#herr_oronte,20.0,MALE,anger,K,ST,1748.0,negative,emotions of rejection
64,64,GerDracor/lessing-die-alte-jungfer.xml,"Ich sehe wohl, so alt Ihr Köpfchen ist,
              so eigensinnig ist es auch.",138,219,character_speech,1,1,,HERR ORONTE.,#herr_oronte,20.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
65,65,GerDracor/lessing-die-alte-jungfer.xml,"Wollen Sie, oder wollen Sie nicht?",220,254,character_speech,1,1,,HERR ORONTE.,#herr_oronte,20.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
66,66,GerDracor/lessing-die-alte-jungfer.xml,Behüts Gott!,0,12,character_speech,1,1,,JUNGFER OHLDIN.,#jungfer_ohldin,21.0,FEMALE,being moved,K,ST,1748.0,being moved,being moved
67,67,GerDracor/lessing-die-alte-jungfer.xml,muß man sich denn gleich ärgern?,13,45,character_speech,1,1,,JUNGFER OHLDIN.,#jungfer_ohldin,21.0,FEMALE,anger,K,ST,1748.0,negative,emotions of rejection
68,68,GerDracor/lessing-die-alte-jungfer.xml,"Reden Sie ihm doch zu, Frau Oronte.",46,81,character_speech,1,1,,JUNGFER OHLDIN.,#jungfer_ohldin,21.0,FEMALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
69,69,GerDracor/lessing-die-alte-jungfer.xml,"Du mußt, mein lieber Mann, ein wenig gelinder mit ihr verfahren.",0,64,character_speech,1,1,,FRAU ORONTE.,#frau_oronte,22.0,FEMALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
70,70,GerDracor/lessing-die-alte-jungfer.xml,"Du wirst es ja wohl
              noch an meinem Beispiele wissen, wie es einem Frauenzimmer ist, wenn man ihr das
              erstemal dergleichen Sachen vorsagt.",65,230,character_speech,1,1,,FRAU ORONTE.,#frau_oronte,22.0,FEMALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
71,71,GerDracor/lessing-die-alte-jungfer.xml,"Ach, das erstemal – – das erstemal – – Wenn ich hätte heiraten wollen – –",0,73,character_speech,1,1,,JUNGFER OHLDIN.,#jungfer_ohldin,23.0,FEMALE,suffering,K,ST,1748.0,negative,emotions of suffering and empathy
72,72,GerDracor/lessing-die-alte-jungfer.xml,Sie wollen also nicht?,0,22,character_speech,1,1,,HERR ORONTE.,#herr_oronte,24.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
73,73,GerDracor/lessing-die-alte-jungfer.xml,Daß Gott!,0,9,character_speech,1,1,,JUNGFER OHLDIN.,#jungfer_ohldin,25.0,FEMALE,being moved,K,ST,1748.0,being moved,being moved
74,74,GerDracor/lessing-die-alte-jungfer.xml,"Sie sind auch gar zu stürmisch – – Kann man sich denn in
              solchen wichtigen Sachen gleich auf der Stelle entschließen?",10,141,character_speech,1,1,,JUNGFER OHLDIN.,#jungfer_ohldin,25.0,FEMALE,being moved,K,ST,1748.0,being moved,being moved
75,75,GerDracor/lessing-die-alte-jungfer.xml,"Ja, ja.",0,7,character_speech,1,1,,HERR ORONTE.,#herr_oronte,26.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
76,76,GerDracor/lessing-die-alte-jungfer.xml,Man kann und muß.,8,25,character_speech,1,1,,HERR ORONTE.,#herr_oronte,26.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
