,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,Die Schaubühne zeiget eine Grotte.,0,34,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1737.0,no_annotation,no_annotation
1,1,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,Auf der einen Seite sitzet das Alterthum.,35,76,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1737.0,no_annotation,no_annotation
2,2,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"Vor
            ihr liegt ein Buch mit dem Titel: Gesetze, Belohnung und Strafe.",77,157,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1737.0,no_annotation,no_annotation
3,3,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"Zur rechten Hand liegt
            ein Buch mit dem Titel: Anweisung zu guten Sitten von weisen Regenten für billige
            Richter, vernünftige Lehrer, redliche Bürger, getreue Diener und willige Sclaven.",158,368,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1737.0,no_annotation,no_annotation
4,4,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"Mit
            der linken Hand lähnt sich das Alterthum auf ein Buch, welches den Titel führet:
            Grundsätze der Weisheit, zur Dicht-Kunst, zur Lehre und Ausübung.",369,543,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1737.0,no_annotation,no_annotation
5,5,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"Auf der andern Seite
            sitzet der Fleis und schreibt etwas in eine Schreibtafel.",544,634,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1737.0,no_annotation,no_annotation
6,6,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"
              Geehrtes Alterthum!",0,34,character_speech,1,1,,FLEIS.,#fleis,1.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
7,7,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"du bleibst noch immer schön,
              Die Weisheit lässt dich stets mit neuen Kräften sehn;
              Du weist dir lange Zeit die Herzen zu verbinden,
              Man kann dich allemahl vernünftig, billig finden;
              Dein Grund erhält den Bau der itzgen klugen Welt,
              Wir ehren dich durch das, was du gut angestellt,
              Und lang zuvor gesehn, was unsren Zeiten dienet.",35,448,character_speech,1,1,,FLEIS.,#fleis,1.0,UNKNOWN,"admiration, reverence",S,,1737.0,positive,emotions of affection
8,8,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"
              Man hat mich aber oft zu tadeln sich erkühnet:
              Bald bin ich voller Zwang, zu dunkel und zu schwer,
              Bald gar zu leicht und schwach, bald braucht man mich nicht mehr
              Bald lehr ich gar zu viel und mach die Regeln strenge,
               Und, was zur Kunst gehört, nicht deutlich.",0,333,character_speech,1,1,,ALTERTHUM.,#alterthum,2.0,UNKNOWN,anger,S,,1737.0,negative,emotions of rejection
9,9,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"Eine Menge
              Ist blos auf mich erzürnt, weil ich den Grund versteh,
              Weil ich behutsam bin, vorsichtig weiter geh,
              Und hab ich wo die Bahn mit schwerer Müh gebrochen,
              So wird zu meinem Lohn oft schlecht davon gesprochen.",334,607,character_speech,1,1,,ALTERTHUM.,#alterthum,2.0,UNKNOWN,anger,S,,1737.0,negative,emotions of rejection
10,10,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"Es heist: das kan ich auch, das ist der Müh nicht wehrt,
              Dass man Geheimnis voll mit diesem Werk verfährt,
              Denn das begreift ein Kind.",622,784,character_speech,1,1,,ALTERTHUM.,#alterthum,2.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
11,11,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,Du lässt dich doch nichts stören?,0,33,character_speech,1,1,,FLEIS.,#fleis,3.0,UNKNOWN,anger,S,,1737.0,negative,emotions of rejection
12,12,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"
              Man muss nicht allemahl auf schlechte Dinge hören,
              Wenn sie den guten Grund gefährlich, schädlich seyn,
              Wer wahrhaft nützen will, sieht jeden Umstand ein
              Und braucht das Böse selbst zum Guten und zur Lehre,
              Das, ohne die Gefahr, oft nicht so käntlich wäre.",0,327,character_speech,1,1,,ALTERTHUM.,#alterthum,4.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
13,13,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"
              Ich aber danke dir gewis aus Herzens Grund
              Für alle deine Müh.",0,91,character_speech,1,1,,FLEIS.,#fleis,5.0,UNKNOWN,joy,S,,1737.0,positive,emotions of pleasure
14,14,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"Du machst mir sehr viel kund,
              Das mir verborgen war.",92,158,character_speech,1,1,,FLEIS.,#fleis,5.0,UNKNOWN,being moved,S,,1737.0,being moved,being moved
15,15,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"Dein Licht weiss mich zu führen,
              Dein mühsam schwerer Fleis kan mir das Herze rühren;
              Ja, ich bewundre dich, verehre deine Macht.",159,316,character_speech,1,1,,FLEIS.,#fleis,5.0,UNKNOWN,"admiration, reverence",S,,1737.0,positive,emotions of affection
16,16,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,Du hast es für dich hoch und für uns weit gebracht.,331,382,character_speech,1,1,,FLEIS.,#fleis,5.0,UNKNOWN,"admiration, reverence",S,,1737.0,positive,emotions of affection
17,17,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,Mein Freund!,0,12,character_speech,1,1,,ALTERTHUM.,#alterthum,6.0,UNKNOWN,friendship,S,,1737.0,positive,emotions of affection
18,18,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"Ich danke dir, du ehrest meine Mühe.",13,49,character_speech,1,1,,ALTERTHUM.,#alterthum,6.0,UNKNOWN,joy,S,,1737.0,positive,emotions of pleasure
19,19,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"
              Vergönne dass ich mir daraus auch Nutzen ziehe,
              Und dir erkäntlich bin.",0,100,character_speech,1,1,,FLEIS.,#fleis,7.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
20,20,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,Das ist dir wohl erlaubt.,0,25,character_speech,1,1,,ALTERTHUM.,#alterthum,8.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
21,21,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"
              Wir wären ohne dich der Weisheit gar beraubt,
              Und wüsten nichts von dem, was Kunst und Tugend hiesen,
              Du aber hast uns Grund und Fortgang angewiesen.",0,192,character_speech,1,1,,FLEIS.,#fleis,9.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
22,22,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"
              Ich bitt: vermeide doch mein Lob, und denk daran,
              Wie man die neue Zeit genugsam ehren kan!",0,120,character_speech,1,1,,ALTERTHUM.,#alterthum,10.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
23,23,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"Ich gienge zwar vorher, doch must du nicht verschweigen,
              Wie hoch die Künste itzt in ihrem Fortgang steigen.",135,257,character_speech,1,1,,ALTERTHUM.,#alterthum,10.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
24,24,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"So rauh mein Anfang war, so rein verfährt man itzt,
              Das Sanfte der Vernunft, das jede Brust erhitzt
               Und den Verstand erklährt, ist fein, weis durchzudringen,
              Kan das Erhabene zu der Vollziehung bringen.",272,517,character_speech,1,1,,ALTERTHUM.,#alterthum,10.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
25,25,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"Mit Nachdruck redet sie von jeder Wissenschaft
              Und lässt dem Heiligthum die Deutlichkeit und Kraft,
              Dass man auch das versteht.",532,687,character_speech,1,1,,ALTERTHUM.,#alterthum,10.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
26,26,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"
              Ich bin nicht weit gekommen,
              Doch hab ich mir sehr fest und eyfrigst vorgenommen
              Der Dichtkunst nachzugehn.",0,150,character_speech,1,1,,FLEIS.,#fleis,11.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
27,27,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"
              Du thust recht wohl daran!",0,41,character_speech,1,1,,ALTERTHUM.,#alterthum,12.0,UNKNOWN,joy,S,,1737.0,positive,emotions of pleasure
28,28,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,Hast du denn schon etwas in dieser Kunst gethan?,56,104,character_speech,1,1,,ALTERTHUM.,#alterthum,12.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
29,29,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"
              Zur Zeit nicht gar zu viel.",0,42,character_speech,1,1,,FLEIS.,#fleis,13.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
30,30,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"Wenn nur nicht diese Lehren
              So mühsam und dabey oft zu gefährlich wären!",43,129,character_speech,1,1,,FLEIS.,#fleis,13.0,UNKNOWN,suffering,S,,1737.0,negative,emotions of suffering and empathy
31,31,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,Schreckt dich die Arbeit ab?,0,28,character_speech,1,1,,ALTERTHUM.,#alterthum,14.0,UNKNOWN,fear,S,,1737.0,negative,emotions of anxiety
32,32,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"
              Ach nein!",0,24,character_speech,1,1,,FLEIS.,#fleis,15.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
33,33,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"Ich liebe sie,
              Mich dauert keine Zeit, ich fürchte keine Müh;
              Es fält mir nichts so hart, als dass die Kunst zum dichten
              Fast Jedermann nach sich und seinem Kopf will richten,
              Das schlägt den Fleis zurück.",25,286,character_speech,1,1,,FLEIS.,#fleis,15.0,UNKNOWN,love,S,,1737.0,positive,emotions of affection
34,34,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"Hernach ist dies dabey:
              Dass fast noch jede Kunst zu dieser nöthig sey,
              Wenn sie gefallen soll.",287,410,character_speech,1,1,,FLEIS.,#fleis,15.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
35,35,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"Von deinen Trauerspielen,
              Die ehedem bey dir den Klugen wohlgefielen –",411,495,character_speech,1,1,,FLEIS.,#fleis,15.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
36,36,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,Liebt man itzt keine mehr?,0,26,character_speech,1,1,,ALTERTHUM.,#alterthum,16.0,UNKNOWN,love,S,,1737.0,positive,emotions of affection
37,37,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"
              Ach ja!",0,22,character_speech,1,1,,FLEIS.,#fleis,17.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
38,38,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"allein man sagt:
              Wer tragisch dichten will, der hab itzt viel gewagt,
              Das sey die höchste Art, das wichtigste vor allen,
              Sie soll der klugen Welt, dem Pöbel auch gefallen,
              Und beyde Theile sind von unterschiedner Arth,
              Wer zwischen beyde kömmt, ist schlecht genug verwahrt.",23,366,character_speech,1,1,,FLEIS.,#fleis,17.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
39,39,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"Der eine lacht ihn aus, wenn er von Regeln weichet,
              Der andre schählt auf ihn, wenn er die Regeln zeiget,
              Da steht der Künstler blos und wird verzagt gemacht,
              Wenn man ihm Kunst und Fleis verfluchet und verlacht;
              Sonst hätt ich Lust dazu.",381,675,character_speech,1,1,,FLEIS.,#fleis,17.0,UNKNOWN,anger,S,,1737.0,negative,emotions of rejection
40,40,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"
              Du must in schweren Stücken
              Dich fleisig mit Geduld in alle Leute schicken
              Wer herzhaft siegen will, weicht oft bescheiden aus,
              Und treibt mit neuer Kraft den Wiederstand daraus,
              Wo er am schwächsten ist sich selber zu erkennen,
              Viel Dinge muss man oft zernichten, doch nicht nennen.",0,368,character_speech,1,1,,ALTERTHUM.,#alterthum,18.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
41,41,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,Das hab ich oft erlebt; Wer kömmt zu uns herein?,383,431,character_speech,1,1,,ALTERTHUM.,#alterthum,18.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
42,42,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"
              Es wird das Trauerspiel in ihrer Arbeit seyn,
              Sie sieht so schüchtern aus, und weiss sich kaum zu fassen,
              Ach möchte doch die Kunst die Arme nicht verlassen!",0,200,character_speech,1,1,,FLEIS.,#fleis,19.0,UNKNOWN,suffering,S,,1737.0,negative,emotions of suffering and empathy
43,43,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,Die Regel geht ihr zwar bemüht und ämsig nach.,215,261,character_speech,1,1,,FLEIS.,#fleis,19.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
44,44,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,Ist sie denn hier beliebt?,0,26,character_speech,1,1,,ALTERTHUM.,#alterthum,20.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
45,45,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"
              So wie man von ihr sprach,
              Hat sie Erlaubnis sich an jedem Ort zu zeigen.",0,102,character_speech,1,1,,FLEIS.,#fleis,21.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
46,46,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"Das Trauerspiel, oder die Tragedie, ihr folget die Regel, als eine Sclavin
            gekleidet, sie trägt an der linken Hand Ketten, und in der rechten das Buch: La pratique
            du theatre par l'Abbé d'Aubignac.",0,221,stage_direction,1,2,pre_speech,,,,,no_annotation,S,,1737.0,no_annotation,no_annotation
47,47,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,Das Alterthum.,222,236,stage_direction,1,2,pre_speech,,,,,no_annotation,S,,1737.0,no_annotation,no_annotation
48,48,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,Der Fleis.,237,247,stage_direction,1,2,pre_speech,,,,,no_annotation,S,,1737.0,no_annotation,no_annotation
49,49,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,siehet weder das Alterthum noch den Fleis noch die Regel an.,0,60,stage_direction,1,2,speech_part,,#trauerspiel,22.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
50,50,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"
              Mein Schicksal will mit mir bald auf, bald niedersteigen;
              Ich bin recht übel dran.",0,111,character_speech,1,2,,TRAUERSPIEL,#trauerspiel,22.0,UNKNOWN,fear,S,,1737.0,negative,emotions of anxiety
51,51,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,Es hindert mich sehr viel.,112,138,character_speech,1,2,,TRAUERSPIEL,#trauerspiel,22.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
52,52,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"Es hat fast jedermann mit mir sein höhnisch Spiel,
              Bald wollen sie mich gar bis an den Himmel heben,
              Bald will mir fast kein Mensch Gehör und Antwort geben,
              Das ist recht schwer für mich.",153,382,character_speech,1,2,,TRAUERSPIEL,#trauerspiel,22.0,UNKNOWN,anger,S,,1737.0,negative,emotions of rejection
53,53,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"Das meiste weis ich nicht,
              Und wenn jemand etwas zu meinem Nutzen spricht,
              So heist es: Bessre doch die Stücke, schaff dir Leute,
              Die jung, und Künstler sind, halt sie an deiner Seite.",383,609,character_speech,1,2,,TRAUERSPIEL,#trauerspiel,22.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
54,54,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"Und mach der neuen Welt auch was zu lachen mit,
              Verändre deinen Tohn, gieb acht auf Tritt und Schritt,
              Und sei nicht allemahl so traurig und so herbe.",624,802,character_speech,1,2,,TRAUERSPIEL,#trauerspiel,22.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
55,55,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"Ich weis schon ohne dich, dass ich und du noch sterbe.",817,871,character_speech,1,2,,TRAUERSPIEL,#trauerspiel,22.0,UNKNOWN,despair,S,,1737.0,negative,emotions of anxiety
56,56,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"Es brauchts nicht, dass ich es in allen Stücken seh,
              Und mit dem einen Fus bey dir im Grabe steh.",886,997,character_speech,1,2,,TRAUERSPIEL,#trauerspiel,22.0,UNKNOWN,love,S,,1737.0,positive,emotions of affection
57,57,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"Da werd ich zweifelhaft, wenn ich von Bessrung höre,
              Und niemand sagt mir, wie.",1013,1106,character_speech,1,2,,TRAUERSPIEL,#trauerspiel,22.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
58,58,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"Sie kleiden ihre Lehre
              Nur in Verzweiflung ein.",1107,1168,character_speech,1,2,,TRAUERSPIEL,#trauerspiel,22.0,UNKNOWN,despair,S,,1737.0,negative,emotions of anxiety
59,59,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"Es heist: das war zu schlecht;
              Das taugt dem Teufel nicht; das macht ihr gar nicht recht.",1169,1272,character_speech,1,2,,TRAUERSPIEL,#trauerspiel,22.0,UNKNOWN,anger,S,,1737.0,negative,emotions of rejection
60,60,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"Alleine wenn ich mich nach allen will befragen,
              So kan, so will, so darf mir niemand Antwort sagen.",1287,1400,character_speech,1,2,,TRAUERSPIEL,#trauerspiel,22.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
61,61,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,Ey nun!,1415,1422,character_speech,1,2,,TRAUERSPIEL,#trauerspiel,22.0,UNKNOWN,no_annotation,S,,1737.0,no_annotation,no_annotation
62,62,GerDracor/neuber-die-verehrung-der-vollkommenheit.xml,"So mag die Welt mit mir zufrieden seyn,
              Wie ich es machen kan.",1423,1499,character_speech,1,2,,TRAUERSPIEL,#trauerspiel,22.0,UNKNOWN,joy,S,,1737.0,positive,emotions of pleasure
