,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,TextGrid/-Ibrahim_Sultan.xml,0,411,"  Der annotierte Datenbestand der Digitalen Bibliothek inklusive Metadaten sowie
                                   davon einzeln zugängliche Teile sind eine Abwandlung des Datenbestandes von
                                   www.editura.de durch TextGrid und werden unter der Lizenz Creative Commons
                                   Namensnennung 3.0 Deutschland Lizenz (by-Nennung TextGrid) veröffentlicht.",positive,emotions of joy,admiration
1,TextGrid/-Ibrahim_Sultan.xml,412,621,"Die
                                   Lizenz bezieht sich nicht auf die der Annotation zu Grunde liegenden
                                   allgemeinfreien Texte (Siehe auch Punkt 2 der Lizenzbestimmungen).",negative,emotions of joy,"hate, disgust"
2,TextGrid/-Ibrahim_Sultan.xml,683,853,"Allerdurchlauchtigster Großmächtigster / Unüberwindlichster 
                                  auch zu Hungarn und Böheim König / Allergnädigster Käyser / König und Herr.",positive,emotions of affection,admiration
3,TextGrid/-Ibrahim_Sultan.xml,854,921,Tugend und Glückseligkeit sind die zwey Angel-Sterne des Erdbodens.,positive,emotions of joy,joy
4,TextGrid/-Ibrahim_Sultan.xml,922,1088,Wer diese zwey grosse Weltgestirne mit einander vereinbart / reichet mit der einen Hand biß an das Ende des Mittags / mit der andern biß zu der eusersten Nord-Spitze.,positive,emotions of affection,love
5,TextGrid/-Ibrahim_Sultan.xml,1089,1167,Er behauptet die Herrschaft der Welt / und übermeistert die Gesetze der Natur.,positive,emotions of rejection,"hate, disgust"
6,TextGrid/-Ibrahim_Sultan.xml,1168,1927,Die erstere wird unter dem Sinnenbilde des Löwen / von  CLAUDIA So vieler Völcker frolockendem Zuruffen / erkühne /  Ich überliefere Fußfällig ein Schauspiel / nicht so wohl / weil die gantze Welt einen Schauplatz / die Menschen die Spielenden / ihr Leben das Spiel / der Himmel den urtheilenden Zuschauer fürstellet; als weil  Diß Schauspiel entwirfft die Gemüths-Flecken und die zu unserer Zeit sichtbare Verfinsterung eines Oßmannischen Mohnden; umb durch  Die Corinthier entschuldigten die Künheit ihres dem grossen Alexander angebothenen Bürgerrechts: sie hätten es vorhero niemanden / als dem Hercules angetragen; ich aber verdecke meine Vermässenheit damit: daß für mir noch keiner  Aller-unterthänigst-gehorsamster Knecht Daniel Casper von Lohenstein.,negative,emotions of joy,suffering
7,TextGrid/-Ibrahim_Sultan.xml,1928,2073,Der vorredende Thracische  Bosphorus CLAUDIA FELICITAS Ibrahim der zwölfte Türckische Käyser wil seines verstorbenen Bruders Käyser  Amuraths IV.,negative,emotions of suffering,admiration
8,TextGrid/-Ibrahim_Sultan.xml,2074,2287,"Sekierpera Sekierpera Ambre Mufti 
                                  Mufti, Bectas Aga Mufti Im Reyen verhänget die Göttliche Rache auf Flehen der Stadt Byzantz: daß die Geilheit den Sultan Ibrahim stürtzen solle.",negative,emotions of rejection,"hate, disgust"
9,TextGrid/-Ibrahim_Sultan.xml,2323,2730,"Ambre Lalpare Mufti Bassa Mehemet, Der  Mufti Mufti Achmet Sekierpera Ambre Mufti Lalpare Ambre Achmet Mufti 
                                  Ambre  Sekierpera  Ambre Ambre Im Reyen kämpfet die Wollust mit der Begierde /Schönheit/ Geitze / Ehrsucht / Schande / und Gewalt /wider die Keuschheit und ihre Gefährten / als die Mässigkeit / die Vernunft / die Großmüthigkeit / die Demuth / Hoffnung und Gedult.",emotional movement,emotions of joy,emotional movement
