,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,GerDracor/wagner-die-reue-nach-der-that.xml,0,28, Der Schauplatz ist in Wien.,positive,emotional movement,emotional movement
1,GerDracor/wagner-die-reue-nach-der-that.xml,29,195,"Assessor Langens Studierstube; linker Hand ein Nebenzimmer; ein Schreibtisch mit
          Schriften, Akten und Büchern beladen; auf der andern Seite ein Sopha u.s.f.",emotional movement,emotions of suffering,emotional movement
2,GerDracor/wagner-die-reue-nach-der-that.xml,196,539,"Langen vor
          einem Tisch sitzend, bringt eine Silouette ins kleine; wenn er fertig, besieht er sie
          aufmerksam; giebt sein Mißfallen zu erkennen, besieht sie nochmals, zerreißt sie, und
          fängt sie noch einmal an: sie gelingt ihm wieder nicht, er verfährt eben so damit, und als
          er die dritte anfängt, kommt.",negative,emotions of rejection,anger
3,GerDracor/wagner-die-reue-nach-der-that.xml,540,654,"Ihr Buchhändler läßt sich Ihnen empfehlen; hier schickt er Ihnen das bewußte Manuscript
            wieder zurück.",positive,emotions of rejection,anger
4,GerDracor/wagner-die-reue-nach-der-that.xml,655,662,Zurück!,negative,emotions of rejection,fear
5,GerDracor/wagner-die-reue-nach-der-that.xml,663,673,und warum?,emotional movement,emotional movement,emotional movement
6,GerDracor/wagner-die-reue-nach-der-that.xml,674,832,"Er sagt, er könne sich nicht entschließen – er wollte gern, wenn nur – – in Wien läse
            man dergleichen – doch wollt er sehen – immer fortarbeitend.",positive,emotional movement,emotional movement
7,GerDracor/wagner-die-reue-nach-der-that.xml,833,903,Er ist ein – Und zudem hätt er noch so viel andre Arbeit nachzuhohlen.,negative,emotions of rejection,anger
8,GerDracor/wagner-die-reue-nach-der-that.xml,904,933,Nachzudrucken sollt er sagen!,negative,emotions of rejection,anger
9,GerDracor/wagner-die-reue-nach-der-that.xml,934,961,– legs in den Schreibtisch.,negative,emotions of rejection,emotional movement
10,GerDracor/wagner-die-reue-nach-der-that.xml,963,1014,"Einhaltend und seine
              Arbeit besehend.",positive,emotions of affection,admiration
11,GerDracor/wagner-die-reue-nach-der-that.xml,1015,1214,"Er will aber sorgen, es sonst wo anzubringen – Das kann ohn ihn geschehn; und wenns keiner will, so nehm ichs ihm ab – der arme
            Teufel, der Werner, verdient würklich sein Schicksal nicht.",negative,emotions of suffering,compassion
12,GerDracor/wagner-die-reue-nach-der-that.xml,1215,1260,"–  Seine Silouette
              betrachtend.",emotional movement,emotional movement,emotional movement
13,GerDracor/wagner-die-reue-nach-der-that.xml,1261,1320,"Steht auf,
              Wilhelm sezt sich an seinen Platz.",emotional movement,emotional movement,emotional movement
14,GerDracor/wagner-die-reue-nach-der-that.xml,1321,1332,Zu Wilhelm.,positive,emotional movement,emotional movement
15,GerDracor/wagner-die-reue-nach-der-that.xml,1333,1357,An die Stirne schlagend.,negative,emotional movement,emotional movement
