,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,TextGrid/-Somnium_Vitae_Humanae.xml,0,411,"  Der annotierte Datenbestand der Digitalen Bibliothek inklusive Metadaten sowie
                                   davon einzeln zugängliche Teile sind eine Abwandlung des Datenbestandes von
                                   www.editura.de durch TextGrid und werden unter der Lizenz Creative Commons
                                   Namensnennung 3.0 Deutschland Lizenz (by-Nennung TextGrid) veröffentlicht.",positive,emotions of joy,admiration
1,TextGrid/-Somnium_Vitae_Humanae.xml,412,621,"Die
                                   Lizenz bezieht sich nicht auf die der Annotation zu Grunde liegenden
                                   allgemeinfreien Texte (Siehe auch Punkt 2 der Lizenzbestimmungen).",negative,emotions of joy,"hate, disgust"
2,TextGrid/-Somnium_Vitae_Humanae.xml,683,857,"Aus einer lustigen geschicht von Philippe Bono, für hundert vnnd acht vnnd dreissig Jahren, einem Weisen, Frommen vnd Mechtigen Hertzogen der Burgunder vnnd Niederländer etc.",positive,emotions of joy,joy
3,TextGrid/-Somnium_Vitae_Humanae.xml,858,1078,"Gleich in einem Spiegel gezeiget wird, das vnser zeitlichs leben, mit all seiner Herrligkeit nur ein nichtiger vnd betrieglicher Traum sey Non valeam, si tu Rhythmos ex tempore quinque Fundere materna voce Labulle potes.",negative,emotions of joy,suffering
4,TextGrid/-Somnium_Vitae_Humanae.xml,1079,1156,"Dente Cainino tarnen audes rodere Drama, Ante duos annos quod mea Musa dedit.",negative,emotions of rejection,suffering
5,TextGrid/-Somnium_Vitae_Humanae.xml,1157,1247,"Hoc quoque ridebis, stringens me scommate: semper Quò sacra sie celebres Lindia, more tuo.",positive,emotions of joy,joy
6,TextGrid/-Somnium_Vitae_Humanae.xml,1248,1327,"Vsque adeòne tibi sordet vernacula linqua, Vt versus illâ scribere turpe putes?",positive,emotions of joy,emotional movement
7,TextGrid/-Somnium_Vitae_Humanae.xml,1328,1337,O Fatuum!,negative,emotions of suffering,compassion
8,TextGrid/-Somnium_Vitae_Humanae.xml,1338,1404,"Grajus sermo Maternus Homero, Virgilio Patrius nonne Latinus erat?",negative,emotional movement,emotional movement
9,TextGrid/-Somnium_Vitae_Humanae.xml,1405,1449,Nonne refers Matrem cum mugis foede Labulle?,negative,emotions of rejection,emotional movement
10,TextGrid/-Somnium_Vitae_Humanae.xml,1450,1491,"Quando rudis, vox hæc nonne Paterna tibi?",negative,emotional movement,emotional movement
11,TextGrid/-Somnium_Vitae_Humanae.xml,1492,1573,"Rhythmis ergò meis ceßa maledicere, ne TE Semiasinum posthac, semibovemque vocem.",negative,emotions of suffering,suffering
12,TextGrid/-Somnium_Vitae_Humanae.xml,1574,1817,"Die Gnad Gottes, sampt der liebe vnsers Immanuels Jesu Christi, Glück, Fried vnd Frewd des heiligen Geistes, neben wünschung eines glückseligen frölichen newen Jahrs, meinem andechtigen Gebeth, vnd vnderthenigen diensten zu jeden zeiten bevor.",positive,emotions of affection,admiration
13,TextGrid/-Somnium_Vitae_Humanae.xml,1818,2153,"Durchleuchtiger, Hochgeborner gnediger Fürst vnd Herr, wir lesen das der König Salomon, welchem von anfang der Welt her, vnter allen Monarchen vnd Potentaten, keiner an Weißheit oder Reichtumb gleich ist gewesen, da er den vberschlag vnsers gantzen lebens gemachet, entlich exclamirend beschlossen: Vanitas vanitatum, et omnia vanitas.",positive,emotions of rejection,admiration
14,TextGrid/-Somnium_Vitae_Humanae.xml,2154,2307,"Das dieses war sey, bezeugen, neben der teglichen experientz, so woll die Exempla vnd Apophtegmata der weisen Heyden, als die heilige Göttliche Schrifft.",positive,emotions of affection,admiration
