,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,GerDracor/stephanie-der-schauspieldirektor.xml,0,26," Frank, gleich darauf Puf.",emotional movement,emotional movement,emotional movement
1,GerDracor/stephanie-der-schauspieldirektor.xml,27,71,"Lustig, Herr Direkteur, wir haben Permißion.",positive,emotions of joy,joy
2,GerDracor/stephanie-der-schauspieldirektor.xml,72,79,munter.,positive,emotions of joy,joy
3,GerDracor/stephanie-der-schauspieldirektor.xml,80,94,Wo lieber Puf?,positive,emotions of rejection,joy
4,GerDracor/stephanie-der-schauspieldirektor.xml,95,107,In Salzburg.,negative,emotions of joy,emotional movement
5,GerDracor/stephanie-der-schauspieldirektor.xml,108,117,seufzend.,negative,emotions of suffering,suffering
6,GerDracor/stephanie-der-schauspieldirektor.xml,118,130,In Salzburg!,negative,emotions of joy,emotional movement
7,GerDracor/stephanie-der-schauspieldirektor.xml,131,162,dem Vaterlande des Hannswursts!,negative,emotions of rejection,Schadenfreude
8,GerDracor/stephanie-der-schauspieldirektor.xml,163,183,O nur keine Grillen!,negative,emotions of rejection,anger
9,GerDracor/stephanie-der-schauspieldirektor.xml,184,228,"Seyn Sie froh, daß wir irgendwo unterkommen.",positive,emotions of joy,joy
10,GerDracor/stephanie-der-schauspieldirektor.xml,229,330,"Wenn die Kunst nach
            Brod geht, muß es ihr gleich viel seyn, welche Thüre ihr offen steht.",positive,emotions of joy,joy
11,GerDracor/stephanie-der-schauspieldirektor.xml,331,383,"Es sind überdieß
            noch Bedingungen dabey.",positive,emotions of suffering,joy
12,GerDracor/stephanie-der-schauspieldirektor.xml,384,443,"Lauter lustige Stücke, Ballette und Opern müssen Sie geben.",positive,emotions of joy,joy
13,GerDracor/stephanie-der-schauspieldirektor.xml,444,478,Und vom besten Gepräge nicht wahr?,positive,emotions of affection,admiration
14,GerDracor/stephanie-der-schauspieldirektor.xml,479,525,Was kostet nicht schon eine gute Gesellschaft!,negative,emotions of affection,emotional movement
15,GerDracor/stephanie-der-schauspieldirektor.xml,526,557,"dann
            erst Ballette!",positive,emotions of joy,emotional movement
16,GerDracor/stephanie-der-schauspieldirektor.xml,558,564,Opern!,positive,emotions of joy,emotional movement
17,GerDracor/stephanie-der-schauspieldirektor.xml,565,605,und dafür am Ende eine geringe Einnahme?,emotional movement,emotions of suffering,emotional movement
18,GerDracor/stephanie-der-schauspieldirektor.xml,606,646,"Ja, da müssen Sie sich zu helfen wissen.",negative,emotions of rejection,anger
19,GerDracor/stephanie-der-schauspieldirektor.xml,647,742,"Sehn Sie mehr auf die Zahl als auf die Güte
            der Leute, die wohlfeilsten die besten.",negative,emotions of rejection,"hate, disgust"
20,GerDracor/stephanie-der-schauspieldirektor.xml,743,858,"Ihr erster Akteur muß Ihnen nicht mehr als
            wochentlich 4 Thaler, und die erste Aktrice 2 Thaler kosten.",positive,emotions of affection,joy
21,GerDracor/stephanie-der-schauspieldirektor.xml,859,1043,"Hernach schicken Sie eine
            Ankündigung voraus, und sagen drainn: Sie brächten die stärkste und ausgesuchteste
            Gesellschaft mit, wie noch keine dort gewesen wäre.",positive,emotions of joy,admiration
22,GerDracor/stephanie-der-schauspieldirektor.xml,1044,1091,Was kann ich aber mit solchen Leuten aufführen?,negative,emotions of rejection,anger
23,GerDracor/stephanie-der-schauspieldirektor.xml,1092,1133,"Die besten Stücke; 30, 40 Personen stark.",positive,emotions of joy,joy
24,GerDracor/stephanie-der-schauspieldirektor.xml,1134,1266,"Worinn ein Akteur den andern vom Theater
            verjagt, und der Zuschauer nicht Zeit hat, über irgend eine Scene nachzudenken.",negative,emotions of rejection,anger
25,GerDracor/stephanie-der-schauspieldirektor.xml,1267,1300,Das nennen Sie die besten Stücke?,positive,emotions of joy,admiration
26,GerDracor/stephanie-der-schauspieldirektor.xml,1301,1349,"Und mit Recht, weil Sie's meiste Geld eintragen.",positive,emotions of joy,joy
27,GerDracor/stephanie-der-schauspieldirektor.xml,1350,1385,Ich weis wohl was Sie sagen können.,negative,emotions of rejection,anger
28,GerDracor/stephanie-der-schauspieldirektor.xml,1386,1583,"–
            Aber – legen Sie die Hand auf's Herz, und reden Sie die Wahrheit: Haben wir nicht gerade
            mit den Stücken, worüber am meisten geschimpft wurde, das meiste Geld eingenommen?",negative,emotions of rejection,anger
29,GerDracor/stephanie-der-schauspieldirektor.xml,1584,1821,"und
            bey jenen, die alle Welt für  Aber lieber Puf, der gute Geschmack geht ja auf die Art vollends zu Grunde Ich bitt' Sie, bleiben Sie mit ihrem guten Geschmack zu Haus, er hat Sie beynahe an
            Bettelstab gebracht.",negative,emotions of rejection,compassion
30,GerDracor/stephanie-der-schauspieldirektor.xml,1822,1889,"Es ist ein Hirngespinnst, das den Kopf aber nicht den Beutel füllt.",negative,emotions of rejection,"hate, disgust"
31,GerDracor/stephanie-der-schauspieldirektor.xml,1902,2050,"Die Leute führen ihn deßhalb so häufig auf der Zunge um ihn bey jeder Gelegenheit von
            sich zu geben, weil sie ihn nicht verdauen können.",negative,emotions of rejection,"hate, disgust"
32,GerDracor/stephanie-der-schauspieldirektor.xml,2051,2131,"Den zu gründen gehört für grosse
            Herren, aber nicht für Privatleute.",negative,emotions of rejection,admiration
33,GerDracor/stephanie-der-schauspieldirektor.xml,2132,2141,seufzend.,negative,emotions of suffering,suffering
34,GerDracor/stephanie-der-schauspieldirektor.xml,2142,2170,Das hab ich leider erfahren!,negative,emotions of suffering,suffering
35,GerDracor/stephanie-der-schauspieldirektor.xml,2171,2376,"Und damit Sie's nicht wieder erfahren, so machen Sie's wie andre: hängen Sie ein
            prächtig Schild aus, mit Torten und Pasteten bemahlt, und setzen Sie Speckknödel und
            Sauerkraut auf.",positive,emotions of joy,joy
36,GerDracor/stephanie-der-schauspieldirektor.xml,2377,2411,Das heißt: betrügen Sie die Leute.,negative,emotions of rejection,anger
37,GerDracor/stephanie-der-schauspieldirektor.xml,2413,2421,Nun gut.,positive,emotions of rejection,joy
38,GerDracor/stephanie-der-schauspieldirektor.xml,2422,2552,"Aber wenn ich Ihnen auch in Ansehung der Stücke Recht lassen muß, so ist's
            doch ganz was anders mit den Schauspielern.",negative,emotions of suffering,suffering
39,GerDracor/stephanie-der-schauspieldirektor.xml,2553,2699,"Die Gattung Leute wie Sie mir rathen
            anzunehmen – – – Müßen überall für die Vortreflichsten gelten, wenn Sie's nur anzustellen wissen.",positive,emotions of rejection,admiration
40,GerDracor/stephanie-der-schauspieldirektor.xml,2700,2998,"Ist
            ein Schauspieler den die Leute nicht verstehen können und Ihnen deßhalb Vorwürfe machen,
            so sagen Sie mit einer Weisheitsmine: es ist ein größerer Denker als Redner, es' steckt
            viel hinter dem Manne, daher gehört auch viel dazu um ihn gehörig zu beurtheilen.",negative,emotions of rejection,anger
